"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 16, 2019","1,510.80","1,501.40","1,511.30","1,499.00","4.81K","0.69%"
"Oct 15, 2019","1,500.40","1,515.80","1,519.20","1,499.90","0.46K","-0.92%"
"Oct 14, 2019","1,514.40","1,509.20","1,517.20","1,506.60","1.00K","0.60%"
"Oct 11, 2019","1,505.40","1,514.00","1,524.30","1,495.30","6.69K","-0.82%"
"Oct 10, 2019","1,517.90","1,535.00","1,538.50","1,512.90","2.99K","-0.77%"
"Oct 09, 2019","1,529.70","1,529.60","1,532.00","1,524.20","4.42K","0.59%"
"Oct 08, 2019","1,520.70","1,510.80","1,529.90","1,510.50","4.10K","-0.03%"
"Oct 07, 2019","1,521.10","1,529.50","1,529.50","1,512.00","2.86K","-0.54%"
"Oct 04, 2019","1,529.40","1,530.50","1,536.30","1,518.30","1.82K","-0.05%"
"Oct 03, 2019","1,530.10","1,522.80","1,542.00","1,519.60","2.30K","0.36%"
"Oct 02, 2019","1,524.60","1,503.30","1,527.10","1,498.50","2.72K","1.26%"
"Oct 01, 2019","1,505.60","1,492.90","1,508.30","1,482.20","2.92K","1.06%"
"Sep 30, 2019","1,489.80","1,519.80","1,520.40","1,487.60","2.77K","-2.20%"
"Sep 27, 2019","1,523.30","1,529.70","1,529.70","1,510.80","2.76K","-0.57%"
"Sep 26, 2019","1,532.00","1,532.40","1,533.40","1,528.90","1.00K","0.20%"
"Sep 25, 2019","1,528.90","1,556.30","1,556.30","1,525.50","1.56K","-1.81%"
"Sep 24, 2019","1,557.10","1,544.20","1,559.60","1,544.00","1.65K","0.56%"
"Sep 23, 2019","1,548.50","1,535.00","1,550.50","1,535.00","1.60K","1.08%"
"Sep 20, 2019","1,532.00","1,531.00","1,540.60","1,523.00","0.54K","0.58%"
"Sep 19, 2019","1,523.20","1,513.30","1,527.50","1,513.30","1.06K","-0.63%"
"Sep 18, 2019","1,532.80","1,525.30","1,535.00","1,508.00","1.74K","0.15%"
"Sep 17, 2019","1,530.50","1,523.10","1,531.60","1,520.70","0.29K","0.12%"
"Sep 16, 2019","1,528.70","1,523.90","1,535.70","1,520.80","0.64K","0.77%"
"Sep 13, 2019","1,517.00","1,521.00","1,532.50","1,513.60","1.79K","-0.49%"
"Sep 12, 2019","1,524.50","1,520.90","1,546.50","1,514.30","1.44K","0.30%"
"Sep 11, 2019","1,520.00","1,513.00","1,520.10","1,513.00","1.60K","0.28%"
"Sep 10, 2019","1,515.80","1,520.00","1,523.20","1,510.70","2.19K","-0.77%"
"Sep 09, 2019","1,527.60","1,528.00","1,539.80","1,521.80","2.51K","-0.25%"
"Sep 06, 2019","1,531.50","1,542.60","1,551.90","1,526.90","1.28K","-0.64%"
"Sep 05, 2019","1,541.30","1,575.00","1,575.00","1,532.10","1.18K","-2.21%"
"Sep 04, 2019","1,576.20","1,571.00","1,578.50","1,559.40","0.93K","0.27%"
"Sep 03, 2019","1,571.90","1,556.00","1,574.20","1,547.80","2.06K","2.39%"
"Sep 02, 2019","1,535.15","1,537.95","1,540.05","1,528.15","-","-0.19%"
"Sep 01, 2019","1,538.05","1,535.25","1,542.90","1,535.25","-","-0.48%"
"Aug 30, 2019","1,545.50","1,551.90","1,555.80","1,543.30","1.34K","-0.46%"
"Aug 29, 2019","1,552.60","1,566.50","1,574.50","1,547.00","0.90K","-0.76%"
"Aug 28, 2019","1,564.50","1,569.40","1,571.10","1,560.70","0.79K","-0.17%"
"Aug 27, 2019","1,567.20","1,558.60","1,568.60","1,553.20","1.58K","0.97%"
"Aug 26, 2019","1,552.10","1,557.00","1,573.40","1,550.00","0.87K","-0.03%"
"Aug 23, 2019","1,552.50","1,518.00","1,554.00","1,518.00","0.75K","1.91%"
"Aug 22, 2019","1,523.40","1,527.00","1,527.00","1,517.40","0.58K","-0.46%"
"Aug 21, 2019","1,530.40","1,531.30","1,531.40","1,522.90","1.45K","0.00%"
"Aug 20, 2019","1,530.40","1,526.50","1,532.10","1,526.50","0.12K","0.28%"
"Aug 19, 2019","1,526.20","1,530.00","1,530.20","1,520.40","0.84K","-0.78%"
"Aug 16, 2019","1,538.20","1,538.50","1,540.00","1,530.00","0.41K","-0.50%"
"Aug 15, 2019","1,545.90","1,545.70","1,549.50","1,537.40","0.86K","0.19%"
"Aug 14, 2019","1,542.90","1,526.80","1,547.70","1,525.30","2.06K","0.89%"
"Aug 13, 2019","1,529.30","1,541.80","1,559.10","1,506.60","1.53K","-0.18%"
"Aug 12, 2019","1,532.00","1,520.00","1,538.40","1,520.00","1.20K","0.57%"
"Aug 09, 2019","1,523.30","1,526.00","1,533.80","1,522.80","0.55K","-0.05%"
"Aug 08, 2019","1,524.00","1,524.40","1,529.80","1,519.30","0.87K","-0.63%"
"Aug 07, 2019","1,533.60","1,500.40","1,536.30","1,500.40","2.45K","2.34%"
"Aug 06, 2019","1,498.60","1,495.00","1,500.00","1,486.00","1.99K","0.51%"
"Aug 05, 2019","1,491.00","1,467.20","1,495.80","1,467.20","1.81K","1.23%"
"Aug 02, 2019","1,472.90","1,471.10","1,475.20","1,458.00","0.61K","1.69%"
"Aug 01, 2019","1,448.40","1,442.60","1,472.10","1,428.90","1.56K","-0.36%"
"Jul 31, 2019","1,453.70","1,459.00","1,462.00","1,439.80","0.76K","-0.27%"
"Jul 30, 2019","1,457.70","1,453.30","1,461.50","1,451.30","0.70K","0.59%"
"Jul 29, 2019","1,449.20","1,452.30","1,454.40","1,444.00","1.05K","0.08%"
"Jul 26, 2019","1,448.10","1,444.00","1,449.60","1,442.00","0.56K","0.35%"
"Jul 25, 2019","1,443.10","1,452.60","1,461.60","1,440.00","1.57K","-0.62%"
"Jul 24, 2019","1,452.10","1,445.40","1,457.10","1,445.40","0.85K","0.14%"
"Jul 23, 2019","1,450.00","1,450.00","1,457.40","1,446.00","1.04K","-0.36%"
"Jul 22, 2019","1,455.20","1,453.60","1,456.90","1,451.60","0.61K","0.03%"
"Jul 19, 2019","1,454.70","1,470.50","1,472.80","1,454.50","1.42K","-0.12%"
"Jul 18, 2019","1,456.40","1,451.20","1,476.80","1,446.00","0.93K","0.33%"
"Jul 17, 2019","1,451.60","1,430.00","1,454.70","1,430.00","0.41K","0.85%"
"Jul 16, 2019","1,439.30","1,445.30","1,445.30","1,437.70","0.30K","-0.15%"
"Jul 15, 2019","1,441.50","1,441.00","1,443.70","1,441.00","0.99K","0.09%"
"Jul 12, 2019","1,440.20","1,437.20","1,440.60","1,436.50","0.94K","0.39%"
"Jul 11, 2019","1,434.60","1,453.20","1,453.80","1,433.30","0.58K","-0.37%"
"Jul 10, 2019","1,439.90","1,421.20","1,446.40","1,421.20","1.80K","0.86%"
"Jul 09, 2019","1,427.60","1,424.30","1,428.20","1,416.50","1.37K","0.06%"
"Jul 08, 2019","1,426.80","1,425.60","1,435.00","1,423.50","0.86K","0.04%"
"Jul 05, 2019","1,426.30","1,448.00","1,448.00","1,420.60","0.86K","0.19%"
"Jul 04, 2019","1,423.55","1,421.25","1,426.65","1,412.85","-","-1.56%"
"Jul 03, 2019","1,446.10","1,447.80","1,457.70","1,447.80","1.13K","0.91%"
"Jul 02, 2019","1,433.10","1,416.90","1,442.50","1,416.90","0.43K","1.36%"
"Jul 01, 2019","1,413.90","1,424.50","1,424.50","1,414.30","0.32K","-1.64%"
"Jun 28, 2019","1,437.50","1,435.60","1,438.90","1,435.50","1.26K","0.15%"
"Jun 27, 2019","1,435.40","1,433.80","1,434.90","1,429.50","2.56K","-0.22%"
"Jun 26, 2019","1,438.60","1,444.30","1,445.80","1,430.00","1.31K","-0.22%"
"Jun 25, 2019","1,441.80","1,446.20","1,462.90","1,439.10","1.80K","0.03%"
"Jun 24, 2019","1,441.40","1,431.60","1,445.80","1,429.10","0.23K","1.26%"
"Jun 21, 2019","1,423.40","1,415.70","1,432.40","1,410.40","0.72K","0.22%"
"Jun 20, 2019","1,420.30","1,386.90","1,419.90","1,386.90","0.46K","3.41%"
"Jun 19, 2019","1,373.50","1,374.50","1,386.00","1,370.60","0.42K","-0.15%"
"Jun 18, 2019","1,375.50","1,367.20","1,375.50","1,367.00","0.11K","0.57%"
"Jun 17, 2019","1,367.70","1,369.30","1,370.20","1,361.60","0.41K","-0.14%"
"Jun 14, 2019","1,369.60","1,373.60","1,380.10","1,366.80","0.74K","0.06%"
"Jun 13, 2019","1,368.80","1,362.80","1,368.80","1,362.80","0.49K","0.48%"
"Jun 12, 2019","1,362.30","1,365.20","1,365.80","1,363.00","0.59K","0.40%"
"Jun 11, 2019","1,356.90","1,350.50","1,356.10","1,350.50","1.01K","0.16%"
"Jun 10, 2019","1,354.80","1,365.80","1,365.80","1,354.40","0.31K","-1.14%"
"Jun 07, 2019","1,370.40","1,359.60","1,376.10","1,359.60","0.74K","0.26%"
"Jun 06, 2019","1,366.90","1,362.60","1,365.40","1,362.60","1.33K","0.60%"
"Jun 05, 2019","1,358.80","1,364.00","1,364.00","1,364.00","0.74K","0.31%"
"Jun 04, 2019","1,354.60","1,352.20","1,352.20","1,352.10","0.31K","0.09%"
"Jun 03, 2019","1,353.40","1,342.40","1,355.50","1,342.40","0.99K","1.16%"
"May 31, 2019","1,337.90","1,323.20","1,335.90","1,323.20","0.17K","1.36%"
"May 30, 2019","1,319.90","1,307.90","1,312.70","1,307.90","0.08K","0.49%"
"May 29, 2019","1,313.50","1,316.30","1,316.60","1,316.00","0.46K","0.25%"
"May 28, 2019","1,310.20","1,304.30","1,304.30","1,304.30","0.20K","1.97%"
"May 27, 2019","1,284.95","1,284.25","1,286.85","1,283.25","-","0.06%"
"May 26, 2019","1,284.15","1,284.20","1,285.15","1,283.65","-","-2.49%"
"May 24, 2019","1,316.90","1,315.50","1,317.00","1,315.50","0.07K","-0.13%"
"May 23, 2019","1,318.60","1,311.90","1,319.30","1,311.90","0.47K","0.80%"
"May 22, 2019","1,308.10","1,306.90","1,306.90","1,306.90","1.62K","0.09%"
"May 21, 2019","1,306.90","1,304.80","1,304.90","1,302.90","0.27K","-0.31%"
"May 20, 2019","1,311.00","1,307.00","1,309.70","1,307.00","0.08K","0.15%"
"May 17, 2019","1,309.00","1,318.90","1,320.70","1,309.80","0.21K","-0.80%"
"May 16, 2019","1,319.60","1,326.80","1,326.80","1,318.40","0.11K","-0.83%"
"May 15, 2019","1,330.70","1,332.60","1,334.00","1,329.50","0.34K","0.08%"
"May 14, 2019","1,329.60","1,332.20","1,332.20","1,330.10","0.20K","-0.44%"
"May 13, 2019","1,335.50","1,321.90","1,335.50","1,319.20","0.66K","1.00%"
"May 10, 2019","1,322.30","1,323.10","1,323.10","1,323.10","0.05K","0.16%"
"May 09, 2019","1,320.20","1,319.20","1,319.20","1,319.20","0.04K","0.28%"
"May 08, 2019","1,316.50","1,321.20","1,321.20","1,316.00","0.30K","-0.33%"
"May 07, 2019","1,320.90","1,315.10","1,315.10","1,314.80","0.12K","0.14%"
"May 06, 2019","1,319.10","1,320.70","1,320.70","1,319.70","0.01K","0.17%"
"May 03, 2019","1,316.80","1,315.40","1,315.40","1,314.90","0.02K","0.73%"
"May 02, 2019","1,307.30","1,310.00","1,310.00","1,303.80","0.04K","-0.91%"
"May 01, 2019","1,319.30","1,321.30","1,322.00","1,317.40","0.26K","-0.11%"
"Apr 30, 2019","1,320.70","1,320.90","1,322.10","1,317.80","0.21K","0.31%"
"Apr 29, 2019","1,316.60","1,284.80","1,284.90","1,277.10","0.14K","-0.57%"
"Apr 26, 2019","1,324.20","1,319.40","1,324.20","1,319.40","0.38K","0.68%"
"Apr 25, 2019","1,315.20","1,310.50","1,310.50","1,310.50","0.00K","0.02%"
"Apr 24, 2019","1,314.90","1,268.40","1,273.90","1,267.80","0.15K","0.47%"
"Apr 23, 2019","1,308.70","1,309.40","1,309.40","1,306.70","0.06K","-0.36%"
"Apr 22, 2019","1,313.40","1,273.50","1,273.50","1,273.50","0.00K","2.78%"
"Apr 19, 2019","1,277.90","1,277.90","1,277.90","1,277.90","-","-2.58%"
"Apr 18, 2019","1,311.80","1,310.90","1,313.10","1,308.90","0.08K","-0.05%"
"Apr 17, 2019","1,312.50","1,314.60","1,314.60","1,311.90","0.06K","-0.05%"
"Apr 16, 2019","1,313.20","1,319.00","1,319.00","1,312.50","0.18K","-1.08%"
"Apr 15, 2019","1,327.50","1,321.90","1,323.00","1,321.90","0.02K","-0.29%"
"Apr 12, 2019","1,331.40","1,333.20","1,333.20","1,333.20","0.23K","0.19%"
"Apr 11, 2019","1,328.90","1,335.90","1,335.90","1,335.90","0.04K","-1.52%"
"Apr 10, 2019","1,349.40","1,343.70","1,346.90","1,341.80","0.08K","0.41%"
"Apr 09, 2019","1,343.90","1,338.40","1,344.40","1,338.40","0.00K","0.49%"
"Apr 08, 2019","1,337.40","1,339.10","1,339.10","1,339.10","0.00K","0.47%"
"Apr 05, 2019","1,331.10","1,327.80","1,327.80","1,327.80","0.05K","0.12%"
"Apr 04, 2019","1,329.50","1,325.80","1,325.80","1,316.10","0.04K","-0.08%"
"Apr 03, 2019","1,330.60","1,331.80","1,331.80","1,331.80","0.05K","-0.01%"
"Apr 02, 2019","1,330.70","1,329.10","1,331.40","1,328.50","0.07K","0.09%"
"Apr 01, 2019","1,329.50","1,328.10","1,328.10","1,328.10","0.03K","-0.30%"
"Mar 29, 2019","1,333.50","1,322.90","1,334.00","1,322.90","0.01K","0.27%"
"Mar 28, 2019","1,329.90","1,345.80","1,347.90","1,345.80","0.11K","-1.58%"
"Mar 27, 2019","1,351.30","1,357.50","1,357.50","1,352.00","0.14K","-0.37%"
"Mar 26, 2019","1,356.30","1,354.80","1,354.80","1,348.00","0.05K","-0.56%"
"Mar 25, 2019","1,363.90","1,359.00","1,361.00","1,358.30","0.14K","0.75%"
"Mar 22, 2019","1,353.80","1,348.50","1,349.10","1,346.40","0.06K","0.36%"
"Mar 21, 2019","1,349.00","1,357.90","1,357.90","1,357.90","0.12K","0.41%"
"Mar 20, 2019","1,343.50","1,344.90","1,344.90","1,344.60","0.02K","-0.39%"
"Mar 19, 2019","1,348.70","1,352.80","1,352.80","1,352.80","0.00K","0.39%"
"Mar 18, 2019","1,343.40","1,346.80","1,346.80","1,346.80","0.01K","-0.09%"
"Mar 15, 2019","1,344.60","1,344.00","1,344.00","1,344.00","0.01K","0.58%"
"Mar 14, 2019","1,336.90","1,337.00","1,337.00","1,337.00","0.23K","-1.07%"
"Mar 13, 2019","1,351.40","1,350.30","1,350.30","1,350.30","0.02K","0.86%"
"Mar 12, 2019","1,339.90","1,333.80","1,333.80","1,333.80","0.08K","0.50%"
"Mar 11, 2019","1,333.30","1,334.60","1,334.60","1,334.60","0.01K","-0.63%"
"Mar 08, 2019","1,341.80","1,342.90","1,342.90","1,342.90","0.00K","1.02%"
"Mar 07, 2019","1,328.20","1,329.40","1,329.40","1,329.40","0.04K","-0.12%"
"Mar 06, 2019","1,329.80","1,327.50","1,327.50","1,327.50","0.14K","0.23%"
"Mar 05, 2019","1,326.80","1,328.00","1,328.00","1,328.00","0.00K","-0.21%"
"Mar 04, 2019","1,329.60","1,336.50","1,339.80","1,327.40","0.02K","-0.89%"
"Mar 01, 2019","1,341.60","1,351.60","1,351.60","1,351.60","0.13K","-1.25%"
"Feb 28, 2019","1,358.60","1,364.30","1,364.30","1,363.90","0.00K","-0.38%"
"Feb 27, 2019","1,363.80","1,371.00","1,371.00","1,371.00","0.00K","-0.54%"
"Feb 26, 2019","1,371.20","1,370.10","1,370.10","1,370.10","0.00K","-0.07%"
"Feb 25, 2019","1,372.20","1,373.10","1,373.10","1,373.10","0.00K","-0.25%"
"Feb 22, 2019","1,375.70","1,370.30","1,374.10","1,370.30","0.01K","0.39%"
"Feb 21, 2019","1,370.40","1,377.10","1,377.10","1,377.10","0.05K","-1.47%"
"Feb 20, 2019","1,390.80","1,389.90","1,389.90","1,389.90","0.03K","0.22%"
"Feb 19, 2019","1,387.80","1,371.60","1,381.10","1,371.60","0.04K","4.38%"
"Feb 18, 2019","1,329.55","1,324.35","1,330.75","1,324.05","-","0.40%"
"Feb 17, 2019","1,324.25","1,324.65","1,324.95","1,323.85","-","-2.99%"
"Feb 15, 2019","1,365.10","1,364.90","1,364.90","1,364.90","0.03K","0.59%"
"Feb 14, 2019","1,357.10","1,305.00","1,311.80","1,301.60","0.07K","-0.10%"
"Feb 13, 2019","1,358.50","1,354.00","1,354.00","1,346.50","0.05K","0.10%"
"Feb 12, 2019","1,357.10","1,357.30","1,357.30","1,357.30","0.00K","0.15%"
"Feb 11, 2019","1,355.10","1,353.60","1,353.60","1,353.60","0.03K","-0.48%"
"Feb 08, 2019","1,361.70","1,355.10","1,355.10","1,355.10","0.17K","0.31%"
"Feb 07, 2019","1,357.50","1,351.30","1,356.70","1,351.30","0.05K","-0.01%"
"Feb 06, 2019","1,357.70","1,360.80","1,360.80","1,360.80","0.00K","-0.35%"
"Feb 05, 2019","1,362.50","1,361.90","1,362.50","1,361.90","0.00K","0.02%"
"Feb 04, 2019","1,362.20","1,360.30","1,360.30","1,358.10","0.00K","-0.21%"
"Feb 01, 2019","1,365.00","1,368.60","1,368.60","1,368.60","0.00K","-0.21%"
"Jan 31, 2019","1,367.90","1,366.30","1,366.40","1,366.30","0.00K","0.65%"
"Jan 30, 2019","1,359.10","1,358.80","1,358.90","1,358.80","0.05K","0.03%"
"Jan 29, 2019","1,358.70","1,351.00","1,354.40","1,351.00","0.20K","0.43%"
"Jan 28, 2019","1,352.90","1,348.70","1,348.70","1,348.70","0.00K","0.43%"
"Jan 25, 2019","1,347.10","1,340.20","1,347.00","1,340.20","0.03K","1.38%"
"Jan 24, 2019","1,328.70","1,324.70","1,325.10","1,324.70","0.05K","-0.33%"
"Jan 23, 2019","1,333.10","1,281.70","1,283.90","1,278.70","0.02K","0.07%"
"Jan 22, 2019","1,332.20","1,283.30","1,283.30","1,283.20","0.15K","4.16%"
"Jan 21, 2019","1,279.05","1,281.95","1,282.95","1,276.15","-","-0.23%"
"Jan 20, 2019","1,282.05","1,281.30","1,282.70","1,280.50","-","-3.74%"
"Jan 18, 2019","1,331.90","1,281.30","1,281.30","1,281.30","0.00K","-0.73%"
"Jan 17, 2019","1,341.70","1,339.20","1,339.20","1,339.00","0.00K","-0.10%"
"Jan 16, 2019","1,343.10","1,291.60","1,291.60","1,291.60","0.00K","0.42%"
"Jan 15, 2019","1,337.50","1,290.10","1,292.70","1,290.10","0.01K","-0.26%"
"Jan 14, 2019","1,341.00","1,331.60","1,331.60","1,331.60","0.40K","0.13%"
"Jan 11, 2019","1,339.20","1,341.50","1,341.50","1,339.40","0.05K","0.18%"
"Jan 10, 2019","1,336.80","1,284.70","1,284.70","1,284.70","0.55K","-0.32%"
"Jan 09, 2019","1,341.10","1,279.40","1,289.30","1,279.20","0.10K","0.46%"
"Jan 08, 2019","1,334.90","1,335.00","1,335.00","1,335.00","0.00K","-0.31%"
"Jan 07, 2019","1,339.00","1,332.20","1,332.20","1,332.20","0.01K","0.31%"
"Jan 04, 2019","1,334.80","1,330.00","1,330.00","1,330.00","0.10K","-0.65%"
"Jan 03, 2019","1,343.60","1,334.50","1,334.50","1,334.50","0.08K","0.81%"
"Jan 02, 2019","1,332.80","1,332.50","1,332.50","1,331.30","0.08K","3.85%"
"Jan 01, 2019","1,283.35","1,284.70","1,284.75","1,282.85","-","-3.52%"
"Dec 31, 2018","1,330.20","1,278.00","1,281.30","1,277.60","0.05K","-0.09%"
"Dec 28, 2018","1,331.40","1,273.50","1,280.10","1,273.50","0.08K","0.14%"
"Dec 27, 2018","1,329.60","1,276.70","1,276.70","1,276.70","0.03K","0.62%"
"Dec 26, 2018","1,321.40","1,269.30","1,277.40","1,269.30","0.06K","3.99%"
"Dec 25, 2018","1,270.75","1,272.50","1,274.55","1,270.65","-","-3.74%"
"Dec 24, 2018","1,320.10","1,260.30","1,268.50","1,260.30","0.03K","1.06%"
"Dec 21, 2018","1,306.20","1,260.30","1,261.30","1,255.00","0.06K","-0.76%"
"Dec 20, 2018","1,316.20","1,308.20","1,308.20","1,305.90","0.01K","0.90%"
"Dec 19, 2018","1,304.40","1,255.80","1,255.80","1,255.80","0.27K","0.22%"
"Dec 18, 2018","1,301.60","1,248.20","1,249.00","1,245.60","0.03K","0.08%"
"Dec 17, 2018","1,300.50","1,239.30","1,245.90","1,239.30","0.01K","0.81%"
"Dec 14, 2018","1,290.10","1,241.70","1,241.70","1,234.10","0.03K","-0.48%"
"Dec 13, 2018","1,296.30","1,243.50","1,243.50","1,241.00","0.19K","-0.20%"
"Dec 12, 2018","1,298.90","1,245.30","1,245.60","1,244.10","0.07K","0.22%"
"Dec 11, 2018","1,296.00","1,289.90","1,289.90","1,289.90","0.00K","-0.15%"
"Dec 10, 2018","1,297.90","1,294.00","1,294.00","1,294.00","0.09K","-0.31%"
"Dec 07, 2018","1,301.90","1,291.60","1,291.60","1,291.60","0.00K","0.72%"
"Dec 06, 2018","1,292.60","1,288.60","1,288.60","1,288.60","0.00K","0.07%"
"Dec 05, 2018","1,291.70","1,292.80","1,292.80","1,292.80","0.00K","-0.31%"
"Dec 04, 2018","1,295.70","1,231.00","1,241.40","1,230.40","0.02K","0.56%"
"Dec 03, 2018","1,288.50","1,282.50","1,282.50","1,281.50","0.05K","1.07%"
"Nov 30, 2018","1,274.80","1,224.10","1,225.00","1,216.10","2.06K","-0.34%"
"Nov 29, 2018","1,279.10","1,274.60","1,274.60","1,274.60","0.00K","0.05%"
"Nov 28, 2018","1,278.50","1,211.50","1,212.20","1,211.50","0.00K","0.78%"
"Nov 27, 2018","1,268.60","1,221.90","1,222.00","1,221.90","0.01K","-0.73%"
"Nov 26, 2018","1,277.90","1,222.00","1,222.00","1,222.00","0.00K","-0.02%"
"Nov 23, 2018","1,278.20","1,272.70","1,272.70","1,272.70","0.06K","4.09%"
"Nov 22, 2018","1,228.00","1,226.40","1,229.70","1,225.50","-","-4.28%"
"Nov 21, 2018","1,282.90","1,225.80","1,225.80","1,225.80","0.34K","0.56%"
"Nov 20, 2018","1,275.70","1,225.30","1,228.80","1,222.00","0.01K","-0.32%"
"Nov 19, 2018","1,279.80","1,223.10","1,223.10","1,223.10","0.25K","0.20%"
"Nov 16, 2018","1,277.20","1,216.70","1,223.80","1,216.70","0.00K","0.57%"
"Nov 15, 2018","1,269.90","1,212.80","1,212.80","1,212.80","0.00K","0.43%"
"Nov 14, 2018","1,264.40","1,207.90","1,207.90","1,207.90","0.33K","0.68%"
"Nov 13, 2018","1,255.80","1,196.30","1,201.30","1,196.30","0.01K","-0.17%"
"Nov 12, 2018","1,257.90","1,201.60","1,201.60","1,201.60","0.00K","-0.43%"
"Nov 09, 2018","1,263.30","1,263.30","1,263.80","1,263.30","0.08K","-1.33%"
"Nov 08, 2018","1,280.30","1,222.90","1,222.90","1,222.90","0.00K","-0.27%"
"Nov 07, 2018","1,283.80","1,228.60","1,228.60","1,228.60","0.00K","0.19%"
"Nov 06, 2018","1,281.40","1,282.80","1,282.80","1,282.60","0.01K","-0.47%"
"Nov 05, 2018","1,287.40","1,288.50","1,288.50","1,288.40","0.05K","-0.07%"
"Nov 02, 2018","1,288.30","1,233.30","1,233.30","1,231.00","0.03K","-0.38%"
"Nov 01, 2018","1,293.20","1,286.50","1,286.90","1,286.50","0.04K","1.89%"
"Oct 31, 2018","1,269.20","1,274.40","1,274.40","1,274.40","0.01K","-0.84%"
"Oct 30, 2018","1,279.90","1,277.50","1,281.00","1,277.50","0.02K","-0.17%"
"Oct 29, 2018","1,282.10","1,224.50","1,224.50","1,224.50","0.00K","-0.67%"
"Oct 26, 2018","1,290.70","1,234.30","1,234.80","1,234.30","0.05K","0.26%"
"Oct 25, 2018","1,287.40","1,291.00","1,291.00","1,291.00","0.00K","0.09%"
"Oct 24, 2018","1,286.20","1,289.80","1,289.80","1,289.80","0.01K","-0.46%"
"Oct 23, 2018","1,292.20","1,224.80","1,237.80","1,224.80","0.03K","0.95%"
"Oct 22, 2018","1,280.00","1,224.50","1,224.50","1,219.60","0.02K","-0.31%"
"Oct 19, 2018","1,284.00","1,225.30","1,225.30","1,225.30","0.06K","-0.10%"
"Oct 18, 2018","1,285.30","1,226.50","1,226.50","1,226.50","0.17K","0.25%"
"Oct 17, 2018","1,282.10","1,225.90","1,225.90","1,225.90","0.01K","-0.30%"
"Oct 16, 2018","1,286.00","1,285.30","1,285.30","1,285.30","0.05K","0.03%"
"Oct 15, 2018","1,285.60","1,222.40","1,232.30","1,222.40","0.14K","0.70%"
"Oct 12, 2018","1,276.60","1,221.60","1,221.60","1,216.00","0.12K","-0.47%"
"Oct 11, 2018","1,282.60","1,198.10","1,224.60","1,196.30","0.00K","2.77%"
"Oct 10, 2018","1,248.00","1,250.20","1,250.20","1,250.20","0.16K","0.13%"
"Oct 09, 2018","1,246.40","1,185.60","1,189.10","1,185.60","0.01K","0.23%"
"Oct 08, 2018","1,243.50","1,254.90","1,257.80","1,254.90","0.04K","-1.37%"
"Oct 05, 2018","1,260.80","1,197.10","1,205.30","1,196.90","0.03K","0.37%"
"Oct 04, 2018","1,256.10","1,258.00","1,260.10","1,258.00","0.00K","-0.10%"
"Oct 03, 2018","1,257.30","1,202.60","1,202.60","1,196.60","0.08K","-0.32%"
"Oct 02, 2018","1,261.30","1,248.50","1,248.50","1,248.50","0.00K","1.26%"
"Oct 01, 2018","1,245.60","1,191.60","1,191.60","1,185.80","0.18K","-0.34%"
"Sep 28, 2018","1,249.90","1,181.70","1,191.90","1,180.00","0.40K","0.72%"
"Sep 27, 2018","1,241.00","1,254.90","1,254.90","1,254.90","0.00K","-0.96%"
"Sep 26, 2018","1,253.00","1,194.00","1,194.00","1,194.00","0.00K","-0.51%"
"Sep 25, 2018","1,259.40","1,202.10","1,202.80","1,202.10","0.02K","0.06%"
"Sep 24, 2018","1,258.60","1,199.30","1,199.30","1,199.30","0.01K","0.25%"
"Sep 21, 2018","1,255.50","1,196.20","1,196.20","1,196.20","0.04K","-0.80%"
"Sep 20, 2018","1,265.60","1,265.40","1,265.40","1,265.40","0.01K","0.23%"
"Sep 19, 2018","1,262.70","1,202.20","1,202.20","1,202.20","0.01K","0.46%"
"Sep 18, 2018","1,256.90","1,198.70","1,198.70","1,197.60","0.06K","-0.21%"
"Sep 17, 2018","1,259.60","1,199.70","1,199.70","1,199.70","0.15K","0.37%"
"Sep 14, 2018","1,255.00","1,195.00","1,195.00","1,195.00","0.00K","-0.57%"
"Sep 13, 2018","1,262.20","1,203.40","1,203.40","1,200.00","0.02K","-0.23%"
"Sep 12, 2018","1,265.10","1,205.00","1,205.00","1,205.00","0.10K","0.72%"
"Sep 11, 2018","1,256.00","1,190.40","1,196.30","1,190.40","0.02K","0.21%"
"Sep 10, 2018","1,253.40","1,193.00","1,193.00","1,193.00","0.01K","-0.04%"
"Sep 07, 2018","1,253.90","1,198.30","1,198.30","1,193.10","0.00K","-0.29%"
"Sep 06, 2018","1,257.50","1,202.00","1,202.00","1,198.30","0.00K","0.25%"
"Sep 05, 2018","1,254.40","1,192.50","1,196.00","1,192.50","0.02K","0.19%"
"Sep 04, 2018","1,252.00","1,199.30","1,200.50","1,189.90","0.03K","3.79%"
"Sep 03, 2018","1,206.30","1,204.90","1,209.60","1,201.30","-","0.12%"
"Sep 02, 2018","1,204.90","1,206.20","1,206.60","1,204.50","-","-4.34%"
"Aug 31, 2018","1,259.50","1,207.10","1,208.20","1,199.10","0.03K","0.13%"
"Aug 30, 2018","1,257.90","1,205.40","1,205.60","1,196.00","0.01K","-0.57%"
"Aug 29, 2018","1,265.10","1,205.20","1,205.20","1,202.40","0.03K","-0.24%"
"Aug 28, 2018","1,268.20","1,209.70","1,217.00","1,202.30","0.14K","-0.13%"
