"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 24, 2017","20,185.00","20,212.50","20,270.00","20,125.00","-","-0.22%"
"Jul 21, 2017","20,230.00","20,060.00","20,235.00","20,035.00","-","0.65%"
"Jul 20, 2017","20,100.00","20,117.50","20,135.00","20,072.50","-","-0.10%"
"Jul 19, 2017","20,120.00","20,022.50","20,147.50","20,000.00","-","0.47%"
"Jul 18, 2017","20,025.00","19,895.00","20,092.50","19,842.50","-","0.62%"
"Jul 17, 2017","19,902.50","19,862.50","20,072.50","19,862.50","-","-0.10%"
"Jul 14, 2017","19,922.50","19,897.50","19,922.50","19,820.00","-","0.14%"
"Jul 13, 2017","19,895.00","19,895.00","20,025.00","19,832.50","-","-0.09%"
"Jul 12, 2017","19,912.50","19,852.50","19,947.50","19,845.00","-","0.20%"
"Jul 11, 2017","19,872.50","19,827.50","19,977.50","19,772.50","-","0.15%"
"Jul 10, 2017","19,842.50","19,680.00","19,977.50","19,542.50","-","0.83%"
"Jul 07, 2017","19,680.00","19,930.00","19,962.50","19,597.50","-","-1.38%"
"Jul 06, 2017","19,955.00","19,730.00","19,970.00","19,687.50","-","1.03%"
"Jul 05, 2017","19,752.50","19,952.50","20,042.50","19,522.50","-","-1.00%"
"Jul 04, 2017","19,952.50","20,152.50","20,167.50","19,950.00","-","-0.97%"
"Jul 03, 2017","20,147.50","19,940.00","20,205.00","19,910.00","-","0.93%"
"Jun 30, 2017","19,962.50","19,965.00","20,125.00","19,847.50","-","0.08%"
"Jun 29, 2017","19,947.50","19,507.50","20,010.00","19,470.00","-","2.66%"
"Jun 28, 2017","19,430.00","19,327.50","19,452.50","19,282.50","-","0.71%"
"Jun 27, 2017","19,292.50","19,272.50","19,377.50","19,237.50","-","0.04%"
"Jun 26, 2017","19,285.00","19,367.50","19,377.50","19,197.50","-","-0.61%"
"Jun 23, 2017","19,402.50","19,227.50","19,442.50","19,165.00","-","1.04%"
"Jun 22, 2017","19,202.50","19,582.50","19,642.50","19,202.50","-","-1.56%"
"Jun 21, 2017","19,507.50","19,597.50","19,637.50","19,500.00","-","-0.40%"
"Jun 20, 2017","19,585.00","19,522.50","19,642.50","19,487.50","-","0.29%"
"Jun 19, 2017","19,527.50","19,642.50","19,850.00","19,520.00","-","-0.61%"
"Jun 16, 2017","19,647.50","19,435.00","19,692.50","19,367.50","-","1.31%"
"Jun 15, 2017","19,392.50","19,205.00","19,440.00","19,130.00","-","1.03%"
"Jun 14, 2017","19,195.00","19,367.50","19,445.00","19,190.00","-","-0.84%"
"Jun 13, 2017","19,357.50","18,957.50","19,477.50","18,942.50","-","1.87%"
"Jun 12, 2017","19,002.50","18,847.50","19,080.00","18,820.00","-","1.09%"
"Jun 09, 2017","18,797.50","19,120.00","19,135.00","18,730.00","-","-1.57%"
"Jun 08, 2017","19,097.50","19,400.00","19,537.50","19,092.50","-","-1.44%"
"Jun 07, 2017","19,377.50","19,615.00","19,740.00","19,267.50","-","-1.51%"
"Jun 06, 2017","19,675.00","20,220.00","20,227.50","19,555.00","-","-2.38%"
"Jun 05, 2017","20,155.00","20,255.00","20,292.50","20,055.00","-","-0.75%"
"Jun 02, 2017","20,307.50","20,397.50","20,422.50","20,207.50","-","-0.65%"
"Jun 01, 2017","20,440.00","20,335.00","20,440.00","20,312.50","-","0.44%"
"May 31, 2017","20,350.00","20,395.00","20,432.50","20,182.50","-","-0.29%"
"May 30, 2017","20,410.00","20,402.50","20,475.00","20,375.00","-","0.23%"
"May 26, 2017","20,362.50","20,402.50","20,495.00","20,355.00","-","-0.39%"
"May 25, 2017","20,442.50","20,362.50","20,562.50","20,350.00","-","0.41%"
"May 24, 2017","20,360.00","20,460.00","20,467.50","20,247.50","-","-0.46%"
"May 23, 2017","20,455.00","20,460.00","20,577.50","20,430.00","-","-0.10%"
"May 22, 2017","20,475.00","20,377.50","20,682.50","20,367.50","-","0.55%"
"May 19, 2017","20,362.50","20,282.50","20,437.50","20,247.50","-","0.62%"
"May 18, 2017","20,237.50","20,225.00","20,465.00","20,172.50","-","0.07%"
"May 17, 2017","20,222.50","19,880.00","20,370.00","19,877.50","-","1.62%"
"May 16, 2017","19,900.00","19,837.50","19,917.50","19,790.00","-","0.21%"
"May 15, 2017","19,857.50","19,862.50","19,897.50","19,777.50","-","0.01%"
"May 12, 2017","19,855.00","19,905.00","19,912.50","19,762.50","-","-0.11%"
"May 11, 2017","19,877.50","19,707.50","19,972.50","19,690.00","-","1.04%"
"May 10, 2017","19,672.50","19,660.00","19,792.50","19,625.00","-","0.15%"
"May 09, 2017","19,642.50","19,655.00","19,815.00","19,605.00","-","-0.03%"
"May 08, 2017","19,647.50","19,717.50","19,792.50","19,617.50","-","-0.22%"
"May 05, 2017","19,690.00","19,870.00","19,917.50","19,585.00","-","-1.01%"
"May 04, 2017","19,890.00","19,872.50","19,915.00","19,770.00","-","0.00%"
"May 03, 2017","19,890.00","19,970.00","19,987.50","19,820.00","-","-0.50%"
"May 02, 2017","19,990.00","19,927.50","20,085.00","19,850.00","-","0.26%"
"Apr 28, 2017","19,937.50","19,877.50","19,947.50","19,785.00","-","0.23%"
"Apr 27, 2017","19,892.50","19,912.50","19,937.50","19,800.00","-","-0.13%"
"Apr 26, 2017","19,917.50","19,612.50","19,940.00","19,522.50","-","1.70%"
"Apr 25, 2017","19,585.00","19,610.00","19,672.50","19,532.50","-","-0.28%"
"Apr 24, 2017","19,640.00","19,852.50","19,852.50","19,390.00","-","-0.33%"
"Apr 21, 2017","19,705.00","19,922.50","19,927.50","19,702.50","-","-0.93%"
"Apr 20, 2017","19,890.00","19,805.00","20,027.50","19,625.00","-","0.19%"
"Apr 19, 2017","19,852.50","19,502.50","19,920.00","19,502.50","-","1.44%"
"Apr 18, 2017","19,570.00","19,707.50","19,865.00","19,492.50","-","-0.36%"
"Apr 13, 2017","19,640.00","19,475.00","19,870.00","19,442.50","-","0.80%"
"Apr 12, 2017","19,485.00","19,975.00","20,060.00","19,302.50","-","-2.77%"
"Apr 11, 2017","20,040.00","20,247.50","20,260.00","19,857.50","-","-1.17%"
"Apr 10, 2017","20,277.50","20,260.00","20,317.50","20,207.50","-","-0.04%"
"Apr 07, 2017","20,285.00","20,315.00","20,327.50","20,177.50","-","-0.26%"
"Apr 06, 2017","20,337.50","20,127.50","20,367.50","20,112.50","-","0.88%"
"Apr 05, 2017","20,160.00","19,997.50","20,162.50","19,945.00","-","0.71%"
"Apr 04, 2017","20,017.50","20,047.50","20,107.50","19,957.50","-","-0.21%"
"Apr 03, 2017","20,060.00","19,955.00","20,162.50","19,900.00","-","0.22%"
"Mar 31, 2017","20,015.00","20,040.00","20,155.00","19,942.50","-","-0.15%"
"Mar 30, 2017","20,045.00","20,085.00","20,120.00","19,942.50","-","-0.20%"
"Mar 29, 2017","20,085.00","20,087.50","20,127.50","19,870.00","-","0.15%"
"Mar 28, 2017","20,055.00","19,942.50","20,127.50","19,770.00","-","0.77%"
"Mar 27, 2017","19,902.50","19,967.50","19,982.50","19,367.50","-","0.11%"
"Mar 24, 2017","19,880.00","20,292.50","20,292.50","19,825.00","-","-1.94%"
"Mar 23, 2017","20,272.50","20,427.50","20,432.50","20,247.50","-","-0.78%"
"Mar 22, 2017","20,432.50","20,375.00","20,445.00","20,272.50","-","0.21%"
"Mar 21, 2017","20,390.00","20,282.50","20,582.50","20,152.50","-","0.58%"
"Mar 20, 2017","20,272.50","20,260.00","20,482.50","20,137.50","-","0.09%"
"Mar 17, 2017","20,255.00","20,122.50","20,347.50","19,975.00","-","0.58%"
"Mar 16, 2017","20,137.50","19,922.50","20,145.00","19,832.50","-","1.12%"
"Mar 15, 2017","19,915.00","19,825.00","19,990.00","19,812.50","-","0.05%"
"Mar 14, 2017","19,905.00","19,415.00","20,110.00","19,325.00","-","2.44%"
"Mar 13, 2017","19,430.00","19,322.50","19,445.00","19,262.50","-","0.73%"
"Mar 10, 2017","19,290.00","19,215.00","19,440.00","19,210.00","-","0.31%"
"Mar 09, 2017","19,230.00","19,377.50","19,377.50","19,102.50","-","-0.75%"
"Mar 08, 2017","19,375.00","19,367.50","19,412.50","19,277.50","-","-0.04%"
"Mar 07, 2017","19,382.50","19,370.00","19,397.50","19,207.50","-","-0.23%"
"Mar 06, 2017","19,427.50","19,395.00","19,462.50","19,240.00","-","-0.18%"
"Mar 03, 2017","19,462.50","19,437.50","19,477.50","19,310.00","-","0.28%"
"Mar 02, 2017","19,407.50","19,502.50","19,525.00","19,275.00","-","-0.42%"
"Mar 01, 2017","19,490.00","19,270.00","19,512.50","19,255.00","-","1.02%"
"Feb 28, 2017","19,292.50","19,075.00","19,292.50","19,075.00","-","1.15%"
"Feb 27, 2017","19,072.50","19,225.00","19,512.50","18,942.50","-","-0.48%"
"Feb 24, 2017","19,165.00","19,007.50","19,342.50","18,952.50","-","1.40%"
"Feb 23, 2017","18,900.00","19,282.50","19,312.50","18,825.00","-","-1.88%"
"Feb 22, 2017","19,262.50","19,802.50","19,847.50","19,232.50","-","-2.58%"
"Feb 21, 2017","19,772.50","19,835.00","19,972.50","19,772.50","-","-0.34%"
"Feb 20, 2017","19,840.00","19,720.00","19,867.50","19,612.50","-","0.11%"
"Feb 17, 2017","19,817.50","19,800.00","19,880.00","19,560.00","-","0.88%"
"Feb 16, 2017","19,645.00","19,872.50","19,987.50","19,615.00","-","-0.96%"
"Feb 15, 2017","19,835.00","19,742.50","20,115.00","19,732.50","-","0.14%"
"Feb 14, 2017","19,807.50","19,812.50","19,912.50","19,667.50","-","0.03%"
"Feb 13, 2017","19,802.50","19,407.50","19,945.00","19,405.00","-","1.89%"
"Feb 10, 2017","19,435.00","19,070.00","19,490.00","19,047.50","-","1.81%"
"Feb 09, 2017","19,090.00","19,042.50","19,325.00","18,872.50","-","0.38%"
"Feb 08, 2017","19,017.50","18,972.50","19,205.00","18,750.00","-","0.29%"
"Feb 07, 2017","18,962.50","19,265.00","19,272.50","18,640.00","-","-1.60%"
"Feb 06, 2017","19,270.00","19,690.00","19,695.00","19,157.50","-","-2.05%"
"Feb 03, 2017","19,672.50","19,902.50","19,935.00","19,640.00","-","-0.98%"
"Feb 02, 2017","19,867.50","19,885.00","19,960.00","19,835.00","-","-0.09%"
"Feb 01, 2017","19,885.00","19,870.00","19,930.00","19,832.50","-","-0.14%"
"Jan 31, 2017","19,912.50","19,597.50","20,047.50","19,567.50","-","1.27%"
"Jan 30, 2017","19,662.50","19,947.50","19,955.00","19,652.50","-","-1.24%"
"Jan 27, 2017","19,910.00","20,062.50","20,082.50","19,845.00","-","-0.76%"
"Jan 26, 2017","20,062.50","20,417.50","20,440.00","19,957.50","-","-1.81%"
"Jan 25, 2017","20,432.50","20,557.50","20,640.00","20,332.50","-","-0.73%"
"Jan 24, 2017","20,582.50","20,202.50","20,652.50","20,105.00","-","1.92%"
"Jan 23, 2017","20,195.00","20,300.00","20,405.00","19,930.00","-","0.10%"
"Jan 20, 2017","20,175.00","20,695.00","20,702.50","20,017.50","-","-2.68%"
"Jan 19, 2017","20,730.00","21,087.50","21,120.00","20,700.00","-","-1.70%"
"Jan 18, 2017","21,087.50","21,070.00","21,142.50","21,052.50","-","0.05%"
"Jan 17, 2017","21,077.50","21,072.50","21,115.00","21,012.50","-","0.11%"
"Jan 16, 2017","21,055.00","21,100.00","21,167.50","21,032.50","-","-0.35%"
"Jan 13, 2017","21,130.00","21,035.00","21,137.50","21,017.50","-","0.43%"
"Jan 12, 2017","21,040.00","21,095.00","21,187.50","20,960.00","-","-0.06%"
"Jan 11, 2017","21,052.50","21,135.00","21,170.00","21,002.50","-","-0.38%"
"Jan 10, 2017","21,132.50","21,095.00","21,195.00","21,087.50","-","0.04%"
"Jan 09, 2017","21,125.00","21,060.00","21,147.50","21,012.50","-","0.42%"
"Jan 06, 2017","21,037.50","21,062.50","21,112.50","20,987.50","-","0.07%"
"Jan 05, 2017","21,022.50","21,132.50","21,172.50","20,982.50","-","-0.50%"
"Jan 04, 2017","21,127.50","21,027.50","21,137.50","20,977.50","-","0.67%"
"Jan 03, 2017","20,987.50","21,035.00","21,187.50","20,930.00","-","-0.18%"
"Dec 30, 2016","21,025.00","20,957.50","21,047.50","20,675.00","-","0.24%"
"Dec 29, 2016","20,975.00","20,860.00","21,002.50","20,845.00","-","0.31%"
"Dec 28, 2016","20,910.00","21,082.50","21,105.00","20,860.00","-","-0.68%"
"Dec 23, 2016","21,052.50","20,975.00","21,177.50","20,817.50","-","0.36%"
"Dec 22, 2016","20,977.50","20,942.50","20,990.00","20,762.50","-","0.05%"
"Dec 21, 2016","20,967.50","20,957.50","20,990.00","20,910.00","-","0.18%"
"Dec 20, 2016","20,930.00","21,137.50","21,142.50","20,885.00","-","-0.91%"
"Dec 19, 2016","21,122.50","21,150.00","21,170.00","20,955.00","-","-0.32%"
"Dec 16, 2016","21,190.00","21,220.00","21,220.00","21,072.50","-","-0.15%"
"Dec 15, 2016","21,222.50","21,187.50","21,277.50","21,065.00","-","0.26%"
"Dec 14, 2016","21,167.50","21,257.50","21,342.50","21,112.50","-","-0.60%"
"Dec 13, 2016","21,295.00","21,017.50","21,390.00","20,985.00","-","1.24%"
"Dec 12, 2016","21,035.00","20,982.50","21,040.00","20,847.50","-","0.37%"
"Dec 09, 2016","20,957.50","21,015.00","21,087.50","20,955.00","-","-0.24%"
"Dec 08, 2016","21,007.50","21,105.00","21,275.00","20,950.00","-","-0.25%"
"Dec 07, 2016","21,060.00","20,985.00","21,237.50","20,915.00","-","0.38%"
"Dec 06, 2016","20,980.00","21,225.00","21,280.00","20,912.50","-","-1.38%"
"Dec 05, 2016","21,272.50","21,130.00","21,290.00","21,002.50","-","0.87%"
"Dec 02, 2016","21,090.00","21,130.00","21,222.50","20,917.50","-","-0.33%"
"Dec 01, 2016","21,160.00","20,977.50","21,330.00","20,932.50","-","0.99%"
"Nov 30, 2016","20,952.50","20,515.00","21,120.00","20,205.00","-","2.02%"
"Nov 29, 2016","20,537.50","21,025.00","21,122.50","20,452.50","-","-2.14%"
"Nov 28, 2016","20,987.50","21,105.00","21,252.50","20,932.50","-","-0.17%"
"Nov 25, 2016","21,022.50","21,312.50","21,380.00","20,890.00","-","-1.30%"
"Nov 24, 2016","21,300.00","21,327.50","21,430.00","21,210.00","-","0.11%"
"Nov 23, 2016","21,277.50","21,092.50","21,447.50","21,045.00","-","0.91%"
"Nov 22, 2016","21,085.00","20,750.00","21,182.50","20,750.00","-","1.18%"
"Nov 21, 2016","20,840.00","20,275.00","20,877.50","20,232.50","-","3.32%"
"Nov 18, 2016","20,170.00","20,200.00","20,257.50","19,955.00","-","-0.15%"
"Nov 17, 2016","20,200.00","19,940.00","20,285.00","19,887.50","-","1.33%"
"Nov 16, 2016","19,935.00","20,325.00","20,325.00","19,862.50","-","-2.03%"
"Nov 15, 2016","20,347.50","20,835.00","21,175.00","19,820.00","-","-2.43%"
"Nov 14, 2016","20,855.00","21,322.50","21,522.50","20,832.50","-","-2.68%"
"Nov 11, 2016","21,430.00","21,562.50","21,790.00","21,150.00","-","-0.59%"
"Nov 10, 2016","21,557.50","21,382.50","21,825.00","21,377.50","-","0.97%"
"Nov 09, 2016","21,350.00","21,450.00","21,757.50","21,285.00","-","-0.35%"
"Nov 08, 2016","21,425.00","21,835.00","22,012.50","21,385.00","-","-1.90%"
"Nov 07, 2016","21,840.00","21,475.00","21,970.00","21,292.50","-","2.97%"
"Nov 04, 2016","21,210.00","21,165.00","21,567.50","21,145.00","-","0.11%"
"Nov 03, 2016","21,187.50","20,780.00","21,205.00","20,772.50","-","1.85%"
"Nov 02, 2016","20,802.50","20,777.50","20,897.50","20,672.50","-","-0.22%"
"Nov 01, 2016","20,847.50","20,657.50","20,865.00","20,482.50","-","0.69%"
"Oct 31, 2016","20,705.00","20,612.50","20,742.50","20,597.50","-","0.53%"
"Oct 28, 2016","20,595.00","20,477.50","20,640.00","20,475.00","-","0.49%"
"Oct 27, 2016","20,495.00","20,397.50","20,497.50","20,270.00","-","0.55%"
"Oct 26, 2016","20,382.50","20,295.00","20,475.00","20,145.00","-","0.31%"
"Oct 25, 2016","20,320.00","20,027.50","20,330.00","20,027.50","-","1.40%"
"Oct 24, 2016","20,040.00","19,952.50","20,070.00","19,935.00","-","0.40%"
"Oct 21, 2016","19,960.00","19,867.50","19,970.00","19,830.00","-","0.45%"
"Oct 20, 2016","19,870.00","19,967.50","19,992.50","19,817.50","-","-0.63%"
"Oct 19, 2016","19,995.00","19,750.00","20,010.00","19,655.00","-","1.33%"
"Oct 18, 2016","19,732.50","19,462.50","19,832.50","19,450.00","-","1.50%"
"Oct 17, 2016","19,440.00","19,457.50","19,615.00","19,412.50","-","-0.12%"
"Oct 14, 2016","19,462.50","19,535.00","19,575.00","19,372.50","-","-0.29%"
"Oct 13, 2016","19,520.00","19,875.00","19,895.00","19,485.00","-","-1.74%"
"Oct 12, 2016","19,865.00","19,822.50","19,965.00","19,822.50","-","0.26%"
"Oct 11, 2016","19,812.50","20,047.50","20,055.00","19,780.00","-","-1.36%"
"Oct 10, 2016","20,085.00","20,085.00","20,132.50","19,967.50","-","-0.07%"
"Oct 07, 2016","20,100.00","20,052.50","20,112.50","19,990.00","-","0.04%"
"Oct 06, 2016","20,092.50","19,907.50","20,092.50","19,880.00","-","1.01%"
"Oct 05, 2016","19,892.50","19,905.00","19,927.50","19,690.00","-","-0.09%"
"Oct 04, 2016","19,910.00","19,947.50","19,990.00","19,882.50","-","-0.20%"
"Oct 03, 2016","19,950.00","20,057.50","20,127.50","19,917.50","-","-0.40%"
"Sep 30, 2016","20,030.00","19,975.00","20,145.00","19,927.50","-","0.16%"
"Sep 29, 2016","19,997.50","19,895.00","20,032.50","19,867.50","-","0.40%"
"Sep 28, 2016","19,917.50","19,810.00","19,935.00","19,762.50","-","0.91%"
"Sep 27, 2016","19,737.50","19,715.00","19,930.00","19,617.50","-","0.04%"
"Sep 26, 2016","19,730.00","19,637.50","19,872.50","19,582.50","-","0.55%"
"Sep 23, 2016","19,622.50","19,517.50","19,647.50","19,435.00","-","0.76%"
"Sep 22, 2016","19,475.00","19,305.00","19,620.00","19,265.00","-","1.08%"
"Sep 21, 2016","19,267.50","19,475.00","19,480.00","19,132.50","-","-1.03%"
"Sep 20, 2016","19,467.50","19,327.50","19,482.50","19,315.00","-","0.71%"
"Sep 19, 2016","19,330.00","19,162.50","19,392.50","19,070.00","-","1.24%"
"Sep 16, 2016","19,092.50","19,090.00","19,195.00","18,925.00","-","0.33%"
"Sep 15, 2016","19,030.00","19,197.50","19,372.50","19,007.50","-","-0.72%"
"Sep 14, 2016","19,167.50","19,002.50","19,322.50","18,980.00","-","0.93%"
"Sep 13, 2016","18,990.00","19,187.50","19,345.00","18,982.50","-","0.07%"
"Sep 12, 2016","18,977.50","19,340.00","19,340.00","18,850.00","-","-1.48%"
"Sep 09, 2016","19,262.50","19,565.00","19,620.00","19,212.50","-","-1.50%"
"Sep 08, 2016","19,555.00","19,520.00","19,625.00","19,452.50","-","0.19%"
"Sep 07, 2016","19,517.50","19,372.50","19,592.50","19,342.50","-","0.85%"
"Sep 06, 2016","19,352.50","19,380.00","19,650.00","19,205.00","-","-0.04%"
"Sep 05, 2016","19,360.00","19,245.00","19,510.00","19,212.50","-","0.43%"
"Sep 02, 2016","19,277.50","19,152.50","19,342.50","19,082.50","-","1.01%"
"Sep 01, 2016","19,085.00","18,902.50","19,220.00","18,877.50","-","1.05%"
"Aug 31, 2016","18,887.50","18,857.50","18,915.00","18,732.50","-","0.59%"
"Aug 30, 2016","18,777.50","18,907.50","18,935.00","18,747.50","-","-0.37%"
"Aug 26, 2016","18,847.50","18,740.00","18,935.00","18,727.50","-","0.67%"
"Aug 25, 2016","18,722.50","18,822.50","18,865.00","18,655.00","-","-0.40%"
"Aug 24, 2016","18,797.50","18,672.50","18,920.00","18,645.00","-","0.62%"
"Aug 23, 2016","18,682.50","18,462.50","18,735.00","18,437.50","-","1.22%"
"Aug 22, 2016","18,457.50","18,512.50","18,542.50","18,337.50","-","-0.23%"
"Aug 19, 2016","18,500.00","18,392.50","18,515.00","18,380.00","-","0.68%"
"Aug 18, 2016","18,375.00","18,327.50","18,397.50","18,212.50","-","0.41%"
"Aug 17, 2016","18,300.00","18,305.00","18,375.00","18,240.00","-","0.03%"
"Aug 16, 2016","18,295.00","18,185.00","18,362.50","18,147.50","-","0.60%"
"Aug 15, 2016","18,185.00","18,222.50","18,242.50","18,037.50","-","0.14%"
"Aug 12, 2016","18,160.00","18,395.00","18,395.00","18,087.50","-","-0.91%"
"Aug 11, 2016","18,327.50","18,580.00","18,585.00","18,285.00","-","-1.04%"
"Aug 10, 2016","18,520.00","18,405.00","18,637.50","18,395.00","-","0.64%"
"Aug 09, 2016","18,402.50","18,147.50","18,462.50","18,085.00","-","1.21%"
"Aug 08, 2016","18,182.50","18,300.00","18,365.00","18,020.00","-","-0.86%"
"Aug 05, 2016","18,340.00","18,020.00","18,452.50","18,005.00","-","1.71%"
"Aug 04, 2016","18,032.50","17,967.50","18,070.00","17,832.50","-","0.35%"
"Aug 03, 2016","17,970.00","17,972.50","17,995.00","17,915.00","-","-0.08%"
"Aug 02, 2016","17,985.00","17,825.00","17,992.50","17,825.00","-","0.73%"
"Aug 01, 2016","17,855.00","17,832.50","17,972.50","17,785.00","-","0.15%"
"Jul 29, 2016","17,827.50","17,755.00","17,880.00","17,735.00","-","0.35%"
"Jul 28, 2016","17,765.00","17,772.50","17,822.50","17,722.50","-","0.23%"
"Jul 27, 2016","17,725.00","17,750.00","17,812.50","17,662.50","-","-0.18%"
"Jul 26, 2016","17,757.50","17,745.00","17,797.50","17,692.50","-","0.11%"
"Jul 25, 2016","17,737.50","17,790.00","17,807.50","17,720.00","-","0.01%"
"Jul 22, 2016","17,735.00","17,815.00","17,872.50","17,732.50","-","-0.49%"
"Jul 21, 2016","17,822.50","17,790.00","17,872.50","17,777.50","-","0.28%"
"Jul 20, 2016","17,772.50","17,720.00","17,857.50","17,617.50","-","0.61%"
"Jul 19, 2016","17,665.00","17,837.50","17,872.50","17,647.50","-","-0.98%"
"Jul 18, 2016","17,840.00","18,045.00","18,045.00","17,802.50","-","-0.79%"
"Jul 15, 2016","17,982.50","18,005.00","18,265.00","17,917.50","-","0.55%"
"Jul 14, 2016","17,885.00","17,825.00","17,950.00","17,820.00","0.70K","0.34%"
"Jul 13, 2016","17,825.00","17,900.00","17,980.00","17,820.00","1.15K","-0.50%"
"Jul 12, 2016","17,915.00","17,605.00","17,975.00","17,605.00","1.99K","1.21%"
"Jul 11, 2016","17,700.00","17,670.00","17,950.00","17,655.00","1.20K","0.08%"
"Jul 08, 2016","17,685.00","17,525.00","17,810.00","17,380.00","2.39K","0.65%"
"Jul 07, 2016","17,570.00","17,775.00","17,780.00","17,435.00","1.95K","-1.13%"
"Jul 06, 2016","17,770.00","17,550.00","17,900.00","17,300.00","3.89K","1.11%"
"Jul 05, 2016","17,575.00","17,865.00","18,025.00","17,550.00","3.61K","-2.03%"
"Jul 04, 2016","17,940.00","17,260.00","18,125.00","17,255.00","2.96K","3.40%"
"Jul 01, 2016","17,350.00","16,960.00","17,445.00","16,960.00","2.12K","2.03%"
"Jun 30, 2016","17,005.00","16,905.00","17,060.00","16,905.00","0.96K","0.38%"
"Jun 29, 2016","16,940.00","16,760.00","17,065.00","16,755.00","1.55K","0.44%"
"Jun 28, 2016","16,865.00","16,700.00","17,070.00","16,700.00","1.76K","0.78%"
"Jun 27, 2016","16,735.00","16,910.00","17,155.00","16,585.00","1.41K","-1.79%"
"Jun 24, 2016","17,040.00","17,205.00","17,205.00","16,500.00","2.79K","-1.13%"
"Jun 23, 2016","17,235.00","17,050.00","17,280.00","17,020.00","1.59K","0.88%"
"Jun 22, 2016","17,085.00","17,020.00","17,170.00","17,000.00","1.60K","-0.20%"
"Jun 21, 2016","17,120.00","17,020.00","17,150.00","16,900.00","2.22K","0.53%"
"Jun 20, 2016","17,030.00","17,000.00","17,120.00","16,960.00","0.92K","0.12%"
"Jun 17, 2016","17,010.00","17,010.00","17,210.00","16,975.00","1.16K","0.00%"
"Jun 16, 2016","17,010.00","16,865.00","17,140.00","16,865.00","2.59K","0.71%"
"Jun 15, 2016","16,890.00","16,910.00","17,240.00","16,850.00","1.89K","0.21%"
"Jun 14, 2016","16,855.00","17,075.00","17,100.00","16,850.00","0.87K","-1.23%"
"Jun 13, 2016","17,065.00","16,985.00","17,100.00","16,900.00","0.92K","0.26%"
"Jun 10, 2016","17,020.00","16,980.00","17,160.00","16,935.00","1.05K","0.27%"
"Jun 09, 2016","16,975.00","17,040.00","17,150.00","16,955.00","1.78K","-0.56%"
"Jun 08, 2016","17,070.00","16,870.00","17,085.00","16,800.00","1.54K","1.13%"
"Jun 07, 2016","16,880.00","16,860.00","16,935.00","16,735.00","0.83K","0.06%"
"Jun 06, 2016","16,870.00","16,455.00","16,905.00","16,455.00","1.85K","2.12%"
"Jun 03, 2016","16,520.00","16,120.00","16,575.00","16,115.00","1.86K","2.01%"
"Jun 02, 2016","16,195.00","16,045.00","16,250.00","15,910.00","3.19K","0.37%"
"Jun 01, 2016","16,135.00","16,250.00","16,250.00","15,880.00","1.97K","-0.68%"
"May 31, 2016","16,245.00","16,060.00","16,280.00","16,060.00","1.05K","0.56%"
"May 27, 2016","16,155.00","15,745.00","16,260.00","15,740.00","1.13K","2.60%"
"May 26, 2016","15,745.00","15,255.00","15,830.00","15,255.00","2.34K","0.90%"
"May 25, 2016","15,605.00","15,555.00","15,795.00","15,410.00","1.99K","-0.22%"
"May 24, 2016","15,640.00","15,895.00","16,015.00","15,580.00","2.23K","-2.37%"
"May 23, 2016","16,020.00","16,350.00","16,450.00","15,900.00","1.68K","-2.47%"
"May 20, 2016","16,425.00","16,490.00","16,555.00","16,330.00","1.92K","-0.51%"
"May 19, 2016","16,510.00","16,750.00","16,775.00","16,480.00","1.77K","-1.61%"
"May 18, 2016","16,780.00","16,865.00","16,960.00","16,715.00","2.40K","-1.00%"
"May 17, 2016","16,950.00","16,815.00","17,070.00","16,810.00","1.38K","0.24%"
"May 16, 2016","16,910.00","16,670.00","16,960.00","16,660.00","1.39K","1.26%"
"May 13, 2016","16,700.00","16,660.00","16,855.00","16,660.00","2.61K","0.24%"
"May 12, 2016","16,660.00","17,210.00","17,420.00","16,655.00","1.92K","-3.22%"
"May 11, 2016","17,215.00","17,100.00","17,335.00","17,085.00","2.29K","0.44%"
"May 10, 2016","17,140.00","17,110.00","17,215.00","17,050.00","2.39K","0.03%"
"May 09, 2016","17,135.00","17,420.00","17,420.00","17,105.00","1.37K","-1.41%"
"May 06, 2016","17,380.00","17,300.00","17,460.00","17,270.00","1.13K","0.23%"
"May 05, 2016","17,340.00","17,355.00","17,430.00","17,265.00","1.93K","-0.20%"
"May 04, 2016","17,375.00","17,275.00","17,440.00","17,265.00","0.73K","0.61%"
"May 03, 2016","17,270.00","17,105.00","17,360.00","17,090.00","0.87K","0.41%"
"Apr 29, 2016","17,200.00","17,105.00","17,345.00","17,090.00","1.56K","0.58%"
"Apr 28, 2016","17,100.00","17,050.00","17,155.00","16,740.00","1.22K","0.26%"
"Apr 27, 2016","17,055.00","17,305.00","17,400.00","16,950.00","1.60K","-1.50%"
"Apr 26, 2016","17,315.00","17,320.00","17,435.00","17,250.00","1.46K","-0.17%"
"Apr 25, 2016","17,345.00","17,260.00","17,440.00","17,180.00","1.17K","0.17%"
"Apr 22, 2016","17,315.00","17,100.00","17,425.00","17,080.00","1.70K","1.11%"
"Apr 21, 2016","17,125.00","17,085.00","17,450.00","17,080.00","2.44K","-0.20%"
"Apr 20, 2016","17,160.00","17,055.00","17,355.00","17,055.00","1.41K","0.09%"
