"Date","Price","Open","High","Low","Vol.","Change %"
"May 09, 2017","17.229","16.145","16.185","16.030","0.09K","-1.13%"
"May 08, 2017","17.426","16.260","16.395","16.200","0.15K","5.68%"
"May 07, 2017","16.490","16.311","16.491","16.311","-","-5.46%"
"May 05, 2017","17.442","16.290","16.465","16.195","0.19K","-0.17%"
"May 04, 2017","17.471","16.425","16.550","16.210","0.68K","-1.39%"
"May 03, 2017","17.718","16.800","16.835","16.420","1.23K","-1.61%"
"May 02, 2017","18.008","16.855","16.955","16.755","0.54K","-0.07%"
"May 01, 2017","18.021","17.185","17.215","16.760","1.44K","4.20%"
"Apr 30, 2017","17.295","17.264","17.311","17.264","-","-6.23%"
"Apr 28, 2017","18.445","17.225","17.375","17.130","1.54K","-0.39%"
"Apr 27, 2017","18.517","17.460","17.470","17.205","35.74K","-0.54%"
"Apr 26, 2017","18.617","17.353","17.353","17.353","67.57K","-1.20%"
"Apr 25, 2017","18.844","17.575","17.575","17.560","0.03K","-1.36%"
"Apr 24, 2017","19.104","17.848","17.848","17.848","46.78K","6.67%"
"Apr 23, 2017","17.910","17.850","17.910","17.680","-","-6.24%"
"Apr 21, 2017","19.102","17.985","17.990","17.855","0.04K","-0.83%"
"Apr 20, 2017","19.261","17.992","17.992","17.992","41.78K","-0.66%"
"Apr 19, 2017","19.389","18.136","18.136","18.136","0.07K","-0.55%"
"Apr 18, 2017","19.496","18.251","18.251","18.251","36.12K","-1.29%"
"Apr 17, 2017","19.750","18.430","18.435","18.430","0.01K","6.07%"
"Apr 16, 2017","18.620","18.580","18.630","18.560","-","0.40%"
"Apr 14, 2017","18.545","18.545","18.545","18.545","-","-6.08%"
"Apr 13, 2017","19.745","18.475","18.500","18.470","0.01K","1.07%"
"Apr 12, 2017","19.536","18.320","18.390","18.320","0.14K","0.25%"
"Apr 11, 2017","19.488","18.040","18.290","18.040","0.02K","1.72%"
"Apr 10, 2017","19.158","17.820","17.830","17.750","0.06K","6.48%"
"Apr 09, 2017","17.992","17.992","18.023","17.930","-","-7.24%"
"Apr 07, 2017","19.396","18.350","18.425","18.350","0.01K","-0.42%"
"Apr 06, 2017","19.477","18.170","18.170","18.170","0.14K","0.26%"
"Apr 05, 2017","19.427","18.215","18.215","18.165","0.03K","-0.70%"
"Apr 04, 2017","19.564","18.302","18.302","18.302","0.01K","0.69%"
"Apr 03, 2017","19.429","18.220","18.220","18.200","0.02K","6.54%"
"Apr 02, 2017","18.237","18.280","18.280","18.237","-","-6.40%"
"Mar 31, 2017","19.483","18.120","18.120","18.115","0.02K","0.26%"
"Mar 30, 2017","19.433","18.160","18.250","18.160","0.06K","-0.18%"
"Mar 29, 2017","19.469","18.228","18.228","18.228","0.00K","-0.01%"
"Mar 28, 2017","19.470","18.145","18.185","18.140","0.07K","0.76%"
"Mar 27, 2017","19.324","18.100","18.100","18.100","0.01K","8.23%"
"Mar 26, 2017","17.855","17.800","17.883","17.800","-","-5.84%"
"Mar 24, 2017","18.963","17.720","17.720","17.720","0.24K","0.83%"
"Mar 23, 2017","18.807","17.575","17.575","17.575","0.03K","0.07%"
"Mar 22, 2017","18.793","17.550","17.550","17.540","0.01K","-0.04%"
"Mar 21, 2017","18.801","17.335","17.530","17.335","0.02K","0.82%"
"Mar 20, 2017","18.648","17.425","17.425","17.355","0.08K","7.00%"
"Mar 19, 2017","17.428","17.415","17.430","17.398","-","-6.41%"
"Mar 17, 2017","18.622","17.300","17.360","17.280","0.06K","0.58%"
"Mar 16, 2017","18.514","17.390","17.470","17.255","0.23K","2.30%"
"Mar 15, 2017","18.098","16.900","17.220","16.820","0.12K","0.01%"
"Mar 14, 2017","18.097","16.925","16.960","16.910","0.09K","-0.27%"
"Mar 13, 2017","18.146","16.975","17.090","16.940","0.21K","6.63%"
"Mar 12, 2017","17.017","17.050","17.062","17.000","-","-5.97%"
"Mar 10, 2017","18.097","16.925","17.050","16.835","0.17K","-0.68%"
"Mar 09, 2017","18.220","18.055","18.055","18.055","0.00K","-1.51%"
"Mar 08, 2017","18.500","17.485","17.500","17.210","0.89K","-1.22%"
"Mar 07, 2017","18.728","17.720","17.720","17.465","0.36K","-1.26%"
"Mar 06, 2017","18.967","17.900","17.900","17.700","0.30K","5.51%"
"Mar 05, 2017","17.977","17.980","17.980","17.938","-","-5.10%"
"Mar 03, 2017","18.944","17.790","17.945","17.625","0.45K","-0.15%"
"Mar 02, 2017","18.972","18.405","18.405","17.690","0.90K","-3.73%"
"Mar 01, 2017","19.707","18.295","18.455","18.250","0.99K","0.12%"
"Feb 28, 2017","19.684","19.725","19.725","19.725","0.00K","0.26%"
"Feb 27, 2017","19.632","18.355","18.475","18.205","24.87K","6.77%"
"Feb 26, 2017","18.388","18.420","18.430","18.383","-","-6.29%"
"Feb 24, 2017","19.623","18.335","18.335","18.335","2.85K","1.14%"
"Feb 23, 2017","19.401","18.055","18.110","18.055","0.07K","0.84%"
"Feb 22, 2017","19.239","17.942","17.942","17.942","3.83K","-0.28%"
"Feb 21, 2017","19.293","17.990","18.050","17.960","0.19K","6.93%"
"Feb 20, 2017","18.043","18.002","18.060","17.910","-","0.23%"
"Feb 19, 2017","18.002","17.990","18.027","17.980","-","-6.79%"
"Feb 17, 2017","19.314","18.005","18.050","18.005","0.18K","-0.25%"
"Feb 16, 2017","19.362","18.050","18.050","18.050","0.02K","0.60%"
"Feb 15, 2017","19.246","17.920","17.960","17.920","0.02K","0.45%"
"Feb 14, 2017","19.160","17.950","17.960","17.930","0.03K","0.48%"
"Feb 13, 2017","19.068","17.900","17.900","17.900","0.01K","6.34%"
"Feb 12, 2017","17.932","17.913","17.947","17.913","-","-6.45%"
"Feb 10, 2017","19.169","18.700","18.700","18.700","0.00K","1.09%"
"Feb 09, 2017","18.963","17.750","17.815","17.750","0.11K","0.20%"
"Feb 08, 2017","18.925","17.645","17.800","17.645","0.02K","-0.18%"
"Feb 07, 2017","18.960","17.575","17.640","17.575","0.01K","0.48%"
"Feb 06, 2017","18.870","17.595","17.730","17.570","0.03K","7.91%"
"Feb 05, 2017","17.487","17.520","17.545","17.468","-","-6.16%"
"Feb 03, 2017","18.635","17.405","17.450","17.405","0.00K","0.26%"
"Feb 02, 2017","18.586","17.670","17.670","17.440","0.02K","-0.11%"
"Feb 01, 2017","18.606","17.450","17.590","17.450","0.02K","-0.43%"
