Date,Handle,Total Posts,Favorites,Retweets
12/31/2017,COALITION14,30,112,85
1/1/2018,COALITION14,51,477,198
1/2/2018,COALITION14,23,95,88
1/3/2018,COALITION14,26,270,90
1/4/2018,COALITION14,24,72,69
1/5/2018,COALITION14,28,287,139
1/6/2018,COALITION14,39,422,117
1/7/2018,COALITION14,16,64,92
1/8/2018,COALITION14,20,221,75
1/9/2018,COALITION14,35,133,143
1/10/2018,COALITION14,25,104,73
1/11/2018,COALITION14,34,143,100
1/12/2018,COALITION14,35,131,76
1/13/2018,COALITION14,26,139,106
1/14/2018,COALITION14,27,161,109
1/15/2018,COALITION14,44,193,119
1/16/2018,COALITION14,25,104,33
1/17/2018,COALITION14,17,84,46
1/18/2018,COALITION14,22,90,92
1/19/2018,COALITION14,34,182,146
1/20/2018,COALITION14,35,188,100
1/21/2018,COALITION14,27,160,90
1/22/2018,COALITION14,14,91,63
1/23/2018,COALITION14,17,101,71
1/24/2018,COALITION14,17,82,42
1/25/2018,COALITION14,22,121,72
1/26/2018,COALITION14,24,159,67
1/27/2018,COALITION14,26,95,46
1/28/2018,COALITION14,22,125,64
1/29/2018,COALITION14,26,189,60
1/30/2018,COALITION14,30,117,86
1/31/2018,COALITION14,34,225,168
2/1/2018,COALITION14,31,145,95
2/2/2018,COALITION14,29,185,130
2/3/2018,COALITION14,40,206,154
2/4/2018,COALITION14,16,92,56
2/5/2018,COALITION14,24,245,122
2/6/2018,COALITION14,34,215,115
2/7/2018,COALITION14,29,131,71
2/8/2018,COALITION14,40,160,66
2/9/2018,COALITION14,34,124,88
2/10/2018,COALITION14,21,75,63
2/11/2018,COALITION14,34,147,127
2/12/2018,COALITION14,22,231,139
2/13/2018,COALITION14,78,537,254
2/14/2018,COALITION14,93,771,398
2/15/2018,COALITION14,49,273,155
2/16/2018,COALITION14,27,199,124
2/17/2018,COALITION14,38,225,183
2/18/2018,COALITION14,26,209,166
2/19/2018,COALITION14,29,176,94
2/20/2018,COALITION14,23,165,95
2/21/2018,COALITION14,38,302,137
2/22/2018,COALITION14,37,181,86
2/23/2018,COALITION14,42,362,193
2/24/2018,COALITION14,19,102,62
2/25/2018,COALITION14,29,141,107
2/26/2018,COALITION14,16,82,64
2/27/2018,COALITION14,24,119,86
2/28/2018,COALITION14,32,161,94
3/1/2018,COALITION14,20,94,68
3/2/2018,COALITION14,34,182,127
3/3/2018,COALITION14,37,169,88
3/4/2018,COALITION14,28,120,100
3/5/2018,COALITION14,20,116,72
3/6/2018,COALITION14,17,94,72
3/7/2018,COALITION14,15,66,46
3/8/2018,COALITION14,19,74,54
3/9/2018,COALITION14,24,153,95
3/10/2018,COALITION14,21,129,80
3/11/2018,COALITION14,17,79,41
3/12/2018,COALITION14,11,64,33
3/13/2018,COALITION14,28,110,69
3/14/2018,COALITION14,20,102,44
3/15/2018,COALITION14,24,111,61
3/16/2018,COALITION14,26,131,76
3/17/2018,COALITION14,29,122,53
3/18/2018,COALITION14,47,286,122
3/19/2018,COALITION14,16,84,45
3/20/2018,COALITION14,24,105,69
3/21/2018,COALITION14,18,80,25
3/22/2018,COALITION14,21,80,47
3/23/2018,COALITION14,31,103,62
3/24/2018,COALITION14,25,91,57
3/25/2018,COALITION14,23,88,78
3/26/2018,COALITION14,23,111,72
3/27/2018,COALITION14,18,84,79
3/28/2018,COALITION14,25,126,98
3/29/2018,COALITION14,37,159,82
3/30/2018,COALITION14,20,90,41
3/31/2018,COALITION14,8,15,15
4/1/2018,COALITION14,16,56,31
4/2/2018,COALITION14,9,23,19
4/3/2018,COALITION14,17,51,44
4/4/2018,COALITION14,13,36,22
4/5/2018,COALITION14,11,25,8
4/6/2018,COALITION14,7,25,11
4/7/2018,COALITION14,6,17,9
4/8/2018,COALITION14,9,24,17
4/9/2018,COALITION14,9,39,18
4/10/2018,COALITION14,17,43,22
4/11/2018,COALITION14,14,55,15
4/12/2018,COALITION14,7,17,9
4/13/2018,COALITION14,10,44,35
4/14/2018,COALITION14,11,58,55
4/15/2018,COALITION14,10,31,30
4/16/2018,COALITION14,8,20,28
4/17/2018,COALITION14,9,26,26
4/18/2018,COALITION14,8,30,3
4/19/2018,COALITION14,7,41,13
4/20/2018,COALITION14,7,11,3
4/21/2018,COALITION14,7,17,13
4/22/2018,COALITION14,8,30,36
4/23/2018,COALITION14,13,64,38
4/24/2018,COALITION14,16,62,46
4/25/2018,COALITION14,18,128,60
4/26/2018,COALITION14,9,33,21
4/27/2018,COALITION14,5,13,14
4/28/2018,COALITION14,12,49,28
4/29/2018,COALITION14,13,61,35
4/30/2018,COALITION14,16,100,38
5/1/2018,COALITION14,11,24,16
5/2/2018,COALITION14,9,20,9
5/3/2018,COALITION14,4,8,2
5/4/2018,COALITION14,6,22,9
5/5/2018,COALITION14,9,43,24
5/6/2018,COALITION14,8,24,8
5/7/2018,COALITION14,8,28,17
5/8/2018,COALITION14,8,14,19
5/9/2018,COALITION14,19,49,43
5/10/2018,COALITION14,9,16,20
5/11/2018,COALITION14,4,5,5
5/12/2018,COALITION14,9,29,18
5/13/2018,COALITION14,16,41,14
5/14/2018,COALITION14,8,28,22
5/15/2018,COALITION14,8,32,22
5/16/2018,COALITION14,11,38,34
5/17/2018,COALITION14,20,42,44
5/18/2018,COALITION14,7,19,14
5/19/2018,COALITION14,11,51,32
5/20/2018,COALITION14,17,44,39
5/21/2018,COALITION14,9,35,35
5/22/2018,COALITION14,4,10,10
5/23/2018,COALITION14,6,22,17
5/24/2018,COALITION14,5,13,14
5/25/2018,COALITION14,8,32,21
5/26/2018,COALITION14,10,29,29
5/27/2018,COALITION14,13,31,32
5/28/2018,COALITION14,6,14,18
5/29/2018,COALITION14,12,41,11
5/30/2018,COALITION14,14,56,53
5/31/2018,COALITION14,9,30,19
6/12/2018,COALITION14,4,7,7
6/13/2018,COALITION14,8,16,7
6/14/2018,COALITION14,7,12,18
6/15/2018,COALITION14,3,10,12
6/16/2018,COALITION14,7,29,17
6/17/2018,COALITION14,9,39,37
6/18/2018,COALITION14,2,3,4
6/19/2018,COALITION14,9,24,31
6/20/2018,COALITION14,15,39,41
6/21/2018,COALITION14,15,41,35
6/22/2018,COALITION14,10,23,18
6/23/2018,COALITION14,5,19,19
6/24/2018,COALITION14,13,41,40
6/25/2018,COALITION14,6,22,17
6/26/2018,COALITION14,3,12,11
6/27/2018,COALITION14,7,23,17
6/28/2018,COALITION14,5,15,15
6/29/2018,COALITION14,6,20,17
6/30/2018,COALITION14,7,20,8
7/26/2018,COALITION14,8,30,15
7/27/2018,COALITION14,7,43,32
7/28/2018,COALITION14,8,30,14
7/29/2018,COALITION14,4,10,3
7/30/2018,COALITION14,5,8,10
7/31/2018,COALITION14,11,27,18
8/1/2018,COALITION14,7,18,9
8/2/2018,COALITION14,7,21,4
8/3/2018,COALITION14,4,6,4
8/4/2018,COALITION14,7,19,9
8/5/2018,COALITION14,5,16,14
8/6/2018,COALITION14,2,3,1
8/7/2018,COALITION14,5,9,9
8/8/2018,COALITION14,2,5,5
8/9/2018,COALITION14,5,13,6
8/10/2018,COALITION14,6,13,6
8/11/2018,COALITION14,7,29,29
8/12/2018,COALITION14,7,16,13
8/13/2018,COALITION14,7,15,5
8/14/2018,COALITION14,7,12,11
8/15/2018,COALITION14,9,23,13
8/16/2018,COALITION14,11,6,7
8/17/2018,COALITION14,5,5,7
8/18/2018,COALITION14,2,3,1
8/19/2018,COALITION14,3,12,6
8/20/2018,COALITION14,5,7,1
8/21/2018,COALITION14,3,9,5
8/22/2018,COALITION14,7,20,18
8/23/2018,COALITION14,6,26,11
8/24/2018,COALITION14,4,10,12
8/25/2018,COALITION14,3,4,2
8/26/2018,COALITION14,4,8,9
8/27/2018,COALITION14,3,6,1
8/28/2018,COALITION14,7,17,17
8/29/2018,COALITION14,11,35,20
8/30/2018,COALITION14,3,7,6
8/31/2018,COALITION14,9,18,3
9/1/2018,COALITION14,5,8,7
9/2/2018,COALITION14,5,10,5
9/3/2018,COALITION14,9,17,10
9/4/2018,COALITION14,8,19,9
9/5/2018,COALITION14,6,15,6
9/6/2018,COALITION14,6,14,6
9/7/2018,COALITION14,6,16,8
9/8/2018,COALITION14,8,25,16
9/9/2018,COALITION14,5,17,10
9/10/2018,COALITION14,7,17,4
9/11/2018,COALITION14,14,31,20
9/12/2018,COALITION14,9,22,8
9/13/2018,COALITION14,11,36,13
9/14/2018,COALITION14,10,22,6
9/15/2018,COALITION14,6,10,6
9/16/2018,COALITION14,12,25,12
9/17/2018,COALITION14,26,163,73
9/18/2018,COALITION14,7,19,8
9/19/2018,COALITION14,6,18,17
9/20/2018,COALITION14,11,33,27
9/21/2018,COALITION14,10,20,16
9/22/2018,COALITION14,6,13,11
9/23/2018,COALITION14,12,33,10
9/24/2018,COALITION14,5,18,3
9/25/2018,COALITION14,6,16,7
9/26/2018,COALITION14,8,21,7
9/27/2018,COALITION14,9,26,6
9/28/2018,COALITION14,12,51,32
9/29/2018,COALITION14,10,28,9
9/30/2018,COALITION14,16,49,17
10/1/2018,COALITION14,4,9,0
10/2/2018,COALITION14,7,18,12
10/3/2018,COALITION14,7,9,2
10/4/2018,COALITION14,5,15,14
10/5/2018,COALITION14,4,19,14
10/6/2018,COALITION14,2,7,4
10/7/2018,COALITION14,2,5,4
10/8/2018,COALITION14,5,11,2
10/9/2018,COALITION14,5,12,2
10/10/2018,COALITION14,6,14,7
10/11/2018,COALITION14,7,23,11
10/12/2018,COALITION14,8,12,7
10/13/2018,COALITION14,8,23,8
10/14/2018,COALITION14,12,23,28
10/15/2018,COALITION14,23,63,36
10/16/2018,COALITION14,4,9,2
10/17/2018,COALITION14,4,10,0
10/18/2018,COALITION14,10,32,12
10/19/2018,COALITION14,5,13,9
10/20/2018,COALITION14,1,3,0
10/21/2018,COALITION14,18,64,41
10/22/2018,COALITION14,17,62,14
10/23/2018,COALITION14,3,10,8
10/24/2018,COALITION14,10,23,9
10/25/2018,COALITION14,14,63,33
10/26/2018,COALITION14,6,17,10
10/27/2018,COALITION14,14,15,10
10/28/2018,COALITION14,9,27,19
10/29/2018,COALITION14,7,16,7
10/30/2018,COALITION14,9,24,10
10/31/2018,COALITION14,7,5,6
11/1/2018,COALITION14,17,22,15
11/2/2018,COALITION14,9,23,30
11/3/2018,COALITION14,2,2,2
11/4/2018,COALITION14,6,29,36
11/5/2018,COALITION14,10,10,23
11/6/2018,COALITION14,20,25,21
11/7/2018,COALITION14,18,23,30
11/8/2018,COALITION14,5,5,12
11/9/2018,COALITION14,9,26,14
11/10/2018,COALITION14,4,6,3
11/11/2018,COALITION14,7,38,16
11/12/2018,COALITION14,3,2,5
11/13/2018,COALITION14,9,8,8
11/14/2018,COALITION14,6,11,8
11/15/2018,COALITION14,4,24,19
11/16/2018,COALITION14,5,15,22
11/17/2018,COALITION14,6,18,16
11/18/2018,COALITION14,4,11,8
11/19/2018,COALITION14,3,5,1
11/20/2018,COALITION14,1,1,0
11/21/2018,COALITION14,3,17,1
11/22/2018,COALITION14,8,38,16
11/23/2018,COALITION14,6,20,5
11/24/2018,COALITION14,7,25,7
11/25/2018,COALITION14,6,43,29
11/26/2018,COALITION14,16,102,67
11/27/2018,COALITION14,5,27,16
11/28/2018,COALITION14,3,22,10
11/29/2018,COALITION14,6,37,16
11/30/2018,COALITION14,10,48,22
12/1/2018,COALITION14,5,14,4
12/2/2018,COALITION14,6,17,2
12/3/2018,COALITION14,4,10,1
12/4/2018,COALITION14,4,15,5
12/5/2018,COALITION14,8,37,11
12/6/2018,COALITION14,24,74,27
12/7/2018,COALITION14,42,155,34
12/8/2018,COALITION14,17,88,19
12/9/2018,COALITION14,24,90,23
12/10/2018,COALITION14,20,74,19
12/11/2018,COALITION14,25,101,22
12/12/2018,COALITION14,32,51,17
12/13/2018,COALITION14,40,45,28
12/14/2018,COALITION14,13,32,27
12/15/2018,COALITION14,18,63,36
12/16/2018,COALITION14,43,71,65
12/17/2018,COALITION14,40,95,67
12/18/2018,COALITION14,43,61,22
12/19/2018,COALITION14,24,50,21
12/20/2018,COALITION14,10,30,5
12/21/2018,COALITION14,24,117,41
12/22/2018,COALITION14,46,209,70
12/23/2018,COALITION14,16,60,19
12/24/2018,COALITION14,18,70,19
12/25/2018,COALITION14,21,102,32
12/26/2018,COALITION14,23,83,23
12/27/2018,COALITION14,22,86,33
12/28/2018,COALITION14,20,97,43
12/29/2018,COALITION14,16,67,35
12/30/2018,COALITION14,23,82,41
12/31/2018,COALITION14,38,211,110
1/1/2019,COALITION14,38,270,153
1/2/2019,COALITION14,17,83,68
1/3/2019,COALITION14,30,114,57
1/4/2019,COALITION14,24,126,106
1/5/2019,COALITION14,22,163,92
1/6/2019,COALITION14,14,91,70
1/7/2019,COALITION14,29,173,136
1/8/2019,COALITION14,21,198,183
1/9/2019,COALITION14,21,129,104
1/10/2019,COALITION14,30,181,141
1/11/2019,COALITION14,28,194,178
1/12/2019,COALITION14,23,142,124
1/13/2019,COALITION14,14,93,63
1/14/2019,COALITION14,29,197,109
1/15/2019,COALITION14,34,196,136
1/16/2019,COALITION14,19,103,73
1/17/2019,COALITION14,29,140,108
1/18/2019,COALITION14,18,107,75
1/19/2019,COALITION14,20,95,84
1/20/2019,COALITION14,15,76,58
1/21/2019,COALITION14,15,99,64
1/22/2019,COALITION14,18,101,70
1/23/2019,COALITION14,17,110,80
1/24/2019,COALITION14,29,144,93
1/25/2019,COALITION14,35,18,24
1/26/2019,COALITION14,37,57,42
1/27/2019,COALITION14,21,24,30
1/28/2019,COALITION14,46,86,48
1/29/2019,COALITION14,25,95,71
1/30/2019,COALITION14,33,149,118
1/31/2019,COALITION14,41,194,122
2/1/2019,COALITION14,25,143,92
2/2/2019,COALITION14,41,192,141
2/3/2019,COALITION14,38,180,128
2/4/2019,COALITION14,18,91,58
2/5/2019,COALITION14,30,154,109
2/6/2019,COALITION14,34,147,97
2/7/2019,COALITION14,59,257,149
2/8/2019,COALITION14,27,134,91
2/9/2019,COALITION14,42,226,154
2/10/2019,COALITION14,27,141,90
2/11/2019,COALITION14,39,192,127
2/12/2019,COALITION14,27,57,55
2/13/2019,COALITION14,76,458,321
2/14/2019,COALITION14,24,131,85
2/15/2019,COALITION14,30,163,114
2/16/2019,COALITION14,18,122,75
2/17/2019,COALITION14,32,158,108
2/18/2019,COALITION14,20,101,66
2/19/2019,COALITION14,27,72,55
2/20/2019,COALITION14,38,151,98
2/21/2019,COALITION14,25,126,91
2/22/2019,COALITION14,18,80,65
2/23/2019,COALITION14,23,147,104
2/24/2019,COALITION14,19,126,95
2/25/2019,COALITION14,26,163,129
2/26/2019,COALITION14,29,165,115
2/27/2019,COALITION14,50,319,221
2/28/2019,COALITION14,28,189,129
3/1/2019,COALITION14,14,91,75
3/2/2019,COALITION14,21,134,114
3/3/2019,COALITION14,19,139,116
3/4/2019,COALITION14,26,234,188
3/5/2019,COALITION14,33,289,229
3/6/2019,COALITION14,31,246,207
3/7/2019,COALITION14,30,237,191
3/8/2019,COALITION14,36,294,243
3/9/2019,COALITION14,23,190,157
3/10/2019,COALITION14,26,297,212
3/11/2019,COALITION14,36,418,291
3/12/2019,COALITION14,36,225,149
3/13/2019,COALITION14,53,311,67
3/14/2019,COALITION14,48,376,165
3/15/2019,COALITION14,52,446,205
3/16/2019,COALITION14,27,197,78
3/17/2019,COALITION14,28,194,71
3/18/2019,COALITION14,19,155,73
3/19/2019,COALITION14,23,173,77
3/20/2019,COALITION14,31,248,105
3/21/2019,COALITION14,39,211,148
3/22/2019,COALITION14,25,80,63
3/23/2019,COALITION14,24,78,60
3/24/2019,COALITION14,16,115,90
3/25/2019,COALITION14,13,87,86
3/26/2019,COALITION14,15,91,85
3/27/2019,COALITION14,18,125,111
3/28/2019,COALITION14,20,134,124
3/29/2019,COALITION14,21,143,133
3/30/2019,COALITION14,28,145,139
3/31/2019,COALITION14,10,47,45
4/1/2019,COALITION14,14,90,75
4/2/2019,COALITION14,23,144,122
4/3/2019,COALITION14,17,99,91
4/4/2019,COALITION14,25,152,133
4/5/2019,COALITION14,18,109,93
4/6/2019,COALITION14,22,72,57
4/7/2019,COALITION14,31,211,182
4/8/2019,COALITION14,18,120,98
4/9/2019,COALITION14,37,301,225
4/10/2019,COALITION14,30,181,167
4/11/2019,COALITION14,28,230,205
4/12/2019,COALITION14,13,106,92
4/13/2019,COALITION14,22,188,181
4/14/2019,COALITION14,24,176,172
4/15/2019,COALITION14,15,106,101
4/16/2019,COALITION14,16,120,116
4/17/2019,COALITION14,21,125,102
4/18/2019,COALITION14,21,121,111
4/19/2019,COALITION14,23,164,140
4/20/2019,COALITION14,36,248,180
4/21/2019,COALITION14,21,145,114
4/22/2019,COALITION14,12,96,70
4/23/2019,COALITION14,20,164,119
4/24/2019,COALITION14,12,95,72
4/25/2019,COALITION14,22,143,114
4/26/2019,COALITION14,22,153,130
4/27/2019,COALITION14,22,145,126
4/28/2019,COALITION14,10,80,59
4/29/2019,COALITION14,16,103,83
4/30/2019,COALITION14,20,137,105
5/1/2019,COALITION14,10,75,53
5/2/2019,COALITION14,11,80,59
5/3/2019,COALITION14,26,177,144
5/4/2019,COALITION14,12,90,66
5/5/2019,COALITION14,25,215,147
5/6/2019,COALITION14,10,70,55
5/7/2019,COALITION14,19,123,100
5/8/2019,COALITION14,46,299,235
5/9/2019,COALITION14,26,159,126
5/10/2019,COALITION14,27,186,149
5/11/2019,COALITION14,23,163,123
5/12/2019,COALITION14,35,238,171
5/13/2019,COALITION14,16,121,85
5/14/2019,COALITION14,18,130,97
5/15/2019,COALITION14,18,153,114
5/16/2019,COALITION14,22,154,120
5/17/2019,COALITION14,27,207,147
5/18/2019,COALITION14,21,145,119
5/19/2019,COALITION14,22,188,150
5/20/2019,COALITION14,14,108,82
5/21/2019,COALITION14,22,208,154
5/22/2019,COALITION14,18,162,134
5/23/2019,COALITION14,29,208,205
5/24/2019,COALITION14,27,194,179
5/25/2019,COALITION14,18,149,126
5/26/2019,COALITION14,25,186,167
5/27/2019,COALITION14,8,58,50
5/28/2019,COALITION14,12,94,85
5/29/2019,COALITION14,16,121,105
5/30/2019,COALITION14,17,110,99
5/31/2019,COALITION14,16,97,91
6/1/2019,COALITION14,21,127,117
6/2/2019,COALITION14,16,113,100
6/3/2019,COALITION14,16,121,99
6/4/2019,COALITION14,21,145,139
6/5/2019,COALITION14,5,37,34
6/6/2019,COALITION14,16,117,114
6/7/2019,COALITION14,12,86,81
6/8/2019,COALITION14,18,133,123
6/9/2019,COALITION14,15,109,99
6/10/2019,COALITION14,12,74,72
6/11/2019,COALITION14,13,84,79
6/12/2019,COALITION14,14,95,93
6/13/2019,COALITION14,12,78,82
6/14/2019,COALITION14,13,94,83
6/15/2019,COALITION14,24,151,147
6/16/2019,COALITION14,31,203,208
6/17/2019,COALITION14,15,102,97
6/18/2019,COALITION14,18,114,111
6/19/2019,COALITION14,16,104,99
6/20/2019,COALITION14,18,106,97
6/21/2019,COALITION14,18,99,105
6/22/2019,COALITION14,20,103,105
6/23/2019,COALITION14,19,146,130
6/24/2019,COALITION14,7,57,48
6/25/2019,COALITION14,20,129,119
6/26/2019,COALITION14,20,223,211
6/27/2019,COALITION14,19,124,130
6/28/2019,COALITION14,14,77,77
6/29/2019,COALITION14,16,86,88
6/30/2019,COALITION14,23,160,161
7/30/2019,COALITION14,36,285,271
7/31/2019,COALITION14,23,147,138
8/1/2019,COALITION14,14,84,82
8/2/2019,COALITION14,19,103,107
8/3/2019,COALITION14,8,50,46
8/4/2019,COALITION14,18,128,115
8/5/2019,COALITION14,7,50,52
8/6/2019,COALITION14,13,89,88
8/7/2019,COALITION14,10,79,85
8/8/2019,COALITION14,14,99,113
8/9/2019,COALITION14,14,128,105
8/10/2019,COALITION14,12,102,97
8/11/2019,COALITION14,8,59,56
8/12/2019,COALITION14,8,61,55
8/13/2019,COALITION14,16,115,118
8/14/2019,COALITION14,15,115,103
8/15/2019,COALITION14,16,115,118
8/16/2019,COALITION14,19,132,126
8/17/2019,COALITION14,24,166,168
8/18/2019,COALITION14,20,160,137
8/19/2019,COALITION14,4,23,25
8/20/2019,COALITION14,23,184,162
8/21/2019,COALITION14,27,247,205
8/22/2019,COALITION14,3,22,20
8/23/2019,COALITION14,18,89,90
8/24/2019,COALITION14,3,13,12
8/25/2019,COALITION14,21,110,87
8/26/2019,COALITION14,7,29,25
8/27/2019,COALITION14,25,143,138
8/28/2019,COALITION14,24,130,101
8/29/2019,COALITION14,16,71,70
8/30/2019,COALITION14,22,121,113
8/31/2019,COALITION14,12,100,91
9/1/2019,COALITION14,18,126,133
9/2/2019,COALITION14,12,87,84
9/3/2019,COALITION14,12,83,78
9/4/2019,COALITION14,9,67,63
9/5/2019,COALITION14,15,97,93
9/6/2019,COALITION14,10,69,67
9/7/2019,COALITION14,6,46,42
9/8/2019,COALITION14,24,182,185
9/9/2019,COALITION14,20,163,165
9/10/2019,COALITION14,11,88,81
9/11/2019,COALITION14,17,137,121
9/12/2019,COALITION14,18,125,123
9/13/2019,COALITION14,30,223,195
9/14/2019,COALITION14,10,68,68
9/15/2019,COALITION14,15,106,99
9/16/2019,COALITION14,8,58,60
9/17/2019,COALITION14,16,115,116
9/18/2019,COALITION14,11,86,76
9/19/2019,COALITION14,7,51,48
9/20/2019,COALITION14,17,122,117
9/21/2019,COALITION14,20,148,141
9/22/2019,COALITION14,9,72,62
9/23/2019,COALITION14,14,99,87
9/24/2019,COALITION14,13,65,54
9/25/2019,COALITION14,23,130,124
9/26/2019,COALITION14,11,60,48
9/27/2019,COALITION14,18,73,66
9/28/2019,COALITION14,11,58,42
9/29/2019,COALITION14,10,54,44
9/30/2019,COALITION14,14,60,49
10/1/2019,COALITION14,12,46,39
10/2/2019,COALITION14,9,36,31
10/3/2019,COALITION14,15,81,59
10/4/2019,COALITION14,21,87,75
10/5/2019,COALITION14,10,44,37
10/6/2019,COALITION14,10,42,37
10/7/2019,COALITION14,10,44,33
10/8/2019,COALITION14,12,49,43
10/9/2019,COALITION14,19,64,64
10/10/2019,COALITION14,19,70,66
10/11/2019,COALITION14,12,47,46
10/12/2019,COALITION14,11,51,42
10/13/2019,COALITION14,18,85,59
10/14/2019,COALITION14,5,21,15
10/15/2019,COALITION14,13,53,46
10/16/2019,COALITION14,12,45,43
10/17/2019,COALITION14,16,60,55
10/18/2019,COALITION14,15,47,51
10/19/2019,COALITION14,14,65,47
10/20/2019,COALITION14,34,162,151
10/21/2019,COALITION14,7,34,24
10/22/2019,COALITION14,13,46,43
10/23/2019,COALITION14,15,61,55
10/24/2019,COALITION14,13,58,48
10/25/2019,COALITION14,4,20,16
10/26/2019,COALITION14,11,56,48
10/27/2019,COALITION14,15,73,72
10/28/2019,COALITION14,10,35,34
10/29/2019,COALITION14,13,42,47
10/30/2019,COALITION14,13,52,47
10/31/2019,COALITION14,12,59,40
11/1/2019,COALITION14,9,61,42
11/2/2019,COALITION14,15,91,80
11/3/2019,COALITION14,22,132,126
11/4/2019,COALITION14,16,89,56
11/5/2019,COALITION14,17,87,59
11/6/2019,COALITION14,21,136,78
11/7/2019,COALITION14,22,154,110
11/8/2019,COALITION14,8,43,30
11/9/2019,COALITION14,19,95,81
11/10/2019,COALITION14,21,118,88
11/11/2019,COALITION14,13,69,60
11/12/2019,COALITION14,22,106,99
11/13/2019,COALITION14,25,148,125
11/14/2019,COALITION14,25,87,98
11/15/2019,COALITION14,18,77,59
11/16/2019,COALITION14,11,39,28
11/17/2019,COALITION14,13,22,1
11/18/2019,COALITION14,7,12,7
11/19/2019,COALITION14,15,9,20
11/20/2019,COALITION14,17,20,23
11/21/2019,COALITION14,15,12,4
11/22/2019,COALITION14,35,38,22
11/23/2019,COALITION14,17,62,47
11/24/2019,COALITION14,34,142,113
11/25/2019,COALITION14,14,68,56
11/26/2019,COALITION14,15,74,76
11/27/2019,COALITION14,16,78,69
11/28/2019,COALITION14,20,96,118
11/29/2019,COALITION14,11,64,64
11/30/2019,COALITION14,15,93,85
12/1/2019,COALITION14,19,119,101
12/2/2019,COALITION14,12,78,67
12/3/2019,COALITION14,13,86,73
12/4/2019,COALITION14,14,92,76
12/5/2019,COALITION14,20,115,123
12/6/2019,COALITION14,8,54,42
12/7/2019,COALITION14,19,112,95
12/8/2019,COALITION14,9,46,40
12/9/2019,COALITION14,10,62,53
12/10/2019,COALITION14,22,139,107
12/11/2019,COALITION14,26,154,143
12/12/2019,COALITION14,23,125,120
12/13/2019,COALITION14,23,117,116
12/14/2019,COALITION14,17,75,72
12/15/2019,COALITION14,26,126,126
12/16/2019,COALITION14,28,139,134
12/17/2019,COALITION14,33,178,164
12/18/2019,COALITION14,20,105,91
12/19/2019,COALITION14,26,128,120
12/20/2019,COALITION14,29,149,130
12/21/2019,COALITION14,21,94,103
12/22/2019,COALITION14,16,93,89
12/23/2019,COALITION14,15,75,67
12/24/2019,COALITION14,22,119,118
12/25/2019,COALITION14,16,84,89
12/26/2019,COALITION14,20,110,107
12/27/2019,COALITION14,25,135,138
12/28/2019,COALITION14,24,102,106
12/29/2019,COALITION14,23,115,102
12/30/2019,COALITION14,27,128,124
12/31/2019,COALITION14,33,118,103
