Date,Handle,Total Posts,Favorites,Retweets
3/13/2019,realDonaldTrump,17,330607,1435674
3/14/2019,realDonaldTrump,12,238486,1077033
3/15/2019,realDonaldTrump,12,238254,1129963
3/16/2019,realDonaldTrump,12,186976,757198
3/17/2019,realDonaldTrump,14,286537,1173011
3/18/2019,realDonaldTrump,13,275071,1274940
3/19/2019,realDonaldTrump,11,248946,963440
3/20/2019,realDonaldTrump,10,223104,960728
3/21/2019,realDonaldTrump,7,157622,682607
3/22/2019,realDonaldTrump,10,171705,846130
3/24/2019,realDonaldTrump,3,205517,1108595
3/25/2019,realDonaldTrump,6,119416,565602
3/26/2019,realDonaldTrump,8,188324,836520
3/27/2019,realDonaldTrump,10,182214,779237
3/28/2019,realDonaldTrump,13,295910,1284138
3/29/2019,realDonaldTrump,13,299194,1375396
3/30/2019,realDonaldTrump,5,113866,516556
3/31/2019,realDonaldTrump,3,78501,341930
4/1/2019,realDonaldTrump,6,118799,514789
4/2/2019,realDonaldTrump,17,288473,1215493
4/3/2019,realDonaldTrump,4,81987,359694
4/4/2019,realDonaldTrump,10,249659,1036851
4/5/2019,realDonaldTrump,16,228105,1096998
4/6/2019,realDonaldTrump,15,258551,1131144
4/7/2019,realDonaldTrump,4,83559,408694
4/8/2019,realDonaldTrump,7,123173,588901
4/9/2019,realDonaldTrump,13,213067,864391
4/10/2019,realDonaldTrump,8,169417,795770
4/11/2019,realDonaldTrump,9,186140,786165
4/12/2019,realDonaldTrump,9,269031,1008059
4/13/2019,realDonaldTrump,12,235834,997594
4/14/2019,realDonaldTrump,7,163934,783232
4/15/2019,realDonaldTrump,19,433135,2031925
4/16/2019,realDonaldTrump,6,103730,462042
4/17/2019,realDonaldTrump,8,165455,769661
4/18/2019,realDonaldTrump,11,340165,1372429
4/19/2019,realDonaldTrump,10,230976,1022541
4/20/2019,realDonaldTrump,8,159785,691710
4/21/2019,realDonaldTrump,10,276343,1316475
4/22/2019,realDonaldTrump,16,268416,1120704
4/23/2019,realDonaldTrump,17,311199,1461023
4/24/2019,realDonaldTrump,16,329591,1383282
4/25/2019,realDonaldTrump,8,151277,703527
4/26/2019,realDonaldTrump,10,181117,858229
4/27/2019,realDonaldTrump,7,105129,591382
4/28/2019,realDonaldTrump,7,126325,583894
4/29/2019,realDonaldTrump,10,184319,829340
4/30/2019,realDonaldTrump,11,238571,966589
5/1/2019,realDonaldTrump,8,161216,711959
5/2/2019,realDonaldTrump,9,158712,659451
5/3/2019,realDonaldTrump,16,343224,1394750
5/4/2019,realDonaldTrump,7,146590,594330
5/5/2019,realDonaldTrump,9,138795,623926
5/6/2019,realDonaldTrump,14,288904,1312041
5/7/2019,realDonaldTrump,2,41843,210958
5/8/2019,realDonaldTrump,24,361662,1629485
5/9/2019,realDonaldTrump,6,99647,417648
5/10/2019,realDonaldTrump,20,274716,1288822
5/11/2019,realDonaldTrump,6,120264,563753
5/12/2019,realDonaldTrump,17,273310,1216628
5/13/2019,realDonaldTrump,23,349791,1619998
5/14/2019,realDonaldTrump,15,218721,1073774
5/15/2019,realDonaldTrump,6,115256,530830
5/16/2019,realDonaldTrump,4,81690,355461
5/17/2019,realDonaldTrump,15,329835,1413792
5/18/2019,realDonaldTrump,5,71979,309964
5/19/2019,realDonaldTrump,16,308690,1384684
5/20/2019,realDonaldTrump,17,213614,988776
5/21/2019,realDonaldTrump,14,193861,902894
5/22/2019,realDonaldTrump,23,363012,1600220
5/23/2019,realDonaldTrump,13,245787,1119742
5/24/2019,realDonaldTrump,20,401601,1712812
5/25/2019,realDonaldTrump,8,158666,693131
5/26/2019,realDonaldTrump,10,212347,966991
5/27/2019,realDonaldTrump,12,226583,991488
5/28/2019,realDonaldTrump,7,117943,585007
5/29/2019,realDonaldTrump,5,144827,662644
5/30/2019,realDonaldTrump,16,334199,1474443
5/31/2019,realDonaldTrump,13,240665,1049513
6/1/2019,realDonaldTrump,9,129995,630816
6/2/2019,realDonaldTrump,12,221797,971167
6/3/2019,realDonaldTrump,12,267496,1283165
6/4/2019,realDonaldTrump,4,69022,345030
6/5/2019,realDonaldTrump,13,231573,1084506
6/6/2019,realDonaldTrump,10,163168,769836
6/7/2019,realDonaldTrump,14,220902,1041251
6/8/2019,realDonaldTrump,10,242225,1164257
6/9/2019,realDonaldTrump,13,257314,1146520
6/10/2019,realDonaldTrump,11,170919,777977
6/11/2019,realDonaldTrump,19,250059,1137774
6/12/2019,realDonaldTrump,6,117912,518842
6/13/2019,realDonaldTrump,27,385283,1758955
6/14/2019,realDonaldTrump,11,141397,629927
6/15/2019,realDonaldTrump,10,147634,661755
6/16/2019,realDonaldTrump,19,352477,1665068
6/17/2019,realDonaldTrump,7,104218,491804
6/18/2019,realDonaldTrump,16,239809,1135227
6/19/2019,realDonaldTrump,15,269086,1207768
6/20/2019,realDonaldTrump,6,120706,570613
6/21/2019,realDonaldTrump,7,207645,894376
6/22/2019,realDonaldTrump,13,253607,1216947
6/23/2019,realDonaldTrump,3,66140,345875
6/24/2019,realDonaldTrump,7,126139,562857
6/25/2019,realDonaldTrump,9,139788,681721
6/26/2019,realDonaldTrump,23,316601,1514584
6/27/2019,realDonaldTrump,11,323351,1411918
6/28/2019,realDonaldTrump,6,185451,893005
6/29/2019,realDonaldTrump,5,86964,471638
6/30/2019,realDonaldTrump,3,87538,422864
7/1/2019,realDonaldTrump,17,272106,1349509
7/2/2019,realDonaldTrump,14,221579,1123180
7/3/2019,realDonaldTrump,18,389410,1871259
7/4/2019,realDonaldTrump,9,206863,1153757
7/5/2019,realDonaldTrump,9,191787,899627
7/6/2019,realDonaldTrump,9,129179,655445
7/7/2019,realDonaldTrump,10,187917,1000463
7/8/2019,realDonaldTrump,8,140089,667199
7/9/2019,realDonaldTrump,12,184785,890167
7/10/2019,realDonaldTrump,19,311321,1324542
7/11/2019,realDonaldTrump,27,345080,1568675
7/12/2019,realDonaldTrump,25,257888,1187585
7/13/2019,realDonaldTrump,10,180172,777820
7/14/2019,realDonaldTrump,9,215664,1029985
7/15/2019,realDonaldTrump,18,512199,2428995
7/16/2019,realDonaldTrump,11,320386,1499917
7/17/2019,realDonaldTrump,13,344761,1668724
7/18/2019,realDonaldTrump,12,231122,1051917
7/19/2019,realDonaldTrump,16,399599,1744985
7/20/2019,realDonaldTrump,6,114843,606616
7/21/2019,realDonaldTrump,9,205506,1048843
7/22/2019,realDonaldTrump,21,363541,1673702
7/23/2019,realDonaldTrump,19,307436,1580536
7/24/2019,realDonaldTrump,24,461665,1969254
7/25/2019,realDonaldTrump,23,428173,1931575
7/26/2019,realDonaldTrump,13,266905,1192049
7/27/2019,realDonaldTrump,12,308426,1285898
7/28/2019,realDonaldTrump,22,456306,1952114
7/29/2019,realDonaldTrump,19,312710,1493555
7/30/2019,realDonaldTrump,22,404491,1732175
7/31/2019,realDonaldTrump,15,274069,1282594
8/1/2019,realDonaldTrump,16,240223,1084956
8/2/2019,realDonaldTrump,12,421625,1766453
8/3/2019,realDonaldTrump,8,116563,560181
8/4/2019,realDonaldTrump,6,121200,768367
8/5/2019,realDonaldTrump,10,193754,902125
8/6/2019,realDonaldTrump,13,226501,926068
8/7/2019,realDonaldTrump,19,342786,1599841
8/8/2019,realDonaldTrump,17,288712,1455487
8/9/2019,realDonaldTrump,4,95031,477742
8/10/2019,realDonaldTrump,9,218494,1062550
8/11/2019,realDonaldTrump,5,87376,468412
8/12/2019,realDonaldTrump,4,73869,356908
8/13/2019,realDonaldTrump,16,252026,1057964
8/14/2019,realDonaldTrump,17,260207,1139547
8/15/2019,realDonaldTrump,16,254523,1069890
8/16/2019,realDonaldTrump,16,287364,1322335
8/17/2019,realDonaldTrump,8,134742,576874
8/18/2019,realDonaldTrump,11,228007,1082747
8/19/2019,realDonaldTrump,11,222514,927955
8/20/2019,realDonaldTrump,17,285445,1325914
8/21/2019,realDonaldTrump,21,279629,1272489
8/22/2019,realDonaldTrump,10,133328,612663
8/23/2019,realDonaldTrump,19,300809,1382617
8/24/2019,realDonaldTrump,20,268523,1241526
8/25/2019,realDonaldTrump,20,261809,1200541
8/26/2019,realDonaldTrump,12,178246,747514
8/27/2019,realDonaldTrump,16,251069,1172151
8/28/2019,realDonaldTrump,15,270777,1219779
8/29/2019,realDonaldTrump,12,207551,901420
8/30/2019,realDonaldTrump,19,251499,1021916
8/31/2019,realDonaldTrump,23,241181,1141370
9/1/2019,realDonaldTrump,10,140496,646770
9/2/2019,realDonaldTrump,18,221476,1012830
9/3/2019,realDonaldTrump,11,143800,681012
9/4/2019,realDonaldTrump,16,214988,919592
9/5/2019,realDonaldTrump,19,227478,1036880
9/6/2019,realDonaldTrump,23,273144,1206229
9/7/2019,realDonaldTrump,17,236644,1060785
9/8/2019,realDonaldTrump,5,107908,444802
9/9/2019,realDonaldTrump,27,318992,1440052
9/10/2019,realDonaldTrump,12,154056,656545
9/11/2019,realDonaldTrump,23,314017,1491975
9/12/2019,realDonaldTrump,13,181018,833539
9/13/2019,realDonaldTrump,9,143220,660462
9/14/2019,realDonaldTrump,13,197561,1049295
9/15/2019,realDonaldTrump,15,239433,1006881
9/16/2019,realDonaldTrump,25,330255,1423333
9/17/2019,realDonaldTrump,9,135785,565843
9/18/2019,realDonaldTrump,17,213124,942134
9/19/2019,realDonaldTrump,7,131646,621825
9/20/2019,realDonaldTrump,9,128367,593738
9/21/2019,realDonaldTrump,16,242948,910109
9/22/2019,realDonaldTrump,16,284100,1197601
9/23/2019,realDonaldTrump,11,193145,832427
9/24/2019,realDonaldTrump,14,349996,1496074
9/25/2019,realDonaldTrump,23,354772,1387957
9/26/2019,realDonaldTrump,17,250016,1095447
9/27/2019,realDonaldTrump,20,419437,1595492
9/28/2019,realDonaldTrump,13,310589,1349652
9/29/2019,realDonaldTrump,16,283188,1070651
9/30/2019,realDonaldTrump,32,583351,2309370
10/1/2019,realDonaldTrump,15,369062,1488362
10/2/2019,realDonaldTrump,19,525182,1925839
10/3/2019,realDonaldTrump,25,388674,1522995
10/4/2019,realDonaldTrump,28,531213,2075785
10/5/2019,realDonaldTrump,30,517305,1958124
10/6/2019,realDonaldTrump,25,437583,1781252
10/7/2019,realDonaldTrump,20,345038,1339611
10/8/2019,realDonaldTrump,22,341196,1307668
10/9/2019,realDonaldTrump,35,509493,2001980
10/10/2019,realDonaldTrump,20,326742,1335182
10/11/2019,realDonaldTrump,20,241205,1000266
10/12/2019,realDonaldTrump,18,293559,1230096
10/13/2019,realDonaldTrump,20,332462,1399332
10/14/2019,realDonaldTrump,31,491020,1966951
10/15/2019,realDonaldTrump,14,267290,1000447
10/16/2019,realDonaldTrump,19,411761,1673713
10/17/2019,realDonaldTrump,18,409329,1662265
10/18/2019,realDonaldTrump,17,302040,1243870
10/19/2019,realDonaldTrump,20,303090,1178811
10/20/2019,realDonaldTrump,16,297544,1184070
10/21/2019,realDonaldTrump,11,157558,597852
10/22/2019,realDonaldTrump,14,212121,964911
10/23/2019,realDonaldTrump,21,309445,1237407
10/24/2019,realDonaldTrump,8,121128,512995
10/25/2019,realDonaldTrump,18,286251,1255417
10/26/2019,realDonaldTrump,24,416191,1670950
10/27/2019,realDonaldTrump,5,171577,809022
10/28/2019,realDonaldTrump,5,204189,921616
10/29/2019,realDonaldTrump,17,312933,1406542
10/30/2019,realDonaldTrump,19,346772,1488271
10/31/2019,realDonaldTrump,17,288487,1219137
11/1/2019,realDonaldTrump,28,496309,2282674
11/2/2019,realDonaldTrump,8,139235,556617
11/3/2019,realDonaldTrump,19,302895,1244636
11/4/2019,realDonaldTrump,22,354018,1513406
11/5/2019,realDonaldTrump,14,228026,893841
11/6/2019,realDonaldTrump,16,230533,1040452
11/7/2019,realDonaldTrump,16,281316,1154284
11/8/2019,realDonaldTrump,3,84261,304550
11/9/2019,realDonaldTrump,12,184302,834292
11/10/2019,realDonaldTrump,17,237736,1070208
11/11/2019,realDonaldTrump,23,371227,1536911
11/12/2019,realDonaldTrump,9,144614,623577
11/13/2019,realDonaldTrump,13,197437,815194
11/14/2019,realDonaldTrump,13,198950,933617
11/15/2019,realDonaldTrump,19,329607,1240261
11/16/2019,realDonaldTrump,12,216509,806705
11/17/2019,realDonaldTrump,34,414797,1603642
11/18/2019,realDonaldTrump,12,207150,796647
11/19/2019,realDonaldTrump,6,137326,505955
11/20/2019,realDonaldTrump,16,295865,1214101
11/21/2019,realDonaldTrump,23,363327,1424933
11/22/2019,realDonaldTrump,14,244339,836429
11/23/2019,realDonaldTrump,11,177006,760060
11/24/2019,realDonaldTrump,22,332669,1314363
11/25/2019,realDonaldTrump,6,112357,518921
11/26/2019,realDonaldTrump,10,159711,714503
11/27/2019,realDonaldTrump,8,333621,1377813
11/28/2019,realDonaldTrump,2,95442,457868
11/29/2019,realDonaldTrump,2,77270,374803
11/30/2019,realDonaldTrump,7,102089,409955
12/1/2019,realDonaldTrump,5,78649,329687
12/2/2019,realDonaldTrump,28,459726,1814125
12/3/2019,realDonaldTrump,4,69731,344704
12/4/2019,realDonaldTrump,6,94387,430042
12/5/2019,realDonaldTrump,11,259525,1110748
12/6/2019,realDonaldTrump,17,301522,1228157
12/7/2019,realDonaldTrump,15,269774,1097355
12/8/2019,realDonaldTrump,21,304855,1159303
12/9/2019,realDonaldTrump,10,167811,685297
12/10/2019,realDonaldTrump,15,272501,1167885
12/11/2019,realDonaldTrump,12,212389,791314
12/12/2019,realDonaldTrump,22,280556,1194387
12/13/2019,realDonaldTrump,21,410271,1785546
12/14/2019,realDonaldTrump,15,285259,1167388
12/15/2019,realDonaldTrump,22,372572,1519678
12/16/2019,realDonaldTrump,16,228648,913310
12/17/2019,realDonaldTrump,17,261503,1093317
12/18/2019,realDonaldTrump,24,428251,1879502
12/19/2019,realDonaldTrump,13,385879,1674184
12/20/2019,realDonaldTrump,24,453073,1987963
12/21/2019,realDonaldTrump,18,314107,1369652
12/22/2019,realDonaldTrump,5,135161,500852
12/23/2019,realDonaldTrump,6,125043,558799
12/24/2019,realDonaldTrump,12,216987,935899
12/25/2019,realDonaldTrump,5,190763,1076794
12/26/2019,realDonaldTrump,13,272603,1179950
12/27/2019,realDonaldTrump,13,220586,1008829
12/28/2019,realDonaldTrump,19,375262,1355723
12/29/2019,realDonaldTrump,4,121065,475433
12/30/2019,realDonaldTrump,2,38805,184296
12/31/2019,realDonaldTrump,22,484964,2108825
