"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 16, 2018","1,311.64","1,315.91","1,317.05","1,311.64","2.80M","-0.32%"
"Oct 15, 2018","1,315.91","1,315.73","1,318.18","1,315.49","5.46M","0.01%"
"Oct 14, 2018","1,315.73","1,315.10","1,316.81","1,313.22","3.51M","-0.02%"
"Oct 11, 2018","1,316.03","1,320.93","1,322.21","1,316.03","2.74M","-0.36%"
"Oct 10, 2018","1,320.80","1,324.26","1,324.73","1,320.80","8.84M","-0.26%"
"Oct 09, 2018","1,324.26","1,325.26","1,326.03","1,323.10","1.98M","-0.08%"
"Oct 08, 2018","1,325.26","1,322.81","1,325.26","1,322.81","4.92M","0.10%"
"Oct 07, 2018","1,323.94","1,324.40","1,324.40","1,322.81","4.10M","-0.08%"
"Oct 04, 2018","1,324.95","1,330.41","1,330.41","1,324.95","8.69M","-0.41%"
"Oct 03, 2018","1,330.41","1,329.95","1,331.43","1,329.95","11.77M","0.03%"
"Oct 02, 2018","1,329.95","1,335.06","1,335.06","1,329.65","8.09M","-0.38%"
"Oct 01, 2018","1,335.06","1,338.55","1,345.90","1,334.71","20.57M","-0.26%"
"Sep 30, 2018","1,338.55","1,348.69","1,348.79","1,337.42","21.37M","-0.75%"
"Sep 27, 2018","1,348.60","1,350.16","1,350.16","1,348.48","11.58M","-0.12%"
"Sep 26, 2018","1,350.16","1,355.34","1,355.34","1,346.57","5.69M","-0.38%"
"Sep 25, 2018","1,355.34","1,356.13","1,356.65","1,349.28","10.83M","-0.06%"
"Sep 24, 2018","1,356.13","1,351.44","1,356.13","1,351.44","5.95M","0.35%"
"Sep 23, 2018","1,351.44","1,340.06","1,352.14","1,340.06","3.34M","0.85%"
"Sep 18, 2018","1,340.06","1,340.19","1,340.19","1,338.10","15.26M","0.08%"
"Sep 17, 2018","1,338.98","1,340.05","1,341.13","1,338.68","4.99M","-0.17%"
"Sep 16, 2018","1,341.21","1,345.04","1,345.04","1,341.21","1.76M","-0.28%"
"Sep 13, 2018","1,345.04","1,341.67","1,345.97","1,341.67","4.94M","0.34%"
"Sep 12, 2018","1,340.51","1,342.68","1,346.13","1,340.51","3.45M","-0.16%"
"Sep 10, 2018","1,342.68","1,343.53","1,344.66","1,338.76","3.87M","-0.06%"
"Sep 09, 2018","1,343.53","1,340.03","1,348.46","1,340.03","2.73M","0.27%"
"Sep 06, 2018","1,339.88","1,335.26","1,341.04","1,334.97","3.62M","0.35%"
"Sep 05, 2018","1,335.26","1,338.49","1,340.16","1,335.12","10.62M","-0.24%"
"Sep 04, 2018","1,338.49","1,334.53","1,338.49","1,334.53","1.99M","0.30%"
"Sep 03, 2018","1,334.53","1,336.74","1,336.74","1,333.37","1.17M","-0.17%"
"Sep 02, 2018","1,336.74","1,339.26","1,339.26","1,336.74","2.03M","-0.10%"
"Aug 30, 2018","1,338.10","1,340.49","1,341.10","1,338.10","8.25M","-0.26%"
"Aug 29, 2018","1,341.57","1,346.86","1,346.86","1,339.81","3.29M","-0.39%"
"Aug 28, 2018","1,346.86","1,347.94","1,347.94","1,340.76","3.50M","-0.08%"
"Aug 27, 2018","1,347.94","1,351.64","1,352.60","1,347.94","4.93M","-0.27%"
"Aug 26, 2018","1,351.64","1,350.43","1,352.25","1,350.43","883.30K","0.27%"
"Aug 19, 2018","1,347.98","1,347.47","1,347.98","1,345.12","2.01M","0.04%"
"Aug 16, 2018","1,347.47","1,343.30","1,350.47","1,343.30","2.56M","0.31%"
"Aug 15, 2018","1,343.30","1,341.13","1,343.72","1,341.13","1.82M","0.16%"
"Aug 14, 2018","1,341.13","1,346.09","1,346.09","1,341.13","2.65M","-0.37%"
"Aug 13, 2018","1,346.09","1,348.36","1,348.36","1,344.95","4.53M","-0.17%"
"Aug 12, 2018","1,348.36","1,349.61","1,351.35","1,347.81","2.24M","-0.09%"
"Aug 09, 2018","1,349.61","1,346.06","1,352.22","1,346.06","2.73M","0.26%"
"Aug 08, 2018","1,346.06","1,348.19","1,348.65","1,343.26","3.30M","-0.16%"
"Aug 07, 2018","1,348.19","1,352.39","1,352.39","1,348.19","11.25M","-0.31%"
"Aug 06, 2018","1,352.39","1,353.74","1,353.74","1,349.69","12.04M","-0.10%"
"Aug 05, 2018","1,353.74","1,349.17","1,355.22","1,348.82","1.95M","0.34%"
"Aug 02, 2018","1,349.17","1,352.75","1,352.75","1,343.31","11.03M","-0.32%"
"Aug 01, 2018","1,353.45","1,358.35","1,359.50","1,353.44","3.86M","-0.36%"
"Jul 31, 2018","1,358.35","1,368.05","1,368.05","1,358.17","2.34M","-0.89%"
"Jul 30, 2018","1,370.50","1,369.53","1,372.99","1,369.53","6.26M","0.07%"
"Jul 29, 2018","1,369.53","1,367.90","1,373.26","1,367.90","761.30K","0.12%"
"Jul 26, 2018","1,367.90","1,361.71","1,367.90","1,361.71","10.00M","0.37%"
"Jul 25, 2018","1,362.87","1,370.07","1,370.07","1,362.87","11.04M","-0.35%"
"Jul 24, 2018","1,367.62","1,357.69","1,367.62","1,357.69","9.07M","0.77%"
"Jul 23, 2018","1,357.15","1,354.57","1,358.31","1,352.33","13.67M","0.37%"
"Jul 22, 2018","1,352.12","1,355.20","1,355.20","1,348.44","2.56M","-0.19%"
"Jul 19, 2018","1,354.66","1,350.90","1,355.73","1,350.90","12.14M","0.28%"
"Jul 18, 2018","1,350.90","1,355.68","1,356.22","1,348.07","13.19M","-0.53%"
"Jul 17, 2018","1,358.13","1,359.22","1,373.89","1,353.77","6.13M","0.46%"
"Jul 16, 2018","1,351.87","1,346.29","1,351.87","1,346.29","6.34M","0.60%"
"Jul 15, 2018","1,343.84","1,342.51","1,343.84","1,340.07","4.38M","0.10%"
"Jul 12, 2018","1,342.51","1,344.89","1,347.60","1,341.37","3.17M","-0.18%"
"Jul 11, 2018","1,344.89","1,334.45","1,346.48","1,334.45","6.06M","0.76%"
"Jul 10, 2018","1,334.80","1,334.43","1,340.62","1,333.94","3.06M","0.03%"
"Jul 09, 2018","1,334.43","1,336.32","1,337.62","1,332.37","7.20M","-0.14%"
"Jul 08, 2018","1,336.32","1,333.27","1,337.28","1,331.83","3.90M","0.41%"
"Jul 05, 2018","1,330.82","1,322.45","1,332.31","1,321.80","4.55M","0.63%"
"Jul 04, 2018","1,322.45","1,310.62","1,322.45","1,309.67","5.01M","0.90%"
"Jul 03, 2018","1,310.62","1,309.56","1,313.21","1,309.56","2.92M","0.08%"
"Jul 02, 2018","1,309.56","1,312.41","1,312.41","1,309.56","12.12M","-0.31%"
"Jul 01, 2018","1,313.57","1,310.99","1,316.02","1,310.99","3.82M","0.20%"
"Jun 28, 2018","1,310.99","1,307.40","1,310.99","1,307.40","2.32M","0.36%"
"Jun 27, 2018","1,306.26","1,302.03","1,306.26","1,299.53","2.70M","0.32%"
"Jun 26, 2018","1,302.03","1,302.53","1,306.47","1,301.57","2.11M","0.04%"
"Jun 25, 2018","1,301.57","1,306.74","1,307.29","1,298.93","3.72M","-0.40%"
"Jun 24, 2018","1,306.74","1,309.49","1,311.40","1,303.38","4.21M","-0.21%"
"Jun 21, 2018","1,309.49","1,301.13","1,309.49","1,301.13","3.36M","0.64%"
"Jun 20, 2018","1,301.13","1,307.33","1,307.33","1,295.08","2.35M","-0.47%"
"Jun 14, 2018","1,307.33","1,297.00","1,307.33","1,294.71","2.95M","0.89%"
"Jun 13, 2018","1,295.86","1,287.91","1,295.86","1,285.23","3.07M","0.62%"
"Jun 12, 2018","1,287.91","1,281.17","1,287.91","1,281.02","2.92M","0.53%"
"Jun 11, 2018","1,281.17","1,274.48","1,281.17","1,274.48","3.55M","0.52%"
"Jun 10, 2018","1,274.48","1,264.33","1,274.48","1,264.33","2.17M","0.85%"
"Jun 07, 2018","1,263.79","1,266.98","1,268.92","1,263.79","5.66M","-0.25%"
"Jun 06, 2018","1,266.98","1,267.77","1,268.47","1,266.63","4.97M","-0.06%"
"Jun 05, 2018","1,267.77","1,265.32","1,267.77","1,264.01","5.04M","0.19%"
"Jun 04, 2018","1,265.32","1,265.64","1,265.64","1,263.19","1.24M","-0.03%"
"Jun 03, 2018","1,265.64","1,263.34","1,265.80","1,263.19","3.88M","-0.01%"
"May 31, 2018","1,265.80","1,260.51","1,265.80","1,260.51","2.82M","0.40%"
"May 30, 2018","1,260.74","1,262.89","1,262.89","1,259.43","1.51M","-0.17%"
"May 29, 2018","1,262.89","1,260.47","1,262.89","1,257.82","4.80M","0.19%"
"May 28, 2018","1,260.47","1,263.18","1,263.54","1,260.47","1.65M","-0.21%"
"May 27, 2018","1,263.18","1,264.18","1,264.53","1,259.25","3.31M","0.00%"
"May 24, 2018","1,263.13","1,267.97","1,267.97","1,260.68","3.35M","-0.31%"
"May 23, 2018","1,267.04","1,265.48","1,270.39","1,262.14","2.21M","0.12%"
"May 22, 2018","1,265.48","1,267.93","1,267.93","1,262.49","4.44M","-0.19%"
"May 21, 2018","1,267.93","1,267.26","1,270.31","1,263.02","4.05M","0.05%"
"May 20, 2018","1,267.26","1,272.78","1,272.78","1,262.36","3.26M","-0.43%"
"May 17, 2018","1,272.78","1,272.92","1,272.92","1,265.96","675.93K","-0.01%"
"May 16, 2018","1,272.92","1,273.93","1,274.47","1,267.90","3.89M","-0.08%"
"May 15, 2018","1,273.93","1,272.07","1,274.86","1,267.16","2.21M","0.15%"
"May 14, 2018","1,272.07","1,271.09","1,272.07","1,267.51","2.79M","0.08%"
"May 13, 2018","1,271.09","1,268.28","1,272.09","1,268.28","2.84M","0.03%"
"May 10, 2018","1,270.73","1,271.05","1,273.11","1,269.60","2.92M","-0.03%"
"May 09, 2018","1,271.05","1,274.34","1,276.58","1,268.60","3.20M","-0.17%"
"May 08, 2018","1,273.20","1,278.61","1,282.01","1,269.71","3.60M","-0.42%"
"May 07, 2018","1,278.61","1,275.79","1,279.15","1,272.88","2.02M","0.22%"
"May 06, 2018","1,275.79","1,265.76","1,275.79","1,265.76","20.59M","0.97%"
"May 03, 2018","1,263.50","1,262.25","1,263.50","1,260.54","3.34M","0.19%"
"May 02, 2018","1,261.12","1,260.33","1,261.12","1,256.22","2.93M","0.26%"
"Apr 30, 2018","1,257.88","1,262.78","1,262.93","1,254.19","8.08M","-0.39%"
"Apr 29, 2018","1,262.78","1,264.21","1,265.04","1,262.46","4.12M","-0.02%"
"Apr 26, 2018","1,263.08","1,268.85","1,269.55","1,261.95","4.59M","-0.48%"
"Apr 25, 2018","1,269.20","1,282.98","1,285.43","1,251.47","2.91M","-1.03%"
"Apr 24, 2018","1,282.43","1,296.28","1,296.28","1,282.43","2.18M","-1.25%"
"Apr 23, 2018","1,298.60","1,301.08","1,301.53","1,297.67","2.20M","-0.19%"
"Apr 22, 2018","1,301.08","1,301.40","1,304.49","1,301.08","2.18M","-0.02%"
"Apr 19, 2018","1,301.40","1,302.13","1,302.13","1,297.27","3.49M","-0.04%"
"Apr 18, 2018","1,301.98","1,303.14","1,305.78","1,301.84","1.42M","0.00%"
"Apr 17, 2018","1,301.98","1,299.46","1,305.24","1,297.68","35.94M","0.19%"
"Apr 16, 2018","1,299.46","1,292.47","1,299.61","1,292.47","1.58M","0.54%"
"Apr 15, 2018","1,292.47","1,291.45","1,292.47","1,290.73","763.25K","0.08%"
"Apr 12, 2018","1,291.45","1,288.82","1,291.45","1,288.82","2.56M","0.20%"
"Apr 11, 2018","1,288.82","1,287.96","1,290.38","1,286.42","2.82M","0.07%"
"Apr 10, 2018","1,287.96","1,287.41","1,289.47","1,287.41","3.57M","0.04%"
"Apr 09, 2018","1,287.41","1,284.49","1,287.41","1,284.24","731.75K","0.23%"
"Apr 08, 2018","1,284.49","1,283.26","1,284.92","1,282.47","425.93K","0.12%"
"Apr 05, 2018","1,282.89","1,282.68","1,282.89","1,270.07","1.01M","0.02%"
"Apr 04, 2018","1,282.68","1,289.47","1,289.47","1,282.68","862.22K","-0.61%"
"Apr 03, 2018","1,290.58","1,294.64","1,294.64","1,290.58","609.09K","-0.31%"
"Apr 02, 2018","1,294.64","1,303.14","1,304.19","1,294.29","1.87M","-0.65%"
"Apr 01, 2018","1,303.14","1,311.04","1,319.76","1,298.24","2.21M","-1.16%"
"Mar 29, 2018","1,318.39","1,315.12","1,321.58","1,315.12","1.65M","0.25%"
"Mar 28, 2018","1,315.12","1,327.33","1,327.33","1,312.79","1.54M","-0.92%"
"Mar 27, 2018","1,327.33","1,325.63","1,328.41","1,325.33","4.23M","0.13%"
"Mar 26, 2018","1,325.63","1,334.00","1,334.00","1,324.50","4.53M","-0.70%"
"Mar 25, 2018","1,334.96","1,333.91","1,336.66","1,333.91","2.25M","0.08%"
"Mar 22, 2018","1,333.91","1,336.42","1,343.14","1,332.95","7.32M","-0.19%"
"Mar 21, 2018","1,336.42","1,341.05","1,341.81","1,335.47","1.49M","-0.35%"
"Mar 20, 2018","1,341.05","1,348.21","1,348.21","1,341.05","1.61M","-0.53%"
"Mar 19, 2018","1,348.21","1,352.49","1,352.49","1,347.25","25.98M","-0.32%"
"Mar 18, 2018","1,352.49","1,357.77","1,357.77","1,352.49","1.52M","-0.22%"
"Mar 15, 2018","1,355.51","1,360.53","1,360.53","1,355.51","25.35M","-0.37%"
"Mar 14, 2018","1,360.53","1,361.10","1,362.23","1,360.53","612.76K","-0.04%"
"Mar 13, 2018","1,361.10","1,353.28","1,361.10","1,351.01","1.38M","0.58%"
"Mar 12, 2018","1,353.28","1,368.84","1,371.31","1,353.28","2.59M","-1.07%"
"Mar 11, 2018","1,367.89","1,370.25","1,370.50","1,365.02","2.85M","-0.17%"
"Mar 08, 2018","1,370.25","1,366.29","1,370.25","1,361.63","1.39M","0.29%"
"Mar 07, 2018","1,366.29","1,374.77","1,374.77","1,365.94","1.42M","-0.62%"
"Mar 06, 2018","1,374.77","1,375.30","1,377.44","1,374.77","2.64M","0.01%"
"Mar 05, 2018","1,374.59","1,380.22","1,380.22","1,374.59","5.07M","-0.41%"
"Mar 04, 2018","1,380.22","1,378.12","1,381.00","1,378.12","1.18M","0.49%"
"Mar 01, 2018","1,373.45","1,369.90","1,373.79","1,360.72","5.31M","0.26%"
"Feb 28, 2018","1,369.90","1,365.81","1,369.90","1,357.30","3.77M","0.30%"
"Feb 27, 2018","1,365.81","1,370.71","1,370.71","1,365.81","6.43M","-0.36%"
"Feb 26, 2018","1,370.71","1,359.32","1,370.71","1,359.32","2.13M","0.67%"
"Feb 25, 2018","1,361.65","1,351.81","1,362.79","1,351.81","7.47M","0.73%"
"Feb 22, 2018","1,351.81","1,351.66","1,354.64","1,351.51","5.73M","0.01%"
"Feb 21, 2018","1,351.66","1,344.57","1,356.54","1,344.57","6.46M","0.53%"
"Feb 20, 2018","1,344.57","1,332.73","1,345.53","1,332.58","62.81M","0.89%"
"Feb 19, 2018","1,332.73","1,332.51","1,335.83","1,331.79","1.54M","0.02%"
"Feb 18, 2018","1,332.51","1,340.26","1,341.63","1,332.51","3.30M","-0.54%"
"Feb 15, 2018","1,339.72","1,342.39","1,342.39","1,339.19","5.07M","-0.20%"
"Feb 14, 2018","1,342.39","1,350.16","1,352.48","1,342.39","4.79M","-0.78%"
"Feb 13, 2018","1,352.96","1,346.29","1,353.97","1,346.29","4.23M","0.43%"
"Feb 12, 2018","1,347.12","1,337.39","1,348.58","1,335.92","5.86M","1.02%"
"Feb 11, 2018","1,333.56","1,333.02","1,335.93","1,333.02","2.67M","0.04%"
"Feb 08, 2018","1,333.02","1,336.38","1,339.40","1,333.02","4.30M","-0.25%"
"Feb 07, 2018","1,336.38","1,339.45","1,339.65","1,336.38","7.62M","-0.16%"
"Feb 06, 2018","1,338.52","1,344.31","1,344.31","1,332.68","8.01M","-0.43%"
"Feb 05, 2018","1,344.31","1,354.86","1,354.97","1,342.88","5.74M","-0.78%"
"Feb 04, 2018","1,354.86","1,357.68","1,359.43","1,351.85","2.97M","-0.21%"
"Feb 01, 2018","1,357.68","1,350.67","1,357.68","1,350.67","26.45M","0.52%"
"Jan 31, 2018","1,350.67","1,350.40","1,351.60","1,349.64","3.83M","-0.12%"
"Jan 30, 2018","1,352.26","1,347.33","1,354.68","1,344.38","6.58M","0.57%"
"Jan 29, 2018","1,344.54","1,342.32","1,346.64","1,342.32","9.06M","0.17%"
"Jan 28, 2018","1,342.32","1,341.77","1,344.32","1,338.86","29.15M","0.04%"
"Jan 25, 2018","1,341.77","1,337.45","1,341.77","1,336.12","6.39M","0.35%"
"Jan 24, 2018","1,337.11","1,333.92","1,337.28","1,333.62","3.13M","0.25%"
"Jan 23, 2018","1,333.79","1,334.89","1,336.36","1,331.96","5.08M","-0.08%"
"Jan 22, 2018","1,334.89","1,335.92","1,336.67","1,333.59","9.83M","-0.08%"
"Jan 21, 2018","1,335.92","1,334.10","1,337.71","1,334.10","5.82M","0.21%"
"Jan 18, 2018","1,333.17","1,331.73","1,333.43","1,328.31","2.89M","0.11%"
"Jan 17, 2018","1,331.73","1,321.40","1,332.27","1,321.40","3.31M","0.78%"
"Jan 16, 2018","1,321.40","1,324.80","1,325.45","1,321.40","3.22M","-0.20%"
"Jan 15, 2018","1,324.10","1,321.27","1,324.97","1,320.34","7.33M","0.36%"
"Jan 14, 2018","1,319.41","1,316.88","1,320.00","1,316.88","3.87M","0.19%"
"Jan 11, 2018","1,316.88","1,318.51","1,319.40","1,316.88","2.70M","-0.07%"
"Jan 10, 2018","1,317.81","1,317.03","1,317.81","1,313.94","5.83M","0.20%"
"Jan 09, 2018","1,315.17","1,320.40","1,320.40","1,312.31","5.99M","-0.40%"
"Jan 08, 2018","1,320.40","1,318.76","1,322.97","1,313.95","12.39M","0.12%"
"Jan 07, 2018","1,318.76","1,312.33","1,320.46","1,312.33","8.79M","0.49%"
"Jan 04, 2018","1,312.33","1,326.36","1,326.36","1,312.33","7.16M","-0.99%"
"Jan 03, 2018","1,325.43","1,323.90","1,326.59","1,316.07","8.68M","0.26%"
"Jan 02, 2018","1,322.04","1,327.06","1,331.80","1,320.15","5.22M","-0.73%"
"Dec 31, 2017","1,331.71","1,307.95","1,331.71","1,307.95","6.21M","1.97%"
"Dec 28, 2017","1,306.03","1,295.01","1,306.39","1,294.05","7.08M","0.85%"
"Dec 27, 2017","1,295.01","1,287.21","1,295.01","1,285.86","4.97M","0.75%"
"Dec 26, 2017","1,285.34","1,295.10","1,298.65","1,285.34","9.77M","-0.61%"
"Dec 25, 2017","1,293.23","1,287.28","1,293.23","1,284.18","10.27M","0.57%"
"Dec 24, 2017","1,285.88","1,281.10","1,287.08","1,280.14","7.66M","0.37%"
"Dec 21, 2017","1,281.10","1,265.41","1,281.10","1,265.41","5.29M","1.24%"
"Dec 20, 2017","1,265.41","1,269.58","1,272.76","1,265.41","13.00M","-0.27%"
"Dec 19, 2017","1,268.89","1,267.92","1,272.15","1,267.92","6.60M","0.26%"
"Dec 14, 2017","1,265.59","1,264.67","1,268.86","1,264.09","3.64M","0.12%"
"Dec 13, 2017","1,264.12","1,264.13","1,264.45","1,261.75","3.21M","-0.00%"
"Dec 12, 2017","1,264.13","1,265.09","1,265.23","1,262.64","1.66M","-0.08%"
"Dec 11, 2017","1,265.09","1,265.44","1,267.06","1,263.95","3.53M","-0.03%"
"Dec 10, 2017","1,265.44","1,268.53","1,270.01","1,264.28","1.92M","-0.15%"
"Dec 07, 2017","1,267.39","1,264.95","1,270.43","1,264.60","3.05M","0.19%"
"Dec 06, 2017","1,264.95","1,272.27","1,272.27","1,262.62","3.48M","-0.58%"
"Dec 05, 2017","1,272.27","1,274.13","1,274.13","1,271.69","2.45M","-0.15%"
"Dec 04, 2017","1,274.13","1,281.17","1,283.53","1,274.13","4.84M","-0.47%"
"Dec 03, 2017","1,280.21","1,286.04","1,286.42","1,278.57","1.29M","-0.27%"
"Nov 29, 2017","1,283.71","1,276.73","1,284.81","1,275.48","6.23M","0.59%"
"Nov 28, 2017","1,276.18","1,269.92","1,276.18","1,269.24","2.33M","0.49%"
"Nov 27, 2017","1,269.92","1,277.73","1,278.85","1,269.92","2.62M","-0.56%"
"Nov 26, 2017","1,277.02","1,276.58","1,277.16","1,276.06","3.00M","0.03%"
"Nov 23, 2017","1,276.58","1,269.41","1,276.95","1,269.41","6.96M","0.59%"
"Nov 22, 2017","1,269.06","1,262.71","1,269.06","1,262.71","5.66M","0.43%"
"Nov 21, 2017","1,263.64","1,267.15","1,268.43","1,259.35","1.60M","-0.19%"
"Nov 20, 2017","1,266.02","1,272.09","1,273.05","1,264.52","2.66M","-0.48%"
"Nov 19, 2017","1,272.09","1,269.90","1,272.09","1,269.31","8.74M","0.17%"
"Nov 16, 2017","1,269.90","1,265.09","1,269.90","1,261.13","10.25M","0.38%"
"Nov 15, 2017","1,265.09","1,259.57","1,266.67","1,259.32","3.54M","0.41%"
"Nov 14, 2017","1,259.87","1,263.23","1,268.00","1,259.87","4.59M","-0.24%"
"Nov 13, 2017","1,262.86","1,264.24","1,265.33","1,236.37","2.80M","-0.11%"
"Nov 12, 2017","1,264.24","1,268.71","1,271.14","1,252.58","3.90M","-0.26%"
"Nov 09, 2017","1,267.58","1,266.81","1,269.93","1,243.82","1.48M","0.06%"
"Nov 08, 2017","1,266.81","1,253.07","1,276.86","1,251.84","2.50M","1.10%"
"Nov 07, 2017","1,253.07","1,265.64","1,266.88","1,247.09","1.97M","-0.99%"
"Nov 06, 2017","1,265.64","1,277.54","1,278.51","1,265.13","2.73M","-0.93%"
"Nov 05, 2017","1,277.54","1,282.85","1,283.56","1,277.54","2.29M","-0.41%"
"Nov 02, 2017","1,282.85","1,279.09","1,283.64","1,279.09","3.02M","0.29%"
"Nov 01, 2017","1,279.09","1,277.85","1,283.54","1,277.85","2.60M","0.19%"
"Oct 31, 2017","1,276.69","1,276.48","1,278.25","1,274.15","3.54M","0.02%"
"Oct 30, 2017","1,276.48","1,277.93","1,278.36","1,276.48","815.08K","-0.02%"
"Oct 29, 2017","1,276.77","1,277.83","1,278.38","1,276.77","1.34M","-0.05%"
"Oct 26, 2017","1,277.38","1,279.62","1,280.20","1,277.04","1.64M","-0.08%"
"Oct 25, 2017","1,278.46","1,276.50","1,278.46","1,275.19","1.64M","0.15%"
"Oct 24, 2017","1,276.50","1,287.68","1,288.04","1,276.50","2.17M","-0.87%"
"Oct 23, 2017","1,287.68","1,288.58","1,288.58","1,283.97","2.21M","0.29%"
"Oct 22, 2017","1,283.91","1,278.94","1,286.59","1,278.94","2.01M","0.39%"
"Oct 19, 2017","1,278.94","1,278.46","1,283.06","1,277.77","6.24M","0.04%"
"Oct 18, 2017","1,278.46","1,282.73","1,283.09","1,277.22","5.85M","-0.33%"
"Oct 17, 2017","1,282.73","1,278.26","1,284.27","1,278.26","4.56M","0.35%"
"Oct 16, 2017","1,278.26","1,274.36","1,279.32","1,274.36","5.50M","0.31%"
"Oct 15, 2017","1,274.36","1,274.75","1,276.36","1,273.23","1.43M","-0.03%"
"Oct 12, 2017","1,274.75","1,274.90","1,276.88","1,274.55","3.10M","-0.01%"
"Oct 11, 2017","1,274.90","1,271.66","1,276.38","1,271.66","2.75M","0.25%"
"Oct 10, 2017","1,271.66","1,273.18","1,273.20","1,269.54","6.02M","-0.12%"
"Oct 09, 2017","1,273.18","1,279.21","1,280.78","1,273.18","6.83M","-0.47%"
"Oct 08, 2017","1,279.21","1,274.45","1,279.93","1,274.45","6.32M","0.40%"
"Oct 05, 2017","1,274.10","1,274.29","1,276.57","1,272.12","5.79M","0.01%"
"Oct 04, 2017","1,273.94","1,277.52","1,278.42","1,273.07","5.89M","-0.32%"
"Oct 03, 2017","1,278.07","1,283.93","1,283.93","1,276.93","2.94M","-0.42%"
"Sep 28, 2017","1,283.46","1,283.78","1,285.03","1,280.35","1.89M","-0.02%"
"Sep 27, 2017","1,283.78","1,291.03","1,291.18","1,283.43","3.90M","-0.56%"
"Sep 26, 2017","1,291.03","1,291.72","1,295.34","1,291.03","6.93M","-0.07%"
"Sep 25, 2017","1,291.89","1,303.60","1,303.60","1,291.89","4.34M","-0.90%"
"Sep 24, 2017","1,303.60","1,307.95","1,309.14","1,303.60","3.61M","-0.33%"
"Sep 20, 2017","1,307.95","1,302.60","1,307.95","1,302.60","3.51M","0.41%"
"Sep 19, 2017","1,302.60","1,297.92","1,302.60","1,297.92","16.10M","0.32%"
"Sep 18, 2017","1,298.46","1,300.17","1,303.58","1,296.19","10.29M","-0.12%"
"Sep 17, 2017","1,300.02","1,303.78","1,303.92","1,298.98","2.36M","-0.29%"
"Sep 14, 2017","1,303.78","1,306.04","1,306.04","1,301.45","1.01M","-0.17%"
"Sep 13, 2017","1,306.04","1,307.60","1,307.60","1,304.58","2.01M","-0.12%"
"Sep 12, 2017","1,307.60","1,311.77","1,311.77","1,307.60","1.33M","-0.23%"
"Sep 11, 2017","1,310.63","1,316.75","1,316.75","1,310.44","2.40M","-0.46%"
"Sep 10, 2017","1,316.75","1,315.55","1,316.75","1,313.32","1.49M","0.09%"
"Sep 07, 2017","1,315.55","1,311.16","1,315.92","1,311.16","1.82M","0.33%"
"Sep 06, 2017","1,311.16","1,302.46","1,311.16","1,302.46","1.57M","0.67%"
"Aug 30, 2017","1,302.46","1,298.79","1,302.46","1,298.79","1.71M","0.28%"
"Aug 29, 2017","1,298.79","1,300.67","1,303.52","1,298.79","1.14M","-0.14%"
"Aug 28, 2017","1,300.67","1,302.11","1,302.65","1,300.32","737.03K","-0.11%"
"Aug 27, 2017","1,302.11","1,302.13","1,304.55","1,301.63","503.36K","-0.00%"
"Aug 24, 2017","1,302.13","1,304.13","1,304.13","1,301.63","1.55M","-0.24%"
"Aug 23, 2017","1,305.25","1,307.65","1,307.65","1,305.25","1.80M","-0.18%"
"Aug 22, 2017","1,307.65","1,310.88","1,310.88","1,307.65","401.50K","-0.16%"
"Aug 21, 2017","1,309.79","1,312.34","1,312.39","1,309.79","1.02M","-0.19%"
"Aug 20, 2017","1,312.34","1,298.94","1,314.18","1,298.94","2.05M","1.03%"
"Aug 17, 2017","1,298.94","1,308.65","1,308.65","1,298.94","5.65M","-0.92%"
"Aug 16, 2017","1,310.98","1,311.80","1,314.05","1,310.58","2.31M","-0.06%"
"Aug 15, 2017","1,311.80","1,319.10","1,319.10","1,306.69","2.36M","-0.55%"
"Aug 14, 2017","1,319.10","1,322.78","1,327.37","1,319.10","3.13M","-0.28%"
"Aug 13, 2017","1,322.78","1,324.28","1,325.47","1,322.41","2.20M","-0.11%"
"Aug 10, 2017","1,324.28","1,323.54","1,325.24","1,323.54","5.55M","0.06%"
"Aug 09, 2017","1,323.54","1,323.74","1,326.56","1,321.35","923.94K","-0.02%"
"Aug 08, 2017","1,323.74","1,325.01","1,325.01","1,323.04","2.70M","-0.05%"
"Aug 07, 2017","1,324.39","1,319.97","1,324.39","1,319.41","2.74M","0.33%"
"Aug 06, 2017","1,319.97","1,322.58","1,324.33","1,319.97","2.94M","-0.20%"
"Aug 03, 2017","1,322.58","1,326.28","1,326.28","1,322.58","2.77M","-0.27%"
"Aug 02, 2017","1,326.16","1,330.46","1,330.46","1,326.16","1.46M","-0.14%"
"Aug 01, 2017","1,328.07","1,328.37","1,329.33","1,327.18","998.92K","0.02%"
"Jul 31, 2017","1,327.81","1,332.37","1,333.47","1,325.60","1.36M","-0.34%"
"Jul 30, 2017","1,332.37","1,333.09","1,333.64","1,328.06","1.83M","-0.23%"
"Jul 27, 2017","1,335.48","1,338.64","1,339.84","1,334.05","2.33M","-0.16%"
"Jul 26, 2017","1,337.68","1,332.42","1,339.64","1,332.42","1.28M","0.23%"
"Jul 25, 2017","1,334.66","1,329.89","1,335.74","1,329.89","1.59M","0.54%"
"Jul 24, 2017","1,327.49","1,323.06","1,327.85","1,323.06","5.12M","0.33%"
"Jul 23, 2017","1,323.06","1,322.80","1,326.70","1,322.58","2.25M","0.20%"
