"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 15, 2017","1,061.10","1,045.12","1,061.40","1,040.38","-","1.50%"
"Feb 14, 2017","1,045.40","1,055.12","1,055.90","1,042.60","-","-0.97%"
"Feb 13, 2017","1,055.60","1,059.38","1,061.62","1,050.60","-","-0.24%"
"Feb 10, 2017","1,058.10","1,050.12","1,063.40","1,047.60","-","0.77%"
"Feb 09, 2017","1,050.00","1,055.88","1,061.40","1,045.10","-","-0.79%"
"Feb 08, 2017","1,058.40","1,041.88","1,059.62","1,040.00","-","1.61%"
"Feb 07, 2017","1,041.60","1,038.88","1,043.12","1,032.10","-","0.39%"
"Feb 06, 2017","1,037.60","1,027.88","1,042.38","1,026.38","-","1.07%"
"Feb 03, 2017","1,026.60","1,036.12","1,044.12","1,026.40","-","-0.95%"
"Feb 02, 2017","1,036.40","1,037.12","1,041.62","1,031.50","-","-0.06%"
"Feb 01, 2017","1,037.00","1,024.12","1,037.40","1,017.10","-","1.21%"
"Jan 31, 2017","1,024.60","1,023.12","1,026.62","1,019.60","-","0.20%"
"Jan 30, 2017","1,022.60","1,043.88","1,043.88","1,019.60","-","-2.55%"
"Jan 27, 2017","1,049.40","1,047.38","1,051.90","1,043.10","-","0.10%"
"Jan 26, 2017","1,048.40","1,055.38","1,058.62","1,045.60","-","-0.77%"
"Jan 25, 2017","1,056.50","1,057.38","1,059.90","1,050.10","-","-0.23%"
"Jan 24, 2017","1,058.90","1,060.12","1,068.12","1,051.38","-","-0.09%"
"Jan 23, 2017","1,059.90","1,066.88","1,069.40","1,055.38","-","-0.70%"
"Jan 20, 2017","1,067.40","1,070.12","1,071.12","1,060.25","-","-0.21%"
"Jan 19, 2017","1,069.60","1,072.62","1,077.12","1,066.88","-","-0.42%"
"Jan 18, 2017","1,074.10","1,067.88","1,079.90","1,062.60","-","0.61%"
"Jan 17, 2017","1,067.60","1,054.12","1,075.25","1,052.38","-","2.24%"
"Jan 13, 2017","1,044.20","1,037.62","1,052.62","1,033.10","-","0.44%"
"Jan 12, 2017","1,039.60","1,009.38","1,041.12","1,006.10","-","2.92%"
"Jan 11, 2017","1,010.10","1,012.38","1,016.40","1,001.10","-","-0.31%"
"Jan 10, 2017","1,013.20","1,003.62","1,014.90","997.38","-","0.83%"
"Jan 09, 2017","1,004.90","995.12","1,005.90","993.60","-","0.95%"
"Jan 06, 2017","995.40","1,012.62","1,014.62","993.60","-","-1.68%"
"Jan 05, 2017","1,012.40","1,013.38","1,015.90","1,007.60","-","-0.17%"
"Jan 04, 2017","1,014.10","995.88","1,015.50","992.75","-","1.78%"
"Jan 03, 2017","996.40","1,005.40","1,011.62","994.60","-","-0.87%"
"Dec 30, 2016","1,005.10","1,013.12","1,018.40","1,002.60","-","-0.69%"
"Dec 29, 2016","1,012.10","1,016.12","1,024.12","1,011.38","-","-0.42%"
"Dec 28, 2016","1,016.40","1,023.88","1,028.40","1,011.38","-","-0.70%"
"Dec 27, 2016","1,023.60","998.62","1,024.62","998.38","-","3.41%"
"Dec 23, 2016","989.88","995.75","996.88","987.88","-","-0.48%"
"Dec 22, 2016","994.62","1,007.75","1,008.25","993.62","-","-1.12%"
"Dec 21, 2016","1,005.88","1,006.88","1,012.12","1,005.12","-","0.04%"
"Dec 20, 2016","1,005.50","1,023.12","1,023.88","1,004.12","-","-1.65%"
"Dec 19, 2016","1,022.38","1,031.88","1,038.75","1,020.62","-","-1.26%"
"Dec 16, 2016","1,035.38","1,029.75","1,037.38","1,023.12","-","0.66%"
"Dec 15, 2016","1,028.62","1,023.88","1,037.88","1,018.38","-","0.51%"
"Dec 14, 2016","1,023.38","1,027.38","1,029.12","1,020.88","-","-0.41%"
"Dec 13, 2016","1,027.62","1,031.38","1,038.62","1,025.62","-","-0.30%"
"Dec 12, 2016","1,030.75","1,040.75","1,047.38","1,026.62","-","-0.53%"
"Dec 09, 2016","1,036.25","1,025.62","1,038.62","1,021.38","-","0.84%"
"Dec 08, 2016","1,027.62","1,047.38","1,047.88","1,023.62","-","-2.00%"
"Dec 07, 2016","1,048.62","1,047.88","1,052.88","1,040.12","-","0.10%"
"Dec 06, 2016","1,047.62","1,043.12","1,061.38","1,039.38","-","0.35%"
"Dec 05, 2016","1,044.00","1,030.12","1,049.62","1,027.88","-","1.20%"
"Dec 02, 2016","1,031.62","1,033.62","1,037.50","1,026.62","-","0.21%"
"Dec 01, 2016","1,029.50","1,034.88","1,039.88","1,022.38","-","-0.41%"
"Nov 30, 2016","1,033.75","1,044.12","1,052.62","1,031.62","-","-0.78%"
"Nov 29, 2016","1,041.88","1,053.62","1,058.62","1,039.38","-","-1.36%"
"Nov 28, 2016","1,056.25","1,044.38","1,064.88","1,042.88","-","1.04%"
"Nov 25, 2016","1,045.38","1,032.62","1,046.50","1,030.00","-","1.04%"
"Nov 23, 2016","1,034.62","1,029.25","1,035.62","1,017.38","-","0.51%"
"Nov 22, 2016","1,029.38","1,020.38","1,033.12","1,016.50","-","1.02%"
"Nov 21, 2016","1,019.00","997.75","1,019.75","997.62","-","2.61%"
"Nov 18, 2016","993.12","988.25","996.62","982.38","-","0.30%"
"Nov 17, 2016","990.12","986.88","993.62","981.12","-","0.48%"
"Nov 16, 2016","985.38","994.12","997.62","982.88","-","-0.35%"
"Nov 15, 2016","988.88","987.00","989.88","978.62","-","0.50%"
"Nov 14, 2016","984.00","988.12","989.38","975.62","-","-0.28%"
"Nov 11, 2016","986.75","1,005.62","1,017.88","977.12","-","-1.04%"
"Nov 10, 2016","997.12","992.38","1,018.88","989.12","-","0.66%"
"Nov 09, 2016","990.62","1,009.50","1,017.38","984.38","-","-2.12%"
"Nov 08, 2016","1,012.12","999.12","1,020.38","997.12","-","1.35%"
"Nov 07, 2016","998.62","991.50","1,001.62","990.12","-","0.83%"
"Nov 04, 2016","990.38","989.75","994.62","984.12","-","0.08%"
"Nov 03, 2016","989.62","986.12","993.88","985.62","-","0.34%"
"Nov 02, 2016","986.25","991.88","995.38","983.38","-","-0.69%"
"Nov 01, 2016","993.12","1,011.75","1,015.88","991.75","-","-1.85%"
"Oct 31, 2016","1,011.88","1,013.62","1,018.12","1,006.50","-","1.02%"
"Oct 28, 2016","1,001.62","1,012.75","1,017.38","1,000.62","-","-1.23%"
"Oct 27, 2016","1,014.12","1,008.25","1,019.88","1,002.75","-","0.50%"
"Oct 26, 2016","1,009.12","989.88","1,010.88","989.50","-","1.84%"
"Oct 25, 2016","990.88","990.25","996.88","981.38","-","-0.15%"
"Oct 24, 2016","992.38","981.88","999.62","979.88","-","1.10%"
"Oct 21, 2016","981.62","977.38","983.88","974.50","-","0.61%"
"Oct 20, 2016","975.62","980.50","989.62","973.50","-","-0.51%"
"Oct 19, 2016","980.62","971.62","981.62","971.12","-","0.87%"
"Oct 18, 2016","972.12","977.38","986.88","971.62","-","-0.51%"
"Oct 17, 2016","977.12","961.62","978.50","961.25","-","1.61%"
"Oct 14, 2016","961.62","955.12","974.12","952.12","-","0.56%"
"Oct 13, 2016","956.25","946.00","959.38","937.38","-","1.12%"
"Oct 12, 2016","945.62","952.75","971.12","943.38","-","-0.94%"
"Oct 11, 2016","954.62","953.38","960.62","951.88","-","-0.03%"
"Oct 10, 2016","954.88","955.12","964.12","950.12","-","-0.25%"
"Oct 07, 2016","957.25","958.50","973.12","955.62","-","-0.12%"
"Oct 06, 2016","958.38","957.62","959.62","947.38","-","0.10%"
"Oct 05, 2016","957.38","963.88","967.62","950.62","-","-0.60%"
"Oct 04, 2016","963.12","971.50","971.88","960.38","-","-1.08%"
"Oct 03, 2016","973.62","952.75","974.88","946.62","-","1.92%"
"Sep 30, 2016","955.25","949.38","958.38","943.50","-","0.49%"
"Sep 29, 2016","950.62","948.00","957.12","946.12","-","0.53%"
"Sep 28, 2016","945.62","952.00","955.38","944.75","-","-0.68%"
"Sep 27, 2016","952.12","947.62","953.12","934.12","-","0.74%"
"Sep 26, 2016","945.12","952.25","960.12","943.88","-","-1.13%"
"Sep 23, 2016","955.88","975.50","976.12","952.75","-","-2.15%"
"Sep 22, 2016","976.88","974.75","983.12","970.38","-","0.18%"
"Sep 21, 2016","975.12","988.38","990.12","971.62","-","-1.49%"
"Sep 20, 2016","989.88","974.38","993.88","971.00","-","1.96%"
"Sep 19, 2016","970.88","970.88","981.12","966.12","-","0.34%"
"Sep 16, 2016","967.62","949.12","968.75","945.62","-","1.73%"
"Sep 15, 2016","951.12","943.62","952.88","941.38","-","0.90%"
"Sep 14, 2016","942.62","943.75","947.88","940.62","-","-0.24%"
"Sep 13, 2016","944.88","962.88","970.88","942.62","-","-2.10%"
"Sep 12, 2016","965.12","977.12","989.25","959.12","-","-1.66%"
"Sep 09, 2016","981.38","976.88","983.12","971.88","-","0.51%"
"Sep 08, 2016","976.38","977.50","983.12","970.38","-","0.15%"
"Sep 07, 2016","974.88","959.38","977.88","958.12","-","1.56%"
"Sep 06, 2016","959.88","954.38","963.75","946.62","-","0.89%"
"Sep 02, 2016","951.38","946.12","955.38","946.12","-","0.72%"
"Sep 01, 2016","944.62","943.88","948.38","937.12","-","0.29%"
"Aug 31, 2016","941.88","952.12","955.62","938.12","-","-0.79%"
"Aug 30, 2016","949.38","964.62","968.50","946.62","-","-4.15%"
"Aug 26, 2016","990.50","997.38","1,001.62","982.75","-","-0.83%"
"Aug 25, 2016","998.75","1,026.88","1,029.00","998.75","-","-3.12%"
"Aug 24, 2016","1,030.88","1,034.25","1,036.00","1,021.62","-","-0.31%"
"Aug 23, 2016","1,034.12","1,033.75","1,036.75","1,026.62","-","-0.01%"
"Aug 22, 2016","1,034.25","1,024.75","1,041.12","1,023.12","-","0.75%"
"Aug 19, 2016","1,026.50","1,032.50","1,034.88","1,016.88","-","-0.63%"
"Aug 18, 2016","1,033.00","1,033.50","1,034.62","1,011.88","-","0.28%"
"Aug 17, 2016","1,030.12","1,022.00","1,030.88","1,015.75","-","1.05%"
"Aug 16, 2016","1,019.38","1,023.88","1,028.38","1,012.12","-","-0.45%"
"Aug 15, 2016","1,024.00","999.88","1,026.88","996.88","-","2.61%"
"Aug 12, 2016","998.00","1,001.00","1,008.88","980.50","-","-0.39%"
"Aug 11, 2016","1,001.88","999.88","1,007.50","995.62","-","0.36%"
"Aug 10, 2016","998.25","1,006.25","1,014.25","989.12","-","-0.71%"
"Aug 09, 2016","1,005.38","1,000.25","1,014.88","993.50","-","0.50%"
"Aug 08, 2016","1,000.38","996.75","1,002.25","987.75","-","1.28%"
"Aug 05, 2016","987.75","976.38","994.75","975.62","-","1.37%"
"Aug 04, 2016","974.38","973.38","984.75","968.38","-","0.09%"
"Aug 03, 2016","973.50","974.75","985.62","969.25","-","0.31%"
"Aug 02, 2016","970.50","976.50","986.38","961.62","-","-0.96%"
"Aug 01, 2016","979.88","1,009.88","1,017.50","976.88","-","-3.87%"
"Jul 29, 2016","1,019.38","994.75","1,022.88","984.38","-","2.71%"
"Jul 28, 2016","992.50","1,005.38","1,010.38","988.50","-","-0.68%"
"Jul 27, 2016","999.25","984.38","1,006.88","983.38","-","1.41%"
"Jul 26, 2016","985.38","975.00","994.12","974.00","-","0.95%"
"Jul 25, 2016","976.12","993.25","1,002.38","973.75","-","-3.05%"
"Jul 22, 2016","1,006.88","1,035.25","1,037.00","985.25","-","-2.47%"
"Jul 21, 2016","1,032.38","1,026.00","1,042.38","1,023.75","-","0.56%"
"Jul 20, 2016","1,026.62","1,045.88","1,056.12","1,025.00","-","-1.63%"
"Jul 19, 2016","1,043.62","1,072.75","1,078.62","1,041.25","-","-3.27%"
"Jul 18, 2016","1,078.88","1,062.88","1,082.00","1,050.38","-","0.44%"
"Jul 15, 2016","1,074.12","1,084.75","1,097.12","1,056.62","-","-0.81%"
"Jul 14, 2016","1,082.88","1,110.25","1,140.75","1,079.88","-","-3.52%"
"Jul 13, 2016","1,122.38","1,109.00","1,134.50","1,096.75","-","1.94%"
"Jul 12, 2016","1,101.00","1,076.12","1,101.88","1,072.88","-","2.24%"
"Jul 11, 2016","1,076.88","1,096.88","1,100.75","1,074.62","-","-0.51%"
"Jul 08, 2016","1,082.38","1,050.62","1,084.00","1,045.75","-","2.99%"
"Jul 07, 2016","1,051.00","1,106.00","1,117.12","1,050.38","-","-4.31%"
"Jul 06, 2016","1,098.38","1,109.75","1,114.38","1,063.25","-","-0.90%"
"Jul 05, 2016","1,108.38","1,144.75","1,144.75","1,105.12","-","-4.79%"
"Jul 01, 2016","1,164.12","1,177.25","1,178.50","1,163.12","-","-0.86%"
"Jun 30, 2016","1,174.25","1,139.88","1,181.12","1,121.00","-","3.04%"
"Jun 29, 2016","1,139.62","1,148.25","1,151.62","1,136.62","-","-0.57%"
"Jun 28, 2016","1,146.12","1,128.12","1,161.62","1,124.62","-","1.54%"
"Jun 27, 2016","1,128.75","1,101.38","1,135.62","1,101.38","-","2.56%"
"Jun 24, 2016","1,100.62","1,125.25","1,131.50","1,099.38","-","-2.08%"
"Jun 23, 2016","1,124.00","1,140.25","1,142.50","1,123.38","-","-1.15%"
"Jun 22, 2016","1,137.12","1,130.75","1,146.88","1,126.12","-","0.40%"
"Jun 21, 2016","1,132.62","1,144.50","1,151.75","1,129.12","-","-1.03%"
"Jun 20, 2016","1,144.38","1,156.50","1,156.75","1,140.38","-","-1.28%"
"Jun 17, 2016","1,159.25","1,132.75","1,159.25","1,132.75","-","2.15%"
"Jun 16, 2016","1,134.88","1,153.88","1,159.88","1,128.88","-","-1.86%"
"Jun 15, 2016","1,156.38","1,167.00","1,177.88","1,154.62","-","-1.09%"
"Jun 14, 2016","1,169.12","1,166.75","1,176.12","1,152.62","-","0.02%"
"Jun 13, 2016","1,168.88","1,194.88","1,198.25","1,167.38","-","-0.86%"
"Jun 10, 2016","1,179.00","1,174.88","1,207.75","1,169.12","-","0.20%"
"Jun 09, 2016","1,176.62","1,176.88","1,184.75","1,166.38","-","-0.13%"
"Jun 08, 2016","1,178.12","1,142.00","1,189.12","1,138.12","-","3.12%"
"Jun 07, 2016","1,142.50","1,133.12","1,148.62","1,129.12","-","0.52%"
"Jun 06, 2016","1,136.62","1,144.62","1,161.88","1,136.12","-","0.43%"
"Jun 03, 2016","1,131.75","1,142.25","1,168.12","1,127.38","-","-1.08%"
"Jun 02, 2016","1,144.12","1,102.38","1,144.50","1,100.88","-","4.14%"
"Jun 01, 2016","1,098.62","1,075.25","1,098.88","1,068.62","-","1.92%"
"May 31, 2016","1,077.88","1,088.38","1,096.12","1,077.38","-","-0.74%"
"May 27, 2016","1,085.88","1,076.00","1,090.62","1,071.88","-","0.49%"
"May 26, 2016","1,080.62","1,085.25","1,097.88","1,073.50","-","-0.36%"
"May 25, 2016","1,084.50","1,057.25","1,087.88","1,054.88","-","2.78%"
"May 24, 2016","1,055.12","1,058.88","1,069.62","1,043.88","-","-0.40%"
"May 23, 2016","1,059.38","1,077.12","1,079.12","1,052.12","-","-1.52%"
"May 20, 2016","1,075.75","1,074.50","1,087.38","1,063.38","-","0.48%"
"May 19, 2016","1,070.62","1,073.88","1,074.62","1,051.38","-","-0.45%"
"May 18, 2016","1,075.50","1,079.75","1,087.88","1,063.88","-","-0.41%"
"May 17, 2016","1,079.88","1,063.12","1,085.62","1,062.88","-","1.39%"
"May 16, 2016","1,065.12","1,060.25","1,071.62","1,055.62","-","0.02%"
"May 13, 2016","1,064.88","1,071.25","1,075.38","1,057.88","-","-0.51%"
"May 12, 2016","1,070.38","1,078.75","1,089.62","1,063.00","-","-0.61%"
"May 11, 2016","1,077.00","1,080.38","1,090.62","1,073.12","-","-0.70%"
"May 10, 2016","1,084.62","1,025.12","1,090.62","1,023.62","-","5.65%"
"May 09, 2016","1,026.62","1,036.88","1,043.62","1,019.12","-","-0.61%"
"May 06, 2016","1,032.88","1,011.75","1,033.62","1,008.62","-","2.08%"
"May 05, 2016","1,011.88","1,035.12","1,047.38","1,011.50","-","-2.13%"
"May 04, 2016","1,033.88","1,026.38","1,045.62","1,022.25","-","0.39%"
"May 03, 2016","1,029.88","1,043.12","1,057.12","1,023.62","-","-1.29%"
"May 02, 2016","1,043.38","1,028.12","1,043.38","1,020.62","-","1.31%"
"Apr 29, 2016","1,029.88","1,023.75","1,037.88","1,018.38","-","0.22%"
"Apr 28, 2016","1,027.62","1,024.62","1,046.12","1,018.12","-","-0.12%"
"Apr 27, 2016","1,028.88","1,026.50","1,029.62","1,011.12","-","0.10%"
"Apr 26, 2016","1,027.88","1,009.00","1,027.88","1,001.62","-","1.68%"
"Apr 25, 2016","1,010.88","994.62","1,029.50","986.38","-","2.59%"
"Apr 22, 2016","985.38","1,016.50","1,017.00","979.12","-","-3.41%"
"Apr 21, 2016","1,020.12","1,007.38","1,034.62","1,002.75","-","0.99%"
"Apr 20, 2016","1,010.12","980.62","1,012.12","975.88","-","2.47%"
"Apr 19, 2016","985.75","953.62","986.38","953.12","-","3.40%"
"Apr 18, 2016","953.38","954.12","964.12","949.88","-","-0.39%"
"Apr 15, 2016","957.12","947.38","958.12","946.38","-","0.79%"
"Apr 14, 2016","949.62","955.12","959.38","946.88","-","-0.60%"
"Apr 13, 2016","955.38","938.38","957.62","938.12","-","2.22%"
"Apr 12, 2016","934.62","927.12","937.38","924.75","-","0.73%"
"Apr 11, 2016","927.88","916.12","929.38","915.38","-","1.28%"
"Apr 08, 2016","916.12","905.12","916.38","903.12","-","1.35%"
"Apr 07, 2016","903.88","908.62","909.62","903.62","-","-0.50%"
"Apr 06, 2016","908.38","903.88","909.62","901.12","-","0.36%"
"Apr 05, 2016","905.12","911.88","916.38","905.12","-","-0.90%"
"Apr 04, 2016","913.38","918.25","922.38","912.88","-","-0.34%"
"Apr 01, 2016","916.50","909.88","917.88","908.38","-","0.43%"
"Mar 31, 2016","912.62","908.38","913.88","896.88","-","0.38%"
"Mar 30, 2016","909.12","915.12","916.88","909.12","-","-0.74%"
"Mar 29, 2016","915.88","908.38","916.38","907.12","-","0.71%"
"Mar 28, 2016","909.38","911.12","914.62","906.38","-","-0.11%"
"Mar 24, 2016","910.38","905.12","911.62","902.12","-","0.47%"
"Mar 23, 2016","906.12","909.38","912.38","901.63","-","-0.49%"
"Mar 22, 2016","910.62","901.13","913.88","900.13","-","1.00%"
"Mar 21, 2016","901.63","895.38","904.88","892.38","-","0.47%"
"Mar 18, 2016","897.38","897.13","904.62","896.13","-","0.06%"
"Mar 17, 2016","896.88","894.88","904.38","893.62","-","0.25%"
"Mar 16, 2016","894.62","891.50","894.62","886.12","-","0.28%"
"Mar 15, 2016","892.12","894.62","895.38","888.63","-","-0.45%"
"Mar 14, 2016","896.13","892.62","896.88","890.38","-","0.08%"
"Mar 11, 2016","895.38","887.63","896.62","887.38","-","0.73%"
"Mar 10, 2016","888.88","885.12","889.88","881.38","-","0.37%"
"Mar 09, 2016","885.62","883.13","887.88","880.38","-","0.14%"
"Mar 08, 2016","884.38","880.12","884.63","875.38","-","0.37%"
"Mar 07, 2016","881.12","881.25","887.38","880.63","-","0.31%"
"Mar 04, 2016","878.38","864.13","879.13","863.88","-","1.71%"
"Mar 03, 2016","863.63","861.12","865.38","857.62","-","0.26%"
"Mar 02, 2016","861.38","858.25","864.88","856.12","-","0.32%"
"Mar 01, 2016","858.63","861.25","866.38","857.12","-","-0.29%"
"Feb 29, 2016","861.12","862.88","864.88","860.12","-","-0.23%"
"Feb 26, 2016","863.12","866.63","869.12","861.88","-","-0.29%"
"Feb 25, 2016","865.62","872.13","876.38","865.12","-","-0.77%"
"Feb 24, 2016","872.38","873.38","874.88","869.38","-","-0.08%"
"Feb 23, 2016","873.12","883.25","883.25","871.38","-","-1.22%"
"Feb 22, 2016","883.88","881.75","889.88","880.38","-","0.63%"
"Feb 19, 2016","878.38","879.50","881.62","877.88","-","-0.17%"
"Feb 18, 2016","879.88","882.00","882.63","878.12","-","-0.27%"
"Feb 17, 2016","882.25","878.75","885.38","876.88","-","0.24%"
"Feb 16, 2016","880.13","876.38","882.63","873.38","-","0.86%"
"Feb 12, 2016","872.63","872.88","875.38","868.63","-","-0.06%"
"Feb 11, 2016","873.13","862.38","874.13","862.38","-","1.31%"
"Feb 10, 2016","861.88","863.25","866.13","861.63","-","-0.17%"
"Feb 09, 2016","863.38","862.75","866.13","859.63","-","0.06%"
"Feb 08, 2016","862.88","867.38","868.63","861.63","-","-0.52%"
"Feb 05, 2016","867.38","875.63","878.88","867.38","-","-0.79%"
"Feb 04, 2016","874.25","877.88","884.38","872.88","-","-0.33%"
"Feb 03, 2016","877.13","885.63","885.88","874.38","-","-1.04%"
"Feb 02, 2016","886.38","880.25","889.38","878.38","-","0.62%"
"Feb 01, 2016","880.88","882.88","882.88","876.13","-","-0.17%"
"Jan 29, 2016","882.38","868.88","882.88","867.13","-","1.67%"
"Jan 28, 2016","867.88","882.50","884.13","867.38","-","-1.75%"
"Jan 27, 2016","883.38","875.88","884.88","875.75","-","0.83%"
"Jan 26, 2016","876.13","879.75","882.13","875.63","-","-0.48%"
"Jan 25, 2016","880.38","876.63","881.88","870.88","-","0.46%"
"Jan 22, 2016","876.38","878.88","886.13","874.88","-","-0.28%"
"Jan 21, 2016","878.88","874.63","885.63","872.38","-","0.51%"
"Jan 20, 2016","874.38","881.88","883.75","870.63","-","-1.05%"
"Jan 19, 2016","883.63","881.00","887.88","880.63","-","0.60%"
"Jan 17, 2016","878.38","878.38","878.38","878.38","-","0.00%"
"Jan 15, 2016","878.38","882.38","882.63","871.25","-","-0.51%"
"Jan 14, 2016","882.88","878.63","884.38","874.88","-","0.34%"
"Jan 13, 2016","879.88","874.75","880.63","871.13","-","0.60%"
"Jan 12, 2016","874.63","861.50","881.00","857.38","-","1.57%"
"Jan 11, 2016","861.13","865.50","869.63","859.63","-","-0.49%"
"Jan 08, 2016","865.38","864.88","870.63","863.63","-","0.12%"
"Jan 07, 2016","864.38","864.13","868.63","858.38","-","-0.03%"
"Jan 06, 2016","864.63","856.63","867.63","852.38","-","0.88%"
"Jan 05, 2016","857.13","858.13","864.63","855.63","-","0.12%"
"Jan 04, 2016","856.13","863.13","867.13","853.38","-","-0.87%"
"Dec 31, 2015","863.63","868.88","872.88","863.13","-","-0.69%"
