Date,Handle,Total Posts,Favorites,Retweets
2018-04-25,Iran,71,193,437
2018-04-26,Iran,46,107,310
2018-04-27,Iran,29,115,237
2018-04-28,Iran,55,191,414
2018-04-29,Iran,66,299,531
2018-04-30,Iran,71,304,578
2018-05-01,Iran,67,309,635
2018-05-02,Iran,27,137,324
2018-05-03,Iran,40,138,293
2018-05-04,Iran,30,134,278
2018-05-05,Iran,65,234,419
2018-05-06,Iran,48,166,430
2018-05-07,Iran,70,162,377
2018-05-08,Iran,85,638,1031
2018-05-09,Iran,74,497,713
2018-05-10,Iran,45,363,554
2018-05-11,Iran,30,185,346
2018-05-12,Iran,69,507,862
2018-05-13,Iran,63,275,502
2018-05-14,Iran,74,338,641
2018-05-15,Iran,67,351,588
2018-05-16,Iran,65,252,605
2018-05-17,Iran,45,281,529
2018-05-18,Iran,30,175,392
2018-05-19,Iran,60,285,630
2018-05-20,Iran,62,233,614
2018-05-21,Iran,69,318,677
2018-05-22,Iran,70,224,564
2018-05-23,Iran,69,231,582
2018-05-24,Iran,46,171,449
2018-05-25,Iran,32,120,267
2018-05-26,Iran,67,248,508
2018-05-27,Iran,61,189,593
2018-05-28,Iran,71,212,644
2018-05-29,Iran,70,255,544
2018-05-30,Iran,63,185,490
2018-05-31,Iran,44,169,374
2018-06-01,Iran,28,114,304
2018-06-02,Iran,61,228,489
2018-06-03,Iran,63,301,669
2018-06-04,Iran,31,177,420
2018-06-05,Iran,27,115,253
2018-06-06,Iran,25,94,280
2018-06-07,Iran,40,134,335
2018-06-08,Iran,33,198,554
2018-06-09,Iran,35,159,457
2018-06-10,Iran,62,185,541
2018-06-11,Iran,72,164,539
2018-06-12,Iran,62,180,502
2018-06-13,Iran,66,163,431
2018-06-14,Iran,42,179,472
2018-06-15,Iran,28,322,1148
2018-06-16,Iran,23,339,857
2018-06-17,Iran,52,162,448
2018-06-18,Iran,67,167,568
2018-06-19,Iran,65,133,457
2018-06-20,Iran,69,223,608
2018-06-21,Iran,42,135,438
2018-06-22,Iran,24,74,176
2018-06-23,Iran,59,206,469
2018-06-24,Iran,52,118,449
2018-06-25,Iran,66,379,1945
2018-06-26,Iran,60,174,593
2018-06-27,Iran,43,99,289
2018-06-28,Iran,38,113,263
2018-06-29,Iran,15,114,270
2018-06-30,Iran,31,127,385
2018-07-01,Iran,44,120,331
2018-07-02,Iran,63,143,377
2018-07-03,Iran,52,198,388
2018-07-04,Iran,60,129,425
2018-07-05,Iran,37,118,313
2018-07-06,Iran,27,85,217
2018-07-07,Iran,52,140,304
2018-07-08,Iran,52,173,404
2018-07-09,Iran,15,36,101
2018-07-10,Iran,44,81,227
2018-07-11,Iran,46,118,341
2018-07-12,Iran,36,69,170
2018-07-13,Iran,16,33,121
2018-07-14,Iran,56,150,411
2018-07-15,Iran,44,139,376
2018-07-16,Iran,55,128,324
2018-07-17,Iran,51,135,370
2018-07-18,Iran,45,98,282
2018-07-19,Iran,40,90,191
2018-07-20,Iran,14,57,132
2018-07-21,Iran,49,163,399
2018-07-22,Iran,52,158,328
2018-07-23,Iran,63,293,618
2018-07-24,Iran,65,220,466
2018-07-25,Iran,60,128,281
2018-07-26,Iran,44,173,454
2018-07-27,Iran,14,72,151
2018-07-28,Iran,61,212,489
2018-07-29,Iran,50,157,379
2018-07-30,Iran,34,100,249
2018-07-31,Iran,65,118,314
2018-08-01,Iran,65,124,323
2018-08-02,Iran,41,101,240
2018-08-03,Iran,17,69,193
2018-08-04,Iran,62,169,382
2018-08-05,Iran,58,161,476
2018-08-06,Iran,75,199,433
2018-08-07,Iran,67,229,393
2018-08-08,Iran,67,254,444
2018-08-09,Iran,40,126,248
2018-08-10,Iran,15,59,172
2018-08-11,Iran,57,160,488
2018-08-12,Iran,57,237,486
2018-08-13,Iran,64,199,473
2018-08-14,Iran,66,161,370
2018-08-15,Iran,65,149,323
2018-08-16,Iran,40,105,225
2018-08-17,Iran,15,52,139
2018-08-18,Iran,61,213,527
2018-08-19,Iran,58,149,342
2018-08-20,Iran,65,177,406
2018-08-21,Iran,66,169,497
2018-08-22,Iran,16,65,185
2018-08-23,Iran,37,113,241
2018-08-24,Iran,14,48,116
2018-08-25,Iran,61,152,421
2018-08-26,Iran,57,200,418
2018-08-27,Iran,65,143,365
2018-08-28,Iran,62,138,285
2018-08-29,Iran,66,132,314
2018-08-30,Iran,18,62,194
2018-08-31,Iran,11,65,157
2018-09-01,Iran,61,213,519
2018-09-02,Iran,57,170,401
2018-09-03,Iran,65,126,406
2018-09-04,Iran,65,124,336
2018-09-05,Iran,65,149,331
2018-09-06,Iran,41,88,243
2018-09-07,Iran,30,124,282
2018-09-08,Iran,60,170,342
2018-09-09,Iran,57,194,393
2018-09-10,Iran,66,153,301
2018-09-11,Iran,65,83,193
2018-09-12,Iran,66,111,311
2018-09-13,Iran,39,68,186
2018-09-14,Iran,16,47,126
2018-09-15,Iran,60,129,259
2018-09-16,Iran,58,162,388
2018-09-17,Iran,66,130,304
2018-09-18,Iran,66,128,270
2018-09-19,Iran,15,57,104
2018-09-20,Iran,18,70,155
2018-09-21,Iran,15,51,122
2018-09-22,Iran,63,331,591
2018-09-23,Iran,60,224,475
2018-09-24,Iran,75,246,595
2018-09-25,Iran,77,214,496
2018-09-26,Iran,58,180,417
2018-09-27,Iran,41,218,660
2018-09-28,Iran,30,136,428
2018-09-29,Iran,62,167,445
2018-09-30,Iran,58,132,444
2018-10-01,Iran,45,135,354
2018-10-02,Iran,64,181,443
2018-10-03,Iran,68,232,676
2018-10-04,Iran,39,108,321
2018-10-05,Iran,15,41,145
2018-10-06,Iran,60,155,405
2018-10-07,Iran,58,132,305
2018-10-08,Iran,41,91,259
2018-10-09,Iran,65,87,292
2018-10-10,Iran,66,129,340
2018-10-11,Iran,40,101,293
2018-10-12,Iran,17,83,225
2018-10-13,Iran,61,120,419
2018-10-14,Iran,58,149,368
2018-10-15,Iran,67,131,358
2018-10-16,Iran,65,189,440
2018-10-17,Iran,63,117,301
2018-10-18,Iran,40,97,256
2018-10-19,Iran,16,56,129
2018-10-20,Iran,60,111,346
2018-10-21,Iran,59,136,363
2018-10-22,Iran,67,149,398
2018-10-23,Iran,64,133,321
2018-10-24,Iran,65,171,388
2018-10-25,Iran,40,74,259
2018-10-26,Iran,14,44,138
2018-10-27,Iran,61,175,396
2018-10-28,Iran,57,134,449
2018-10-29,Iran,66,128,346
2018-10-30,Iran,21,77,233
2018-10-31,Iran,61,159,434
2018-11-01,Iran,41,121,255
2018-11-02,Iran,18,151,401
2018-11-03,Iran,62,181,534
2018-11-04,Iran,57,172,416
2018-11-05,Iran,52,163,349
2018-11-06,Iran,71,219,559
2018-11-07,Iran,18,67,178
2018-11-08,Iran,12,64,163
2018-11-09,Iran,10,75,157
2018-11-10,Iran,61,158,374
2018-11-11,Iran,61,190,437
2018-11-12,Iran,65,175,344
2018-11-13,Iran,66,200,431
2018-11-14,Iran,64,172,346
2018-11-15,Iran,40,141,261
2018-11-16,Iran,15,39,121
2018-11-17,Iran,61,188,451
2018-11-18,Iran,59,174,416
2018-11-19,Iran,67,129,389
2018-11-20,Iran,68,195,442
2018-11-21,Iran,66,198,441
2018-11-22,Iran,41,118,300
2018-11-23,Iran,21,97,187
2018-11-24,Iran,51,705,1294
2018-11-25,Iran,19,71,214
2018-11-26,Iran,59,173,346
2018-11-27,Iran,66,227,392
2018-11-28,Iran,67,203,392
2018-11-29,Iran,45,119,316
2018-11-30,Iran,15,78,196
2018-12-01,Iran,54,186,458
2018-12-02,Iran,58,217,406
2018-12-03,Iran,66,248,486
2018-12-04,Iran,65,238,465
2018-12-05,Iran,67,226,420
2018-12-06,Iran,41,140,275
2018-12-07,Iran,16,81,149
2018-12-08,Iran,60,219,362
2018-12-09,Iran,58,296,412
2018-12-10,Iran,65,231,434
2018-12-11,Iran,63,235,436
2018-12-12,Iran,67,253,430
2018-12-13,Iran,44,194,305
2018-12-14,Iran,15,50,87
2018-12-15,Iran,61,195,282
2018-12-16,Iran,57,176,285
2018-12-17,Iran,65,239,348
2018-12-18,Iran,66,233,335
2018-12-19,Iran,66,218,351
2018-12-20,Iran,41,137,209
2018-12-21,Iran,17,90,197
2018-12-22,Iran,49,244,368
2018-12-23,Iran,47,188,279
2018-12-24,Iran,55,184,394
2018-12-25,Iran,57,302,412
2018-12-26,Iran,45,186,293
2018-12-27,Iran,36,189,244
2018-12-28,Iran,15,80,126
2018-12-29,Iran,46,196,305
2018-12-30,Iran,46,219,309
2018-12-31,Iran,59,191,295
2019-01-01,Iran,58,168,321
2019-01-02,Iran,57,173,272
2019-01-03,Iran,39,130,199
2019-01-04,Iran,16,63,94
2019-01-05,Iran,51,204,267
2019-01-06,Iran,50,187,308
2019-01-07,Iran,59,235,327
2019-01-08,Iran,63,208,317
2019-01-09,Iran,62,162,268
2019-01-10,Iran,7,4,11
2019-01-11,Iran,8,34,80
2019-01-12,Iran,57,169,382
2019-01-13,Iran,51,208,375
2019-01-14,Iran,64,213,358
2019-01-15,Iran,58,96,310
2019-01-16,Iran,65,109,352
2019-01-17,Iran,41,100,288
2019-01-18,Iran,16,58,137
2019-01-19,Iran,59,195,267
2019-01-20,Iran,48,111,248
2019-01-21,Iran,62,201,357
2019-01-22,Iran,61,189,242
2019-01-23,Iran,61,166,312
2019-01-24,Iran,39,95,265
2019-01-25,Iran,18,59,146
2019-01-26,Iran,58,131,364
2019-01-27,Iran,57,177,410
2019-01-28,Iran,63,147,294
2019-01-29,Iran,63,126,272
2019-01-30,Iran,58,124,314
2019-01-31,Iran,40,94,227
2019-02-01,Iran,15,53,157
2019-02-02,Iran,58,152,326
2019-02-03,Iran,52,114,288
2019-02-04,Iran,64,103,333
2019-02-05,Iran,61,113,342
2019-02-06,Iran,50,86,250
2019-02-07,Iran,42,68,306
2019-02-08,Iran,18,48,159
2019-02-09,Iran,13,49,180
2019-02-10,Iran,50,123,403
2019-02-11,Iran,27,104,316
2019-02-12,Iran,55,131,508
2019-02-13,Iran,62,107,360
2019-02-14,Iran,45,151,348
2019-02-15,Iran,19,45,149
2019-02-16,Iran,57,168,482
2019-02-17,Iran,53,131,537
2019-02-18,Iran,60,158,551
2019-02-19,Iran,60,125,486
2019-02-20,Iran,60,99,418
2019-02-21,Iran,41,97,460
2019-02-22,Iran,20,58,288
2019-02-23,Iran,48,118,465
2019-02-24,Iran,58,122,567
2019-02-25,Iran,55,156,602
2019-02-26,Iran,53,98,496
2019-02-27,Iran,65,146,575
2019-02-28,Iran,43,113,506
2019-03-01,Iran,16,25,202
2019-03-02,Iran,57,125,638
2019-03-03,Iran,51,123,542
2019-03-04,Iran,66,168,615
2019-03-05,Iran,64,96,422
2019-03-06,Iran,65,111,476
2019-03-07,Iran,40,75,270
2019-03-08,Iran,18,39,176
2019-03-09,Iran,61,116,472
2019-03-10,Iran,56,102,412
2019-03-11,Iran,63,99,502
2019-03-12,Iran,62,91,345
2019-03-13,Iran,64,100,389
2019-03-14,Iran,41,129,306
2019-03-15,Iran,17,39,173
2019-03-16,Iran,56,133,360
2019-03-17,Iran,54,147,423
2019-03-18,Iran,59,91,316
2019-03-19,Iran,61,149,473
2019-03-20,Iran,19,81,331
2019-03-21,Iran,14,58,270
2019-03-22,Iran,14,59,217
2019-03-23,Iran,11,34,206
2019-03-24,Iran,12,29,103
2019-03-25,Iran,16,60,224
2019-03-26,Iran,15,68,218
2019-03-27,Iran,14,34,177
2019-03-28,Iran,14,33,149
2019-03-29,Iran,17,25,173
2019-03-30,Iran,13,42,173
2019-03-31,Iran,13,34,146
2019-04-01,Iran,18,54,276
2019-04-02,Iran,16,52,205
2019-04-03,Iran,17,63,197
2019-04-04,Iran,18,46,189
2019-04-05,Iran,16,58,228
2019-04-06,Iran,59,103,411
2019-04-07,Iran,55,99,349
2019-04-08,Iran,42,107,323
2019-04-09,Iran,63,145,570
2019-04-10,Iran,61,111,521
2019-04-11,Iran,42,82,335
2019-04-12,Iran,18,37,163
2019-04-13,Iran,58,126,477
2019-04-14,Iran,56,95,416
2019-04-15,Iran,64,119,385
2019-04-16,Iran,66,82,421
2019-04-17,Iran,67,86,461
2019-04-18,Iran,44,91,431
2019-04-19,Iran,14,44,177
2019-04-20,Iran,61,103,606
2019-04-21,Iran,19,163,621
2019-04-22,Iran,54,191,895
2019-04-23,Iran,64,159,690
2019-04-24,Iran,66,132,577
2019-04-25,Iran,43,183,616
2019-04-26,Iran,18,35,219
2019-04-27,Iran,62,132,511
2019-04-28,Iran,56,99,575
2019-04-29,Iran,58,109,526
2019-04-30,Iran,61,79,383
2019-05-01,Iran,58,87,409
2019-05-02,Iran,36,56,226
2019-05-03,Iran,15,27,225
2019-05-04,Iran,54,78,444
2019-05-05,Iran,50,97,389
2019-05-06,Iran,60,168,580
2019-05-07,Iran,50,149,465
2019-05-08,Iran,58,122,403
2019-05-09,Iran,38,81,304
2019-05-10,Iran,19,100,318
2019-05-11,Iran,55,117,489
2019-05-12,Iran,54,213,592
2019-05-13,Iran,62,142,494
2019-05-14,Iran,64,216,661
2019-05-15,Iran,62,152,657
2019-05-16,Iran,39,143,568
2019-05-17,Iran,15,66,262
2019-05-18,Iran,54,169,577
2019-05-19,Iran,51,157,501
2019-05-20,Iran,59,223,756
2019-05-21,Iran,61,158,702
2019-05-22,Iran,58,149,706
2019-05-23,Iran,37,102,481
2019-05-24,Iran,22,64,371
2019-05-25,Iran,49,127,508
2019-05-26,Iran,52,152,716
2019-05-27,Iran,18,120,523
2019-05-28,Iran,56,177,620
2019-05-29,Iran,47,102,456
2019-05-30,Iran,36,129,369
2019-05-31,Iran,21,84,387
2019-06-01,Iran,55,169,734
2019-06-02,Iran,38,200,572
2019-06-03,Iran,36,84,477
2019-06-04,Iran,17,63,251
2019-06-05,Iran,14,41,297
2019-06-06,Iran,9,38,175
2019-06-07,Iran,12,41,203
2019-06-08,Iran,29,92,323
2019-06-09,Iran,35,102,445
2019-06-10,Iran,39,84,384
2019-06-11,Iran,36,81,269
2019-06-12,Iran,53,230,603
2019-06-13,Iran,42,312,864
2019-06-14,Iran,20,130,411
2019-06-15,Iran,20,93,387
2019-06-16,Iran,33,114,418
2019-06-17,Iran,39,135,579
2019-06-18,Iran,37,132,492
2019-06-19,Iran,37,100,334
2019-06-20,Iran,47,508,1426
2019-06-21,Iran,17,140,501
2019-06-22,Iran,19,134,431
2019-06-23,Iran,32,214,717
2019-06-24,Iran,41,179,658
2019-06-25,Iran,46,254,937
2019-06-26,Iran,38,219,738
2019-06-27,Iran,37,100,499
2019-06-28,Iran,24,102,463
2019-06-29,Iran,13,73,227
2019-06-30,Iran,29,119,368
2019-07-01,Iran,41,93,442
2019-07-02,Iran,39,114,452
2019-07-03,Iran,37,248,700
2019-07-04,Iran,35,104,582
2019-07-05,Iran,17,109,420
2019-07-06,Iran,31,128,550
2019-07-07,Iran,34,158,708
2019-07-08,Iran,41,186,620
2019-07-09,Iran,37,101,548
2019-07-10,Iran,41,153,517
2019-07-11,Iran,37,106,409
2019-07-12,Iran,18,93,406
2019-07-13,Iran,13,106,350
2019-07-14,Iran,14,84,266
2019-07-15,Iran,14,37,160
2019-07-16,Iran,23,114,476
2019-07-17,Iran,30,71,315
2019-07-18,Iran,42,147,620
2019-07-19,Iran,41,387,1086
2019-07-20,Iran,31,283,1034
2019-07-21,Iran,37,173,754
2019-07-22,Iran,37,134,645
2019-07-23,Iran,40,131,605
2019-07-24,Iran,36,120,576
2019-07-25,Iran,38,128,578
2019-07-26,Iran,19,66,358
2019-07-27,Iran,32,107,518
2019-07-28,Iran,40,125,601
2019-07-29,Iran,39,169,548
2019-07-30,Iran,44,188,731
2019-07-31,Iran,39,139,581
2019-08-01,Iran,36,124,456
2019-08-02,Iran,20,72,335
2019-08-03,Iran,27,137,555
2019-08-04,Iran,37,156,545
2019-08-05,Iran,40,88,482
2019-08-06,Iran,36,123,492
2019-08-07,Iran,39,105,432
2019-08-08,Iran,38,148,622
2019-08-09,Iran,18,101,330
2019-08-10,Iran,31,102,373
2019-08-11,Iran,41,151,695
2019-08-12,Iran,22,93,500
2019-08-13,Iran,34,122,558
2019-08-14,Iran,38,124,581
2019-08-15,Iran,40,179,716
2019-08-16,Iran,20,190,583
2019-08-17,Iran,30,136,595
2019-08-18,Iran,39,144,678
2019-08-19,Iran,39,134,619
2019-08-20,Iran,20,83,448
2019-08-21,Iran,35,105,421
2019-08-22,Iran,39,142,586
2019-08-23,Iran,17,77,324
2019-08-24,Iran,31,81,425
2019-08-25,Iran,37,145,623
2019-08-26,Iran,38,182,648
2019-08-27,Iran,39,151,550
2019-08-28,Iran,36,127,448
2019-08-29,Iran,39,101,527
2019-08-30,Iran,21,80,338
2019-08-31,Iran,31,93,435
2019-09-01,Iran,41,219,883
2019-09-02,Iran,39,135,658
2019-09-03,Iran,41,115,477
2019-09-04,Iran,42,101,383
2019-09-05,Iran,38,121,447
2019-09-06,Iran,26,75,378
2019-09-07,Iran,34,93,379
2019-09-08,Iran,40,89,368
2019-09-09,Iran,28,98,435
2019-09-10,Iran,21,167,691
2019-09-11,Iran,33,68,354
2019-09-12,Iran,34,91,314
2019-09-13,Iran,20,84,262
2019-09-14,Iran,31,147,537
2019-09-15,Iran,37,147,637
2019-09-16,Iran,34,168,667
2019-09-17,Iran,37,178,442
2019-09-18,Iran,37,163,578
2019-09-19,Iran,36,152,569
2019-09-20,Iran,23,143,573
2019-09-21,Iran,22,153,689
2019-09-22,Iran,35,194,875
2019-09-23,Iran,35,135,701
2019-09-24,Iran,43,182,746
2019-09-25,Iran,43,137,676
2019-09-26,Iran,35,131,629
2019-09-27,Iran,21,76,472
2019-09-28,Iran,28,119,502
2019-09-29,Iran,35,135,638
2019-09-30,Iran,35,184,718
2019-10-01,Iran,35,127,573
2019-10-02,Iran,27,104,441
2019-10-03,Iran,34,116,511
2019-10-04,Iran,16,61,312
2019-10-05,Iran,30,121,418
2019-10-06,Iran,35,121,590
2019-10-07,Iran,35,134,624
2019-10-08,Iran,35,119,534
2019-10-09,Iran,35,119,568
2019-10-10,Iran,35,117,498
2019-10-11,Iran,17,145,541
2019-10-12,Iran,29,136,487
2019-10-13,Iran,35,140,695
2019-10-14,Iran,36,146,585
2019-10-15,Iran,38,145,696
2019-10-16,Iran,35,142,612
2019-10-17,Iran,35,57,439
2019-10-18,Iran,18,60,351
2019-10-19,Iran,13,54,330
2019-10-20,Iran,28,77,330
2019-10-21,Iran,36,69,390
2019-10-22,Iran,35,76,326
2019-10-23,Iran,35,93,414
2019-10-24,Iran,32,49,258
2019-10-25,Iran,19,46,272
2019-10-26,Iran,30,63,266
2019-10-27,Iran,17,55,271
2019-10-28,Iran,29,45,225
2019-10-29,Iran,17,49,283
2019-10-30,Iran,29,85,377
2019-10-31,Iran,36,63,336
2019-11-01,Iran,16,59,273
2019-11-02,Iran,29,88,436
2019-11-03,Iran,35,78,384
2019-11-04,Iran,35,68,353
2019-11-05,Iran,35,66,275
2019-11-06,Iran,19,45,188
2019-11-07,Iran,29,84,316
2019-11-08,Iran,16,33,153
2019-11-09,Iran,31,111,415
2019-11-10,Iran,36,83,388
2019-11-11,Iran,37,90,339
2019-11-12,Iran,33,78,343
2019-11-13,Iran,35,88,390
2019-11-14,Iran,14,39,176
2019-11-15,Iran,11,42,233
2019-11-16,Iran,30,113,438
2019-11-17,Iran,28,68,249
2019-11-18,Iran,36,116,587
2019-11-19,Iran,28,135,470
2019-11-20,Iran,34,94,534
2019-11-21,Iran,34,110,456
2019-11-22,Iran,6,26,91
2019-11-23,Iran,30,129,353
2019-11-24,Iran,34,149,610
2019-11-25,Iran,35,122,454
2019-11-26,Iran,6,17,82
2019-11-27,Iran,30,80,368
2019-11-28,Iran,35,123,529
2019-11-29,Iran,16,62,262
2019-11-30,Iran,29,87,337
2019-12-01,Iran,35,81,417
2019-12-02,Iran,35,54,252
2019-12-03,Iran,35,102,390
2019-12-04,Iran,36,110,432
2019-12-05,Iran,35,73,402
2019-12-06,Iran,16,29,175
2019-12-07,Iran,29,66,337
2019-12-08,Iran,36,66,402
2019-12-09,Iran,35,67,355
2019-12-10,Iran,35,53,277
2019-12-11,Iran,35,62,354
2019-12-12,Iran,35,69,415
2019-12-13,Iran,16,48,249
2019-12-14,Iran,29,91,427
2019-12-15,Iran,31,70,423
2019-12-16,Iran,35,58,332
2019-12-17,Iran,35,56,302
2019-12-18,Iran,35,49,286
2019-12-19,Iran,35,115,543
2019-12-20,Iran,16,32,176
2019-12-21,Iran,29,102,479
2019-12-22,Iran,35,95,443
2019-12-23,Iran,36,49,331
2019-12-24,Iran,36,65,399
2019-12-25,Iran,35,137,580
2019-12-26,Iran,36,108,526
2019-12-27,Iran,17,31,216
2019-12-28,Iran,30,73,277
2019-12-29,Iran,34,95,448
2019-12-30,Iran,36,87,422
2019-12-31,Iran,36,93,474
