Date,Handle,Total Posts,Favorites,Retweets
2017-11-25,BBCArabic,49,728,2399
2017-11-26,BBCArabic,30,324,1244
2017-11-27,BBCArabic,39,496,1627
2017-11-28,BBCArabic,50,795,2301
2017-11-29,BBCArabic,51,992,2746
2017-11-30,BBCArabic,45,797,2194
2017-12-01,BBCArabic,57,582,2146
2017-12-02,BBCArabic,36,2437,3978
2017-12-03,BBCArabic,40,895,3015
2017-12-04,BBCArabic,61,1454,4276
2017-12-05,BBCArabic,43,825,2347
2017-12-06,BBCArabic,81,2582,6069
2017-12-07,BBCArabic,58,1437,4407
2017-12-08,BBCArabic,70,2372,6408
2017-12-09,BBCArabic,50,1893,4827
2017-12-10,BBCArabic,35,728,2688
2017-12-11,BBCArabic,46,1453,4931
2017-12-12,BBCArabic,35,561,1887
2017-12-13,BBCArabic,46,1141,3274
2017-12-14,BBCArabic,58,715,2174
2017-12-15,BBCArabic,53,797,2793
2017-12-16,BBCArabic,31,817,2245
2017-12-17,BBCArabic,33,1237,2911
2017-12-18,BBCArabic,48,861,2779
2017-12-19,BBCArabic,42,1052,3033
2017-12-20,BBCArabic,42,1159,3082
2017-12-21,BBCArabic,55,1214,3513
2017-12-22,BBCArabic,52,757,2815
2017-12-23,BBCArabic,39,683,2449
2017-12-24,BBCArabic,30,377,1556
2017-12-25,BBCArabic,44,453,1733
2017-12-26,BBCArabic,40,523,1842
2017-12-27,BBCArabic,40,886,2736
2017-12-28,BBCArabic,36,705,2060
2017-12-29,BBCArabic,36,645,1791
2017-12-30,BBCArabic,29,698,1881
2017-12-31,BBCArabic,35,537,1791
2018-01-01,BBCArabic,32,914,2482
2018-01-02,BBCArabic,40,1036,2716
2018-01-03,BBCArabic,41,1031,3166
2018-01-04,BBCArabic,37,697,2357
2018-01-05,BBCArabic,50,974,3369
2018-01-06,BBCArabic,47,1101,3075
2018-01-07,BBCArabic,29,929,2739
2018-01-08,BBCArabic,50,1122,2823
2018-01-09,BBCArabic,40,459,1575
2018-01-10,BBCArabic,45,625,2411
2018-01-11,BBCArabic,51,698,2132
2018-01-12,BBCArabic,54,731,2819
2018-01-13,BBCArabic,39,600,2101
2018-01-14,BBCArabic,32,703,1832
2018-01-15,BBCArabic,39,524,1926
2018-01-16,BBCArabic,49,1140,2582
2018-01-17,BBCArabic,52,759,2088
2018-01-18,BBCArabic,53,607,2084
2018-01-19,BBCArabic,41,1525,15713
2018-01-20,BBCArabic,39,880,3030
2018-01-21,BBCArabic,34,587,1801
2018-01-22,BBCArabic,38,457,1945
2018-01-23,BBCArabic,42,682,2248
2018-01-24,BBCArabic,42,825,2615
2018-01-25,BBCArabic,43,509,1869
2018-01-26,BBCArabic,48,714,2237
2018-01-27,BBCArabic,43,1414,3472
2018-01-28,BBCArabic,29,406,1394
2018-01-29,BBCArabic,55,1331,3447
2018-01-30,BBCArabic,58,916,2955
2018-01-31,BBCArabic,57,1229,2944
2018-02-01,BBCArabic,48,843,2645
2018-02-02,BBCArabic,46,955,2916
2018-02-03,BBCArabic,46,814,2699
2018-02-04,BBCArabic,34,355,1446
2018-02-05,BBCArabic,46,628,2232
2018-02-06,BBCArabic,48,481,1724
2018-02-07,BBCArabic,47,615,2380
2018-02-08,BBCArabic,51,1499,2858
2018-02-09,BBCArabic,46,974,2637
2018-02-10,BBCArabic,40,814,2905
2018-02-11,BBCArabic,26,443,1740
2018-02-12,BBCArabic,45,481,1839
2018-02-13,BBCArabic,39,567,1742
2018-02-14,BBCArabic,47,493,1577
2018-02-15,BBCArabic,60,1049,3233
2018-02-16,BBCArabic,41,759,2291
2018-02-17,BBCArabic,30,517,2035
2018-02-18,BBCArabic,29,398,1562
2018-02-19,BBCArabic,49,660,1976
2018-02-20,BBCArabic,53,603,2043
2018-02-21,BBCArabic,53,1110,1999
2018-02-22,BBCArabic,45,1212,3050
2018-02-23,BBCArabic,54,811,2164
2018-02-24,BBCArabic,49,749,2513
2018-02-25,BBCArabic,31,531,1555
2018-02-26,BBCArabic,59,731,2591
2018-02-27,BBCArabic,45,439,1779
2018-02-28,BBCArabic,57,606,2185
2018-03-01,BBCArabic,47,950,2497
2018-03-02,BBCArabic,54,1029,3062
2018-03-03,BBCArabic,33,432,1584
2018-03-04,BBCArabic,29,277,1327
2018-03-05,BBCArabic,44,736,2023
2018-03-06,BBCArabic,47,745,2048
2018-03-07,BBCArabic,48,679,2071
2018-03-08,BBCArabic,55,429,1575
2018-03-09,BBCArabic,55,744,2225
2018-03-10,BBCArabic,35,406,1378
2018-03-11,BBCArabic,31,376,1256
2018-03-12,BBCArabic,60,496,2449
2018-03-13,BBCArabic,69,687,2192
2018-03-14,BBCArabic,47,901,2669
2018-03-15,BBCArabic,56,1115,3016
2018-03-16,BBCArabic,59,989,2940
2018-03-17,BBCArabic,40,480,1723
2018-03-18,BBCArabic,32,483,2092
2018-03-19,BBCArabic,64,941,3016
2018-03-20,BBCArabic,49,515,1788
2018-03-21,BBCArabic,53,718,2319
2018-03-22,BBCArabic,64,642,1946
2018-03-23,BBCArabic,44,536,1435
2018-03-24,BBCArabic,42,659,2134
2018-03-25,BBCArabic,38,465,1755
2018-03-26,BBCArabic,48,992,2918
2018-03-27,BBCArabic,43,812,2072
2018-03-28,BBCArabic,46,1174,3068
2018-03-29,BBCArabic,59,953,3157
2018-03-30,BBCArabic,46,863,2038
2018-03-31,BBCArabic,32,547,1914
2018-04-01,BBCArabic,33,357,1650
2018-04-02,BBCArabic,64,928,2996
2018-04-03,BBCArabic,67,1097,3040
2018-04-04,BBCArabic,57,622,2266
2018-04-05,BBCArabic,60,590,2514
2018-04-06,BBCArabic,48,974,3020
2018-04-07,BBCArabic,50,576,2290
2018-04-08,BBCArabic,39,764,2210
2018-04-09,BBCArabic,41,537,1884
2018-04-10,BBCArabic,55,631,2274
2018-04-11,BBCArabic,41,772,2557
2018-04-12,BBCArabic,53,650,2891
2018-04-13,BBCArabic,40,914,3286
2018-04-14,BBCArabic,35,1081,3502
2018-04-15,BBCArabic,26,467,1769
2018-04-16,BBCArabic,53,635,3021
2018-04-17,BBCArabic,42,533,1985
2018-04-18,BBCArabic,42,496,1846
2018-04-19,BBCArabic,40,353,1468
2018-04-20,BBCArabic,39,839,2944
2018-04-21,BBCArabic,28,588,1733
2018-04-22,BBCArabic,22,418,1888
2018-04-23,BBCArabic,47,555,2168
2018-04-24,BBCArabic,54,439,2441
2018-04-25,BBCArabic,53,799,3058
2018-04-26,BBCArabic,49,873,2955
2018-04-27,BBCArabic,40,1897,4093
2018-04-28,BBCArabic,39,454,2047
2018-04-29,BBCArabic,28,584,2409
2018-04-30,BBCArabic,51,622,3085
2018-05-01,BBCArabic,43,541,2423
2018-05-02,BBCArabic,44,531,1963
2018-05-03,BBCArabic,43,323,1492
2018-05-04,BBCArabic,49,616,2134
2018-05-05,BBCArabic,31,476,1680
2018-05-06,BBCArabic,38,379,1580
2018-05-07,BBCArabic,40,324,1426
2018-05-08,BBCArabic,45,548,2321
2018-05-09,BBCArabic,60,813,2661
2018-05-10,BBCArabic,47,791,2771
2018-05-11,BBCArabic,43,531,1899
2018-05-12,BBCArabic,29,325,1286
2018-05-13,BBCArabic,29,347,1459
2018-05-14,BBCArabic,48,1011,3276
2018-05-15,BBCArabic,46,584,2371
2018-05-16,BBCArabic,42,387,1627
2018-05-17,BBCArabic,45,644,2128
2018-05-18,BBCArabic,40,428,1617
2018-05-19,BBCArabic,42,1322,5589
2018-05-20,BBCArabic,31,401,1753
2018-05-21,BBCArabic,45,523,2503
2018-05-22,BBCArabic,40,374,1596
2018-05-23,BBCArabic,56,700,2542
2018-05-24,BBCArabic,49,524,1884
2018-05-25,BBCArabic,43,590,2098
2018-05-26,BBCArabic,38,708,3515
2018-05-27,BBCArabic,21,599,2884
2018-05-28,BBCArabic,31,509,2448
2018-05-29,BBCArabic,48,828,3378
2018-05-30,BBCArabic,44,435,1881
2018-05-31,BBCArabic,52,530,2740
2018-06-01,BBCArabic,40,564,2098
2018-06-02,BBCArabic,25,1450,3697
2018-06-03,BBCArabic,23,481,1679
2018-06-04,BBCArabic,48,767,3360
2018-06-05,BBCArabic,43,900,2697
2018-06-06,BBCArabic,51,767,2849
2018-06-07,BBCArabic,41,612,2817
2018-06-08,BBCArabic,47,1780,4406
2018-06-09,BBCArabic,26,357,1506
2018-06-10,BBCArabic,22,312,1357
2018-06-11,BBCArabic,43,391,1726
2018-06-12,BBCArabic,53,644,2514
2018-06-13,BBCArabic,50,539,2065
2018-06-14,BBCArabic,50,522,2522
2018-06-15,BBCArabic,42,405,2128
2018-06-16,BBCArabic,24,302,1293
2018-06-17,BBCArabic,26,398,2139
2018-06-18,BBCArabic,44,531,2157
2018-06-19,BBCArabic,43,713,2603
2018-06-20,BBCArabic,43,450,2049
2018-06-21,BBCArabic,43,2600,7332
2018-06-22,BBCArabic,33,797,2316
2018-06-23,BBCArabic,28,386,1934
2018-06-24,BBCArabic,30,414,1908
2018-06-25,BBCArabic,30,585,2178
2018-06-26,BBCArabic,40,611,2493
2018-06-27,BBCArabic,51,516,2602
2018-06-28,BBCArabic,48,673,1890
2018-06-29,BBCArabic,46,1476,3979
2018-06-30,BBCArabic,33,502,1727
2018-07-01,BBCArabic,26,375,1818
2018-07-02,BBCArabic,42,399,2008
2018-07-03,BBCArabic,49,521,2376
2018-07-04,BBCArabic,48,783,2369
2018-07-05,BBCArabic,51,479,2063
2018-07-06,BBCArabic,59,922,2779
2018-07-07,BBCArabic,40,389,2107
2018-07-08,BBCArabic,29,366,1470
2018-07-09,BBCArabic,38,329,1720
2018-07-10,BBCArabic,48,470,2167
2018-07-11,BBCArabic,48,550,2139
2018-07-12,BBCArabic,55,327,1916
2018-07-13,BBCArabic,47,524,2202
2018-07-14,BBCArabic,39,436,1721
2018-07-15,BBCArabic,33,542,2733
2018-07-16,BBCArabic,53,645,2173
2018-07-17,BBCArabic,42,579,2085
2018-07-18,BBCArabic,56,802,2555
2018-07-19,BBCArabic,55,544,2436
2018-07-20,BBCArabic,49,484,1934
2018-07-21,BBCArabic,28,407,1717
2018-07-22,BBCArabic,19,200,915
2018-07-23,BBCArabic,47,595,2342
2018-07-24,BBCArabic,51,1169,3918
2018-07-25,BBCArabic,45,459,2163
2018-07-26,BBCArabic,47,517,1742
2018-07-27,BBCArabic,49,502,2353
2018-07-28,BBCArabic,28,304,1535
2018-07-29,BBCArabic,20,412,1130
2018-07-30,BBCArabic,40,558,2350
2018-07-31,BBCArabic,28,251,1326
2018-08-01,BBCArabic,41,360,1432
2018-08-02,BBCArabic,47,611,2095
2018-08-03,BBCArabic,45,382,1898
2018-08-04,BBCArabic,28,400,1725
2018-08-05,BBCArabic,29,390,1477
2018-08-06,BBCArabic,32,418,1388
2018-08-07,BBCArabic,39,1299,4934
2018-08-08,BBCArabic,42,784,2877
2018-08-09,BBCArabic,48,867,2552
2018-08-10,BBCArabic,42,963,2791
2018-08-11,BBCArabic,21,225,1049
2018-08-12,BBCArabic,22,271,1083
2018-08-13,BBCArabic,27,394,1622
2018-08-14,BBCArabic,26,301,1287
2018-08-15,BBCArabic,31,636,1825
2018-08-16,BBCArabic,36,1203,3708
2018-08-17,BBCArabic,34,618,2129
2018-08-18,BBCArabic,24,505,1757
2018-08-19,BBCArabic,22,459,1573
2018-08-20,BBCArabic,36,292,1769
2018-08-21,BBCArabic,32,378,1504
2018-08-22,BBCArabic,33,449,1714
2018-08-23,BBCArabic,39,1462,3511
2018-08-24,BBCArabic,39,589,2243
2018-08-25,BBCArabic,33,512,2138
2018-08-26,BBCArabic,19,342,1271
2018-08-27,BBCArabic,39,440,2017
2018-08-28,BBCArabic,35,272,1367
2018-08-29,BBCArabic,33,332,1342
2018-08-30,BBCArabic,41,397,1666
2018-08-31,BBCArabic,39,345,1497
2018-09-01,BBCArabic,24,302,1281
2018-09-02,BBCArabic,21,254,974
2018-09-03,BBCArabic,39,271,1403
2018-09-04,BBCArabic,43,428,1857
2018-09-05,BBCArabic,36,615,1992
2018-09-06,BBCArabic,41,435,1773
2018-09-07,BBCArabic,49,442,1757
2018-09-08,BBCArabic,29,350,1272
2018-09-09,BBCArabic,26,310,1502
2018-09-10,BBCArabic,29,337,1183
2018-09-11,BBCArabic,45,406,1818
2018-09-12,BBCArabic,33,250,1294
2018-09-13,BBCArabic,44,712,2398
2018-09-14,BBCArabic,46,1653,4461
2018-09-15,BBCArabic,21,228,1147
2018-09-16,BBCArabic,23,210,999
2018-09-17,BBCArabic,35,655,2095
2018-09-18,BBCArabic,38,392,1668
2018-09-19,BBCArabic,36,313,1237
2018-09-20,BBCArabic,40,1391,3215
2018-09-21,BBCArabic,34,460,1718
2018-09-22,BBCArabic,33,319,1457
2018-09-23,BBCArabic,15,116,610
2018-09-24,BBCArabic,33,799,1990
2018-09-25,BBCArabic,43,432,1899
2018-09-26,BBCArabic,23,266,839
2018-09-27,BBCArabic,36,331,1371
2018-09-28,BBCArabic,36,335,1455
2018-09-29,BBCArabic,20,295,1212
2018-09-30,BBCArabic,27,431,1805
2018-10-01,BBCArabic,34,399,1773
2018-10-02,BBCArabic,47,546,2024
2018-10-03,BBCArabic,37,1120,2531
2018-10-04,BBCArabic,43,614,2417
2018-10-05,BBCArabic,37,543,2018
2018-10-06,BBCArabic,33,541,1971
2018-10-07,BBCArabic,28,739,2175
2018-10-08,BBCArabic,35,493,2077
2018-10-09,BBCArabic,38,780,2762
2018-10-10,BBCArabic,28,784,2377
2018-10-11,BBCArabic,51,678,2722
2018-10-12,BBCArabic,27,1240,3728
2018-10-13,BBCArabic,26,728,2150
2018-10-14,BBCArabic,25,371,1474
2018-10-15,BBCArabic,33,779,2345
2018-10-16,BBCArabic,38,855,2980
2018-10-17,BBCArabic,35,977,3011
2018-10-18,BBCArabic,40,1226,3778
2018-10-19,BBCArabic,57,2040,6347
2018-10-20,BBCArabic,22,613,2064
2018-10-21,BBCArabic,23,537,2082
2018-10-22,BBCArabic,45,1309,4544
2018-10-23,BBCArabic,51,1166,4909
2018-10-24,BBCArabic,35,1161,3741
2018-10-25,BBCArabic,32,510,2091
2018-10-26,BBCArabic,49,1437,4760
2018-10-27,BBCArabic,38,430,2096
2018-10-28,BBCArabic,31,866,2020
2018-10-29,BBCArabic,38,1383,4716
2018-10-30,BBCArabic,46,511,2147
2018-10-31,BBCArabic,33,809,2622
2018-11-01,BBCArabic,46,716,2452
2018-11-02,BBCArabic,44,1575,3381
2018-11-03,BBCArabic,30,1143,3122
2018-11-04,BBCArabic,23,682,1982
2018-11-05,BBCArabic,35,382,1495
2018-11-06,BBCArabic,33,327,1477
2018-11-07,BBCArabic,49,1749,4174
2018-11-08,BBCArabic,41,601,2025
2018-11-09,BBCArabic,35,231,1348
2018-11-10,BBCArabic,31,390,1830
2018-11-11,BBCArabic,26,344,1231
2018-11-12,BBCArabic,30,676,1635
2018-11-13,BBCArabic,57,1332,2552
2018-11-14,BBCArabic,41,524,1818
2018-11-15,BBCArabic,39,461,1459
2018-11-16,BBCArabic,39,543,1965
2018-11-17,BBCArabic,30,883,2473
2018-11-18,BBCArabic,18,383,1414
2018-11-19,BBCArabic,34,926,2567
2018-11-20,BBCArabic,34,728,2477
2018-11-21,BBCArabic,35,754,1758
2018-11-22,BBCArabic,40,364,1286
2018-11-23,BBCArabic,35,347,1454
2018-11-24,BBCArabic,25,290,952
2018-11-25,BBCArabic,21,266,1221
2018-11-26,BBCArabic,46,573,2298
2018-11-27,BBCArabic,39,483,2096
2018-11-28,BBCArabic,35,617,2101
2018-11-29,BBCArabic,36,409,1434
2018-11-30,BBCArabic,42,566,2051
2018-12-01,BBCArabic,25,360,1448
2018-12-02,BBCArabic,16,127,702
2018-12-03,BBCArabic,40,184,1048
2018-12-04,BBCArabic,42,426,1791
2018-12-05,BBCArabic,39,580,2094
2018-12-06,BBCArabic,42,813,3191
2018-12-07,BBCArabic,36,352,1622
2018-12-08,BBCArabic,21,401,1516
2018-12-09,BBCArabic,17,308,1226
2018-12-10,BBCArabic,36,292,1637
2018-12-11,BBCArabic,34,302,1508
2018-12-12,BBCArabic,34,577,1939
2018-12-13,BBCArabic,44,776,2669
2018-12-14,BBCArabic,32,693,4131
2018-12-15,BBCArabic,26,202,1161
2018-12-16,BBCArabic,22,314,1249
2018-12-17,BBCArabic,40,532,1769
2018-12-18,BBCArabic,35,282,1336
2018-12-19,BBCArabic,36,810,2199
2018-12-20,BBCArabic,37,1084,2541
2018-12-21,BBCArabic,28,685,1737
2018-12-22,BBCArabic,23,761,2326
2018-12-23,BBCArabic,15,239,840
2018-12-24,BBCArabic,33,740,2102
2018-12-25,BBCArabic,28,363,1551
2018-12-26,BBCArabic,27,223,1164
2018-12-27,BBCArabic,29,310,1577
2018-12-28,BBCArabic,30,316,1778
2018-12-29,BBCArabic,24,170,1351
2018-12-30,BBCArabic,17,99,896
2018-12-31,BBCArabic,26,441,1431
2019-01-01,BBCArabic,31,274,1839
2019-01-02,BBCArabic,29,514,1807
2019-01-03,BBCArabic,32,433,1786
2019-01-04,BBCArabic,29,347,1533
2019-01-05,BBCArabic,20,336,1211
2019-01-06,BBCArabic,21,247,1110
2019-01-07,BBCArabic,28,422,1897
2019-01-08,BBCArabic,37,348,1952
2019-01-09,BBCArabic,35,246,1321
2019-01-10,BBCArabic,33,573,2048
2019-01-11,BBCArabic,37,2154,6292
2019-01-12,BBCArabic,24,262,1438
2019-01-13,BBCArabic,18,257,989
2019-01-14,BBCArabic,34,486,1719
2019-01-15,BBCArabic,35,407,2027
2019-01-16,BBCArabic,28,236,1455
2019-01-17,BBCArabic,32,413,1428
2019-01-18,BBCArabic,32,1071,2872
2019-01-19,BBCArabic,26,183,1078
2019-01-20,BBCArabic,29,253,1167
2019-01-21,BBCArabic,39,407,1748
2019-01-22,BBCArabic,38,277,1612
2019-01-23,BBCArabic,41,479,1714
2019-01-24,BBCArabic,38,2046,3663
2019-01-25,BBCArabic,40,453,2076
2019-01-26,BBCArabic,22,368,1407
2019-01-27,BBCArabic,26,428,1958
2019-01-28,BBCArabic,26,234,1224
2019-01-29,BBCArabic,35,166,1130
2019-01-30,BBCArabic,35,1290,2831
2019-01-31,BBCArabic,41,718,2901
2019-02-01,BBCArabic,37,343,1963
2019-02-02,BBCArabic,31,552,1813
2019-02-03,BBCArabic,27,217,1261
2019-02-04,BBCArabic,29,424,1813
2019-02-05,BBCArabic,35,167,1135
2019-02-06,BBCArabic,39,967,2576
2019-02-07,BBCArabic,36,304,1371
2019-02-08,BBCArabic,39,405,1909
2019-02-09,BBCArabic,28,306,1446
2019-02-10,BBCArabic,21,363,1215
2019-02-11,BBCArabic,28,357,1429
2019-02-12,BBCArabic,35,355,1595
2019-02-13,BBCArabic,38,316,1540
2019-02-14,BBCArabic,83,4379,5009
2019-02-15,BBCArabic,31,424,1433
2019-02-16,BBCArabic,30,449,1719
2019-02-17,BBCArabic,18,143,804
2019-02-18,BBCArabic,42,658,2697
2019-02-19,BBCArabic,30,243,1276
2019-02-20,BBCArabic,34,221,1070
2019-02-21,BBCArabic,37,283,1429
2019-02-22,BBCArabic,37,975,2295
2019-02-23,BBCArabic,26,364,1480
2019-02-24,BBCArabic,34,428,1738
2019-02-25,BBCArabic,31,434,1683
2019-02-26,BBCArabic,33,276,1529
2019-02-27,BBCArabic,32,291,1592
2019-02-28,BBCArabic,36,526,2582
2019-03-01,BBCArabic,41,1071,3683
2019-03-02,BBCArabic,27,248,1305
2019-03-03,BBCArabic,29,294,1200
2019-03-04,BBCArabic,24,276,1175
2019-03-05,BBCArabic,42,522,2422
2019-03-06,BBCArabic,28,310,1491
2019-03-07,BBCArabic,42,539,2408
2019-03-08,BBCArabic,38,438,2065
2019-03-09,BBCArabic,34,504,2498
2019-03-10,BBCArabic,21,1109,1656
2019-03-11,BBCArabic,36,280,1521
2019-03-12,BBCArabic,33,319,1363
2019-03-13,BBCArabic,29,270,1525
2019-03-14,BBCArabic,32,331,1649
2019-03-15,BBCArabic,34,620,2382
2019-03-16,BBCArabic,22,356,1638
2019-03-17,BBCArabic,19,280,1015
2019-03-18,BBCArabic,31,496,2043
2019-03-19,BBCArabic,36,674,2951
2019-03-20,BBCArabic,44,487,2498
2019-03-21,BBCArabic,43,327,1571
2019-03-22,BBCArabic,33,917,3085
2019-03-23,BBCArabic,23,170,1032
2019-03-24,BBCArabic,22,204,959
2019-03-25,BBCArabic,42,359,1650
2019-03-26,BBCArabic,31,257,1126
2019-03-27,BBCArabic,29,432,1697
2019-03-28,BBCArabic,41,303,1449
2019-03-29,BBCArabic,32,580,2180
2019-03-30,BBCArabic,27,390,1529
2019-03-31,BBCArabic,18,175,964
2019-04-01,BBCArabic,29,220,1077
2019-04-02,BBCArabic,30,504,1998
2019-04-03,BBCArabic,29,285,1420
2019-04-04,BBCArabic,35,438,1584
2019-04-05,BBCArabic,22,148,962
2019-04-06,BBCArabic,28,508,2022
2019-04-07,BBCArabic,15,688,2128
2019-04-08,BBCArabic,24,1423,4000
2019-04-09,BBCArabic,36,1064,2910
2019-04-10,BBCArabic,32,336,1528
2019-04-11,BBCArabic,50,985,3238
2019-04-12,BBCArabic,42,618,2383
2019-04-13,BBCArabic,21,251,1157
2019-04-14,BBCArabic,22,353,1584
2019-04-15,BBCArabic,31,282,1378
2019-04-16,BBCArabic,34,368,1562
2019-04-17,BBCArabic,31,327,1345
2019-04-18,BBCArabic,29,516,1666
2019-04-19,BBCArabic,32,620,2232
2019-04-20,BBCArabic,18,561,1633
2019-04-21,BBCArabic,20,330,1289
2019-04-22,BBCArabic,22,334,1407
2019-04-23,BBCArabic,35,1105,2265
2019-04-24,BBCArabic,39,556,1865
2019-04-25,BBCArabic,33,963,2816
2019-04-26,BBCArabic,31,221,1184
2019-04-27,BBCArabic,29,309,1352
2019-04-28,BBCArabic,18,82,691
2019-04-29,BBCArabic,29,285,1513
2019-04-30,BBCArabic,36,397,1778
2019-05-01,BBCArabic,44,384,1538
2019-05-02,BBCArabic,32,353,1601
2019-05-03,BBCArabic,31,204,1067
2019-05-04,BBCArabic,18,109,769
2019-05-05,BBCArabic,19,136,854
2019-05-06,BBCArabic,30,300,1253
2019-05-07,BBCArabic,48,351,1596
2019-05-08,BBCArabic,31,219,1505
2019-05-09,BBCArabic,34,747,2168
2019-05-10,BBCArabic,26,561,2048
2019-05-11,BBCArabic,19,241,1130
2019-05-12,BBCArabic,26,271,1428
2019-05-13,BBCArabic,33,280,1379
2019-05-14,BBCArabic,33,484,1797
2019-05-15,BBCArabic,34,279,1328
2019-05-16,BBCArabic,35,260,1361
2019-05-17,BBCArabic,28,189,1073
2019-05-18,BBCArabic,20,352,1666
2019-05-19,BBCArabic,17,314,990
2019-05-20,BBCArabic,33,305,1543
2019-05-21,BBCArabic,35,557,2041
2019-05-22,BBCArabic,39,738,2468
2019-05-23,BBCArabic,32,381,1357
2019-05-24,BBCArabic,29,277,1446
2019-05-25,BBCArabic,23,318,1374
2019-05-26,BBCArabic,20,278,1358
2019-05-27,BBCArabic,31,233,1407
2019-05-28,BBCArabic,33,727,2277
2019-05-29,BBCArabic,45,342,1915
2019-05-30,BBCArabic,27,355,1806
2019-05-31,BBCArabic,24,150,926
2019-06-01,BBCArabic,23,175,1012
2019-06-02,BBCArabic,18,270,917
2019-06-03,BBCArabic,30,720,2170
2019-06-04,BBCArabic,33,485,1713
2019-06-05,BBCArabic,30,963,2184
2019-06-06,BBCArabic,30,760,1876
2019-06-07,BBCArabic,30,437,1828
2019-06-08,BBCArabic,21,337,2120
2019-06-09,BBCArabic,15,970,1942
2019-06-10,BBCArabic,28,541,2152
2019-06-11,BBCArabic,24,313,1260
2019-06-12,BBCArabic,37,1510,4495
2019-06-13,BBCArabic,25,2790,4470
2019-06-14,BBCArabic,33,346,1683
2019-06-15,BBCArabic,26,320,1634
2019-06-16,BBCArabic,20,165,845
2019-06-17,BBCArabic,36,717,2942
2019-06-18,BBCArabic,31,420,2195
2019-06-19,BBCArabic,35,911,3379
2019-06-20,BBCArabic,51,522,2246
2019-06-21,BBCArabic,41,693,2953
2019-06-22,BBCArabic,26,222,1163
2019-06-23,BBCArabic,33,287,1436
2019-06-24,BBCArabic,39,473,1802
2019-06-25,BBCArabic,37,234,1375
2019-06-26,BBCArabic,39,255,1679
2019-06-27,BBCArabic,47,704,3105
2019-06-28,BBCArabic,40,303,2193
2019-06-29,BBCArabic,16,304,1010
2019-06-30,BBCArabic,17,97,783
2019-07-01,BBCArabic,35,220,1241
2019-07-02,BBCArabic,38,620,2033
2019-07-03,BBCArabic,28,307,1419
2019-07-04,BBCArabic,37,595,2191
2019-07-05,BBCArabic,36,468,1847
2019-07-06,BBCArabic,21,178,1143
2019-07-07,BBCArabic,15,201,878
2019-07-08,BBCArabic,38,987,2518
2019-07-09,BBCArabic,34,851,2278
2019-07-10,BBCArabic,33,861,1980
2019-07-11,BBCArabic,40,504,1928
2019-07-12,BBCArabic,35,826,3492
2019-07-13,BBCArabic,22,303,1314
2019-07-14,BBCArabic,18,178,759
2019-07-15,BBCArabic,35,578,1798
2019-07-16,BBCArabic,36,535,1893
2019-07-17,BBCArabic,31,252,1297
2019-07-18,BBCArabic,39,388,1771
2019-07-19,BBCArabic,36,416,1917
2019-07-20,BBCArabic,44,479,1668
2019-07-21,BBCArabic,17,232,1129
2019-07-22,BBCArabic,37,420,1682
2019-07-23,BBCArabic,40,388,1745
2019-07-24,BBCArabic,38,611,2492
2019-07-25,BBCArabic,36,474,1944
2019-07-26,BBCArabic,34,902,3291
2019-07-27,BBCArabic,30,270,1228
2019-07-28,BBCArabic,25,180,940
2019-07-29,BBCArabic,25,291,1386
2019-07-30,BBCArabic,45,615,2509
2019-07-31,BBCArabic,42,457,1987
2019-08-01,BBCArabic,36,476,1783
2019-08-02,BBCArabic,41,575,2314
2019-08-03,BBCArabic,16,399,1756
2019-08-04,BBCArabic,18,182,780
2019-08-05,BBCArabic,28,271,1315
2019-08-06,BBCArabic,27,259,1149
2019-08-07,BBCArabic,32,539,2132
2019-08-08,BBCArabic,29,254,1208
2019-08-09,BBCArabic,32,760,3017
2019-08-10,BBCArabic,21,279,1087
2019-08-11,BBCArabic,14,108,648
2019-08-12,BBCArabic,31,2290,7870
2019-08-13,BBCArabic,28,254,1246
2019-08-14,BBCArabic,25,248,1327
2019-08-15,BBCArabic,31,363,1587
2019-08-16,BBCArabic,27,300,1552
2019-08-17,BBCArabic,15,165,808
2019-08-18,BBCArabic,21,176,1010
2019-08-19,BBCArabic,36,440,2438
2019-08-20,BBCArabic,29,250,1341
2019-08-21,BBCArabic,32,334,1564
2019-08-22,BBCArabic,36,392,1693
2019-08-23,BBCArabic,46,466,2174
2019-08-24,BBCArabic,20,217,1015
2019-08-25,BBCArabic,27,218,1171
2019-08-26,BBCArabic,31,295,1551
2019-08-27,BBCArabic,32,1014,3065
2019-08-28,BBCArabic,41,442,2096
2019-08-29,BBCArabic,45,552,2384
2019-08-30,BBCArabic,25,730,2741
2019-08-31,BBCArabic,30,882,2758
2019-09-01,BBCArabic,17,148,799
2019-09-02,BBCArabic,33,380,1885
2019-09-03,BBCArabic,37,361,1815
2019-09-04,BBCArabic,30,223,1493
2019-09-05,BBCArabic,51,848,2921
2019-09-06,BBCArabic,40,695,2837
2019-09-07,BBCArabic,28,410,1789
2019-09-08,BBCArabic,24,207,1115
2019-09-09,BBCArabic,34,291,1485
2019-09-10,BBCArabic,36,484,2210
2019-09-11,BBCArabic,31,316,1528
2019-09-12,BBCArabic,30,409,1991
2019-09-13,BBCArabic,30,398,2253
2019-09-14,BBCArabic,28,375,1579
2019-09-15,BBCArabic,22,335,1808
2019-09-16,BBCArabic,30,292,1401
2019-09-17,BBCArabic,29,467,2285
2019-09-18,BBCArabic,27,351,1512
