Date,Handle,Total Posts,Favorites,Retweets
11/22/2017,14FebRevolution,12,15,17
11/23/2017,14FebRevolution,6,3,5
11/24/2017,14FebRevolution,12,6,6
11/25/2017,14FebRevolution,9,2,1
11/26/2017,14FebRevolution,12,17,23
11/27/2017,14FebRevolution,7,8,8
11/28/2017,14FebRevolution,11,25,21
11/29/2017,14FebRevolution,12,14,13
11/30/2017,14FebRevolution,12,8,12
12/1/2017,14FebRevolution,12,15,23
12/2/2017,14FebRevolution,10,4,2
12/3/2017,14FebRevolution,9,9,12
12/4/2017,14FebRevolution,11,18,13
12/5/2017,14FebRevolution,9,7,9
12/6/2017,14FebRevolution,12,4,7
12/7/2017,14FebRevolution,11,11,9
12/8/2017,14FebRevolution,10,5,7
12/9/2017,14FebRevolution,10,10,14
12/10/2017,14FebRevolution,11,9,14
12/11/2017,14FebRevolution,10,8,11
12/12/2017,14FebRevolution,10,10,11
12/13/2017,14FebRevolution,8,2,3
12/14/2017,14FebRevolution,12,14,20
12/15/2017,14FebRevolution,11,12,17
12/16/2017,14FebRevolution,4,3,8
12/17/2017,14FebRevolution,2,0,1
12/18/2017,14FebRevolution,12,14,17
12/19/2017,14FebRevolution,12,4,3
12/20/2017,14FebRevolution,12,11,9
12/21/2017,14FebRevolution,11,1,2
12/22/2017,14FebRevolution,12,1,5
12/23/2017,14FebRevolution,11,0,2
12/24/2017,14FebRevolution,12,2,14
12/25/2017,14FebRevolution,12,6,11
12/26/2017,14FebRevolution,12,3,5
12/27/2017,14FebRevolution,12,6,11
12/28/2017,14FebRevolution,12,12,10
12/29/2017,14FebRevolution,12,2,10
12/30/2017,14FebRevolution,12,2,5
12/31/2017,14FebRevolution,12,6,17
1/1/2018,14FebRevolution,3,2,6
1/2/2018,14FebRevolution,11,1,3
1/3/2018,14FebRevolution,9,3,7
1/4/2018,14FebRevolution,11,2,1
1/5/2018,14FebRevolution,7,2,2
1/6/2018,14FebRevolution,12,0,10
1/7/2018,14FebRevolution,6,0,1
1/8/2018,14FebRevolution,8,6,8
1/9/2018,14FebRevolution,10,5,4
1/10/2018,14FebRevolution,10,9,12
1/11/2018,14FebRevolution,8,15,16
1/12/2018,14FebRevolution,12,6,9
1/13/2018,14FebRevolution,8,3,3
1/14/2018,14FebRevolution,3,2,2
1/15/2018,14FebRevolution,12,9,10
1/16/2018,14FebRevolution,12,3,7
1/17/2018,14FebRevolution,9,6,5
1/18/2018,14FebRevolution,11,7,5
1/19/2018,14FebRevolution,6,7,5
1/20/2018,14FebRevolution,9,4,14
1/21/2018,14FebRevolution,9,5,5
1/22/2018,14FebRevolution,10,2,7
1/23/2018,14FebRevolution,7,3,5
1/24/2018,14FebRevolution,10,1,2
1/25/2018,14FebRevolution,11,9,4
1/26/2018,14FebRevolution,7,7,5
1/27/2018,14FebRevolution,12,4,3
1/28/2018,14FebRevolution,6,5,2
1/29/2018,14FebRevolution,10,10,10
1/30/2018,14FebRevolution,6,4,6
1/31/2018,14FebRevolution,9,9,6
2/1/2018,14FebRevolution,7,10,10
2/2/2018,14FebRevolution,7,8,8
2/3/2018,14FebRevolution,11,0,10
2/4/2018,14FebRevolution,8,12,8
2/5/2018,14FebRevolution,7,2,9
2/6/2018,14FebRevolution,12,6,5
2/7/2018,14FebRevolution,11,4,11
2/8/2018,14FebRevolution,7,2,3
2/9/2018,14FebRevolution,7,2,2
2/10/2018,14FebRevolution,12,2,16
2/11/2018,14FebRevolution,9,8,14
2/12/2018,14FebRevolution,10,7,4
2/13/2018,14FebRevolution,12,6,6
2/14/2018,14FebRevolution,10,5,15
2/15/2018,14FebRevolution,11,26,33
2/16/2018,14FebRevolution,10,8,13
2/17/2018,14FebRevolution,8,15,26
2/18/2018,14FebRevolution,7,7,15
2/19/2018,14FebRevolution,12,13,12
2/20/2018,14FebRevolution,11,9,6
2/21/2018,14FebRevolution,12,21,32
2/22/2018,14FebRevolution,12,15,10
2/23/2018,14FebRevolution,12,23,27
2/24/2018,14FebRevolution,8,13,18
2/25/2018,14FebRevolution,7,6,8
2/26/2018,14FebRevolution,8,9,6
2/27/2018,14FebRevolution,12,14,8
2/28/2018,14FebRevolution,12,17,14
3/1/2018,14FebRevolution,11,14,8
3/2/2018,14FebRevolution,12,9,13
3/3/2018,14FebRevolution,11,12,17
3/4/2018,14FebRevolution,9,12,16
3/5/2018,14FebRevolution,12,10,10
3/6/2018,14FebRevolution,12,8,7
3/7/2018,14FebRevolution,11,10,5
3/8/2018,14FebRevolution,10,2,5
3/9/2018,14FebRevolution,12,3,8
3/10/2018,14FebRevolution,12,5,6
3/11/2018,14FebRevolution,12,7,3
3/12/2018,14FebRevolution,11,7,2
3/13/2018,14FebRevolution,11,3,5
3/14/2018,14FebRevolution,10,6,4
3/15/2018,14FebRevolution,12,3,6
3/16/2018,14FebRevolution,10,7,11
3/17/2018,14FebRevolution,11,4,4
3/18/2018,14FebRevolution,9,6,9
3/19/2018,14FebRevolution,12,1,1
3/20/2018,14FebRevolution,11,4,2
3/21/2018,14FebRevolution,8,5,5
3/22/2018,14FebRevolution,10,6,9
3/23/2018,14FebRevolution,12,5,4
3/24/2018,14FebRevolution,12,2,1
3/25/2018,14FebRevolution,6,0,1
3/26/2018,14FebRevolution,12,1,4
3/27/2018,14FebRevolution,10,6,5
3/28/2018,14FebRevolution,11,1,4
3/29/2018,14FebRevolution,12,3,10
3/30/2018,14FebRevolution,12,3,9
3/31/2018,14FebRevolution,12,3,5
4/1/2018,14FebRevolution,4,0,2
4/2/2018,14FebRevolution,12,7,9
4/3/2018,14FebRevolution,8,8,7
4/4/2018,14FebRevolution,12,3,9
4/5/2018,14FebRevolution,12,8,5
4/6/2018,14FebRevolution,11,7,2
4/7/2018,14FebRevolution,11,5,9
4/8/2018,14FebRevolution,3,0,0
4/9/2018,14FebRevolution,12,3,8
4/10/2018,14FebRevolution,11,3,7
4/11/2018,14FebRevolution,8,7,7
4/12/2018,14FebRevolution,11,9,9
4/13/2018,14FebRevolution,9,2,7
4/14/2018,14FebRevolution,11,1,3
4/15/2018,14FebRevolution,7,1,1
4/16/2018,14FebRevolution,9,0,1
4/17/2018,14FebRevolution,12,0,1
4/18/2018,14FebRevolution,12,0,1
4/19/2018,14FebRevolution,11,5,10
4/20/2018,14FebRevolution,6,5,1
4/21/2018,14FebRevolution,12,2,2
4/22/2018,14FebRevolution,12,7,4
4/23/2018,14FebRevolution,5,1,0
4/24/2018,14FebRevolution,12,0,2
4/25/2018,14FebRevolution,12,5,19
4/26/2018,14FebRevolution,12,8,13
4/27/2018,14FebRevolution,10,3,7
4/28/2018,14FebRevolution,12,6,4
4/29/2018,14FebRevolution,6,2,3
4/30/2018,14FebRevolution,12,2,5
5/1/2018,14FebRevolution,9,7,10
5/2/2018,14FebRevolution,11,0,3
5/3/2018,14FebRevolution,12,0,2
5/4/2018,14FebRevolution,11,9,2
5/5/2018,14FebRevolution,4,1,1
5/6/2018,14FebRevolution,12,5,10
5/7/2018,14FebRevolution,5,1,0
5/8/2018,14FebRevolution,4,3,2
5/9/2018,14FebRevolution,9,5,12
5/10/2018,14FebRevolution,10,5,7
5/11/2018,14FebRevolution,9,4,8
5/12/2018,14FebRevolution,5,7,7
5/13/2018,14FebRevolution,12,4,7
5/14/2018,14FebRevolution,5,3,2
5/15/2018,14FebRevolution,11,4,6
5/16/2018,14FebRevolution,4,3,6
5/17/2018,14FebRevolution,4,0,1
5/18/2018,14FebRevolution,12,8,7
5/19/2018,14FebRevolution,11,1,7
5/20/2018,14FebRevolution,3,0,2
5/21/2018,14FebRevolution,12,1,2
5/22/2018,14FebRevolution,12,11,13
5/23/2018,14FebRevolution,12,1,6
5/24/2018,14FebRevolution,4,0,2
5/25/2018,14FebRevolution,11,0,5
5/26/2018,14FebRevolution,4,3,0
5/27/2018,14FebRevolution,8,2,9
5/28/2018,14FebRevolution,9,1,3
5/29/2018,14FebRevolution,12,1,3
5/30/2018,14FebRevolution,6,6,7
5/31/2018,14FebRevolution,12,1,1
6/1/2018,14FebRevolution,5,0,1
6/2/2018,14FebRevolution,12,1,4
6/3/2018,14FebRevolution,6,1,2
6/4/2018,14FebRevolution,7,2,0
6/5/2018,14FebRevolution,12,13,25
6/6/2018,14FebRevolution,12,3,2
6/7/2018,14FebRevolution,12,3,6
6/8/2018,14FebRevolution,12,3,7
6/9/2018,14FebRevolution,12,3,11
6/10/2018,14FebRevolution,7,0,0
6/11/2018,14FebRevolution,9,2,0
6/12/2018,14FebRevolution,10,6,15
6/13/2018,14FebRevolution,10,4,10
6/14/2018,14FebRevolution,10,2,5
6/16/2018,14FebRevolution,8,9,10
6/17/2018,14FebRevolution,4,4,8
6/18/2018,14FebRevolution,9,2,8
6/19/2018,14FebRevolution,9,3,13
6/20/2018,14FebRevolution,10,7,14
6/21/2018,14FebRevolution,8,0,8
6/22/2018,14FebRevolution,9,0,9
6/23/2018,14FebRevolution,9,2,8
6/24/2018,14FebRevolution,3,0,0
6/25/2018,14FebRevolution,10,15,7
6/26/2018,14FebRevolution,9,2,3
6/27/2018,14FebRevolution,10,11,19
6/28/2018,14FebRevolution,8,5,12
6/29/2018,14FebRevolution,3,0,0
6/30/2018,14FebRevolution,9,2,5
7/1/2018,14FebRevolution,8,2,1
7/2/2018,14FebRevolution,10,1,1
7/3/2018,14FebRevolution,5,3,3
7/4/2018,14FebRevolution,8,0,0
7/5/2018,14FebRevolution,9,1,2
7/6/2018,14FebRevolution,3,0,3
7/7/2018,14FebRevolution,7,2,3
7/8/2018,14FebRevolution,7,0,1
7/9/2018,14FebRevolution,3,0,3
7/10/2018,14FebRevolution,10,2,6
7/11/2018,14FebRevolution,10,1,2
7/12/2018,14FebRevolution,4,4,3
7/13/2018,14FebRevolution,10,1,1
7/14/2018,14FebRevolution,8,5,5
7/15/2018,14FebRevolution,9,9,4
7/16/2018,14FebRevolution,10,8,6
7/17/2018,14FebRevolution,5,3,12
7/18/2018,14FebRevolution,10,3,5
7/19/2018,14FebRevolution,10,6,2
7/20/2018,14FebRevolution,5,8,5
7/21/2018,14FebRevolution,6,1,1
7/22/2018,14FebRevolution,5,2,1
7/23/2018,14FebRevolution,8,7,3
7/24/2018,14FebRevolution,10,20,16
7/25/2018,14FebRevolution,8,10,10
7/26/2018,14FebRevolution,5,2,6
7/27/2018,14FebRevolution,2,2,2
7/28/2018,14FebRevolution,10,5,6
7/29/2018,14FebRevolution,10,2,3
7/30/2018,14FebRevolution,10,6,0
7/31/2018,14FebRevolution,10,7,7
8/1/2018,14FebRevolution,10,7,5
8/2/2018,14FebRevolution,10,11,11
8/3/2018,14FebRevolution,7,2,4
8/4/2018,14FebRevolution,10,9,4
8/5/2018,14FebRevolution,10,5,1
8/6/2018,14FebRevolution,4,6,1
8/7/2018,14FebRevolution,10,2,4
8/8/2018,14FebRevolution,4,0,3
8/9/2018,14FebRevolution,10,2,7
8/10/2018,14FebRevolution,10,1,3
8/11/2018,14FebRevolution,11,2,5
8/12/2018,14FebRevolution,7,2,5
8/13/2018,14FebRevolution,10,3,4
8/14/2018,14FebRevolution,8,5,6
8/15/2018,14FebRevolution,9,8,7
8/16/2018,14FebRevolution,8,6,13
8/17/2018,14FebRevolution,10,10,4
8/18/2018,14FebRevolution,7,1,1
8/19/2018,14FebRevolution,10,8,5
8/20/2018,14FebRevolution,7,7,6
8/21/2018,14FebRevolution,9,10,18
8/22/2018,14FebRevolution,4,7,7
8/23/2018,14FebRevolution,10,9,13
8/24/2018,14FebRevolution,3,6,6
8/25/2018,14FebRevolution,9,9,17
8/26/2018,14FebRevolution,4,3,5
8/27/2018,14FebRevolution,6,4,7
8/28/2018,14FebRevolution,10,4,15
8/29/2018,14FebRevolution,1,4,4
8/30/2018,14FebRevolution,10,4,6
8/31/2018,14FebRevolution,3,1,6
9/1/2018,14FebRevolution,3,0,3
9/2/2018,14FebRevolution,7,2,4
9/3/2018,14FebRevolution,9,2,4
9/4/2018,14FebRevolution,7,0,1
9/5/2018,14FebRevolution,4,3,4
9/6/2018,14FebRevolution,7,5,5
9/7/2018,14FebRevolution,4,1,3
9/8/2018,14FebRevolution,6,0,3
9/9/2018,14FebRevolution,4,1,1
9/10/2018,14FebRevolution,7,6,8
9/11/2018,14FebRevolution,7,3,5
9/12/2018,14FebRevolution,9,4,11
9/13/2018,14FebRevolution,5,1,1
9/14/2018,14FebRevolution,2,2,0
9/15/2018,14FebRevolution,10,2,1
9/16/2018,14FebRevolution,7,4,12
9/17/2018,14FebRevolution,6,7,4
9/18/2018,14FebRevolution,6,0,4
9/19/2018,14FebRevolution,3,2,1
9/20/2018,14FebRevolution,3,4,3
9/21/2018,14FebRevolution,3,2,1
9/22/2018,14FebRevolution,4,0,3
9/23/2018,14FebRevolution,8,5,9
9/24/2018,14FebRevolution,2,1,1
9/25/2018,14FebRevolution,4,0,1
9/26/2018,14FebRevolution,6,2,1
9/27/2018,14FebRevolution,7,3,4
9/28/2018,14FebRevolution,7,5,3
9/29/2018,14FebRevolution,4,1,0
9/30/2018,14FebRevolution,5,0,1
10/1/2018,14FebRevolution,5,9,5
10/2/2018,14FebRevolution,3,0,0
10/3/2018,14FebRevolution,6,3,3
10/4/2018,14FebRevolution,6,8,10
10/5/2018,14FebRevolution,5,4,6
10/6/2018,14FebRevolution,5,8,2
10/7/2018,14FebRevolution,10,20,16
10/8/2018,14FebRevolution,10,4,5
10/9/2018,14FebRevolution,5,5,9
10/10/2018,14FebRevolution,9,5,6
10/11/2018,14FebRevolution,9,2,1
10/12/2018,14FebRevolution,8,0,1
10/13/2018,14FebRevolution,10,12,6
10/14/2018,14FebRevolution,10,3,6
10/15/2018,14FebRevolution,10,3,8
10/16/2018,14FebRevolution,9,4,4
10/17/2018,14FebRevolution,7,3,9
10/18/2018,14FebRevolution,10,0,5
10/19/2018,14FebRevolution,10,2,3
10/20/2018,14FebRevolution,8,3,0
10/21/2018,14FebRevolution,7,3,1
10/22/2018,14FebRevolution,8,4,2
10/23/2018,14FebRevolution,10,4,2
10/24/2018,14FebRevolution,9,2,1
10/25/2018,14FebRevolution,8,1,5
10/26/2018,14FebRevolution,9,3,6
10/27/2018,14FebRevolution,5,0,5
10/28/2018,14FebRevolution,10,2,12
10/29/2018,14FebRevolution,10,2,10
10/30/2018,14FebRevolution,10,6,5
10/31/2018,14FebRevolution,10,1,3
11/1/2018,14FebRevolution,9,7,8
11/2/2018,14FebRevolution,3,2,6
11/3/2018,14FebRevolution,3,3,3
11/4/2018,14FebRevolution,3,4,6
11/5/2018,14FebRevolution,3,5,6
11/6/2018,14FebRevolution,3,0,1
11/7/2018,14FebRevolution,3,1,3
11/8/2018,14FebRevolution,3,0,3
11/9/2018,14FebRevolution,2,1,2
11/10/2018,14FebRevolution,3,4,4
11/11/2018,14FebRevolution,1,0,0
11/12/2018,14FebRevolution,3,1,6
11/13/2018,14FebRevolution,3,3,4
11/14/2018,14FebRevolution,3,5,5
11/15/2018,14FebRevolution,4,1,5
11/16/2018,14FebRevolution,3,2,4
11/17/2018,14FebRevolution,2,0,0
11/18/2018,14FebRevolution,3,1,2
11/19/2018,14FebRevolution,3,1,2
11/20/2018,14FebRevolution,3,2,5
11/21/2018,14FebRevolution,3,1,1
11/22/2018,14FebRevolution,3,0,0
11/23/2018,14FebRevolution,3,1,4
11/24/2018,14FebRevolution,3,4,3
11/25/2018,14FebRevolution,2,0,1
11/26/2018,14FebRevolution,3,1,2
11/27/2018,14FebRevolution,2,1,0
11/28/2018,14FebRevolution,3,0,0
11/29/2018,14FebRevolution,3,2,5
11/30/2018,14FebRevolution,3,0,0
12/1/2018,14FebRevolution,3,2,5
12/2/2018,14FebRevolution,3,1,1
12/3/2018,14FebRevolution,3,0,0
12/4/2018,14FebRevolution,3,0,1
12/5/2018,14FebRevolution,3,1,1
12/6/2018,14FebRevolution,3,0,3
12/7/2018,14FebRevolution,3,0,3
12/8/2018,14FebRevolution,3,0,2
12/9/2018,14FebRevolution,3,0,1
12/10/2018,14FebRevolution,3,3,1
12/11/2018,14FebRevolution,3,2,1
12/12/2018,14FebRevolution,3,3,2
12/13/2018,14FebRevolution,3,0,0
12/14/2018,14FebRevolution,3,2,2
12/15/2018,14FebRevolution,3,0,0
12/16/2018,14FebRevolution,3,0,3
12/17/2018,14FebRevolution,3,0,4
12/18/2018,14FebRevolution,3,1,1
12/19/2018,14FebRevolution,3,1,1
12/20/2018,14FebRevolution,3,2,3
12/21/2018,14FebRevolution,2,5,3
12/22/2018,14FebRevolution,2,0,0
12/23/2018,14FebRevolution,2,0,1
12/24/2018,14FebRevolution,3,0,4
12/25/2018,14FebRevolution,3,0,2
12/26/2018,14FebRevolution,3,1,0
12/27/2018,14FebRevolution,3,0,2
12/28/2018,14FebRevolution,2,1,0
12/29/2018,14FebRevolution,3,0,1
12/30/2018,14FebRevolution,3,1,1
12/31/2018,14FebRevolution,3,0,0
1/1/2019,14FebRevolution,2,0,0
1/2/2019,14FebRevolution,3,1,3
1/3/2019,14FebRevolution,2,1,0
1/4/2019,14FebRevolution,3,0,4
1/5/2019,14FebRevolution,1,0,1
1/6/2019,14FebRevolution,3,0,0
1/7/2019,14FebRevolution,1,0,1
1/8/2019,14FebRevolution,3,0,3
1/9/2019,14FebRevolution,3,0,2
1/10/2019,14FebRevolution,3,0,2
1/11/2019,14FebRevolution,3,0,3
1/12/2019,14FebRevolution,3,2,3
1/13/2019,14FebRevolution,3,2,3
1/14/2019,14FebRevolution,2,1,1
1/15/2019,14FebRevolution,3,2,2
1/16/2019,14FebRevolution,3,0,1
1/17/2019,14FebRevolution,1,0,0
1/18/2019,14FebRevolution,3,0,0
1/19/2019,14FebRevolution,3,0,1
1/20/2019,14FebRevolution,2,0,2
1/21/2019,14FebRevolution,2,2,3
1/22/2019,14FebRevolution,3,0,0
1/23/2019,14FebRevolution,3,5,6
1/24/2019,14FebRevolution,3,4,8
1/25/2019,14FebRevolution,3,0,4
1/26/2019,14FebRevolution,3,1,2
1/27/2019,14FebRevolution,2,1,4
1/28/2019,14FebRevolution,3,3,2
1/29/2019,14FebRevolution,3,1,3
1/30/2019,14FebRevolution,3,2,0
1/31/2019,14FebRevolution,3,3,2
2/1/2019,14FebRevolution,3,5,7
2/2/2019,14FebRevolution,2,3,4
2/3/2019,14FebRevolution,3,2,2
2/4/2019,14FebRevolution,3,3,2
2/5/2019,14FebRevolution,3,1,0
2/6/2019,14FebRevolution,3,1,0
2/7/2019,14FebRevolution,3,1,0
2/8/2019,14FebRevolution,3,0,0
2/9/2019,14FebRevolution,3,0,0
2/10/2019,14FebRevolution,3,0,1
2/11/2019,14FebRevolution,3,1,4
2/12/2019,14FebRevolution,2,0,0
2/13/2019,14FebRevolution,3,2,2
2/14/2019,14FebRevolution,3,2,3
2/15/2019,14FebRevolution,3,1,1
2/16/2019,14FebRevolution,3,0,0
2/17/2019,14FebRevolution,3,1,4
2/18/2019,14FebRevolution,3,0,2
2/19/2019,14FebRevolution,3,1,2
2/20/2019,14FebRevolution,3,0,1
2/21/2019,14FebRevolution,3,0,0
2/22/2019,14FebRevolution,3,0,0
2/23/2019,14FebRevolution,3,0,2
2/24/2019,14FebRevolution,3,0,1
2/25/2019,14FebRevolution,3,1,1
2/26/2019,14FebRevolution,3,0,0
2/27/2019,14FebRevolution,3,0,1
2/28/2019,14FebRevolution,3,0,1
3/1/2019,14FebRevolution,3,0,0
3/2/2019,14FebRevolution,3,0,0
3/3/2019,14FebRevolution,3,0,1
3/4/2019,14FebRevolution,3,2,2
3/5/2019,14FebRevolution,3,1,1
3/6/2019,14FebRevolution,2,0,1
3/7/2019,14FebRevolution,3,3,2
3/8/2019,14FebRevolution,3,0,2
3/9/2019,14FebRevolution,3,0,1
3/10/2019,14FebRevolution,3,0,0
3/11/2019,14FebRevolution,3,4,1
3/12/2019,14FebRevolution,3,0,2
3/13/2019,14FebRevolution,3,1,1
3/14/2019,14FebRevolution,3,0,2
3/15/2019,14FebRevolution,3,0,1
3/16/2019,14FebRevolution,2,0,0
3/17/2019,14FebRevolution,3,0,0
3/18/2019,14FebRevolution,3,2,2
3/19/2019,14FebRevolution,3,1,1
3/20/2019,14FebRevolution,3,0,1
3/21/2019,14FebRevolution,3,3,0
3/22/2019,14FebRevolution,3,3,0
3/23/2019,14FebRevolution,3,0,0
3/24/2019,14FebRevolution,3,2,3
3/25/2019,14FebRevolution,3,3,1
3/26/2019,14FebRevolution,2,0,1
3/27/2019,14FebRevolution,3,2,0
3/28/2019,14FebRevolution,2,0,1
3/29/2019,14FebRevolution,3,5,6
3/30/2019,14FebRevolution,2,0,1
3/31/2019,14FebRevolution,3,0,2
4/1/2019,14FebRevolution,3,0,0
4/2/2019,14FebRevolution,2,0,0
4/3/2019,14FebRevolution,3,0,0
4/4/2019,14FebRevolution,3,0,0
4/5/2019,14FebRevolution,1,0,0
4/6/2019,14FebRevolution,3,0,0
4/7/2019,14FebRevolution,3,0,0
4/8/2019,14FebRevolution,1,0,0
4/9/2019,14FebRevolution,3,1,0
4/10/2019,14FebRevolution,3,0,0
4/11/2019,14FebRevolution,3,0,2
4/12/2019,14FebRevolution,2,0,0
4/13/2019,14FebRevolution,2,0,0
4/14/2019,14FebRevolution,3,0,1
4/15/2019,14FebRevolution,2,0,1
4/16/2019,14FebRevolution,3,0,0
4/17/2019,14FebRevolution,3,2,1
4/18/2019,14FebRevolution,3,0,3
4/19/2019,14FebRevolution,3,0,0
4/20/2019,14FebRevolution,3,0,1
4/21/2019,14FebRevolution,3,4,1
4/22/2019,14FebRevolution,3,0,3
4/23/2019,14FebRevolution,1,0,0
4/28/2019,14FebRevolution,1,1,1
5/7/2019,14FebRevolution,1,0,0
5/15/2019,14FebRevolution,1,0,0
5/18/2019,14FebRevolution,1,0,0
5/24/2019,14FebRevolution,1,0,0
5/26/2019,14FebRevolution,1,0,0
5/29/2019,14FebRevolution,2,0,2
6/12/2019,14FebRevolution,1,0,0
6/22/2019,14FebRevolution,1,0,0
6/25/2019,14FebRevolution,3,2,0
6/26/2019,14FebRevolution,1,1,1
6/27/2019,14FebRevolution,1,0,1
6/28/2019,14FebRevolution,1,0,1
7/27/2019,14FebRevolution,1,1,1
8/5/2019,14FebRevolution,1,3,4
8/14/2019,14FebRevolution,2,1,0
8/19/2019,14FebRevolution,1,0,1
8/21/2019,14FebRevolution,1,1,3
9/6/2019,14FebRevolution,1,0,0
10/30/2019,14FebRevolution,1,0,2
11/22/2019,14FebRevolution,1,0,0
12/6/2019,14FebRevolution,2,1,1
