"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 03, 2019","210.25","207.56","210.40","204.78","18.02M","0.73%"
"Oct 02, 2019","208.73","211.09","211.89","207.09","30.02M","-2.58%"
"Oct 01, 2019","214.25","218.47","223.50","213.96","39.03M","-0.98%"
"Sep 30, 2019","216.36","213.00","217.46","211.98","17.46M","1.33%"
"Sep 27, 2019","213.53","213.32","215.55","211.46","20.60M","0.84%"
"Sep 26, 2019","211.75","216.74","216.74","210.15","21.81M","-3.42%"
"Sep 25, 2019","219.25","213.24","219.57","212.69","26.67M","2.44%"
"Sep 24, 2019","214.03","221.30","221.60","213.12","24.07M","-3.67%"
"Sep 23, 2019","222.18","217.22","223.56","216.17","24.52M","0.59%"
"Sep 20, 2019","220.87","223.37","224.98","219.73","35.02M","-1.12%"
"Sep 19, 2019","223.38","221.16","225.57","220.45","53.63M","-0.83%"
"Sep 18, 2019","225.25","225.89","227.73","222.65","20.31M","-0.98%"
"Sep 17, 2019","227.47","225.70","227.92","222.73","18.75M","-0.69%"
"Sep 16, 2019","229.05","225.56","231.08","225.34","16.21M","-0.20%"
"Sep 13, 2019","229.51","233.03","233.23","229.22","17.75M","-0.07%"
"Sep 12, 2019","229.67","229.63","230.44","224.09","23.23M","0.27%"
"Sep 11, 2019","229.05","224.28","229.23","220.04","27.43M","2.40%"
"Sep 10, 2019","223.68","216.81","223.73","215.03","21.25M","3.69%"
"Sep 09, 2019","215.72","211.30","215.88","211.14","22.49M","2.88%"
"Sep 06, 2019","209.68","212.45","212.77","208.93","14.70M","-1.04%"
"Sep 05, 2019","211.88","210.28","214.20","210.27","20.48M","2.21%"
"Sep 04, 2019","207.29","205.70","207.73","204.60","18.60M","2.22%"
"Sep 03, 2019","202.79","203.05","203.49","200.31","17.20M","-1.49%"
"Aug 30, 2019","205.86","207.14","208.36","204.90","16.13M","0.41%"
"Aug 29, 2019","205.02","202.61","206.03","202.61","16.34M","2.67%"
"Aug 28, 2019","199.69","194.59","200.48","194.26","18.03M","2.03%"
"Aug 27, 2019","195.71","201.26","201.26","195.65","22.07M","-2.15%"
"Aug 26, 2019","200.02","200.19","201.68","198.17","18.54M","0.67%"
"Aug 23, 2019","198.68","203.77","205.49","198.02","22.20M","-3.55%"
"Aug 22, 2019","205.99","208.42","208.60","205.23","14.79M","-0.70%"
"Aug 21, 2019","207.44","210.04","210.33","207.03","14.76M","-0.01%"
"Aug 20, 2019","207.46","208.77","209.87","206.74","15.12M","-1.12%"
"Aug 19, 2019","209.80","208.22","210.80","208.02","21.60M","2.84%"
"Aug 16, 2019","204.01","200.30","205.52","200.09","18.89M","2.44%"
"Aug 15, 2019","199.16","203.02","203.13","197.46","20.27M","-1.55%"
"Aug 14, 2019","202.29","207.00","207.63","202.18","22.11M","-3.93%"
"Aug 13, 2019","210.56","206.26","214.73","205.11","21.51M","1.97%"
"Aug 12, 2019","206.49","210.75","210.80","205.50","14.97M","-2.46%"
"Aug 09, 2019","211.69","216.40","216.59","210.63","20.39M","-3.12%"
"Aug 08, 2019","218.51","214.51","218.99","214.43","16.50M","2.23%"
"Aug 07, 2019","213.75","212.34","214.24","210.10","20.76M","-0.48%"
"Aug 06, 2019","214.79","213.28","215.05","209.68","26.08M","1.07%"
"Aug 05, 2019","212.51","215.47","215.47","210.58","26.16M","-3.03%"
"Aug 02, 2019","219.16","220.81","221.98","215.99","31.78M","-1.43%"
"Aug 01, 2019","222.34","226.30","229.48","220.26","26.50M","-2.48%"
"Jul 31, 2019","227.99","235.04","235.85","226.74","22.17M","-3.01%"
"Jul 30, 2019","235.06","231.75","235.16","230.37","20.56M","0.54%"
"Jul 29, 2019","233.79","234.75","235.48","232.36","15.02M","-0.69%"
"Jul 26, 2019","235.42","233.86","235.94","233.05","14.53M","0.59%"
"Jul 25, 2019","234.04","233.35","235.93","232.97","16.70M","0.40%"
"Jul 24, 2019","233.11","229.93","233.67","229.68","18.18M","0.16%"
"Jul 23, 2019","232.74","232.70","235.29","231.51","21.11M","0.44%"
"Jul 22, 2019","231.72","233.99","234.94","228.83","22.35M","-0.42%"
"Jul 19, 2019","232.69","229.14","234.24","227.70","20.74M","2.66%"
"Jul 18, 2019","226.65","226.22","227.73","225.09","15.11M","0.10%"
"Jul 17, 2019","226.42","229.20","229.33","225.54","17.78M","-1.47%"
"Jul 16, 2019","229.80","227.17","233.51","226.46","24.67M","1.31%"
"Jul 15, 2019","226.82","227.29","228.24","224.33","16.87M","0.39%"
"Jul 12, 2019","225.93","222.16","226.27","222.12","18.54M","2.24%"
"Jul 11, 2019","220.98","220.80","222.06","219.81","20.95M","-0.23%"
"Jul 10, 2019","221.48","225.57","226.65","221.30","20.11M","-1.13%"
"Jul 09, 2019","224.00","222.08","224.13","219.17","24.34M","0.05%"
"Jul 08, 2019","223.88","228.06","229.72","222.83","23.91M","-2.34%"
"Jul 05, 2019","229.25","226.25","229.72","225.00","14.16M","0.31%"
"Jul 03, 2019","228.54","229.18","229.63","227.66","9.14M","-0.06%"
"Jul 02, 2019","228.67","229.99","230.17","228.24","16.62M","-1.16%"
"Jul 01, 2019","231.36","231.30","232.40","229.49","17.22M","0.91%"
"Jun 28, 2019","229.28","228.14","230.06","226.68","24.82M","0.94%"
"Jun 27, 2019","227.14","227.44","227.98","225.50","15.23M","-0.11%"
"Jun 26, 2019","227.39","225.31","227.95","222.76","21.97M","2.03%"
"Jun 25, 2019","222.87","221.53","226.16","220.85","24.72M","1.01%"
"Jun 24, 2019","220.65","221.80","222.53","219.06","19.18M","-0.72%"
"Jun 21, 2019","222.24","221.85","223.38","221.44","28.29M","0.19%"
"Jun 20, 2019","221.82","225.84","227.83","221.34","28.65M","-0.45%"
"Jun 19, 2019","222.83","220.50","224.26","220.50","40.27M","2.47%"
"Jun 18, 2019","217.46","210.88","219.78","210.72","27.61M","4.37%"
"Jun 17, 2019","208.35","209.99","211.10","205.77","16.76M","-1.03%"
"Jun 14, 2019","210.51","212.42","212.44","209.84","14.19M","-1.23%"
"Jun 13, 2019","213.13","210.51","213.77","209.85","16.09M","1.77%"
"Jun 12, 2019","209.42","210.39","211.13","208.86","14.67M","-0.91%"
"Jun 11, 2019","211.35","209.76","213.29","209.71","21.52M","1.81%"
"Jun 10, 2019","207.59","208.78","210.68","207.27","21.09M","0.28%"
"Jun 07, 2019","207.02","205.94","207.84","203.33","25.19M","0.67%"
"Jun 06, 2019","205.65","205.79","207.11","203.34","19.81M","-0.08%"
"Jun 05, 2019","205.81","206.26","206.26","203.07","23.81M","-0.01%"
"Jun 04, 2019","205.84","203.53","206.46","202.51","27.50M","2.21%"
"Jun 03, 2019","201.38","194.92","201.80","194.82","25.80M","3.36%"
"May 31, 2019","194.84","195.09","197.56","193.66","28.46M","-2.36%"
"May 30, 2019","199.55","202.59","204.90","198.94","31.30M","-2.40%"
"May 29, 2019","204.46","203.45","204.93","201.84","24.90M","-0.73%"
"May 28, 2019","205.96","207.70","208.07","204.90","18.91M","-0.65%"
"May 24, 2019","207.30","209.71","210.63","207.00","16.81M","-0.06%"
"May 23, 2019","207.42","210.36","210.65","206.09","27.35M","-3.55%"
"May 22, 2019","215.05","219.09","219.59","213.91","26.25M","-2.48%"
"May 21, 2019","220.52","217.15","222.00","216.78","17.44M","2.30%"
"May 20, 2019","215.56","217.32","218.55","215.15","18.07M","-1.62%"
"May 17, 2019","219.12","222.07","222.07","217.28","28.24M","-2.54%"
"May 16, 2019","224.83","225.97","227.30","224.41","14.11M","-0.00%"
"May 15, 2019","224.84","221.24","225.31","220.06","16.38M","-0.05%"
"May 14, 2019","224.96","223.29","226.09","222.40","17.31M","1.23%"
"May 13, 2019","222.22","228.51","228.51","219.72","25.97M","-4.49%"
"May 10, 2019","232.67","231.13","233.45","228.82","17.34M","0.31%"
"May 09, 2019","231.94","228.35","232.69","226.82","20.63M","0.27%"
"May 08, 2019","231.32","229.49","234.57","229.35","27.33M","0.01%"
"May 07, 2019","231.30","232.88","234.36","229.27","24.47M","-1.78%"
"May 06, 2019","235.48","235.35","237.03","232.90","28.30M","-1.53%"
"May 03, 2019","239.13","231.94","240.11","231.76","50.97M","4.37%"
"May 02, 2019","229.12","227.48","230.88","226.66","32.53M","0.01%"
"May 01, 2019","229.10","233.71","233.93","228.93","15.62M","-1.92%"
"Apr 30, 2019","233.59","234.23","234.59","231.84","17.08M","-0.26%"
"Apr 29, 2019","234.21","231.58","234.45","231.58","14.75M","0.83%"
"Apr 26, 2019","232.29","232.91","234.37","231.82","16.34M","-0.40%"
"Apr 25, 2019","233.23","235.55","237.14","231.87","19.35M","-1.16%"
"Apr 24, 2019","235.97","237.23","238.79","235.92","20.94M","-0.80%"
"Apr 23, 2019","237.88","233.67","239.35","233.67","26.01M","1.67%"
"Apr 22, 2019","233.97","237.33","237.57","233.17","18.72M","-1.77%"
"Apr 18, 2019","238.19","240.02","241.09","236.65","20.96M","-0.95%"
"Apr 17, 2019","240.48","242.34","245.50","240.34","20.78M","-0.12%"
"Apr 16, 2019","240.78","239.80","240.99","239.04","13.39M","0.65%"
"Apr 15, 2019","239.22","240.15","241.07","238.18","15.02M","-0.44%"
"Apr 12, 2019","240.27","241.42","241.63","237.63","20.69M","0.42%"
"Apr 11, 2019","239.27","241.42","241.96","238.07","24.99M","-1.14%"
"Apr 10, 2019","242.02","243.80","244.38","240.67","26.44M","-0.52%"
"Apr 09, 2019","243.29","248.44","248.44","242.78","34.18M","-3.05%"
"Apr 08, 2019","250.95","252.15","252.27","248.08","16.34M","-0.58%"
"Apr 05, 2019","252.41","251.18","253.74","250.91","16.22M","0.76%"
"Apr 04, 2019","250.51","249.60","250.69","248.29","13.16M","0.48%"
"Apr 03, 2019","249.32","248.99","251.78","248.07","16.98M","1.16%"
"Apr 02, 2019","246.45","248.37","248.48","244.54","14.28M","-0.46%"
"Apr 01, 2019","247.60","245.43","247.72","244.45","17.39M","2.31%"
"Mar 29, 2019","242.02","240.97","244.03","240.76","16.35M","1.28%"
"Mar 28, 2019","238.97","238.42","239.62","236.16","12.43M","0.30%"
"Mar 27, 2019","238.25","236.27","238.64","234.82","14.17M","0.92%"
"Mar 26, 2019","236.08","237.02","238.69","234.09","13.37M","0.51%"
"Mar 25, 2019","234.89","234.36","237.12","232.10","13.29M","0.26%"
"Mar 22, 2019","234.27","242.44","242.59","233.62","25.37M","-4.38%"
"Mar 21, 2019","245.01","239.32","246.12","238.75","17.62M","1.84%"
"Mar 20, 2019","240.58","242.87","242.87","236.43","17.88M","-0.91%"
"Mar 19, 2019","242.79","242.80","245.45","241.54","17.44M","0.35%"
"Mar 18, 2019","241.94","241.47","244.62","240.76","17.86M","0.69%"
"Mar 15, 2019","240.29","240.09","243.21","239.25","25.87M","0.00%"
"Mar 14, 2019","240.28","243.52","243.52","240.13","14.90M","-1.88%"
"Mar 13, 2019","244.88","245.87","246.84","244.55","15.15M","0.18%"
"Mar 12, 2019","244.43","243.48","246.58","243.03","15.67M","0.84%"
"Mar 11, 2019","242.39","237.32","242.45","235.94","17.69M","2.16%"
"Mar 08, 2019","237.26","239.92","240.28","236.59","18.99M","-2.45%"
"Mar 07, 2019","243.22","246.86","246.86","242.82","17.85M","-1.73%"
"Mar 06, 2019","247.51","253.49","253.90","247.42","17.67M","-2.32%"
"Mar 05, 2019","253.39","254.93","255.33","253.04","13.09M","-0.73%"
"Mar 04, 2019","255.26","254.55","257.00","251.88","14.94M","0.46%"
"Mar 01, 2019","254.10","254.14","256.86","251.45","16.26M","0.39%"
"Feb 28, 2019","253.12","256.64","256.64","252.68","20.62M","-1.43%"
"Feb 27, 2019","256.78","257.42","258.91","255.43","15.76M","-0.29%"
"Feb 26, 2019","257.52","257.90","260.39","257.09","11.55M","-0.72%"
"Feb 25, 2019","259.38","259.51","260.31","257.22","14.61M","0.37%"
"Feb 22, 2019","258.42","258.83","261.46","256.85","15.75M","0.38%"
"Feb 21, 2019","257.45","257.91","260.17","256.02","18.86M","-0.16%"
"Feb 20, 2019","257.87","251.95","258.43","251.41","20.53M","3.20%"
"Feb 19, 2019","249.88","247.39","250.68","246.70","17.02M","0.72%"
"Feb 15, 2019","248.10","249.81","251.66","246.51","18.17M","0.34%"
"Feb 14, 2019","247.25","248.85","249.59","246.27","16.88M","-1.38%"
"Feb 13, 2019","250.71","253.20","253.75","248.70","16.36M","-0.29%"
"Feb 12, 2019","251.44","247.43","252.12","247.16","15.23M","2.32%"
"Feb 11, 2019","245.73","244.14","246.12","242.29","17.31M","0.74%"
"Feb 08, 2019","243.92","244.05","245.70","241.40","19.89M","-0.36%"
"Feb 07, 2019","244.79","248.19","249.59","242.80","19.03M","-2.14%"
"Feb 06, 2019","250.15","250.56","252.35","249.68","18.38M","-0.45%"
"Feb 05, 2019","251.28","252.95","252.95","250.35","17.89M","-0.81%"
"Feb 04, 2019","253.33","250.75","254.05","250.09","20.68M","0.86%"
"Feb 01, 2019","251.17","249.96","252.58","249.31","21.14M","0.40%"
"Jan 31, 2019","250.16","244.65","251.83","241.61","44.20M","0.95%"
"Jan 30, 2019","247.81","245.19","249.78","243.54","26.02M","1.96%"
"Jan 29, 2019","243.05","242.31","247.48","241.17","23.17M","1.14%"
"Jan 28, 2019","240.31","237.77","240.38","235.06","21.21M","0.25%"
"Jan 25, 2019","239.70","237.53","240.77","236.66","22.17M","2.64%"
"Jan 24, 2019","233.53","234.45","234.79","232.18","15.41M","-0.55%"
"Jan 23, 2019","234.81","236.90","238.07","232.00","16.12M","-0.45%"
"Jan 22, 2019","235.87","236.60","236.60","230.71","26.17M","-1.07%"
"Jan 18, 2019","238.42","234.78","239.00","233.78","18.89M","1.94%"
"Jan 17, 2019","233.89","229.61","236.19","229.02","19.20M","1.44%"
"Jan 16, 2019","230.56","227.26","231.64","226.84","15.96M","1.77%"
"Jan 15, 2019","226.54","229.10","229.59","224.48","15.60M","-0.87%"
"Jan 14, 2019","228.53","228.55","230.67","226.66","13.73M","-0.83%"
"Jan 11, 2019","230.44","228.69","231.05","227.14","14.96M","0.17%"
"Jan 10, 2019","230.04","226.87","230.05","225.68","19.81M","0.76%"
"Jan 09, 2019","228.31","228.22","228.92","223.16","21.88M","1.30%"
"Jan 08, 2019","225.37","222.32","226.37","222.08","21.71M","2.86%"
"Jan 07, 2019","219.10","221.85","223.73","218.05","24.60M","-0.30%"
"Jan 04, 2019","219.77","211.92","220.92","211.76","20.14M","5.62%"
"Jan 03, 2019","208.08","211.41","212.46","206.98","16.93M","-2.06%"
"Jan 02, 2019","212.45","205.82","213.43","204.50","16.24M","1.26%"
"Dec 31, 2018","209.81","210.07","211.72","206.39","12.18M","-0.02%"
"Dec 28, 2018","209.85","211.54","213.32","208.87","13.78M","-0.81%"
"Dec 27, 2018","211.57","208.33","211.58","203.74","19.88M","0.04%"
"Dec 26, 2018","211.48","203.83","211.56","201.30","17.97M","4.45%"
"Dec 24, 2018","202.47","207.60","208.69","202.46","9.07M","-3.36%"
"Dec 21, 2018","209.50","211.16","214.63","208.70","27.07M","-0.72%"
"Dec 20, 2018","211.02","215.64","217.80","208.69","19.30M","-2.08%"
"Dec 19, 2018","215.51","221.76","226.29","214.14","21.71M","-3.00%"
"Dec 18, 2018","222.17","220.79","224.05","220.37","19.63M","0.65%"
"Dec 17, 2018","220.74","226.09","230.25","219.51","20.80M","-2.19%"
"Dec 14, 2018","225.68","225.18","231.18","224.84","18.70M","-0.45%"
"Dec 13, 2018","226.70","229.91","230.68","226.44","14.63M","-0.83%"
"Dec 12, 2018","228.59","230.19","233.05","228.43","16.18M","0.64%"
"Dec 11, 2018","227.13","232.31","233.82","226.50","14.93M","-0.86%"
"Dec 10, 2018","229.09","231.71","232.59","225.63","14.75M","-1.32%"
"Dec 07, 2018","232.15","240.80","244.41","231.30","17.84M","-2.94%"
"Dec 06, 2018","239.19","237.79","239.19","233.33","18.88M","-1.47%"
"Dec 04, 2018","242.75","250.76","253.05","242.54","20.77M","-3.33%"
"Dec 03, 2018","251.12","253.37","256.54","247.89","19.47M","1.64%"
"Nov 30, 2018","247.07","244.57","247.38","243.89","14.68M","0.43%"
"Nov 29, 2018","246.01","245.52","248.06","242.72","16.70M","0.08%"
"Nov 28, 2018","245.82","238.72","245.84","234.15","23.40M","3.11%"
"Nov 27, 2018","238.40","244.66","245.67","235.50","33.23M","-3.95%"
"Nov 26, 2018","248.20","250.29","253.96","247.50","15.88M","-0.42%"
"Nov 23, 2018","249.25","249.68","251.38","244.68","6.95M","-1.89%"
"Nov 21, 2018","254.05","252.56","257.04","249.92","10.85M","1.44%"
"Nov 20, 2018","250.45","256.25","256.25","247.85","16.11M","-3.48%"
"Nov 19, 2018","259.47","263.14","263.17","257.02","13.37M","-1.53%"
"Nov 16, 2018","263.49","262.04","265.68","262.01","11.19M","0.09%"
"Nov 15, 2018","263.25","257.82","264.00","257.34","10.90M","1.51%"
"Nov 14, 2018","259.34","264.21","267.06","257.30","10.83M","-1.40%"
"Nov 13, 2018","263.02","260.93","267.64","260.93","10.67M","0.92%"
"Nov 12, 2018","260.61","262.22","264.06","258.71","13.45M","-0.95%"
"Nov 09, 2018","263.10","264.98","266.55","259.80","15.17M","-1.96%"
"Nov 08, 2018","268.36","271.15","272.36","266.89","14.39M","-1.29%"
"Nov 07, 2018","271.86","270.48","272.20","268.12","15.07M","1.60%"
"Nov 06, 2018","267.58","264.89","267.87","264.76","14.03M","1.21%"
"Nov 05, 2018","264.37","262.72","267.57","262.52","19.08M","0.85%"
"Nov 02, 2018","262.13","261.09","263.99","257.93","21.19M","1.48%"
"Nov 01, 2018","258.30","255.66","259.17","252.22","17.99M","2.13%"
"Oct 31, 2018","252.92","249.94","254.62","248.80","18.32M","2.73%"
"Oct 30, 2018","246.20","243.43","248.21","242.60","18.16M","1.13%"
"Oct 29, 2018","243.44","246.88","249.08","240.88","17.98M","0.16%"
"Oct 26, 2018","243.04","245.71","247.23","240.19","22.41M","-2.76%"
"Oct 25, 2018","249.94","243.64","251.73","243.17","22.74M","3.24%"
"Oct 24, 2018","242.09","255.24","256.98","241.90","24.19M","-5.62%"
"Oct 23, 2018","256.50","252.37","257.86","249.57","25.92M","-1.32%"
"Oct 22, 2018","259.93","257.22","261.05","256.51","13.52M","1.02%"
"Oct 19, 2018","257.30","259.34","259.77","255.51","19.29M","-0.53%"
"Oct 18, 2018","258.68","261.38","262.99","255.45","25.75M","-1.03%"
"Oct 17, 2018","261.38","260.03","261.55","256.57","18.87M","0.61%"
"Oct 16, 2018","259.79","260.82","261.84","257.93","21.59M","0.24%"
"Oct 15, 2018","259.18","263.15","265.65","259.08","20.54M","-2.45%"
"Oct 12, 2018","265.68","268.52","269.02","262.68","16.93M","0.49%"
"Oct 11, 2018","264.39","267.52","270.82","263.89","17.94M","-1.29%"
"Oct 10, 2018","267.85","277.74","277.99","267.77","20.37M","-3.75%"
"Oct 09, 2018","278.28","280.90","281.74","277.99","11.92M","-0.98%"
"Oct 08, 2018","281.04","278.97","281.58","276.50","12.03M","0.58%"
"Oct 05, 2018","279.43","281.23","282.50","276.24","14.12M","-0.99%"
"Oct 04, 2018","282.21","284.74","287.57","280.54","15.99M","-0.80%"
"Oct 03, 2018","284.49","285.14","285.69","282.47","15.18M","0.17%"
"Oct 02, 2018","284.02","282.61","284.26","279.96","21.31M","0.35%"
"Oct 01, 2018","283.02","282.30","285.62","279.43","19.92M","0.78%"
"Sep 28, 2018","280.84","279.26","282.83","278.86","14.82M","0.31%"
"Sep 27, 2018","279.98","279.70","281.61","277.89","11.46M","0.07%"
"Sep 26, 2018","279.79","284.80","284.80","279.60","14.35M","-1.83%"
"Sep 25, 2018","285.00","282.18","285.54","282.18","13.69M","1.52%"
"Sep 24, 2018","280.72","281.92","286.59","280.40","14.41M","-0.46%"
"Sep 21, 2018","282.03","284.76","285.64","279.70","28.39M","-0.93%"
"Sep 20, 2018","284.67","288.77","291.04","283.91","17.03M","-0.62%"
"Sep 19, 2018","286.46","285.34","289.46","285.34","12.52M","0.99%"
"Sep 18, 2018","283.65","281.35","285.90","281.35","14.36M","1.12%"
"Sep 17, 2018","280.51","278.78","283.47","278.78","10.29M","0.72%"
"Sep 14, 2018","278.50","278.87","279.82","275.67","14.69M","-0.37%"
"Sep 13, 2018","279.54","279.59","282.51","278.33","10.99M","0.04%"
"Sep 12, 2018","279.43","276.08","280.74","275.34","11.32M","1.47%"
"Sep 11, 2018","275.39","274.38","276.13","269.98","13.85M","-0.01%"
"Sep 10, 2018","275.41","278.75","279.88","275.22","9.82M","-1.06%"
"Sep 07, 2018","278.37","281.69","281.69","275.76","13.98M","-1.28%"
"Sep 06, 2018","281.99","281.55","285.32","279.77","12.61M","0.15%"
"Sep 05, 2018","281.56","277.11","282.57","276.05","14.37M","1.52%"
"Sep 04, 2018","277.34","277.87","280.75","274.11","14.55M","-0.96%"
"Aug 31, 2018","280.02","279.26","281.59","278.14","12.06M","-0.04%"
"Aug 30, 2018","280.12","284.86","284.86","277.65","18.76M","-1.86%"
"Aug 29, 2018","285.42","283.87","286.82","280.80","10.58M","0.58%"
"Aug 28, 2018","283.77","284.92","286.85","282.02","10.55M","0.17%"
"Aug 27, 2018","283.29","279.96","284.86","278.97","13.78M","1.48%"
"Aug 24, 2018","279.16","276.97","279.55","276.97","11.15M","1.26%"
"Aug 23, 2018","275.68","282.85","282.85","275.40","13.20M","-2.66%"
"Aug 22, 2018","283.21","283.59","284.77","282.37","9.04M","0.00%"
"Aug 21, 2018","283.20","279.12","285.61","279.12","13.88M","1.48%"
"Aug 20, 2018","279.06","276.77","280.25","276.77","14.55M","1.14%"
"Aug 17, 2018","275.92","272.57","276.85","269.02","12.72M","1.13%"
"Aug 16, 2018","272.84","269.10","274.71","269.10","14.36M","1.71%"
"Aug 15, 2018","268.26","275.56","275.56","265.67","22.12M","-3.34%"
"Aug 14, 2018","277.54","277.59","279.60","276.97","16.95M","0.16%"
"Aug 13, 2018","277.11","278.52","281.01","275.94","15.64M","-0.46%"
"Aug 10, 2018","278.40","277.71","281.60","275.03","23.14M","-0.62%"
"Aug 09, 2018","280.14","283.48","283.71","279.95","14.04M","-1.27%"
"Aug 08, 2018","283.73","285.99","286.99","281.60","17.90M","-0.58%"
"Aug 07, 2018","285.38","285.84","289.27","285.27","14.38M","0.61%"
"Aug 06, 2018","283.65","283.31","284.98","281.89","17.31M","-0.24%"
"Aug 03, 2018","284.32","285.46","286.66","282.83","19.06M","-0.35%"
"Aug 02, 2018","285.31","289.54","289.54","284.23","34.90M","-2.08%"
"Aug 01, 2018","291.36","296.45","296.65","290.25","17.46M","-1.62%"
"Jul 31, 2018","296.15","297.83","298.44","293.56","15.82M","-0.66%"
"Jul 30, 2018","298.11","299.99","302.28","297.85","13.34M","-0.47%"
"Jul 27, 2018","299.53","302.13","303.84","298.51","11.76M","-0.69%"
"Jul 26, 2018","301.60","303.21","303.21","296.28","21.75M","-0.98%"
"Jul 25, 2018","304.57","303.77","305.23","301.88","16.25M","0.29%"
"Jul 24, 2018","303.68","301.89","308.37","301.89","24.71M","2.07%"
"Jul 23, 2018","297.52","294.88","299.49","293.80","15.25M","0.92%"
"Jul 20, 2018","294.81","291.70","296.23","291.14","13.71M","1.07%"
"Jul 19, 2018","291.68","295.21","295.21","289.67","18.45M","-1.74%"
"Jul 18, 2018","296.86","291.36","297.19","291.36","16.17M","1.90%"
"Jul 17, 2018","291.32","288.87","292.29","288.27","9.70M","0.82%"
"Jul 16, 2018","288.96","290.53","292.88","287.93","11.29M","-0.57%"
"Jul 13, 2018","290.61","289.01","291.87","288.31","10.66M","0.62%"
"Jul 12, 2018","288.83","289.75","291.99","288.21","11.47M","-0.00%"
"Jul 11, 2018","288.84","289.15","291.40","286.62","13.37M","-1.22%"
"Jul 10, 2018","292.42","289.58","294.30","289.58","11.97M","1.09%"
"Jul 09, 2018","289.27","286.94","289.52","285.29","10.51M","1.36%"
"Jul 06, 2018","285.38","282.62","286.90","280.06","12.33M","0.43%"
"Jul 05, 2018","284.16","280.74","284.23","279.78","14.57M","2.42%"
"Jul 03, 2018","277.45","284.22","284.66","276.75","11.07M","-1.74%"
"Jul 02, 2018","282.37","278.53","283.03","277.86","14.58M","0.66%"
"Jun 29, 2018","280.51","282.11","283.98","280.50","15.90M","-0.19%"
"Jun 28, 2018","281.03","281.05","281.78","276.29","15.45M","-0.43%"
"Jun 27, 2018","282.24","288.71","289.95","282.15","16.78M","-2.00%"
"Jun 26, 2018","288.00","285.30","288.82","282.66","21.63M","1.07%"
"Jun 25, 2018","284.96","296.08","296.08","281.13","27.08M","-4.53%"
"Jun 22, 2018","298.49","294.53","299.57","294.15","23.54M","2.33%"
"Jun 21, 2018","291.69","295.21","295.44","290.24","13.56M","-1.63%"
"Jun 20, 2018","296.53","294.74","296.98","290.72","14.95M","1.27%"
"Jun 19, 2018","292.81","295.21","295.21","286.56","20.46M","-2.35%"
"Jun 18, 2018","299.86","295.18","301.35","295.11","16.16M","0.66%"
"Jun 15, 2018","297.90","306.71","307.18","295.94","31.38M","-2.88%"
"Jun 14, 2018","306.72","305.81","307.16","302.25","14.70M","1.13%"
"Jun 13, 2018","303.29","306.18","306.69","302.26","23.56M","-0.64%"
"Jun 12, 2018","305.25","307.55","309.01","303.73","14.10M","-0.27%"
"Jun 11, 2018","306.07","306.67","308.94","304.08","13.43M","0.09%"
"Jun 08, 2018","305.79","304.67","306.48","303.37","12.05M","0.33%"
"Jun 07, 2018","304.77","307.90","309.29","302.63","15.19M","-1.22%"
"Jun 06, 2018","308.53","306.63","308.54","303.09","16.10M","1.44%"
"Jun 05, 2018","304.15","302.46","305.95","300.98","13.88M","0.50%"
"Jun 04, 2018","302.64","305.38","308.38","300.83","15.15M","-0.43%"
"Jun 01, 2018","303.95","304.56","307.18","302.97","21.35M","1.66%"
