Date,Handle,Total Posts,Favorites,Retweets
3/14/2018,malarab1,2,55,140
3/15/2018,malarab1,14,1979,2594
3/16/2018,malarab1,19,1277,2412
3/17/2018,malarab1,6,602,1409
3/18/2018,malarab1,4,801,1050
3/20/2018,malarab1,3,238,382
3/21/2018,malarab1,4,288,563
3/22/2018,malarab1,8,693,1049
3/23/2018,malarab1,4,435,578
3/24/2018,malarab1,17,1259,1696
3/25/2018,malarab1,19,2167,3007
3/26/2018,malarab1,4,394,492
3/27/2018,malarab1,5,290,425
3/28/2018,malarab1,2,1164,1107
3/29/2018,malarab1,5,1023,1576
3/30/2018,malarab1,11,1559,1769
3/31/2018,malarab1,2,253,181
4/1/2018,malarab1,7,403,818
4/2/2018,malarab1,8,275,666
4/3/2018,malarab1,10,749,1084
4/4/2018,malarab1,15,711,1185
4/5/2018,malarab1,17,1540,2274
4/6/2018,malarab1,8,684,1048
4/7/2018,malarab1,7,860,1198
4/8/2018,malarab1,2,264,305
4/9/2018,malarab1,9,515,812
4/10/2018,malarab1,4,122,144
4/11/2018,malarab1,8,653,592
4/12/2018,malarab1,7,216,427
4/13/2018,malarab1,8,2526,2026
4/14/2018,malarab1,5,398,534
4/15/2018,malarab1,2,163,273
4/17/2018,malarab1,1,27,115
4/18/2018,malarab1,8,418,771
4/19/2018,malarab1,3,187,395
4/20/2018,malarab1,1,0,0
4/21/2018,malarab1,1,80,228
4/22/2018,malarab1,2,200,477
4/23/2018,malarab1,4,376,660
4/24/2018,malarab1,12,2238,2490
4/25/2018,malarab1,7,1990,2120
4/26/2018,malarab1,7,758,1188
4/27/2018,malarab1,9,1844,2779
4/28/2018,malarab1,6,1361,2414
4/29/2018,malarab1,20,1394,2783
4/30/2018,malarab1,5,392,876
5/1/2018,malarab1,5,645,962
5/2/2018,malarab1,10,2073,3278
5/3/2018,malarab1,5,344,659
5/4/2018,malarab1,4,213,456
5/5/2018,malarab1,9,818,1659
5/6/2018,malarab1,4,1776,1909
5/7/2018,malarab1,1,34,86
5/8/2018,malarab1,5,626,821
5/9/2018,malarab1,8,931,1246
5/10/2018,malarab1,13,1377,1932
5/11/2018,malarab1,10,966,1957
5/12/2018,malarab1,6,339,623
5/13/2018,malarab1,3,338,576
5/14/2018,malarab1,3,214,467
5/15/2018,malarab1,4,735,819
5/16/2018,malarab1,7,152,417
5/17/2018,malarab1,5,411,697
5/18/2018,malarab1,14,1342,1925
5/19/2018,malarab1,20,1178,1902
5/20/2018,malarab1,4,450,716
5/21/2018,malarab1,8,315,672
5/22/2018,malarab1,5,872,1041
5/23/2018,malarab1,11,668,1034
5/24/2018,malarab1,16,2279,2447
5/25/2018,malarab1,11,2123,2254
5/26/2018,malarab1,8,3944,2560
5/27/2018,malarab1,5,2311,3565
5/28/2018,malarab1,3,2972,4055
5/29/2018,malarab1,13,4431,6448
5/30/2018,malarab1,4,813,1225
5/31/2018,malarab1,2,144,334
6/1/2018,malarab1,12,4017,3448
6/2/2018,malarab1,4,270,538
6/3/2018,malarab1,22,7061,7245
6/4/2018,malarab1,6,4018,3366
6/5/2018,malarab1,9,1762,2120
6/6/2018,malarab1,2,204,733
6/7/2018,malarab1,5,867,1350
6/8/2018,malarab1,1,741,1259
6/9/2018,malarab1,15,1354,2587
6/10/2018,malarab1,8,1406,2987
6/11/2018,malarab1,9,657,1501
6/12/2018,malarab1,3,193,346
6/13/2018,malarab1,7,5146,7937
6/14/2018,malarab1,5,1554,3174
6/15/2018,malarab1,8,8213,11064
6/16/2018,malarab1,8,8901,11553
6/17/2018,malarab1,4,3016,5425
6/18/2018,malarab1,7,6612,11498
6/20/2018,malarab1,14,5465,10563
6/21/2018,malarab1,11,7162,11369
6/22/2018,malarab1,7,2480,4857
6/23/2018,malarab1,6,1645,4170
6/24/2018,malarab1,22,7295,11044
6/25/2018,malarab1,20,6160,10060
6/26/2018,malarab1,16,5208,7651
6/27/2018,malarab1,17,6871,9810
6/28/2018,malarab1,14,7625,9020
6/29/2018,malarab1,19,4661,7313
6/30/2018,malarab1,9,2071,2306
7/1/2018,malarab1,21,3367,5744
7/2/2018,malarab1,17,7604,7617
7/3/2018,malarab1,3,742,1775
7/4/2018,malarab1,11,3472,5219
7/5/2018,malarab1,11,2175,4360
7/6/2018,malarab1,4,690,2261
7/7/2018,malarab1,8,1489,2599
7/8/2018,malarab1,4,2761,3770
7/9/2018,malarab1,8,6297,6995
7/10/2018,malarab1,2,832,1436
7/11/2018,malarab1,2,967,1473
7/12/2018,malarab1,12,1989,3312
7/13/2018,malarab1,13,1173,2532
7/14/2018,malarab1,11,1374,2220
7/15/2018,malarab1,4,1498,2193
7/16/2018,malarab1,11,2146,3239
7/17/2018,malarab1,7,2322,3023
7/18/2018,malarab1,5,3252,3541
7/19/2018,malarab1,7,1282,2160
7/20/2018,malarab1,12,4638,6104
7/21/2018,malarab1,9,3612,5309
7/22/2018,malarab1,2,310,580
7/23/2018,malarab1,4,884,1580
7/24/2018,malarab1,14,2985,4086
7/25/2018,malarab1,9,7578,7522
7/26/2018,malarab1,8,7750,8005
7/27/2018,malarab1,8,4439,5424
7/28/2018,malarab1,21,5832,7070
7/29/2018,malarab1,17,5717,4763
7/30/2018,malarab1,20,6747,8266
7/31/2018,malarab1,10,5374,7097
8/1/2018,malarab1,16,5211,8041
8/2/2018,malarab1,16,5026,5116
8/3/2018,malarab1,22,4394,5254
8/4/2018,malarab1,34,9971,11041
8/5/2018,malarab1,15,11985,11870
8/6/2018,malarab1,10,7306,7007
8/7/2018,malarab1,9,3948,5939
8/8/2018,malarab1,21,4902,6826
8/9/2018,malarab1,13,8405,9069
8/10/2018,malarab1,22,10453,9562
8/11/2018,malarab1,20,5991,6109
8/12/2018,malarab1,14,4648,4968
8/13/2018,malarab1,7,2558,3156
8/14/2018,malarab1,8,1746,2648
8/15/2018,malarab1,10,2399,3282
8/16/2018,malarab1,19,7053,8356
8/17/2018,malarab1,7,3329,3793
8/18/2018,malarab1,18,3973,5899
8/19/2018,malarab1,6,891,1383
8/20/2018,malarab1,13,3368,4034
8/21/2018,malarab1,9,2431,3569
8/22/2018,malarab1,20,4602,7339
8/23/2018,malarab1,13,4680,5984
8/24/2018,malarab1,11,2961,4505
8/25/2018,malarab1,7,1458,2032
8/26/2018,malarab1,3,951,1089
8/27/2018,malarab1,4,907,1343
8/28/2018,malarab1,12,3887,4764
8/29/2018,malarab1,13,4634,5796
8/30/2018,malarab1,7,1316,2130
8/31/2018,malarab1,8,2196,3968
9/1/2018,malarab1,7,3643,4424
9/2/2018,malarab1,10,3771,5235
9/3/2018,malarab1,22,4391,6679
9/4/2018,malarab1,11,1177,1988
9/5/2018,malarab1,6,4410,5071
9/6/2018,malarab1,16,7602,9834
9/7/2018,malarab1,12,5532,6995
9/8/2018,malarab1,11,6835,9047
9/9/2018,malarab1,2,1861,2912
9/10/2018,malarab1,11,4799,6139
9/11/2018,malarab1,10,7246,9532
9/12/2018,malarab1,17,6167,10191
9/13/2018,malarab1,7,2528,3210
9/14/2018,malarab1,6,3410,5428
9/15/2018,malarab1,1,468,1122
9/16/2018,malarab1,12,2567,4626
9/17/2018,malarab1,5,1695,2406
9/18/2018,malarab1,16,7922,12989
9/19/2018,malarab1,9,9422,9376
9/20/2018,malarab1,19,5384,7788
9/21/2018,malarab1,10,3989,6473
9/22/2018,malarab1,13,3852,5207
9/23/2018,malarab1,6,1247,2175
9/24/2018,malarab1,5,791,1410
9/25/2018,malarab1,15,4271,6507
9/26/2018,malarab1,14,5675,7934
9/27/2018,malarab1,7,2860,4068
9/28/2018,malarab1,12,3281,5364
9/29/2018,malarab1,10,6192,8398
9/30/2018,malarab1,17,8170,10490
10/1/2018,malarab1,13,3824,5555
10/2/2018,malarab1,4,2261,3553
10/3/2018,malarab1,6,1706,2416
10/4/2018,malarab1,5,1902,2928
10/5/2018,malarab1,8,4802,5531
10/6/2018,malarab1,18,7959,9654
10/7/2018,malarab1,7,4691,6138
10/8/2018,malarab1,8,4246,5836
10/9/2018,malarab1,17,9182,11217
10/10/2018,malarab1,11,6713,7064
10/11/2018,malarab1,16,3779,4283
10/12/2018,malarab1,20,17398,16118
10/13/2018,malarab1,13,8146,8899
10/14/2018,malarab1,28,22085,20971
10/15/2018,malarab1,11,7376,8475
10/16/2018,malarab1,9,8667,8125
10/17/2018,malarab1,10,20233,12682
10/18/2018,malarab1,19,21022,15466
10/19/2018,malarab1,12,14404,9614
10/20/2018,malarab1,20,16387,15531
10/21/2018,malarab1,11,15741,15240
10/22/2018,malarab1,17,11601,11585
10/23/2018,malarab1,28,16900,15790
10/24/2018,malarab1,13,8340,10290
10/25/2018,malarab1,13,4002,5964
10/26/2018,malarab1,9,5895,5864
10/27/2018,malarab1,9,4869,5591
10/28/2018,malarab1,9,6137,7061
10/29/2018,malarab1,12,4896,6531
10/30/2018,malarab1,2,1610,1802
10/31/2018,malarab1,9,4815,4452
11/1/2018,malarab1,29,9074,11228
11/2/2018,malarab1,35,33997,37968
11/3/2018,malarab1,26,32178,35756
11/4/2018,malarab1,34,90851,74919
11/5/2018,malarab1,32,29908,34366
11/6/2018,malarab1,48,40078,47277
11/7/2018,malarab1,37,47594,45298
11/8/2018,malarab1,26,39664,42269
11/9/2018,malarab1,24,42266,47558
11/10/2018,malarab1,4,16981,13919
11/11/2018,malarab1,14,21645,25166
11/12/2018,malarab1,27,30409,34120
11/13/2018,malarab1,20,22196,28517
11/14/2018,malarab1,14,17101,21877
11/15/2018,malarab1,14,15824,19499
11/16/2018,malarab1,14,16546,17657
11/17/2018,malarab1,20,18218,21185
11/18/2018,malarab1,24,34756,36963
11/19/2018,malarab1,20,17099,18004
11/20/2018,malarab1,13,10206,11110
11/21/2018,malarab1,12,9860,11269
11/22/2018,malarab1,8,6874,8811
11/23/2018,malarab1,21,11340,15536
11/24/2018,malarab1,27,18123,20562
11/25/2018,malarab1,22,14731,15996
11/26/2018,malarab1,12,12681,14316
11/27/2018,malarab1,16,12455,11232
11/28/2018,malarab1,16,12199,13390
11/29/2018,malarab1,15,8667,9368
11/30/2018,malarab1,28,21065,21291
12/1/2018,malarab1,15,7886,9352
12/2/2018,malarab1,28,11628,13987
12/3/2018,malarab1,17,7599,7548
12/4/2018,malarab1,23,7577,8339
12/5/2018,malarab1,16,8318,10460
12/6/2018,malarab1,13,10316,14088
12/7/2018,malarab1,16,10646,12944
12/8/2018,malarab1,24,24355,30373
12/9/2018,malarab1,18,12071,14797
12/10/2018,malarab1,10,7160,10178
12/11/2018,malarab1,7,2708,4029
12/12/2018,malarab1,10,4167,4666
12/13/2018,malarab1,27,8053,9341
12/14/2018,malarab1,7,6363,7211
12/15/2018,malarab1,9,8601,9303
12/16/2018,malarab1,12,5425,9857
12/17/2018,malarab1,8,3845,6635
12/18/2018,malarab1,3,2556,3446
12/19/2018,malarab1,11,10088,12597
12/20/2018,malarab1,11,4515,6777
12/21/2018,malarab1,8,2002,3296
12/22/2018,malarab1,20,1780,3380
12/23/2018,malarab1,5,2434,3665
12/24/2018,malarab1,11,3364,5287
12/25/2018,malarab1,8,3523,4950
12/26/2018,malarab1,6,2095,2726
12/27/2018,malarab1,2,518,713
12/28/2018,malarab1,5,3039,4943
12/29/2018,malarab1,7,1808,2577
12/30/2018,malarab1,4,1095,2416
12/31/2018,malarab1,3,982,1220
1/1/2019,malarab1,8,3410,7480
1/2/2019,malarab1,6,6333,4256
1/3/2019,malarab1,4,1449,2061
1/4/2019,malarab1,15,10314,9594
1/5/2019,malarab1,13,5938,8595
1/6/2019,malarab1,14,5240,7165
1/7/2019,malarab1,16,7855,10810
1/8/2019,malarab1,22,7725,10989
1/9/2019,malarab1,9,5042,6218
1/10/2019,malarab1,10,3373,3881
1/11/2019,malarab1,3,1677,2024
1/12/2019,malarab1,14,6415,8259
1/13/2019,malarab1,5,3747,5456
1/14/2019,malarab1,3,1571,2770
1/15/2019,malarab1,9,4618,6390
1/16/2019,malarab1,14,3804,5607
1/17/2019,malarab1,6,2351,4788
1/18/2019,malarab1,5,3264,4870
1/19/2019,malarab1,8,3442,3886
1/20/2019,malarab1,9,2255,3743
1/21/2019,malarab1,6,4364,6504
1/22/2019,malarab1,7,3336,5424
1/23/2019,malarab1,11,4398,6957
1/24/2019,malarab1,14,4672,7486
1/25/2019,malarab1,11,3351,6576
1/26/2019,malarab1,7,2289,3712
1/27/2019,malarab1,10,1271,2704
1/28/2019,malarab1,20,11373,15064
1/29/2019,malarab1,7,1360,2531
1/30/2019,malarab1,11,1308,2332
1/31/2019,malarab1,14,3948,6793
2/1/2019,malarab1,13,3295,6424
2/2/2019,malarab1,10,2862,4766
2/3/2019,malarab1,12,3019,4870
2/4/2019,malarab1,14,5868,7550
2/5/2019,malarab1,13,2470,4444
2/6/2019,malarab1,10,1903,3591
2/7/2019,malarab1,11,2880,4298
2/8/2019,malarab1,15,3542,6349
2/9/2019,malarab1,6,2731,4991
2/10/2019,malarab1,7,2097,3916
2/11/2019,malarab1,7,6009,6304
2/12/2019,malarab1,12,3432,5714
2/13/2019,malarab1,15,3613,6112
2/14/2019,malarab1,6,1227,2203
2/15/2019,malarab1,1,343,630
2/16/2019,malarab1,1,116,218
2/17/2019,malarab1,5,1404,2976
2/18/2019,malarab1,17,4995,8765
2/19/2019,malarab1,8,2159,3373
2/20/2019,malarab1,8,3774,5371
2/21/2019,malarab1,19,6478,10193
2/22/2019,malarab1,11,3311,6032
2/23/2019,malarab1,9,2045,4109
2/24/2019,malarab1,6,2911,4943
2/25/2019,malarab1,17,6136,10745
2/26/2019,malarab1,17,4845,7834
2/27/2019,malarab1,11,3595,6307
2/28/2019,malarab1,11,3409,6352
3/1/2019,malarab1,5,1726,3992
3/2/2019,malarab1,4,2536,4356
3/3/2019,malarab1,2,215,657
3/4/2019,malarab1,8,2807,4976
3/5/2019,malarab1,7,2553,2674
3/6/2019,malarab1,15,3728,6598
3/7/2019,malarab1,5,1154,2253
3/8/2019,malarab1,7,3078,5513
3/9/2019,malarab1,11,6648,10807
3/10/2019,malarab1,9,2613,4869
3/11/2019,malarab1,7,2921,3661
3/12/2019,malarab1,10,11633,10841
3/13/2019,malarab1,14,3855,6770
3/14/2019,malarab1,13,3420,5220
3/15/2019,malarab1,12,14042,11707
3/16/2019,malarab1,14,4686,7976
3/17/2019,malarab1,9,2366,3520
3/18/2019,malarab1,15,4869,6768
3/19/2019,malarab1,10,1611,2512
3/20/2019,malarab1,8,1840,2742
3/21/2019,malarab1,8,1170,2634
3/22/2019,malarab1,17,5947,6489
3/23/2019,malarab1,13,2630,3998
3/24/2019,malarab1,15,5849,8888
3/25/2019,malarab1,22,4281,6600
3/26/2019,malarab1,15,7418,8530
3/27/2019,malarab1,17,4316,6010
3/28/2019,malarab1,14,5338,8015
3/29/2019,malarab1,19,5084,9018
3/30/2019,malarab1,12,4431,5859
3/31/2019,malarab1,14,3251,5946
4/1/2019,malarab1,6,2487,3910
4/2/2019,malarab1,25,4800,8830
4/3/2019,malarab1,16,3577,6482
4/4/2019,malarab1,10,978,1880
4/5/2019,malarab1,12,5152,7599
4/6/2019,malarab1,9,2408,4576
4/7/2019,malarab1,7,2224,2983
4/8/2019,malarab1,9,2592,3773
4/9/2019,malarab1,9,3198,4343
4/10/2019,malarab1,26,5695,9436
4/11/2019,malarab1,9,2804,4311
4/12/2019,malarab1,27,4884,7754
4/13/2019,malarab1,8,1913,3242
4/14/2019,malarab1,13,1918,3623
4/15/2019,malarab1,8,1781,2746
4/16/2019,malarab1,8,755,1723
4/17/2019,malarab1,15,2652,4378
4/18/2019,malarab1,14,2303,4989
4/19/2019,malarab1,8,2485,5138
4/20/2019,malarab1,20,1941,4109
4/21/2019,malarab1,14,3096,4699
4/22/2019,malarab1,7,750,1557
4/23/2019,malarab1,6,1615,3150
4/24/2019,malarab1,17,3844,7070
4/25/2019,malarab1,5,351,797
4/26/2019,malarab1,13,2583,4688
4/27/2019,malarab1,11,785,1562
4/28/2019,malarab1,6,764,1628
4/29/2019,malarab1,6,458,1039
4/30/2019,malarab1,3,308,701
5/1/2019,malarab1,8,1006,2003
5/2/2019,malarab1,6,2408,3396
5/3/2019,malarab1,5,610,1145
5/4/2019,malarab1,7,1755,2548
5/5/2019,malarab1,9,1583,3288
5/6/2019,malarab1,6,769,1494
5/7/2019,malarab1,7,988,2180
5/8/2019,malarab1,8,2611,2885
5/9/2019,malarab1,8,4452,5244
5/10/2019,malarab1,6,2083,2768
5/11/2019,malarab1,8,1433,2526
5/12/2019,malarab1,5,1017,1864
5/13/2019,malarab1,15,1939,3786
5/14/2019,malarab1,7,2019,2838
5/15/2019,malarab1,20,8863,10690
5/16/2019,malarab1,9,2472,3219
5/17/2019,malarab1,10,4202,7514
5/18/2019,malarab1,13,4072,5275
5/19/2019,malarab1,9,2527,3838
5/20/2019,malarab1,15,1259,2239
5/21/2019,malarab1,10,2766,3309
5/22/2019,malarab1,11,1827,2792
5/23/2019,malarab1,9,2288,3614
5/24/2019,malarab1,10,5286,6827
5/25/2019,malarab1,5,1367,1673
5/26/2019,malarab1,5,739,1280
5/27/2019,malarab1,6,2195,2799
5/28/2019,malarab1,2,430,748
5/29/2019,malarab1,6,2431,2650
5/30/2019,malarab1,7,1097,1791
5/31/2019,malarab1,9,8430,7749
6/1/2019,malarab1,9,1842,2966
6/2/2019,malarab1,29,7302,11487
6/3/2019,malarab1,7,4397,6762
6/4/2019,malarab1,11,1940,4157
6/5/2019,malarab1,21,14570,12846
6/6/2019,malarab1,18,6973,9344
6/7/2019,malarab1,15,9664,12063
6/8/2019,malarab1,15,5687,7921
6/9/2019,malarab1,10,6823,9700
6/10/2019,malarab1,11,2516,4513
6/11/2019,malarab1,6,1076,1710
6/12/2019,malarab1,11,3475,5684
6/13/2019,malarab1,10,2609,3849
6/14/2019,malarab1,8,1188,2299
6/15/2019,malarab1,13,2835,6677
6/16/2019,malarab1,13,8211,9660
6/17/2019,malarab1,10,3855,5992
6/18/2019,malarab1,14,4706,7148
6/19/2019,malarab1,10,2335,3842
6/20/2019,malarab1,8,3437,4973
6/21/2019,malarab1,20,10248,11319
6/22/2019,malarab1,8,4079,5651
6/23/2019,malarab1,15,5115,8390
6/24/2019,malarab1,25,3660,6028
6/25/2019,malarab1,18,5688,10784
6/26/2019,malarab1,8,2599,3914
6/27/2019,malarab1,12,4344,6673
6/28/2019,malarab1,19,9448,12115
6/29/2019,malarab1,15,6280,7861
6/30/2019,malarab1,6,6307,6240
7/1/2019,malarab1,6,735,1475
7/2/2019,malarab1,12,1603,3043
7/3/2019,malarab1,6,1671,3405
7/4/2019,malarab1,11,3987,5450
7/5/2019,malarab1,11,2472,4400
7/6/2019,malarab1,5,962,1788
7/7/2019,malarab1,15,2390,4104
7/8/2019,malarab1,7,429,1145
7/9/2019,malarab1,5,509,959
7/10/2019,malarab1,8,812,1803
7/11/2019,malarab1,13,1617,2705
7/12/2019,malarab1,8,2268,3645
7/13/2019,malarab1,16,1560,3416
7/14/2019,malarab1,15,2997,4272
7/15/2019,malarab1,5,670,1221
7/16/2019,malarab1,10,1129,2027
7/17/2019,malarab1,6,1044,1710
7/18/2019,malarab1,5,721,1250
7/19/2019,malarab1,8,2010,3025
7/20/2019,malarab1,36,11146,12767
7/21/2019,malarab1,14,2239,4146
7/22/2019,malarab1,21,2704,3757
7/23/2019,malarab1,10,1499,2868
7/24/2019,malarab1,15,2083,3332
7/25/2019,malarab1,11,1844,3338
7/26/2019,malarab1,7,1071,1796
7/27/2019,malarab1,11,2033,3452
7/28/2019,malarab1,7,2367,2491
7/29/2019,malarab1,7,1463,1868
7/30/2019,malarab1,4,351,694
7/31/2019,malarab1,8,1517,2363
8/1/2019,malarab1,3,1078,2114
8/2/2019,malarab1,13,4251,4575
8/3/2019,malarab1,6,3397,4920
8/4/2019,malarab1,7,3689,5001
8/5/2019,malarab1,15,3942,5371
8/6/2019,malarab1,5,921,1919
8/7/2019,malarab1,48,4764,9319
8/8/2019,malarab1,46,9127,15851
8/9/2019,malarab1,19,6507,10209
8/10/2019,malarab1,48,23925,26635
8/11/2019,malarab1,41,7800,16893
8/12/2019,malarab1,97,3623,9614
8/13/2019,malarab1,43,8074,19172
8/14/2019,malarab1,18,1969,5900
8/15/2019,malarab1,11,3598,7646
8/16/2019,malarab1,36,1797,4834
8/17/2019,malarab1,9,2157,4758
8/18/2019,malarab1,28,3004,6527
8/19/2019,malarab1,25,3777,6542
8/20/2019,malarab1,33,4255,9821
8/21/2019,malarab1,11,1398,3369
8/22/2019,malarab1,22,3655,9696
8/23/2019,malarab1,22,13687,19815
8/24/2019,malarab1,14,3902,7428
8/25/2019,malarab1,29,3600,10450
8/26/2019,malarab1,39,9214,19999
8/27/2019,malarab1,21,3676,12193
8/28/2019,malarab1,46,6865,22859
8/29/2019,malarab1,12,3903,10850
8/30/2019,malarab1,10,3652,7781
8/31/2019,malarab1,15,3710,8401
9/1/2019,malarab1,18,937,3048
9/2/2019,malarab1,26,2137,6329
9/3/2019,malarab1,15,2999,7387
9/4/2019,malarab1,11,2127,4850
9/5/2019,malarab1,20,3485,9412
9/6/2019,malarab1,25,2277,6774
9/7/2019,malarab1,26,2994,6559
9/8/2019,malarab1,24,5558,11755
9/9/2019,malarab1,11,1792,4121
9/10/2019,malarab1,11,1286,3615
9/11/2019,malarab1,5,513,2112
9/12/2019,malarab1,11,3504,5862
9/13/2019,malarab1,12,1342,3587
9/14/2019,malarab1,19,991,3143
9/15/2019,malarab1,22,3283,8088
9/16/2019,malarab1,13,2606,5738
9/17/2019,malarab1,13,4253,7513
9/18/2019,malarab1,12,2435,3975
9/19/2019,malarab1,5,3349,4283
9/20/2019,malarab1,12,4379,8215
9/21/2019,malarab1,8,2811,5507
9/22/2019,malarab1,15,3068,8044
9/23/2019,malarab1,12,1878,3683
9/24/2019,malarab1,4,670,1818
9/25/2019,malarab1,8,732,1975
9/26/2019,malarab1,7,967,2852
9/27/2019,malarab1,7,1041,2008
9/28/2019,malarab1,8,2707,4892
9/29/2019,malarab1,6,2354,3739
9/30/2019,malarab1,19,3229,5736
10/1/2019,malarab1,15,2231,3913
10/2/2019,malarab1,4,338,844
10/3/2019,malarab1,1,55,161
10/4/2019,malarab1,8,8598,8187
10/5/2019,malarab1,6,1612,2214
10/6/2019,malarab1,20,13323,13396
10/7/2019,malarab1,2,1593,1062
10/8/2019,malarab1,7,6882,6414
10/9/2019,malarab1,8,7425,7782
10/10/2019,malarab1,12,10454,10516
10/11/2019,malarab1,5,448,700
10/12/2019,malarab1,11,1574,2492
10/13/2019,malarab1,5,459,1189
10/14/2019,malarab1,3,144,524
10/15/2019,malarab1,2,567,1449
10/18/2019,malarab1,3,156,473
10/19/2019,malarab1,6,1787,4732
10/20/2019,malarab1,5,1571,3391
10/21/2019,malarab1,5,390,933
10/22/2019,malarab1,2,613,1208
10/23/2019,malarab1,3,2021,2126
10/24/2019,malarab1,6,1607,2566
10/25/2019,malarab1,5,1989,3925
10/26/2019,malarab1,3,1888,2546
10/27/2019,malarab1,7,702,1352
10/28/2019,malarab1,3,1108,1374
10/29/2019,malarab1,6,244,484
10/30/2019,malarab1,12,3868,4560
10/31/2019,malarab1,8,3073,3635
11/1/2019,malarab1,5,978,1594
11/2/2019,malarab1,24,3376,4918
11/3/2019,malarab1,11,3419,4377
11/4/2019,malarab1,7,4732,6234
11/5/2019,malarab1,26,7837,10305
11/6/2019,malarab1,15,4287,5917
11/7/2019,malarab1,11,1607,2975
11/8/2019,malarab1,18,7426,8210
11/9/2019,malarab1,13,2337,2830
11/10/2019,malarab1,10,1278,3287
11/11/2019,malarab1,11,2335,3482
11/12/2019,malarab1,21,6071,8147
11/13/2019,malarab1,9,2364,3447
11/14/2019,malarab1,14,3445,6046
11/15/2019,malarab1,15,3954,5918
11/16/2019,malarab1,18,9585,13722
11/17/2019,malarab1,11,2633,4791
11/18/2019,malarab1,6,392,877
11/19/2019,malarab1,4,1155,1916
11/20/2019,malarab1,5,716,1714
11/21/2019,malarab1,1,51,185
11/22/2019,malarab1,4,1765,2527
11/23/2019,malarab1,8,818,1805
11/24/2019,malarab1,14,4027,5010
11/25/2019,malarab1,8,1014,1722
11/26/2019,malarab1,4,307,722
11/28/2019,malarab1,5,1242,1658
11/29/2019,malarab1,4,943,1669
11/30/2019,malarab1,20,3504,4250
12/1/2019,malarab1,10,696,1323
12/2/2019,malarab1,1,142,465
12/3/2019,malarab1,4,133,318
12/4/2019,malarab1,10,773,1561
12/5/2019,malarab1,4,987,1162
12/6/2019,malarab1,6,853,1277
12/7/2019,malarab1,4,2347,3288
12/8/2019,malarab1,12,3767,6821
12/9/2019,malarab1,8,430,758
12/10/2019,malarab1,11,541,1099
12/11/2019,malarab1,7,404,924
12/12/2019,malarab1,9,738,1567
12/13/2019,malarab1,9,452,1061
12/14/2019,malarab1,8,643,1303
12/15/2019,malarab1,6,441,1106
12/16/2019,malarab1,6,427,961
12/17/2019,malarab1,7,367,914
12/18/2019,malarab1,16,1333,1809
12/19/2019,malarab1,4,1838,1598
12/20/2019,malarab1,5,990,1982
12/21/2019,malarab1,11,1334,2551
12/22/2019,malarab1,10,585,1449
12/23/2019,malarab1,8,1020,2046
12/24/2019,malarab1,12,447,1029
12/25/2019,malarab1,18,925,1571
12/26/2019,malarab1,6,516,847
12/27/2019,malarab1,6,919,1850
12/28/2019,malarab1,3,697,2120
12/30/2019,malarab1,4,151,465
12/31/2019,malarab1,1,12,56
