Date,Handle,Total Posts,Favorites,Retweets
2/14/2018,Alwatan_Live,161,53,47
2/15/2018,Alwatan_Live,131,44,33
2/16/2018,Alwatan_Live,107,55,31
2/17/2018,Alwatan_Live,124,38,14
2/18/2018,Alwatan_Live,153,40,24
2/19/2018,Alwatan_Live,142,51,14
2/20/2018,Alwatan_Live,171,15,27
2/21/2018,Alwatan_Live,127,35,33
2/22/2018,Alwatan_Live,126,34,32
2/23/2018,Alwatan_Live,108,41,28
2/24/2018,Alwatan_Live,129,37,19
2/25/2018,Alwatan_Live,147,59,42
2/26/2018,Alwatan_Live,138,30,26
2/27/2018,Alwatan_Live,130,19,24
2/28/2018,Alwatan_Live,128,34,29
3/28/2018,Alwatan_Live,16,8,6
3/29/2018,Alwatan_Live,17,5,7
3/30/2018,Alwatan_Live,21,7,1
3/31/2018,Alwatan_Live,107,50,31
4/3/2018,Alwatan_Live,139,48,26
4/4/2018,Alwatan_Live,143,75,31
4/5/2018,Alwatan_Live,122,25,18
4/6/2018,Alwatan_Live,98,33,31
4/7/2018,Alwatan_Live,119,27,20
4/8/2018,Alwatan_Live,122,46,43
4/9/2018,Alwatan_Live,105,24,17
4/10/2018,Alwatan_Live,127,21,15
4/11/2018,Alwatan_Live,104,29,24
4/12/2018,Alwatan_Live,115,24,21
4/13/2018,Alwatan_Live,96,34,30
4/14/2018,Alwatan_Live,123,48,41
4/15/2018,Alwatan_Live,134,72,36
4/16/2018,Alwatan_Live,104,23,31
4/17/2018,Alwatan_Live,132,27,16
4/18/2018,Alwatan_Live,114,10,15
4/19/2018,Alwatan_Live,122,17,20
4/20/2018,Alwatan_Live,92,20,15
4/21/2018,Alwatan_Live,115,27,15
4/22/2018,Alwatan_Live,106,44,21
4/23/2018,Alwatan_Live,103,34,37
4/24/2018,Alwatan_Live,146,18,25
4/25/2018,Alwatan_Live,111,32,23
4/26/2018,Alwatan_Live,109,46,23
4/27/2018,Alwatan_Live,87,45,30
4/28/2018,Alwatan_Live,108,29,17
4/29/2018,Alwatan_Live,119,47,34
4/30/2018,Alwatan_Live,85,27,13
5/8/2018,Alwatan_Live,108,56,28
5/9/2018,Alwatan_Live,244,58,86
5/10/2018,Alwatan_Live,125,34,39
5/11/2018,Alwatan_Live,100,20,20
5/12/2018,Alwatan_Live,112,31,22
5/13/2018,Alwatan_Live,97,21,21
5/14/2018,Alwatan_Live,109,23,20
5/15/2018,Alwatan_Live,153,31,33
5/16/2018,Alwatan_Live,133,16,19
5/17/2018,Alwatan_Live,148,26,27
5/18/2018,Alwatan_Live,126,25,34
5/19/2018,Alwatan_Live,116,19,17
5/20/2018,Alwatan_Live,133,16,16
5/21/2018,Alwatan_Live,151,28,21
5/22/2018,Alwatan_Live,182,18,15
5/23/2018,Alwatan_Live,148,18,48
5/24/2018,Alwatan_Live,133,13,14
5/25/2018,Alwatan_Live,98,21,7
5/26/2018,Alwatan_Live,122,32,20
5/27/2018,Alwatan_Live,134,25,17
5/28/2018,Alwatan_Live,112,20,20
5/29/2018,Alwatan_Live,164,27,64
5/30/2018,Alwatan_Live,147,17,20
5/31/2018,Alwatan_Live,105,21,17
6/7/2018,Alwatan_Live,133,19,17
6/8/2018,Alwatan_Live,137,26,17
6/9/2018,Alwatan_Live,132,56,43
6/10/2018,Alwatan_Live,131,19,17
6/11/2018,Alwatan_Live,141,38,21
6/12/2018,Alwatan_Live,156,23,21
6/13/2018,Alwatan_Live,141,36,22
6/14/2018,Alwatan_Live,116,24,24
6/15/2018,Alwatan_Live,91,16,15
6/16/2018,Alwatan_Live,80,28,14
6/17/2018,Alwatan_Live,97,20,24
6/18/2018,Alwatan_Live,108,21,34
6/19/2018,Alwatan_Live,181,34,25
6/20/2018,Alwatan_Live,132,23,19
6/21/2018,Alwatan_Live,131,82,53
6/22/2018,Alwatan_Live,105,30,25
6/23/2018,Alwatan_Live,128,30,27
6/24/2018,Alwatan_Live,151,16,25
6/25/2018,Alwatan_Live,159,29,24
6/26/2018,Alwatan_Live,173,41,33
6/27/2018,Alwatan_Live,132,13,13
6/28/2018,Alwatan_Live,139,26,36
6/29/2018,Alwatan_Live,172,36,55
6/30/2018,Alwatan_Live,134,125,83
7/11/2018,Alwatan_Live,91,15,7
7/12/2018,Alwatan_Live,162,27,25
7/13/2018,Alwatan_Live,134,33,23
7/14/2018,Alwatan_Live,181,16,29
7/15/2018,Alwatan_Live,159,25,37
7/16/2018,Alwatan_Live,158,23,39
7/17/2018,Alwatan_Live,182,21,36
7/18/2018,Alwatan_Live,177,32,28
7/19/2018,Alwatan_Live,137,32,35
7/20/2018,Alwatan_Live,110,26,16
7/21/2018,Alwatan_Live,155,66,35
7/22/2018,Alwatan_Live,156,25,22
7/23/2018,Alwatan_Live,172,26,12
7/24/2018,Alwatan_Live,175,23,32
7/25/2018,Alwatan_Live,162,19,12
7/26/2018,Alwatan_Live,144,26,16
7/27/2018,Alwatan_Live,106,24,21
7/28/2018,Alwatan_Live,133,12,5
7/29/2018,Alwatan_Live,166,11,23
7/30/2018,Alwatan_Live,182,29,12
7/31/2018,Alwatan_Live,158,21,17
8/9/2018,Alwatan_Live,83,8,16
8/10/2018,Alwatan_Live,98,27,22
8/11/2018,Alwatan_Live,139,39,28
8/12/2018,Alwatan_Live,151,24,21
8/13/2018,Alwatan_Live,132,71,105
8/14/2018,Alwatan_Live,174,23,23
8/15/2018,Alwatan_Live,162,10,19
8/16/2018,Alwatan_Live,158,26,19
8/17/2018,Alwatan_Live,117,32,20
8/18/2018,Alwatan_Live,155,24,17
8/19/2018,Alwatan_Live,148,36,38
8/20/2018,Alwatan_Live,148,18,19
8/21/2018,Alwatan_Live,139,25,27
8/22/2018,Alwatan_Live,141,45,31
8/23/2018,Alwatan_Live,113,26,26
8/24/2018,Alwatan_Live,123,26,36
8/25/2018,Alwatan_Live,127,21,24
8/26/2018,Alwatan_Live,169,88,306
8/27/2018,Alwatan_Live,148,17,20
8/28/2018,Alwatan_Live,166,29,38
8/29/2018,Alwatan_Live,150,32,15
8/30/2018,Alwatan_Live,147,24,25
8/31/2018,Alwatan_Live,112,55,23
9/8/2018,Alwatan_Live,66,37,23
9/9/2018,Alwatan_Live,136,22,31
9/10/2018,Alwatan_Live,142,35,36
9/11/2018,Alwatan_Live,158,34,27
9/12/2018,Alwatan_Live,140,15,16
9/13/2018,Alwatan_Live,124,42,31
9/14/2018,Alwatan_Live,89,14,9
9/15/2018,Alwatan_Live,104,34,29
9/16/2018,Alwatan_Live,122,10,29
9/17/2018,Alwatan_Live,145,9,17
9/18/2018,Alwatan_Live,172,15,23
9/19/2018,Alwatan_Live,144,43,45
9/20/2018,Alwatan_Live,131,34,16
9/21/2018,Alwatan_Live,105,22,24
9/22/2018,Alwatan_Live,148,52,38
9/23/2018,Alwatan_Live,141,42,18
9/24/2018,Alwatan_Live,146,29,23
9/25/2018,Alwatan_Live,191,27,48
9/26/2018,Alwatan_Live,241,33,34
9/27/2018,Alwatan_Live,158,45,50
9/28/2018,Alwatan_Live,126,14,11
9/29/2018,Alwatan_Live,132,33,22
9/30/2018,Alwatan_Live,139,40,25
10/9/2018,Alwatan_Live,4,4,0
10/10/2018,Alwatan_Live,141,10,24
10/11/2018,Alwatan_Live,140,15,27
10/12/2018,Alwatan_Live,124,29,35
10/13/2018,Alwatan_Live,146,35,46
10/14/2018,Alwatan_Live,200,100,132
10/15/2018,Alwatan_Live,174,33,39
10/16/2018,Alwatan_Live,169,32,25
10/17/2018,Alwatan_Live,166,26,50
10/18/2018,Alwatan_Live,112,53,29
10/19/2018,Alwatan_Live,136,56,39
10/20/2018,Alwatan_Live,165,84,24
10/21/2018,Alwatan_Live,133,30,31
10/22/2018,Alwatan_Live,138,17,29
10/23/2018,Alwatan_Live,149,28,36
10/24/2018,Alwatan_Live,153,83,50
10/25/2018,Alwatan_Live,124,10,34
10/26/2018,Alwatan_Live,162,30,37
10/27/2018,Alwatan_Live,168,44,50
10/28/2018,Alwatan_Live,142,24,41
10/29/2018,Alwatan_Live,103,13,51
10/30/2018,Alwatan_Live,128,26,51
10/31/2018,Alwatan_Live,123,31,144
11/1/2018,Alwatan_Live,60,13,70
11/2/2018,Alwatan_Live,81,7,103
11/3/2018,Alwatan_Live,129,34,162
11/4/2018,Alwatan_Live,91,23,105
11/5/2018,Alwatan_Live,96,29,78
11/6/2018,Alwatan_Live,115,13,37
11/7/2018,Alwatan_Live,104,10,49
11/8/2018,Alwatan_Live,86,20,115
11/9/2018,Alwatan_Live,8,15,20
11/10/2018,Alwatan_Live,2,4,3
11/11/2018,Alwatan_Live,106,24,21
11/12/2018,Alwatan_Live,145,11,75
11/13/2018,Alwatan_Live,133,9,145
11/14/2018,Alwatan_Live,138,13,54
11/15/2018,Alwatan_Live,122,40,180
11/16/2018,Alwatan_Live,120,29,36
11/17/2018,Alwatan_Live,111,21,130
11/18/2018,Alwatan_Live,108,14,58
11/19/2018,Alwatan_Live,105,35,80
11/20/2018,Alwatan_Live,133,50,212
11/21/2018,Alwatan_Live,87,25,49
11/22/2018,Alwatan_Live,91,13,107
11/23/2018,Alwatan_Live,99,22,127
11/24/2018,Alwatan_Live,166,260,244
11/25/2018,Alwatan_Live,212,217,148
11/26/2018,Alwatan_Live,119,38,38
11/27/2018,Alwatan_Live,119,31,35
11/28/2018,Alwatan_Live,113,18,30
11/29/2018,Alwatan_Live,92,17,54
11/30/2018,Alwatan_Live,109,10,27
12/3/2018,Alwatan_Live,31,4,6
12/4/2018,Alwatan_Live,124,24,29
12/5/2018,Alwatan_Live,99,4,14
12/6/2018,Alwatan_Live,87,14,16
12/7/2018,Alwatan_Live,81,14,39
12/8/2018,Alwatan_Live,95,32,130
12/9/2018,Alwatan_Live,157,42,199
12/10/2018,Alwatan_Live,143,15,177
12/11/2018,Alwatan_Live,162,39,189
12/12/2018,Alwatan_Live,160,73,71
12/13/2018,Alwatan_Live,124,7,16
12/14/2018,Alwatan_Live,90,8,20
12/15/2018,Alwatan_Live,130,17,152
12/16/2018,Alwatan_Live,75,7,92
12/17/2018,Alwatan_Live,66,17,90
12/18/2018,Alwatan_Live,129,10,157
12/19/2018,Alwatan_Live,118,190,156
12/20/2018,Alwatan_Live,137,26,209
12/21/2018,Alwatan_Live,69,12,78
12/22/2018,Alwatan_Live,109,21,108
12/23/2018,Alwatan_Live,110,19,33
12/24/2018,Alwatan_Live,142,10,17
12/25/2018,Alwatan_Live,117,15,20
12/26/2018,Alwatan_Live,126,10,16
12/27/2018,Alwatan_Live,125,10,31
12/28/2018,Alwatan_Live,73,11,33
12/29/2018,Alwatan_Live,114,12,17
12/30/2018,Alwatan_Live,93,9,26
12/31/2018,Alwatan_Live,114,16,12
1/2/2019,Alwatan_Live,89,10,10
1/3/2019,Alwatan_Live,119,24,15
1/4/2019,Alwatan_Live,68,10,5
1/5/2019,Alwatan_Live,110,24,40
1/6/2019,Alwatan_Live,112,19,39
1/7/2019,Alwatan_Live,131,18,9
1/8/2019,Alwatan_Live,118,19,43
1/9/2019,Alwatan_Live,119,31,22
1/10/2019,Alwatan_Live,83,13,10
1/11/2019,Alwatan_Live,83,20,17
1/12/2019,Alwatan_Live,93,8,34
1/13/2019,Alwatan_Live,112,31,36
1/14/2019,Alwatan_Live,129,27,37
1/15/2019,Alwatan_Live,102,9,23
1/16/2019,Alwatan_Live,116,16,16
1/17/2019,Alwatan_Live,98,26,21
1/18/2019,Alwatan_Live,75,33,77
1/19/2019,Alwatan_Live,103,12,24
1/20/2019,Alwatan_Live,106,15,65
1/21/2019,Alwatan_Live,123,18,5
1/22/2019,Alwatan_Live,128,12,50
1/23/2019,Alwatan_Live,109,14,15
1/24/2019,Alwatan_Live,110,16,21
1/25/2019,Alwatan_Live,74,11,9
1/26/2019,Alwatan_Live,91,17,23
1/27/2019,Alwatan_Live,109,21,19
1/28/2019,Alwatan_Live,106,23,19
1/29/2019,Alwatan_Live,198,38,45
1/30/2019,Alwatan_Live,101,41,24
1/31/2019,Alwatan_Live,85,9,14
2/1/2019,Alwatan_Live,72,9,12
2/2/2019,Alwatan_Live,100,13,20
2/3/2019,Alwatan_Live,93,10,14
2/4/2019,Alwatan_Live,145,24,27
2/5/2019,Alwatan_Live,109,6,37
2/6/2019,Alwatan_Live,104,13,36
2/7/2019,Alwatan_Live,94,6,9
2/8/2019,Alwatan_Live,77,15,16
2/9/2019,Alwatan_Live,101,21,9
2/10/2019,Alwatan_Live,137,16,28
2/11/2019,Alwatan_Live,123,12,10
2/12/2019,Alwatan_Live,137,7,24
2/13/2019,Alwatan_Live,132,10,34
2/14/2019,Alwatan_Live,101,10,23
2/15/2019,Alwatan_Live,90,11,8
2/16/2019,Alwatan_Live,96,11,30
2/17/2019,Alwatan_Live,99,11,28
2/18/2019,Alwatan_Live,122,18,19
2/19/2019,Alwatan_Live,104,16,36
2/20/2019,Alwatan_Live,123,6,24
2/21/2019,Alwatan_Live,112,20,23
2/22/2019,Alwatan_Live,102,14,28
2/23/2019,Alwatan_Live,99,25,33
2/24/2019,Alwatan_Live,138,20,27
2/25/2019,Alwatan_Live,124,19,14
2/26/2019,Alwatan_Live,78,11,11
2/27/2019,Alwatan_Live,100,36,36
2/28/2019,Alwatan_Live,101,9,13
3/3/2019,Alwatan_Live,34,4,7
3/4/2019,Alwatan_Live,118,22,67
3/5/2019,Alwatan_Live,124,12,27
3/6/2019,Alwatan_Live,114,20,23
3/7/2019,Alwatan_Live,111,6,16
3/8/2019,Alwatan_Live,97,11,23
3/9/2019,Alwatan_Live,87,17,29
3/10/2019,Alwatan_Live,124,9,29
3/11/2019,Alwatan_Live,183,17,92
3/12/2019,Alwatan_Live,120,9,51
3/13/2019,Alwatan_Live,121,12,14
3/14/2019,Alwatan_Live,113,16,17
3/15/2019,Alwatan_Live,95,13,25
3/16/2019,Alwatan_Live,103,19,21
3/17/2019,Alwatan_Live,100,15,19
3/18/2019,Alwatan_Live,126,15,13
3/19/2019,Alwatan_Live,127,12,30
3/20/2019,Alwatan_Live,120,16,18
3/21/2019,Alwatan_Live,86,9,16
3/22/2019,Alwatan_Live,106,8,21
3/23/2019,Alwatan_Live,102,15,31
3/24/2019,Alwatan_Live,116,27,38
3/25/2019,Alwatan_Live,123,26,18
3/26/2019,Alwatan_Live,121,11,14
3/27/2019,Alwatan_Live,92,7,13
3/28/2019,Alwatan_Live,113,11,53
3/29/2019,Alwatan_Live,88,5,34
3/30/2019,Alwatan_Live,109,28,42
3/31/2019,Alwatan_Live,127,20,22
4/1/2019,Alwatan_Live,6,4,1
4/2/2019,Alwatan_Live,117,13,24
4/3/2019,Alwatan_Live,113,24,13
4/4/2019,Alwatan_Live,116,13,12
4/5/2019,Alwatan_Live,79,3,13
4/6/2019,Alwatan_Live,130,17,22
4/7/2019,Alwatan_Live,102,17,17
4/8/2019,Alwatan_Live,111,34,28
4/9/2019,Alwatan_Live,105,11,30
4/10/2019,Alwatan_Live,117,15,40
4/11/2019,Alwatan_Live,107,25,17
4/12/2019,Alwatan_Live,90,11,23
4/13/2019,Alwatan_Live,121,22,28
4/14/2019,Alwatan_Live,90,10,30
4/15/2019,Alwatan_Live,84,14,13
4/16/2019,Alwatan_Live,148,33,18
4/17/2019,Alwatan_Live,144,100,59
4/18/2019,Alwatan_Live,129,8,17
4/19/2019,Alwatan_Live,101,93,28
4/20/2019,Alwatan_Live,106,28,81
4/21/2019,Alwatan_Live,140,60,142
4/22/2019,Alwatan_Live,115,20,14
4/23/2019,Alwatan_Live,126,13,17
4/24/2019,Alwatan_Live,131,29,34
4/25/2019,Alwatan_Live,109,19,21
4/26/2019,Alwatan_Live,104,74,49
4/27/2019,Alwatan_Live,108,31,24
4/28/2019,Alwatan_Live,90,41,26
4/29/2019,Alwatan_Live,71,18,42
4/30/2019,Alwatan_Live,90,23,13
5/3/2019,Alwatan_Live,45,97,54
5/4/2019,Alwatan_Live,92,47,39
5/5/2019,Alwatan_Live,131,20,25
5/6/2019,Alwatan_Live,128,46,53
5/7/2019,Alwatan_Live,128,41,74
5/8/2019,Alwatan_Live,125,21,22
5/9/2019,Alwatan_Live,118,39,66
5/10/2019,Alwatan_Live,88,26,43
5/11/2019,Alwatan_Live,129,73,79
5/12/2019,Alwatan_Live,126,35,52
5/13/2019,Alwatan_Live,81,18,16
5/14/2019,Alwatan_Live,161,22,77
5/15/2019,Alwatan_Live,121,32,26
5/16/2019,Alwatan_Live,121,17,43
5/17/2019,Alwatan_Live,34,20,19
5/18/2019,Alwatan_Live,34,49,62
5/19/2019,Alwatan_Live,144,25,78
5/20/2019,Alwatan_Live,134,26,35
5/21/2019,Alwatan_Live,127,86,74
5/22/2019,Alwatan_Live,119,34,83
5/23/2019,Alwatan_Live,107,22,42
5/24/2019,Alwatan_Live,109,16,25
5/25/2019,Alwatan_Live,107,30,26
5/26/2019,Alwatan_Live,107,21,22
5/27/2019,Alwatan_Live,96,16,35
5/28/2019,Alwatan_Live,105,22,24
5/29/2019,Alwatan_Live,130,18,29
5/30/2019,Alwatan_Live,135,62,100
5/31/2019,Alwatan_Live,118,38,83
6/1/2019,Alwatan_Live,118,87,93
6/2/2019,Alwatan_Live,110,56,74
6/3/2019,Alwatan_Live,102,39,42
6/4/2019,Alwatan_Live,43,8,10
6/5/2019,Alwatan_Live,76,26,36
6/6/2019,Alwatan_Live,79,12,22
6/7/2019,Alwatan_Live,69,21,32
6/8/2019,Alwatan_Live,80,25,45
6/9/2019,Alwatan_Live,43,14,40
6/10/2019,Alwatan_Live,134,36,103
6/11/2019,Alwatan_Live,149,3,11
6/12/2019,Alwatan_Live,167,39,45
6/13/2019,Alwatan_Live,121,22,37
6/14/2019,Alwatan_Live,104,21,60
6/15/2019,Alwatan_Live,129,129,79
6/16/2019,Alwatan_Live,124,21,20
6/17/2019,Alwatan_Live,102,52,41
6/18/2019,Alwatan_Live,122,19,34
6/19/2019,Alwatan_Live,87,30,28
6/20/2019,Alwatan_Live,52,43,37
6/21/2019,Alwatan_Live,93,22,87
6/22/2019,Alwatan_Live,130,19,76
6/23/2019,Alwatan_Live,137,25,28
6/24/2019,Alwatan_Live,100,44,64
6/25/2019,Alwatan_Live,121,25,72
6/26/2019,Alwatan_Live,117,75,42
6/27/2019,Alwatan_Live,93,43,28
6/28/2019,Alwatan_Live,76,13,14
6/29/2019,Alwatan_Live,113,18,58
6/30/2019,Alwatan_Live,110,13,65
7/2/2019,Alwatan_Live,77,8,18
7/3/2019,Alwatan_Live,97,8,32
7/4/2019,Alwatan_Live,78,23,35
7/5/2019,Alwatan_Live,68,8,10
7/6/2019,Alwatan_Live,81,15,14
7/7/2019,Alwatan_Live,114,24,93
7/8/2019,Alwatan_Live,19,6,18
7/9/2019,Alwatan_Live,49,8,14
7/10/2019,Alwatan_Live,107,14,28
7/11/2019,Alwatan_Live,88,10,25
7/12/2019,Alwatan_Live,88,18,70
7/13/2019,Alwatan_Live,69,52,24
7/14/2019,Alwatan_Live,104,26,49
7/15/2019,Alwatan_Live,118,49,41
7/16/2019,Alwatan_Live,111,18,36
7/17/2019,Alwatan_Live,116,141,72
7/18/2019,Alwatan_Live,166,41,64
7/19/2019,Alwatan_Live,84,60,81
7/20/2019,Alwatan_Live,101,34,72
7/21/2019,Alwatan_Live,137,16,40
7/22/2019,Alwatan_Live,133,42,88
7/23/2019,Alwatan_Live,153,45,35
7/24/2019,Alwatan_Live,90,21,19
7/25/2019,Alwatan_Live,94,16,36
7/26/2019,Alwatan_Live,97,7,5
7/27/2019,Alwatan_Live,96,18,46
7/28/2019,Alwatan_Live,160,23,96
7/29/2019,Alwatan_Live,159,28,77
7/30/2019,Alwatan_Live,197,33,40
7/31/2019,Alwatan_Live,149,30,96
8/11/2019,Alwatan_Live,104,23,84
8/12/2019,Alwatan_Live,157,243,107
8/13/2019,Alwatan_Live,170,16,63
8/14/2019,Alwatan_Live,243,86,189
8/15/2019,Alwatan_Live,236,25,80
8/16/2019,Alwatan_Live,167,34,58
8/17/2019,Alwatan_Live,285,68,161
8/18/2019,Alwatan_Live,163,18,36
8/19/2019,Alwatan_Live,151,20,14
8/20/2019,Alwatan_Live,171,7,28
8/21/2019,Alwatan_Live,132,6,35
8/22/2019,Alwatan_Live,123,41,42
8/23/2019,Alwatan_Live,89,33,44
8/24/2019,Alwatan_Live,130,20,64
8/25/2019,Alwatan_Live,145,17,71
8/26/2019,Alwatan_Live,148,43,50
8/27/2019,Alwatan_Live,132,17,37
8/28/2019,Alwatan_Live,128,12,19
8/29/2019,Alwatan_Live,121,17,18
8/30/2019,Alwatan_Live,93,24,20
8/31/2019,Alwatan_Live,112,14,42
9/4/2019,Alwatan_Live,65,18,31
9/5/2019,Alwatan_Live,92,5,44
9/6/2019,Alwatan_Live,80,8,18
9/7/2019,Alwatan_Live,132,25,65
9/8/2019,Alwatan_Live,117,12,54
9/9/2019,Alwatan_Live,91,28,48
9/10/2019,Alwatan_Live,85,33,85
9/11/2019,Alwatan_Live,133,4,72
9/12/2019,Alwatan_Live,112,13,120
9/13/2019,Alwatan_Live,77,5,12
9/14/2019,Alwatan_Live,114,12,27
9/15/2019,Alwatan_Live,153,10,41
9/16/2019,Alwatan_Live,159,18,51
9/17/2019,Alwatan_Live,127,40,72
9/18/2019,Alwatan_Live,160,10,37
9/19/2019,Alwatan_Live,120,15,30
9/20/2019,Alwatan_Live,87,7,49
9/21/2019,Alwatan_Live,126,15,54
9/22/2019,Alwatan_Live,153,26,81
9/23/2019,Alwatan_Live,162,16,77
9/24/2019,Alwatan_Live,132,5,92
9/25/2019,Alwatan_Live,140,12,28
9/26/2019,Alwatan_Live,115,13,26
9/27/2019,Alwatan_Live,95,17,72
9/28/2019,Alwatan_Live,136,24,44
9/29/2019,Alwatan_Live,105,11,33
9/30/2019,Alwatan_Live,132,10,17
10/8/2019,Alwatan_Live,66,11,31
10/9/2019,Alwatan_Live,135,16,32
10/10/2019,Alwatan_Live,132,16,32
10/11/2019,Alwatan_Live,121,20,58
10/12/2019,Alwatan_Live,136,10,75
10/13/2019,Alwatan_Live,162,15,61
10/14/2019,Alwatan_Live,136,24,112
10/15/2019,Alwatan_Live,131,34,124
10/16/2019,Alwatan_Live,153,16,54
10/17/2019,Alwatan_Live,167,24,100
10/18/2019,Alwatan_Live,121,7,85
10/19/2019,Alwatan_Live,119,12,33
10/20/2019,Alwatan_Live,132,10,43
10/21/2019,Alwatan_Live,110,59,89
10/22/2019,Alwatan_Live,118,16,28
10/23/2019,Alwatan_Live,638,24,169
10/24/2019,Alwatan_Live,130,12,76
10/25/2019,Alwatan_Live,12,3,38
10/26/2019,Alwatan_Live,12,7,22
10/27/2019,Alwatan_Live,19,12,19
10/28/2019,Alwatan_Live,67,8,39
10/29/2019,Alwatan_Live,159,27,54
10/30/2019,Alwatan_Live,124,10,53
10/31/2019,Alwatan_Live,100,5,37
11/1/2019,Alwatan_Live,85,2,50
11/2/2019,Alwatan_Live,111,9,99
11/3/2019,Alwatan_Live,100,7,69
11/4/2019,Alwatan_Live,102,27,61
11/5/2019,Alwatan_Live,123,19,65
11/6/2019,Alwatan_Live,135,14,51
11/7/2019,Alwatan_Live,105,13,66
11/8/2019,Alwatan_Live,84,5,95
11/9/2019,Alwatan_Live,73,7,19
11/10/2019,Alwatan_Live,69,28,51
11/11/2019,Alwatan_Live,134,9,32
11/12/2019,Alwatan_Live,127,14,30
11/13/2019,Alwatan_Live,139,15,44
11/14/2019,Alwatan_Live,84,9,33
11/15/2019,Alwatan_Live,96,16,55
11/16/2019,Alwatan_Live,108,19,80
11/17/2019,Alwatan_Live,122,9,60
11/18/2019,Alwatan_Live,129,11,67
11/19/2019,Alwatan_Live,114,8,44
11/20/2019,Alwatan_Live,113,13,44
11/21/2019,Alwatan_Live,83,13,60
11/22/2019,Alwatan_Live,88,12,34
11/23/2019,Alwatan_Live,148,39,175
11/24/2019,Alwatan_Live,95,7,58
11/25/2019,Alwatan_Live,114,18,101
11/26/2019,Alwatan_Live,110,31,168
11/27/2019,Alwatan_Live,118,7,70
11/28/2019,Alwatan_Live,108,14,58
11/29/2019,Alwatan_Live,76,7,66
11/30/2019,Alwatan_Live,106,26,45
12/1/2019,Alwatan_Live,76,17,42
12/2/2019,Alwatan_Live,131,13,27
12/3/2019,Alwatan_Live,110,3,46
12/4/2019,Alwatan_Live,148,15,38
12/5/2019,Alwatan_Live,113,22,38
12/6/2019,Alwatan_Live,83,14,28
12/7/2019,Alwatan_Live,86,13,42
12/8/2019,Alwatan_Live,135,37,106
12/9/2019,Alwatan_Live,137,57,95
12/10/2019,Alwatan_Live,135,58,52
12/11/2019,Alwatan_Live,141,19,35
12/12/2019,Alwatan_Live,106,12,19
12/13/2019,Alwatan_Live,79,4,12
12/14/2019,Alwatan_Live,109,6,16
12/15/2019,Alwatan_Live,115,14,27
12/16/2019,Alwatan_Live,78,10,26
12/17/2019,Alwatan_Live,104,13,72
12/18/2019,Alwatan_Live,100,11,35
12/19/2019,Alwatan_Live,94,12,84
12/20/2019,Alwatan_Live,71,12,48
12/21/2019,Alwatan_Live,50,3,36
12/22/2019,Alwatan_Live,92,14,57
12/23/2019,Alwatan_Live,104,11,45
12/24/2019,Alwatan_Live,111,22,43
12/25/2019,Alwatan_Live,97,21,63
12/26/2019,Alwatan_Live,113,29,48
12/27/2019,Alwatan_Live,74,12,40
12/28/2019,Alwatan_Live,92,84,226
12/29/2019,Alwatan_Live,105,5,90
12/30/2019,Alwatan_Live,103,13,34
12/31/2019,Alwatan_Live,108,5,33
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
