"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 16, 2019","17,285.00","17,755.00","17,895.00","17,110.00","-","-2.62%"
"Sep 13, 2019","17,750.00","18,000.00","18,147.50","17,507.50","-","-1.36%"
"Sep 12, 2019","17,995.00","17,872.50","18,397.50","17,822.50","-","0.77%"
"Sep 11, 2019","17,857.50","17,985.00","18,195.00","17,787.50","-","-0.54%"
"Sep 10, 2019","17,955.00","18,295.00","18,332.50","17,877.50","-","-0.81%"
"Sep 09, 2019","18,102.50","17,842.50","18,230.00","17,410.00","-","0.89%"
"Sep 06, 2019","17,942.50","17,482.50","17,947.50","17,360.00","-","2.63%"
"Sep 05, 2019","17,482.50","18,070.00","18,105.00","17,400.00","-","-3.36%"
"Sep 04, 2019","18,090.00","17,880.00","18,195.00","17,827.50","-","1.10%"
"Sep 03, 2019","17,892.50","18,025.00","18,717.50","17,790.00","-","-0.43%"
"Sep 02, 2019","17,970.00","17,880.00","18,842.50","17,812.50","-","0.39%"
"Aug 30, 2019","17,900.00","16,387.50","18,127.50","16,382.50","-","9.08%"
"Aug 29, 2019","16,410.00","16,245.00","16,600.00","16,010.00","-","0.80%"
"Aug 28, 2019","16,280.00","15,635.00","16,345.00","15,632.50","-","4.03%"
"Aug 27, 2019","15,650.00","15,747.50","15,905.00","15,630.00","-","-0.10%"
"Aug 23, 2019","15,665.00","15,657.50","15,862.50","15,382.50","-","0.16%"
"Aug 22, 2019","15,640.00","15,777.50","15,820.00","15,535.00","-","-0.82%"
"Aug 21, 2019","15,770.00","15,885.00","15,995.00","15,695.00","-","-0.27%"
"Aug 20, 2019","15,812.50","15,922.50","16,157.50","15,630.00","-","-0.78%"
"Aug 19, 2019","15,937.50","16,170.00","16,197.50","15,792.50","-","-1.45%"
"Aug 16, 2019","16,172.50","16,197.50","16,392.50","16,007.50","-","-0.11%"
"Aug 15, 2019","16,190.00","15,867.50","16,387.50","15,762.50","-","1.86%"
"Aug 14, 2019","15,895.00","15,780.00","16,080.00","15,492.50","-","0.81%"
"Aug 13, 2019","15,767.50","15,652.50","15,950.00","15,625.00","-","0.51%"
"Aug 12, 2019","15,687.50","15,642.50","16,142.50","15,022.50","-","0.26%"
"Aug 09, 2019","15,647.50","15,800.00","15,907.50","15,502.50","-","-1.11%"
"Aug 08, 2019","15,822.50","15,430.00","16,687.50","15,310.00","-","2.34%"
"Aug 07, 2019","15,460.00","14,947.50","15,522.50","14,612.50","-","3.32%"
"Aug 06, 2019","14,962.50","14,835.00","15,087.50","14,797.50","-","0.71%"
"Aug 05, 2019","14,857.50","14,435.00","14,962.50","14,285.00","-","2.59%"
"Aug 02, 2019","14,482.50","14,377.50","14,597.50","14,177.50","-","0.07%"
"Aug 01, 2019","14,472.50","14,487.50","14,767.50","14,222.50","-","-0.55%"
"Jul 31, 2019","14,552.50","14,310.00","14,557.50","14,260.00","-","1.71%"
"Jul 30, 2019","14,307.50","14,355.00","14,482.50","14,215.00","-","-0.26%"
"Jul 29, 2019","14,345.00","14,127.50","14,375.00","13,887.50","-","1.47%"
"Jul 26, 2019","14,137.50","14,015.00","14,237.50","13,960.00","-","0.84%"
"Jul 25, 2019","14,020.00","14,522.50","14,545.00","13,942.50","-","-3.51%"
"Jul 24, 2019","14,530.00","14,210.00","14,547.50","14,142.50","-","2.18%"
"Jul 23, 2019","14,220.00","14,235.00","14,425.00","14,077.50","-","-0.12%"
"Jul 22, 2019","14,237.50","14,650.00","14,690.00","14,152.50","-","-2.78%"
"Jul 19, 2019","14,645.00","14,902.50","15,102.50","14,367.50","-","-2.01%"
"Jul 18, 2019","14,945.00","14,342.50","15,117.50","14,305.00","-","3.98%"
"Jul 17, 2019","14,372.50","13,950.00","14,460.00","13,902.50","-","3.03%"
"Jul 16, 2019","13,950.00","13,645.00","14,197.50","13,572.50","-","2.09%"
"Jul 15, 2019","13,665.00","13,550.00","13,722.50","13,372.50","-","0.70%"
"Jul 12, 2019","13,570.00","13,105.00","13,587.50","13,057.50","-","3.49%"
"Jul 11, 2019","13,112.50","13,025.00","13,187.50","13,002.50","-","0.75%"
"Jul 10, 2019","13,015.00","12,745.00","13,032.50","12,707.50","-","2.06%"
"Jul 09, 2019","12,752.50","12,710.00","12,772.50","12,555.00","-","0.31%"
"Jul 08, 2019","12,712.50","12,445.00","12,725.00","12,435.00","-","2.01%"
"Jul 05, 2019","12,462.50","12,385.00","12,477.50","12,240.00","-","0.71%"
"Jul 04, 2019","12,375.00","12,362.50","12,422.50","12,255.00","-","0.08%"
"Jul 03, 2019","12,365.00","12,112.50","12,387.50","12,072.50","-","2.17%"
"Jul 02, 2019","12,102.50","12,302.50","12,335.00","12,020.00","-","-1.75%"
"Jul 01, 2019","12,317.50","12,777.50","12,847.50","12,262.50","-","-2.82%"
"Jun 28, 2019","12,675.00","12,727.50","12,775.00","12,587.50","-","-0.45%"
"Jun 27, 2019","12,732.50","12,495.00","12,765.00","12,432.50","-","1.80%"
"Jun 26, 2019","12,507.50","12,305.00","12,507.50","12,232.50","-","1.69%"
"Jun 25, 2019","12,300.00","12,185.00","12,372.50","12,150.00","-","0.90%"
"Jun 24, 2019","12,190.00","12,132.50","12,230.00","12,012.50","-","0.64%"
"Jun 21, 2019","12,112.50","12,312.50","12,330.00","12,047.50","-","-1.70%"
"Jun 20, 2019","12,322.50","12,155.00","12,387.50","12,107.50","-","1.59%"
"Jun 19, 2019","12,130.00","11,957.50","12,177.50","11,855.00","-","1.49%"
"Jun 18, 2019","11,952.50","11,747.50","12,047.50","11,730.00","-","1.59%"
"Jun 17, 2019","11,765.00","11,922.50","12,005.00","11,732.50","-","-1.28%"
"Jun 14, 2019","11,917.50","11,855.00","12,067.50","11,840.00","-","0.57%"
"Jun 13, 2019","11,850.00","11,855.00","12,040.00","11,787.50","-","0.02%"
"Jun 12, 2019","11,847.50","11,905.00","11,975.00","11,792.50","-","-0.46%"
"Jun 11, 2019","11,902.50","11,627.50","12,022.50","11,627.50","-","2.37%"
"Jun 10, 2019","11,627.50","11,632.50","11,812.50","11,612.50","-","0.02%"
"Jun 07, 2019","11,625.00","11,667.50","11,760.00","11,607.50","-","-0.36%"
"Jun 06, 2019","11,667.50","11,720.00","11,852.50","11,622.50","-","-0.41%"
"Jun 05, 2019","11,715.00","11,810.00","11,857.50","11,707.50","-","-0.74%"
"Jun 04, 2019","11,802.50","11,882.50","11,922.50","11,792.50","-","-0.67%"
"Jun 03, 2019","11,882.50","11,982.50","12,035.00","11,867.50","-","-0.90%"
"May 31, 2019","11,990.00","12,097.50","12,177.50","11,982.50","-","-0.89%"
"May 30, 2019","12,097.50","12,050.00","12,182.50","12,002.50","-","0.46%"
"May 29, 2019","12,042.50","12,135.00","12,162.50","12,037.50","-","-0.82%"
"May 28, 2019","12,142.50","12,442.50","12,462.50","12,077.50","-","-2.04%"
"May 24, 2019","12,395.00","11,892.50","12,492.50","11,885.00","-","4.25%"
"May 23, 2019","11,890.00","11,962.50","11,967.50","11,817.50","-","-0.56%"
"May 22, 2019","11,957.50","12,067.50","12,090.00","11,915.00","-","-1.08%"
"May 21, 2019","12,087.50","12,002.50","12,142.50","11,925.00","-","0.83%"
"May 20, 2019","11,987.50","12,012.50","12,062.50","11,875.00","-","-0.15%"
"May 17, 2019","12,005.00","12,140.00","12,160.00","12,002.50","-","-1.03%"
"May 16, 2019","12,130.00","12,172.50","12,222.50","12,057.50","-","-0.12%"
"May 15, 2019","12,145.00","12,275.00","12,280.00","11,825.00","-","1.80%"
"May 14, 2019","11,930.00","11,777.50","11,955.00","11,737.50","-","1.36%"
"May 13, 2019","11,770.00","11,907.50","11,932.50","11,727.50","-","-1.61%"
"May 10, 2019","11,962.50","11,825.00","12,072.50","11,820.00","-","1.21%"
"May 09, 2019","11,820.00","11,932.50","11,962.50","11,732.50","-","-0.98%"
"May 08, 2019","11,937.50","12,030.00","12,142.50","11,937.50","-","-0.73%"
"May 07, 2019","12,025.00","12,102.50","12,160.00","11,992.50","-","-1.45%"
"May 03, 2019","12,202.50","12,170.00","12,387.50","12,117.50","-","0.33%"
"May 02, 2019","12,162.50","12,165.00","12,217.50","12,112.50","-","-0.04%"
"May 01, 2019","12,167.50","12,240.00","12,317.50","12,152.50","-","-0.55%"
"Apr 30, 2019","12,235.00","12,422.50","12,482.50","12,190.00","-","-1.49%"
"Apr 29, 2019","12,420.00","12,425.00","12,512.50","12,382.50","-","-0.10%"
"Apr 26, 2019","12,432.50","12,340.00","12,507.50","12,317.50","-","0.85%"
"Apr 25, 2019","12,327.50","12,427.50","12,477.50","12,312.50","-","-0.82%"
"Apr 24, 2019","12,430.00","12,415.00","12,502.50","12,382.50","-","0.16%"
"Apr 23, 2019","12,410.00","12,655.00","12,665.00","12,382.50","-","-1.96%"
"Apr 18, 2019","12,657.50","12,892.50","12,925.00","12,627.50","-","-1.80%"
"Apr 17, 2019","12,890.00","12,945.00","13,155.00","12,847.50","-","-0.27%"
"Apr 16, 2019","12,925.00","12,995.00","13,160.00","12,902.50","-","-0.54%"
"Apr 15, 2019","12,995.00","12,965.00","13,067.50","12,857.50","-","-0.13%"
