Date,Handle,Total Posts,Favorites,Retweets
1/14/2019,BahrainRights,8,54,16
1/15/2019,BahrainRights,13,126,44
1/16/2019,BahrainRights,37,479,253
1/17/2019,BahrainRights,6,45,25
1/24/2019,BahrainRights,3,11,9
1/25/2019,BahrainRights,3,33,43
1/26/2019,BahrainRights,6,76,29
1/29/2019,BahrainRights,1,1,1
2/1/2019,BahrainRights,3,34,16
2/2/2019,BahrainRights,1,6,3
2/3/2019,BahrainRights,1,6,3
2/5/2019,BahrainRights,1,4,1
2/11/2019,BahrainRights,3,44,55
2/12/2019,BahrainRights,6,42,20
2/13/2019,BahrainRights,13,77,32
2/14/2019,BahrainRights,4,25,12
2/15/2019,BahrainRights,6,57,24
2/18/2019,BahrainRights,7,67,23
2/19/2019,BahrainRights,1,5,2
2/20/2019,BahrainRights,1,4,1
2/24/2019,BahrainRights,2,4,3
2/25/2019,BahrainRights,5,27,24
2/27/2019,BahrainRights,1,4,2
3/1/2019,BahrainRights,1,1,1
3/7/2019,BahrainRights,2,4,8
3/8/2019,BahrainRights,36,136,96
3/11/2019,BahrainRights,1,7,4
3/15/2019,BahrainRights,1,7,3
3/26/2019,BahrainRights,5,27,34
3/27/2019,BahrainRights,4,17,8
4/15/2019,BahrainRights,4,25,15
4/16/2019,BahrainRights,11,13,19
4/17/2019,BahrainRights,20,91,71
4/18/2019,BahrainRights,1,3,2
4/19/2019,BahrainRights,2,2,2
4/21/2019,BahrainRights,1,3,3
4/28/2019,BahrainRights,1,16,16
4/29/2019,BahrainRights,1,12,10
4/30/2019,BahrainRights,5,8,3
5/1/2019,BahrainRights,2,8,3
6/8/2019,BahrainRights,1,14,8
6/14/2019,BahrainRights,6,55,40
6/21/2019,BahrainRights,2,3,2
6/26/2019,BahrainRights,2,16,7
6/27/2019,BahrainRights,4,6,3
6/28/2019,BahrainRights,4,3,4
6/29/2019,BahrainRights,2,0,2
7/1/2019,BahrainRights,10,38,20
7/8/2019,BahrainRights,1,6,6
7/9/2019,BahrainRights,5,20,10
7/10/2019,BahrainRights,2,20,17
7/11/2019,BahrainRights,10,64,35
7/15/2019,BahrainRights,5,27,11
7/16/2019,BahrainRights,4,6,8
7/18/2019,BahrainRights,2,3,6
7/22/2019,BahrainRights,2,3,2
7/23/2019,BahrainRights,1,4,3
7/25/2019,BahrainRights,1,3,1
7/26/2019,BahrainRights,26,510,253
7/27/2019,BahrainRights,11,154,72
7/28/2019,BahrainRights,1,6,4
7/29/2019,BahrainRights,2,12,6
7/31/2019,BahrainRights,2,10,8
8/1/2019,BahrainRights,1,5,3
8/6/2019,BahrainRights,2,8,6
8/7/2019,BahrainRights,2,3,3
8/14/2019,BahrainRights,4,12,8
8/15/2019,BahrainRights,2,30,21
8/16/2019,BahrainRights,1,5,2
8/19/2019,BahrainRights,10,73,33
8/20/2019,BahrainRights,2,6,4
8/22/2019,BahrainRights,2,21,8
8/26/2019,BahrainRights,6,25,14
8/28/2019,BahrainRights,4,16,10
8/29/2019,BahrainRights,1,5,1
9/1/2019,BahrainRights,6,62,37
9/3/2019,BahrainRights,2,19,14
9/5/2019,BahrainRights,4,18,9
9/6/2019,BahrainRights,4,28,12
9/9/2019,BahrainRights,4,40,24
9/10/2019,BahrainRights,2,22,17
9/11/2019,BahrainRights,3,9,5
9/12/2019,BahrainRights,3,18,12
9/14/2019,BahrainRights,1,32,12
9/16/2019,BahrainRights,13,72,29
9/17/2019,BahrainRights,5,32,12
9/18/2019,BahrainRights,1,3,2
9/20/2019,BahrainRights,2,21,9
9/23/2019,BahrainRights,2,4,4
9/24/2019,BahrainRights,1,4,1
10/2/2019,BahrainRights,2,12,5
10/3/2019,BahrainRights,1,0,2
10/7/2019,BahrainRights,2,7,4
10/8/2019,BahrainRights,1,2,2
10/11/2019,BahrainRights,3,5,6
10/14/2019,BahrainRights,3,15,3
10/15/2019,BahrainRights,2,16,7
10/16/2019,BahrainRights,2,9,6
10/23/2019,BahrainRights,2,32,49
11/12/2019,BahrainRights,1,5,4
11/18/2019,BahrainRights,1,9,4
11/21/2019,BahrainRights,6,31,12
11/22/2019,BahrainRights,1,8,5
11/23/2019,BahrainRights,4,15,9
11/24/2019,BahrainRights,1,7,5
11/25/2019,BahrainRights,1,11,7
11/27/2019,BahrainRights,20,68,32
11/28/2019,BahrainRights,1,3,1
11/29/2019,BahrainRights,1,7,1
12/9/2019,BahrainRights,3,11,13
12/10/2019,BahrainRights,3,18,13
12/12/2019,BahrainRights,2,10,6
12/15/2019,BahrainRights,1,7,6
12/16/2019,BahrainRights,1,7,6
12/18/2019,BahrainRights,5,24,3
12/20/2019,BahrainRights,1,5,0
12/23/2019,BahrainRights,2,20,8
12/25/2019,BahrainRights,2,8,2
12/27/2019,BahrainRights,2,16,5
