Date,Handle,Total Posts,Favorites,Retweets
10/30/2017,bh14Feb2011,16,75,47
10/31/2017,bh14Feb2011,7,29,15
11/1/2017,bh14Feb2011,12,28,21
11/2/2017,bh14Feb2011,7,23,20
11/3/2017,bh14Feb2011,10,40,50
11/4/2017,bh14Feb2011,1,8,4
11/5/2017,bh14Feb2011,1,14,11
11/6/2017,bh14Feb2011,2,25,14
11/7/2017,bh14Feb2011,2,34,32
11/13/2017,bh14Feb2011,9,38,18
11/14/2017,bh14Feb2011,1,1,2
11/15/2017,bh14Feb2011,2,6,3
11/16/2017,bh14Feb2011,2,17,15
11/17/2017,bh14Feb2011,4,41,40
11/18/2017,bh14Feb2011,1,11,9
11/19/2017,bh14Feb2011,3,57,30
11/20/2017,bh14Feb2011,7,42,29
11/21/2017,bh14Feb2011,3,19,8
11/22/2017,bh14Feb2011,1,3,4
11/23/2017,bh14Feb2011,12,36,28
11/24/2017,bh14Feb2011,4,15,25
11/25/2017,bh14Feb2011,6,5,5
11/26/2017,bh14Feb2011,3,26,25
11/27/2017,bh14Feb2011,37,122,66
11/28/2017,bh14Feb2011,8,12,9
11/29/2017,bh14Feb2011,20,80,67
11/30/2017,bh14Feb2011,25,33,37
12/1/2017,bh14Feb2011,3,13,17
12/2/2017,bh14Feb2011,7,5,6
12/3/2017,bh14Feb2011,1,11,10
12/4/2017,bh14Feb2011,7,26,32
12/5/2017,bh14Feb2011,3,34,26
12/6/2017,bh14Feb2011,8,50,44
12/7/2017,bh14Feb2011,6,22,20
12/8/2017,bh14Feb2011,6,34,37
12/9/2017,bh14Feb2011,4,31,36
12/10/2017,bh14Feb2011,3,19,25
12/11/2017,bh14Feb2011,9,58,57
12/12/2017,bh14Feb2011,3,6,15
12/13/2017,bh14Feb2011,1,10,9
12/14/2017,bh14Feb2011,5,46,31
12/15/2017,bh14Feb2011,6,14,27
12/16/2017,bh14Feb2011,3,17,15
12/17/2017,bh14Feb2011,3,23,21
12/18/2017,bh14Feb2011,2,26,27
12/19/2017,bh14Feb2011,1,0,0
12/20/2017,bh14Feb2011,3,12,8
12/23/2017,bh14Feb2011,1,14,16
12/24/2017,bh14Feb2011,14,49,41
12/25/2017,bh14Feb2011,20,156,131
12/26/2017,bh14Feb2011,2,76,58
12/27/2017,bh14Feb2011,7,73,53
12/28/2017,bh14Feb2011,3,15,16
12/29/2017,bh14Feb2011,3,4,14
12/30/2017,bh14Feb2011,3,4,5
12/31/2017,bh14Feb2011,2,26,14
1/1/2018,bh14Feb2011,6,35,34
1/2/2018,bh14Feb2011,13,58,57
1/3/2018,bh14Feb2011,9,32,29
1/4/2018,bh14Feb2011,5,4,9
1/5/2018,bh14Feb2011,5,0,9
1/6/2018,bh14Feb2011,1,2,6
1/7/2018,bh14Feb2011,5,24,35
1/8/2018,bh14Feb2011,6,10,15
1/9/2018,bh14Feb2011,6,56,26
1/10/2018,bh14Feb2011,4,25,20
1/12/2018,bh14Feb2011,2,12,7
1/13/2018,bh14Feb2011,4,28,16
1/14/2018,bh14Feb2011,10,93,58
1/15/2018,bh14Feb2011,24,101,92
1/17/2018,bh14Feb2011,1,9,13
1/18/2018,bh14Feb2011,3,19,16
1/19/2018,bh14Feb2011,9,20,27
1/21/2018,bh14Feb2011,13,65,43
1/22/2018,bh14Feb2011,12,47,36
1/23/2018,bh14Feb2011,9,37,46
1/24/2018,bh14Feb2011,5,36,33
1/25/2018,bh14Feb2011,4,26,29
1/26/2018,bh14Feb2011,2,15,18
1/27/2018,bh14Feb2011,5,0,17
1/28/2018,bh14Feb2011,3,31,31
1/29/2018,bh14Feb2011,25,69,83
1/30/2018,bh14Feb2011,6,27,21
1/31/2018,bh14Feb2011,14,95,65
2/1/2018,bh14Feb2011,4,22,18
2/2/2018,bh14Feb2011,13,33,65
2/3/2018,bh14Feb2011,11,24,44
2/4/2018,bh14Feb2011,3,20,27
2/5/2018,bh14Feb2011,11,34,46
2/6/2018,bh14Feb2011,1,4,5
2/7/2018,bh14Feb2011,6,12,19
2/8/2018,bh14Feb2011,3,20,27
2/9/2018,bh14Feb2011,7,24,36
2/10/2018,bh14Feb2011,3,10,16
2/11/2018,bh14Feb2011,2,9,16
2/12/2018,bh14Feb2011,5,6,19
2/13/2018,bh14Feb2011,26,81,56
2/14/2018,bh14Feb2011,48,161,130
2/15/2018,bh14Feb2011,14,44,54
2/16/2018,bh14Feb2011,18,111,98
2/17/2018,bh14Feb2011,9,59,65
2/18/2018,bh14Feb2011,7,72,64
2/19/2018,bh14Feb2011,13,25,37
2/20/2018,bh14Feb2011,2,11,9
2/21/2018,bh14Feb2011,11,79,42
2/22/2018,bh14Feb2011,5,65,35
2/23/2018,bh14Feb2011,15,63,80
2/24/2018,bh14Feb2011,1,8,5
2/25/2018,bh14Feb2011,4,54,42
2/26/2018,bh14Feb2011,7,56,29
2/27/2018,bh14Feb2011,3,32,15
2/28/2018,bh14Feb2011,7,46,42
3/1/2018,bh14Feb2011,2,12,14
3/4/2018,bh14Feb2011,1,2,5
3/5/2018,bh14Feb2011,2,3,6
3/7/2018,bh14Feb2011,6,3,16
3/11/2018,bh14Feb2011,1,0,1
3/13/2018,bh14Feb2011,2,0,4
3/14/2018,bh14Feb2011,3,4,4
3/17/2018,bh14Feb2011,5,3,2
3/18/2018,bh14Feb2011,12,37,20
3/19/2018,bh14Feb2011,5,6,10
3/20/2018,bh14Feb2011,2,1,5
3/21/2018,bh14Feb2011,19,129,84
3/22/2018,bh14Feb2011,16,103,32
3/23/2018,bh14Feb2011,4,26,23
3/24/2018,bh14Feb2011,16,23,32
3/25/2018,bh14Feb2011,4,19,13
3/26/2018,bh14Feb2011,20,48,39
3/27/2018,bh14Feb2011,5,15,13
3/28/2018,bh14Feb2011,2,6,7
3/29/2018,bh14Feb2011,6,39,29
3/30/2018,bh14Feb2011,3,11,6
3/31/2018,bh14Feb2011,3,15,9
4/1/2018,bh14Feb2011,6,10,10
4/2/2018,bh14Feb2011,7,31,23
4/4/2018,bh14Feb2011,11,22,24
4/5/2018,bh14Feb2011,3,4,13
4/6/2018,bh14Feb2011,4,13,8
4/7/2018,bh14Feb2011,1,3,2
4/9/2018,bh14Feb2011,4,19,7
4/10/2018,bh14Feb2011,13,47,20
4/11/2018,bh14Feb2011,7,48,42
4/12/2018,bh14Feb2011,2,12,9
4/13/2018,bh14Feb2011,5,20,26
4/14/2018,bh14Feb2011,3,12,15
4/15/2018,bh14Feb2011,2,10,12
4/22/2018,bh14Feb2011,4,8,10
4/23/2018,bh14Feb2011,3,14,18
4/24/2018,bh14Feb2011,4,1,8
4/25/2018,bh14Feb2011,12,108,93
4/26/2018,bh14Feb2011,8,87,82
4/28/2018,bh14Feb2011,2,19,10
4/29/2018,bh14Feb2011,8,31,20
5/1/2018,bh14Feb2011,2,5,11
5/2/2018,bh14Feb2011,2,0,2
5/5/2018,bh14Feb2011,1,11,10
5/7/2018,bh14Feb2011,3,0,4
5/12/2018,bh14Feb2011,3,4,6
5/15/2018,bh14Feb2011,5,5,6
5/18/2018,bh14Feb2011,1,3,0
5/19/2018,bh14Feb2011,4,12,13
5/20/2018,bh14Feb2011,1,1,2
5/21/2018,bh14Feb2011,4,10,10
5/22/2018,bh14Feb2011,7,12,14
5/23/2018,bh14Feb2011,15,24,18
5/25/2018,bh14Feb2011,1,0,1
5/26/2018,bh14Feb2011,3,8,13
5/27/2018,bh14Feb2011,3,5,7
5/28/2018,bh14Feb2011,2,1,4
5/29/2018,bh14Feb2011,1,0,2
5/30/2018,bh14Feb2011,2,4,6
5/31/2018,bh14Feb2011,5,6,10
6/1/2018,bh14Feb2011,3,23,23
6/4/2018,bh14Feb2011,2,9,5
6/5/2018,bh14Feb2011,2,9,8
6/6/2018,bh14Feb2011,1,11,6
6/7/2018,bh14Feb2011,5,16,16
6/8/2018,bh14Feb2011,4,4,9
6/9/2018,bh14Feb2011,1,2,2
6/12/2018,bh14Feb2011,3,11,10
6/15/2018,bh14Feb2011,1,12,10
6/18/2018,bh14Feb2011,5,13,13
6/19/2018,bh14Feb2011,1,10,8
6/20/2018,bh14Feb2011,3,6,14
6/21/2018,bh14Feb2011,1,2,0
6/23/2018,bh14Feb2011,2,17,9
6/24/2018,bh14Feb2011,6,21,12
6/25/2018,bh14Feb2011,7,49,45
6/26/2018,bh14Feb2011,1,15,4
6/27/2018,bh14Feb2011,1,21,15
6/28/2018,bh14Feb2011,2,41,36
6/30/2018,bh14Feb2011,1,3,2
7/1/2018,bh14Feb2011,1,3,4
7/2/2018,bh14Feb2011,1,7,3
7/3/2018,bh14Feb2011,10,24,14
7/4/2018,bh14Feb2011,3,16,11
7/5/2018,bh14Feb2011,3,13,13
7/6/2018,bh14Feb2011,5,24,28
7/7/2018,bh14Feb2011,2,23,24
7/8/2018,bh14Feb2011,7,54,60
7/9/2018,bh14Feb2011,16,57,62
7/10/2018,bh14Feb2011,3,34,35
7/15/2018,bh14Feb2011,3,34,17
7/16/2018,bh14Feb2011,3,58,22
7/17/2018,bh14Feb2011,2,12,12
7/18/2018,bh14Feb2011,1,6,11
7/20/2018,bh14Feb2011,1,5,6
7/21/2018,bh14Feb2011,9,46,21
7/22/2018,bh14Feb2011,1,13,4
7/23/2018,bh14Feb2011,1,3,3
7/24/2018,bh14Feb2011,6,15,28
7/25/2018,bh14Feb2011,1,5,3
7/26/2018,bh14Feb2011,1,6,5
7/27/2018,bh14Feb2011,1,11,4
7/30/2018,bh14Feb2011,1,16,4
7/31/2018,bh14Feb2011,2,10,8
8/1/2018,bh14Feb2011,7,84,27
8/2/2018,bh14Feb2011,1,13,6
8/3/2018,bh14Feb2011,2,8,7
8/4/2018,bh14Feb2011,2,8,8
8/5/2018,bh14Feb2011,3,18,19
8/6/2018,bh14Feb2011,1,4,3
8/7/2018,bh14Feb2011,2,0,5
8/8/2018,bh14Feb2011,7,53,29
8/9/2018,bh14Feb2011,1,0,2
8/11/2018,bh14Feb2011,6,15,19
8/12/2018,bh14Feb2011,1,9,1
8/13/2018,bh14Feb2011,5,4,3
8/14/2018,bh14Feb2011,4,27,26
8/15/2018,bh14Feb2011,1,9,7
8/17/2018,bh14Feb2011,1,4,5
8/18/2018,bh14Feb2011,1,0,3
8/19/2018,bh14Feb2011,2,11,6
8/20/2018,bh14Feb2011,1,18,10
8/22/2018,bh14Feb2011,2,9,14
8/24/2018,bh14Feb2011,3,7,16
8/26/2018,bh14Feb2011,4,24,26
8/28/2018,bh14Feb2011,5,45,25
8/29/2018,bh14Feb2011,2,23,7
8/30/2018,bh14Feb2011,3,10,7
9/1/2018,bh14Feb2011,6,95,34
9/2/2018,bh14Feb2011,3,24,21
9/4/2018,bh14Feb2011,1,3,2
9/5/2018,bh14Feb2011,1,23,17
9/6/2018,bh14Feb2011,1,7,9
9/7/2018,bh14Feb2011,1,3,2
9/8/2018,bh14Feb2011,2,11,7
9/9/2018,bh14Feb2011,1,5,7
9/10/2018,bh14Feb2011,1,9,7
9/12/2018,bh14Feb2011,5,29,52
9/13/2018,bh14Feb2011,3,8,11
9/14/2018,bh14Feb2011,2,9,13
9/15/2018,bh14Feb2011,2,5,4
9/16/2018,bh14Feb2011,1,7,11
9/17/2018,bh14Feb2011,2,37,26
9/18/2018,bh14Feb2011,5,29,27
9/19/2018,bh14Feb2011,4,31,25
9/20/2018,bh14Feb2011,7,33,19
9/21/2018,bh14Feb2011,1,4,7
9/22/2018,bh14Feb2011,1,6,7
9/23/2018,bh14Feb2011,2,12,4
9/24/2018,bh14Feb2011,3,50,27
9/25/2018,bh14Feb2011,1,3,5
9/26/2018,bh14Feb2011,6,29,26
9/27/2018,bh14Feb2011,1,8,3
9/28/2018,bh14Feb2011,2,13,11
10/1/2018,bh14Feb2011,2,16,9
10/2/2018,bh14Feb2011,3,8,7
10/3/2018,bh14Feb2011,2,18,9
10/4/2018,bh14Feb2011,2,11,6
10/6/2018,bh14Feb2011,2,21,15
10/7/2018,bh14Feb2011,1,6,1
10/8/2018,bh14Feb2011,2,24,36
10/9/2018,bh14Feb2011,1,9,8
10/10/2018,bh14Feb2011,1,14,7
10/12/2018,bh14Feb2011,3,26,19
10/13/2018,bh14Feb2011,2,19,15
10/14/2018,bh14Feb2011,5,16,21
10/15/2018,bh14Feb2011,6,43,60
10/16/2018,bh14Feb2011,1,2,7
10/17/2018,bh14Feb2011,2,26,30
10/18/2018,bh14Feb2011,2,21,26
10/20/2018,bh14Feb2011,4,31,39
10/22/2018,bh14Feb2011,5,40,29
10/23/2018,bh14Feb2011,1,4,9
10/24/2018,bh14Feb2011,4,30,20
11/22/2018,bh14Feb2011,1,12,6
11/23/2018,bh14Feb2011,2,2,5
11/24/2018,bh14Feb2011,5,19,18
12/14/2018,bh14Feb2011,5,19,14
12/17/2018,bh14Feb2011,2,6,3
12/18/2018,bh14Feb2011,3,5,4
12/20/2018,bh14Feb2011,2,1,0
12/21/2018,bh14Feb2011,2,3,5
12/25/2018,bh14Feb2011,2,5,7
12/27/2018,bh14Feb2011,2,6,20
12/28/2018,bh14Feb2011,2,14,23
12/29/2018,bh14Feb2011,3,0,0
12/30/2018,bh14Feb2011,2,17,35
12/31/2018,bh14Feb2011,1,0,0
1/1/2019,bh14Feb2011,5,14,19
1/2/2019,bh14Feb2011,2,11,11
1/3/2019,bh14Feb2011,1,21,10
1/4/2019,bh14Feb2011,2,2,12
1/6/2019,bh14Feb2011,1,2,2
1/7/2019,bh14Feb2011,1,4,11
1/8/2019,bh14Feb2011,3,53,40
1/10/2019,bh14Feb2011,1,1,1
1/12/2019,bh14Feb2011,3,12,9
1/13/2019,bh14Feb2011,6,40,26
1/14/2019,bh14Feb2011,4,18,37
1/15/2019,bh14Feb2011,12,137,101
1/16/2019,bh14Feb2011,3,33,25
1/18/2019,bh14Feb2011,5,10,7
1/19/2019,bh14Feb2011,1,0,0
1/20/2019,bh14Feb2011,4,44,31
1/22/2019,bh14Feb2011,1,4,5
1/24/2019,bh14Feb2011,3,23,21
1/25/2019,bh14Feb2011,6,7,17
1/26/2019,bh14Feb2011,3,2,6
1/27/2019,bh14Feb2011,8,30,30
1/28/2019,bh14Feb2011,10,54,46
1/29/2019,bh14Feb2011,2,7,5
1/30/2019,bh14Feb2011,14,31,37
1/31/2019,bh14Feb2011,16,29,17
2/1/2019,bh14Feb2011,8,33,27
2/2/2019,bh14Feb2011,18,39,31
2/3/2019,bh14Feb2011,5,13,9
2/4/2019,bh14Feb2011,3,19,18
2/5/2019,bh14Feb2011,1,7,1
2/6/2019,bh14Feb2011,2,18,12
2/7/2019,bh14Feb2011,3,17,16
2/8/2019,bh14Feb2011,3,10,16
2/9/2019,bh14Feb2011,2,22,26
2/10/2019,bh14Feb2011,1,3,2
2/11/2019,bh14Feb2011,4,16,21
2/12/2019,bh14Feb2011,11,32,25
2/13/2019,bh14Feb2011,23,14,27
2/14/2019,bh14Feb2011,39,68,53
2/15/2019,bh14Feb2011,11,18,16
2/16/2019,bh14Feb2011,3,7,8
2/17/2019,bh14Feb2011,6,11,20
2/18/2019,bh14Feb2011,3,18,11
2/19/2019,bh14Feb2011,1,2,1
2/20/2019,bh14Feb2011,1,0,0
2/22/2019,bh14Feb2011,1,3,3
2/23/2019,bh14Feb2011,2,11,9
2/24/2019,bh14Feb2011,2,10,8
2/25/2019,bh14Feb2011,5,11,11
2/26/2019,bh14Feb2011,7,19,22
2/27/2019,bh14Feb2011,10,37,25
2/28/2019,bh14Feb2011,12,80,41
3/1/2019,bh14Feb2011,1,37,20
3/2/2019,bh14Feb2011,5,25,48
3/3/2019,bh14Feb2011,5,13,9
3/4/2019,bh14Feb2011,9,35,29
3/5/2019,bh14Feb2011,16,49,47
3/6/2019,bh14Feb2011,4,7,7
3/7/2019,bh14Feb2011,1,3,3
3/8/2019,bh14Feb2011,1,2,4
3/9/2019,bh14Feb2011,1,13,9
3/11/2019,bh14Feb2011,2,4,13
3/13/2019,bh14Feb2011,3,1,1
3/14/2019,bh14Feb2011,3,29,17
3/15/2019,bh14Feb2011,4,21,19
3/17/2019,bh14Feb2011,3,10,8
3/18/2019,bh14Feb2011,4,14,10
3/19/2019,bh14Feb2011,1,0,5
3/20/2019,bh14Feb2011,1,3,2
3/21/2019,bh14Feb2011,3,9,8
3/22/2019,bh14Feb2011,3,6,10
3/24/2019,bh14Feb2011,1,11,6
3/25/2019,bh14Feb2011,7,46,37
3/26/2019,bh14Feb2011,5,34,16
3/27/2019,bh14Feb2011,1,1,2
3/28/2019,bh14Feb2011,1,2,5
3/31/2019,bh14Feb2011,5,14,22
4/1/2019,bh14Feb2011,4,8,3
4/2/2019,bh14Feb2011,3,6,5
4/3/2019,bh14Feb2011,5,23,19
4/4/2019,bh14Feb2011,4,16,18
4/5/2019,bh14Feb2011,1,2,1
4/7/2019,bh14Feb2011,3,9,6
4/8/2019,bh14Feb2011,2,12,10
4/9/2019,bh14Feb2011,3,24,16
4/10/2019,bh14Feb2011,10,37,23
4/11/2019,bh14Feb2011,3,7,12
4/13/2019,bh14Feb2011,8,85,58
4/14/2019,bh14Feb2011,1,7,6
4/15/2019,bh14Feb2011,3,27,22
4/16/2019,bh14Feb2011,3,10,8
4/17/2019,bh14Feb2011,1,2,3
4/18/2019,bh14Feb2011,2,8,9
4/20/2019,bh14Feb2011,1,1,3
4/21/2019,bh14Feb2011,1,5,3
4/22/2019,bh14Feb2011,1,9,6
4/23/2019,bh14Feb2011,1,1,3
4/24/2019,bh14Feb2011,3,8,4
4/25/2019,bh14Feb2011,4,12,12
4/26/2019,bh14Feb2011,8,25,24
4/27/2019,bh14Feb2011,2,2,7
4/28/2019,bh14Feb2011,4,19,19
4/30/2019,bh14Feb2011,2,17,23
5/1/2019,bh14Feb2011,6,13,15
5/2/2019,bh14Feb2011,1,1,5
5/3/2019,bh14Feb2011,12,25,25
5/4/2019,bh14Feb2011,1,11,19
5/6/2019,bh14Feb2011,1,5,3
5/8/2019,bh14Feb2011,4,8,15
5/9/2019,bh14Feb2011,1,35,27
5/11/2019,bh14Feb2011,1,18,13
5/12/2019,bh14Feb2011,1,2,6
5/20/2019,bh14Feb2011,6,30,37
5/22/2019,bh14Feb2011,3,16,16
5/24/2019,bh14Feb2011,1,5,3
5/25/2019,bh14Feb2011,1,2,6
5/26/2019,bh14Feb2011,3,13,24
5/27/2019,bh14Feb2011,5,7,8
5/29/2019,bh14Feb2011,2,5,4
5/30/2019,bh14Feb2011,1,8,2
5/31/2019,bh14Feb2011,1,0,0
6/5/2019,bh14Feb2011,9,18,42
6/7/2019,bh14Feb2011,2,7,12
6/9/2019,bh14Feb2011,1,4,5
6/11/2019,bh14Feb2011,1,0,3
6/13/2019,bh14Feb2011,1,7,9
6/15/2019,bh14Feb2011,1,8,6
6/17/2019,bh14Feb2011,1,2,1
6/18/2019,bh14Feb2011,2,2,4
6/20/2019,bh14Feb2011,1,0,2
6/21/2019,bh14Feb2011,1,3,4
6/25/2019,bh14Feb2011,2,11,16
6/27/2019,bh14Feb2011,2,7,7
7/2/2019,bh14Feb2011,1,17,26
7/4/2019,bh14Feb2011,1,4,3
7/8/2019,bh14Feb2011,1,6,5
7/9/2019,bh14Feb2011,4,25,28
7/10/2019,bh14Feb2011,2,3,2
7/14/2019,bh14Feb2011,1,0,0
7/15/2019,bh14Feb2011,3,7,7
7/16/2019,bh14Feb2011,2,8,11
7/20/2019,bh14Feb2011,2,14,9
7/24/2019,bh14Feb2011,2,1,0
7/26/2019,bh14Feb2011,19,140,83
7/27/2019,bh14Feb2011,18,71,43
7/28/2019,bh14Feb2011,9,98,73
7/29/2019,bh14Feb2011,2,7,7
7/30/2019,bh14Feb2011,3,5,3
7/31/2019,bh14Feb2011,4,24,19
8/1/2019,bh14Feb2011,1,2,3
8/2/2019,bh14Feb2011,1,1,2
8/3/2019,bh14Feb2011,1,7,6
8/8/2019,bh14Feb2011,1,2,2
8/13/2019,bh14Feb2011,1,25,13
8/20/2019,bh14Feb2011,1,0,0
8/25/2019,bh14Feb2011,2,1,2
8/27/2019,bh14Feb2011,3,12,9
8/28/2019,bh14Feb2011,2,0,1
8/29/2019,bh14Feb2011,1,0,0
9/4/2019,bh14Feb2011,1,3,2
9/5/2019,bh14Feb2011,2,0,2
9/6/2019,bh14Feb2011,2,2,4
9/7/2019,bh14Feb2011,2,4,2
9/8/2019,bh14Feb2011,3,5,3
9/9/2019,bh14Feb2011,3,0,2
9/10/2019,bh14Feb2011,1,1,4
9/13/2019,bh14Feb2011,1,3,3
