Date,Handle,Total Posts,Favorites,Retweets
12/10/2017,moi_bahrain,10,20,73
12/11/2017,moi_bahrain,4,18,43
12/12/2017,moi_bahrain,4,8,24
12/13/2017,moi_bahrain,8,8,35
12/14/2017,moi_bahrain,33,134,185
12/15/2017,moi_bahrain,2,10,18
12/16/2017,moi_bahrain,12,102,188
12/17/2017,moi_bahrain,6,119,117
12/19/2017,moi_bahrain,2,6,29
12/20/2017,moi_bahrain,7,14,56
12/21/2017,moi_bahrain,4,29,51
12/22/2017,moi_bahrain,3,5,38
12/23/2017,moi_bahrain,4,26,60
12/24/2017,moi_bahrain,3,23,36
12/25/2017,moi_bahrain,5,17,38
12/26/2017,moi_bahrain,8,30,59
12/27/2017,moi_bahrain,12,58,110
12/28/2017,moi_bahrain,10,21,60
12/29/2017,moi_bahrain,2,23,33
12/30/2017,moi_bahrain,11,53,92
12/31/2017,moi_bahrain,8,141,144
1/1/2018,moi_bahrain,1,4,21
1/2/2018,moi_bahrain,6,8,38
1/3/2018,moi_bahrain,5,34,41
1/4/2018,moi_bahrain,5,14,42
1/5/2018,moi_bahrain,1,4,18
1/6/2018,moi_bahrain,4,24,40
1/7/2018,moi_bahrain,5,16,41
1/8/2018,moi_bahrain,2,8,16
1/9/2018,moi_bahrain,7,40,84
1/10/2018,moi_bahrain,5,380,209
1/11/2018,moi_bahrain,5,9,38
1/12/2018,moi_bahrain,4,10,32
1/13/2018,moi_bahrain,2,6,21
1/14/2018,moi_bahrain,8,79,86
1/15/2018,moi_bahrain,4,19,40
1/16/2018,moi_bahrain,3,22,44
1/17/2018,moi_bahrain,7,53,85
1/18/2018,moi_bahrain,2,3,15
1/20/2018,moi_bahrain,4,39,53
1/21/2018,moi_bahrain,82,844,539
1/22/2018,moi_bahrain,3,2,25
1/23/2018,moi_bahrain,1,2,5
1/24/2018,moi_bahrain,6,21,55
1/25/2018,moi_bahrain,8,19,76
1/26/2018,moi_bahrain,1,5,16
1/27/2018,moi_bahrain,7,21,55
1/28/2018,moi_bahrain,4,9,27
1/29/2018,moi_bahrain,2,1,16
1/30/2018,moi_bahrain,2,1,18
1/31/2018,moi_bahrain,6,13,26
2/1/2018,moi_bahrain,11,17,64
2/3/2018,moi_bahrain,1,3,10
2/4/2018,moi_bahrain,8,28,48
2/5/2018,moi_bahrain,3,8,27
2/6/2018,moi_bahrain,6,9,36
2/7/2018,moi_bahrain,7,46,66
2/8/2018,moi_bahrain,6,10,57
2/9/2018,moi_bahrain,1,3,13
2/10/2018,moi_bahrain,2,1,16
2/11/2018,moi_bahrain,7,21,59
2/12/2018,moi_bahrain,2,3,20
2/13/2018,moi_bahrain,17,27,123
2/14/2018,moi_bahrain,4,28,41
2/15/2018,moi_bahrain,11,4,44
2/16/2018,moi_bahrain,1,9,17
2/17/2018,moi_bahrain,5,12,41
2/18/2018,moi_bahrain,4,19,25
2/19/2018,moi_bahrain,7,21,52
2/20/2018,moi_bahrain,7,36,62
2/21/2018,moi_bahrain,2,11,23
2/22/2018,moi_bahrain,8,21,50
2/24/2018,moi_bahrain,4,39,66
2/25/2018,moi_bahrain,9,24,50
2/26/2018,moi_bahrain,6,30,53
2/27/2018,moi_bahrain,3,8,31
2/28/2018,moi_bahrain,10,17,58
3/1/2018,moi_bahrain,23,40,119
3/2/2018,moi_bahrain,1,0,9
3/3/2018,moi_bahrain,23,895,374
3/4/2018,moi_bahrain,6,16,44
3/5/2018,moi_bahrain,9,23,40
3/6/2018,moi_bahrain,2,5,5
3/7/2018,moi_bahrain,25,201,177
3/8/2018,moi_bahrain,4,15,28
3/9/2018,moi_bahrain,2,14,33
3/10/2018,moi_bahrain,5,7,35
3/11/2018,moi_bahrain,9,19,81
3/12/2018,moi_bahrain,5,11,37
3/13/2018,moi_bahrain,6,16,69
3/14/2018,moi_bahrain,5,9,26
3/15/2018,moi_bahrain,4,14,27
3/16/2018,moi_bahrain,4,25,62
3/17/2018,moi_bahrain,4,17,32
3/18/2018,moi_bahrain,2,1,11
3/19/2018,moi_bahrain,4,10,28
3/20/2018,moi_bahrain,41,262,439
3/21/2018,moi_bahrain,6,35,51
3/22/2018,moi_bahrain,8,24,80
3/23/2018,moi_bahrain,5,27,71
3/24/2018,moi_bahrain,2,10,23
3/25/2018,moi_bahrain,7,124,122
3/26/2018,moi_bahrain,9,30,55
3/27/2018,moi_bahrain,11,38,70
3/28/2018,moi_bahrain,4,4,23
3/29/2018,moi_bahrain,8,24,53
3/30/2018,moi_bahrain,9,205,144
3/31/2018,moi_bahrain,7,22,41
4/1/2018,moi_bahrain,6,33,52
4/2/2018,moi_bahrain,5,27,33
4/3/2018,moi_bahrain,6,12,22
4/4/2018,moi_bahrain,7,41,42
4/5/2018,moi_bahrain,7,17,45
4/7/2018,moi_bahrain,2,2,10
4/8/2018,moi_bahrain,17,66,111
4/9/2018,moi_bahrain,6,97,127
4/10/2018,moi_bahrain,7,20,36
4/11/2018,moi_bahrain,8,27,63
4/12/2018,moi_bahrain,1,1,12
4/13/2018,moi_bahrain,6,75,70
4/14/2018,moi_bahrain,4,24,60
4/15/2018,moi_bahrain,8,29,47
4/16/2018,moi_bahrain,6,8,22
4/17/2018,moi_bahrain,8,17,52
4/18/2018,moi_bahrain,3,1,14
4/19/2018,moi_bahrain,6,6,36
4/20/2018,moi_bahrain,2,1,11
4/21/2018,moi_bahrain,6,6,38
4/22/2018,moi_bahrain,2,7,21
4/23/2018,moi_bahrain,2,17,31
4/24/2018,moi_bahrain,2,0,13
4/26/2018,moi_bahrain,26,182,207
4/28/2018,moi_bahrain,4,36,48
4/29/2018,moi_bahrain,4,3,23
4/30/2018,moi_bahrain,4,8,27
5/1/2018,moi_bahrain,2,0,16
5/2/2018,moi_bahrain,6,4,42
5/3/2018,moi_bahrain,6,7,31
5/5/2018,moi_bahrain,6,7,34
5/6/2018,moi_bahrain,2,0,17
5/7/2018,moi_bahrain,8,6,64
5/8/2018,moi_bahrain,10,23,76
5/9/2018,moi_bahrain,13,39,102
5/10/2018,moi_bahrain,14,18,95
5/11/2018,moi_bahrain,2,3,27
5/12/2018,moi_bahrain,6,21,60
5/13/2018,moi_bahrain,5,14,52
5/14/2018,moi_bahrain,10,1,39
5/15/2018,moi_bahrain,6,3,36
5/16/2018,moi_bahrain,9,38,145
5/17/2018,moi_bahrain,3,20,35
5/18/2018,moi_bahrain,2,2,30
5/19/2018,moi_bahrain,3,13,42
5/20/2018,moi_bahrain,8,10,63
5/21/2018,moi_bahrain,16,18,90
5/22/2018,moi_bahrain,8,27,89
5/23/2018,moi_bahrain,6,10,51
5/24/2018,moi_bahrain,9,10,62
5/25/2018,moi_bahrain,4,21,60
5/26/2018,moi_bahrain,3,2,21
5/27/2018,moi_bahrain,4,2,23
5/28/2018,moi_bahrain,12,9,86
5/29/2018,moi_bahrain,4,17,50
5/30/2018,moi_bahrain,13,80,105
5/31/2018,moi_bahrain,4,4,33
6/1/2018,moi_bahrain,8,23,77
6/2/2018,moi_bahrain,9,33,71
6/3/2018,moi_bahrain,10,43,93
6/4/2018,moi_bahrain,3,1,9
6/6/2018,moi_bahrain,8,19,79
6/7/2018,moi_bahrain,10,93,136
6/8/2018,moi_bahrain,14,70,102
6/9/2018,moi_bahrain,2,1,20
6/10/2018,moi_bahrain,10,27,87
6/11/2018,moi_bahrain,4,19,44
6/12/2018,moi_bahrain,6,9,50
6/13/2018,moi_bahrain,20,19,82
6/14/2018,moi_bahrain,9,17,71
6/15/2018,moi_bahrain,2,40,98
6/16/2018,moi_bahrain,11,28,78
6/17/2018,moi_bahrain,5,108,136
6/18/2018,moi_bahrain,1,7,21
6/19/2018,moi_bahrain,3,15,34
6/20/2018,moi_bahrain,1,3,9
6/21/2018,moi_bahrain,9,47,98
6/23/2018,moi_bahrain,2,19,25
6/24/2018,moi_bahrain,6,26,75
6/25/2018,moi_bahrain,4,7,29
6/26/2018,moi_bahrain,6,21,57
6/27/2018,moi_bahrain,20,57,164
6/28/2018,moi_bahrain,7,8,46
6/29/2018,moi_bahrain,1,14,23
6/30/2018,moi_bahrain,4,9,37
7/1/2018,moi_bahrain,6,7,42
7/2/2018,moi_bahrain,21,76,191
7/3/2018,moi_bahrain,7,10,62
7/4/2018,moi_bahrain,8,11,68
7/5/2018,moi_bahrain,9,11,62
7/6/2018,moi_bahrain,3,15,60
7/7/2018,moi_bahrain,2,10,39
7/8/2018,moi_bahrain,5,32,99
7/9/2018,moi_bahrain,6,8,52
7/10/2018,moi_bahrain,4,8,40
7/11/2018,moi_bahrain,10,18,82
7/12/2018,moi_bahrain,10,7,63
7/13/2018,moi_bahrain,2,7,27
7/14/2018,moi_bahrain,4,12,50
7/15/2018,moi_bahrain,8,38,94
7/16/2018,moi_bahrain,3,0,22
7/17/2018,moi_bahrain,6,6,34
7/18/2018,moi_bahrain,5,13,58
7/19/2018,moi_bahrain,4,6,39
7/20/2018,moi_bahrain,4,20,37
7/21/2018,moi_bahrain,26,708,460
7/22/2018,moi_bahrain,20,33,125
7/23/2018,moi_bahrain,4,6,41
7/24/2018,moi_bahrain,1,1,9
7/25/2018,moi_bahrain,4,4,25
7/26/2018,moi_bahrain,2,17,55
7/27/2018,moi_bahrain,4,7,35
7/28/2018,moi_bahrain,4,0,20
7/29/2018,moi_bahrain,4,2,14
7/30/2018,moi_bahrain,14,14,103
7/31/2018,moi_bahrain,10,21,78
8/1/2018,moi_bahrain,10,18,46
8/2/2018,moi_bahrain,20,15,109
8/3/2018,moi_bahrain,1,8,17
8/4/2018,moi_bahrain,10,33,136
8/5/2018,moi_bahrain,6,111,137
8/6/2018,moi_bahrain,2,4,31
8/7/2018,moi_bahrain,8,10,60
8/8/2018,moi_bahrain,8,14,63
8/9/2018,moi_bahrain,13,47,122
8/10/2018,moi_bahrain,5,34,78
8/11/2018,moi_bahrain,1,4,19
8/12/2018,moi_bahrain,4,13,51
8/13/2018,moi_bahrain,6,14,63
8/14/2018,moi_bahrain,3,13,33
8/16/2018,moi_bahrain,13,68,143
8/17/2018,moi_bahrain,2,1,13
8/18/2018,moi_bahrain,1,27,29
8/19/2018,moi_bahrain,4,4,32
8/21/2018,moi_bahrain,4,759,596
8/23/2018,moi_bahrain,4,44,102
8/24/2018,moi_bahrain,4,31,49
8/25/2018,moi_bahrain,1,22,54
8/26/2018,moi_bahrain,2,21,47
8/27/2018,moi_bahrain,5,23,79
8/28/2018,moi_bahrain,5,91,102
8/30/2018,moi_bahrain,12,32,93
8/31/2018,moi_bahrain,4,19,45
9/1/2018,moi_bahrain,3,6,30
9/2/2018,moi_bahrain,6,5,41
9/3/2018,moi_bahrain,6,1,40
9/4/2018,moi_bahrain,4,3,34
9/5/2018,moi_bahrain,10,1,42
9/6/2018,moi_bahrain,20,113,154
9/8/2018,moi_bahrain,5,148,115
9/9/2018,moi_bahrain,7,5,59
9/10/2018,moi_bahrain,7,41,85
9/12/2018,moi_bahrain,3,1,25
9/13/2018,moi_bahrain,10,64,109
9/14/2018,moi_bahrain,1,10,13
9/15/2018,moi_bahrain,2,10,40
9/16/2018,moi_bahrain,3,3,32
9/17/2018,moi_bahrain,4,2,64
9/18/2018,moi_bahrain,5,17,53
9/19/2018,moi_bahrain,2,14,21
9/20/2018,moi_bahrain,3,33,51
9/21/2018,moi_bahrain,7,100,129
9/23/2018,moi_bahrain,5,10,42
9/24/2018,moi_bahrain,2,3,30
9/25/2018,moi_bahrain,5,88,87
9/26/2018,moi_bahrain,3,2,20
9/27/2018,moi_bahrain,2,10,36
9/28/2018,moi_bahrain,2,7,24
9/29/2018,moi_bahrain,6,56,91
9/30/2018,moi_bahrain,9,11,58
10/1/2018,moi_bahrain,5,19,71
10/2/2018,moi_bahrain,3,19,34
10/3/2018,moi_bahrain,9,12,62
10/4/2018,moi_bahrain,6,15,73
10/6/2018,moi_bahrain,4,1,29
10/7/2018,moi_bahrain,6,20,48
10/8/2018,moi_bahrain,7,11,24
10/9/2018,moi_bahrain,11,165,194
10/10/2018,moi_bahrain,7,31,50
10/11/2018,moi_bahrain,2,3,26
10/12/2018,moi_bahrain,1,5,14
10/13/2018,moi_bahrain,15,59,142
10/14/2018,moi_bahrain,11,17,82
10/15/2018,moi_bahrain,10,5,69
10/16/2018,moi_bahrain,5,4,22
10/17/2018,moi_bahrain,18,19,92
10/18/2018,moi_bahrain,10,13,83
10/19/2018,moi_bahrain,3,30,30
10/20/2018,moi_bahrain,22,226,327
10/21/2018,moi_bahrain,6,4,29
10/22/2018,moi_bahrain,6,81,136
10/23/2018,moi_bahrain,6,21,88
10/24/2018,moi_bahrain,12,58,137
10/25/2018,moi_bahrain,5,9,35
10/26/2018,moi_bahrain,7,34,75
10/27/2018,moi_bahrain,8,93,129
10/28/2018,moi_bahrain,14,31,118
10/29/2018,moi_bahrain,3,8,35
10/30/2018,moi_bahrain,8,11,50
10/31/2018,moi_bahrain,7,112,185
11/1/2018,moi_bahrain,6,52,87
11/2/2018,moi_bahrain,3,10,44
11/3/2018,moi_bahrain,6,53,118
11/4/2018,moi_bahrain,12,6,72
11/5/2018,moi_bahrain,8,14,66
11/6/2018,moi_bahrain,5,29,78
11/7/2018,moi_bahrain,3,7,31
11/8/2018,moi_bahrain,7,10,93
11/9/2018,moi_bahrain,12,257,210
11/10/2018,moi_bahrain,20,333,500
11/11/2018,moi_bahrain,40,879,815
11/12/2018,moi_bahrain,9,39,130
11/13/2018,moi_bahrain,20,308,586
11/14/2018,moi_bahrain,11,64,135
11/16/2018,moi_bahrain,17,56,169
11/17/2018,moi_bahrain,8,31,109
11/18/2018,moi_bahrain,4,16,52
11/19/2018,moi_bahrain,14,27,107
11/20/2018,moi_bahrain,8,7,76
11/21/2018,moi_bahrain,11,20,113
11/22/2018,moi_bahrain,4,24,80
11/23/2018,moi_bahrain,5,20,50
11/24/2018,moi_bahrain,23,355,428
11/25/2018,moi_bahrain,14,50,151
11/26/2018,moi_bahrain,6,50,113
11/27/2018,moi_bahrain,5,3,56
11/28/2018,moi_bahrain,16,24,118
11/29/2018,moi_bahrain,8,35,65
11/30/2018,moi_bahrain,7,21,74
12/1/2018,moi_bahrain,4,25,80
12/2/2018,moi_bahrain,10,49,118
12/3/2018,moi_bahrain,6,8,61
12/4/2018,moi_bahrain,7,15,80
12/5/2018,moi_bahrain,10,41,111
12/6/2018,moi_bahrain,6,8,46
12/7/2018,moi_bahrain,1,6,18
12/8/2018,moi_bahrain,19,53,180
12/9/2018,moi_bahrain,5,145,271
12/10/2018,moi_bahrain,9,12,111
12/11/2018,moi_bahrain,15,51,135
12/12/2018,moi_bahrain,8,27,75
12/13/2018,moi_bahrain,15,177,338
12/14/2018,moi_bahrain,13,45,157
12/15/2018,moi_bahrain,5,26,62
12/16/2018,moi_bahrain,4,51,120
12/17/2018,moi_bahrain,2,14,55
12/18/2018,moi_bahrain,8,24,79
12/19/2018,moi_bahrain,5,17,60
12/20/2018,moi_bahrain,18,57,228
12/21/2018,moi_bahrain,1,5,17
12/22/2018,moi_bahrain,8,28,92
12/23/2018,moi_bahrain,11,25,127
12/24/2018,moi_bahrain,10,141,169
12/25/2018,moi_bahrain,10,28,86
12/26/2018,moi_bahrain,17,24,91
12/27/2018,moi_bahrain,6,20,45
12/28/2018,moi_bahrain,1,1,8
12/29/2018,moi_bahrain,6,50,90
12/30/2018,moi_bahrain,8,26,72
12/31/2018,moi_bahrain,12,82,200
1/1/2019,moi_bahrain,11,44,170
1/2/2019,moi_bahrain,9,15,73
1/3/2019,moi_bahrain,3,40,99
1/4/2019,moi_bahrain,3,8,37
1/5/2019,moi_bahrain,5,21,87
1/6/2019,moi_bahrain,2,5,35
1/7/2019,moi_bahrain,3,16,42
1/8/2019,moi_bahrain,10,35,116
1/9/2019,moi_bahrain,7,36,117
1/10/2019,moi_bahrain,9,42,82
1/11/2019,moi_bahrain,8,23,70
1/12/2019,moi_bahrain,7,18,67
1/13/2019,moi_bahrain,2,4,18
1/14/2019,moi_bahrain,5,7,53
1/15/2019,moi_bahrain,4,12,41
1/16/2019,moi_bahrain,9,18,88
1/17/2019,moi_bahrain,16,71,162
1/18/2019,moi_bahrain,2,15,29
1/19/2019,moi_bahrain,4,25,77
1/20/2019,moi_bahrain,10,44,149
1/21/2019,moi_bahrain,1,1,13
1/22/2019,moi_bahrain,10,6,93
1/23/2019,moi_bahrain,3,3,34
1/24/2019,moi_bahrain,2,2,26
1/25/2019,moi_bahrain,4,23,69
1/26/2019,moi_bahrain,4,9,49
1/27/2019,moi_bahrain,9,13,67
1/28/2019,moi_bahrain,11,46,138
1/29/2019,moi_bahrain,6,21,116
1/30/2019,moi_bahrain,21,39,207
1/31/2019,moi_bahrain,4,10,52
2/1/2019,moi_bahrain,1,1,12
2/2/2019,moi_bahrain,3,23,81
2/3/2019,moi_bahrain,6,6,80
2/4/2019,moi_bahrain,5,9,73
2/5/2019,moi_bahrain,2,10,37
2/6/2019,moi_bahrain,11,18,92
2/7/2019,moi_bahrain,5,8,31
2/8/2019,moi_bahrain,4,13,48
2/9/2019,moi_bahrain,5,32,95
2/10/2019,moi_bahrain,16,57,164
2/11/2019,moi_bahrain,10,18,100
2/12/2019,moi_bahrain,16,22,155
2/13/2019,moi_bahrain,5,7,52
2/14/2019,moi_bahrain,8,45,138
2/15/2019,moi_bahrain,5,35,91
2/16/2019,moi_bahrain,2,10,27
2/17/2019,moi_bahrain,6,26,74
2/18/2019,moi_bahrain,7,3,38
2/19/2019,moi_bahrain,5,40,73
2/20/2019,moi_bahrain,9,21,81
2/21/2019,moi_bahrain,2,9,21
2/22/2019,moi_bahrain,3,16,58
2/23/2019,moi_bahrain,7,7,68
2/24/2019,moi_bahrain,16,53,156
2/25/2019,moi_bahrain,2,1,11
2/26/2019,moi_bahrain,5,9,61
2/27/2019,moi_bahrain,11,49,127
2/28/2019,moi_bahrain,7,18,77
3/1/2019,moi_bahrain,9,205,323
3/2/2019,moi_bahrain,3,2,24
3/3/2019,moi_bahrain,21,57,185
3/4/2019,moi_bahrain,14,47,143
3/5/2019,moi_bahrain,6,24,97
3/6/2019,moi_bahrain,9,27,101
3/7/2019,moi_bahrain,10,19,50
3/8/2019,moi_bahrain,4,20,59
3/9/2019,moi_bahrain,4,8,48
3/10/2019,moi_bahrain,23,64,232
3/11/2019,moi_bahrain,5,3,43
3/12/2019,moi_bahrain,5,11,57
3/13/2019,moi_bahrain,9,3,28
3/14/2019,moi_bahrain,14,34,99
3/16/2019,moi_bahrain,6,28,68
3/17/2019,moi_bahrain,9,19,96
3/18/2019,moi_bahrain,9,23,112
3/19/2019,moi_bahrain,3,1,27
3/20/2019,moi_bahrain,8,8,62
3/21/2019,moi_bahrain,8,16,78
3/22/2019,moi_bahrain,5,12,67
3/23/2019,moi_bahrain,10,26,144
3/24/2019,moi_bahrain,13,101,177
3/25/2019,moi_bahrain,9,32,94
3/26/2019,moi_bahrain,25,95,303
3/27/2019,moi_bahrain,13,34,132
3/28/2019,moi_bahrain,8,12,81
3/29/2019,moi_bahrain,2,2,24
3/30/2019,moi_bahrain,10,25,142
3/31/2019,moi_bahrain,13,37,157
4/1/2019,moi_bahrain,13,52,107
4/2/2019,moi_bahrain,10,11,107
4/3/2019,moi_bahrain,2,0,9
4/4/2019,moi_bahrain,2,6,39
4/5/2019,moi_bahrain,4,12,59
4/6/2019,moi_bahrain,6,13,31
4/7/2019,moi_bahrain,6,17,87
4/8/2019,moi_bahrain,7,2,39
4/9/2019,moi_bahrain,9,19,100
4/10/2019,moi_bahrain,6,16,63
4/11/2019,moi_bahrain,33,71,214
4/12/2019,moi_bahrain,10,14,100
4/13/2019,moi_bahrain,17,87,306
4/14/2019,moi_bahrain,7,15,96
4/16/2019,moi_bahrain,13,16,110
4/17/2019,moi_bahrain,4,4,39
4/18/2019,moi_bahrain,2,2,15
4/19/2019,moi_bahrain,11,25,113
4/20/2019,moi_bahrain,10,8,83
4/21/2019,moi_bahrain,6,19,78
4/22/2019,moi_bahrain,8,23,98
4/23/2019,moi_bahrain,6,8,57
4/24/2019,moi_bahrain,8,13,100
4/25/2019,moi_bahrain,10,14,81
4/26/2019,moi_bahrain,6,83,165
4/27/2019,moi_bahrain,3,14,47
4/28/2019,moi_bahrain,12,52,174
4/29/2019,moi_bahrain,5,8,60
4/30/2019,moi_bahrain,9,7,78
5/1/2019,moi_bahrain,3,2,42
5/2/2019,moi_bahrain,8,6,61
5/3/2019,moi_bahrain,3,5,46
5/4/2019,moi_bahrain,8,4,61
5/5/2019,moi_bahrain,10,17,125
5/7/2019,moi_bahrain,3,15,75
5/8/2019,moi_bahrain,8,14,106
5/9/2019,moi_bahrain,12,19,166
5/11/2019,moi_bahrain,19,403,481
5/12/2019,moi_bahrain,6,13,89
5/13/2019,moi_bahrain,2,3,33
5/14/2019,moi_bahrain,5,39,75
5/15/2019,moi_bahrain,4,3,45
5/16/2019,moi_bahrain,8,21,81
5/17/2019,moi_bahrain,5,11,64
5/18/2019,moi_bahrain,6,26,92
5/19/2019,moi_bahrain,6,161,196
5/20/2019,moi_bahrain,7,10,63
5/21/2019,moi_bahrain,10,255,274
5/22/2019,moi_bahrain,16,44,192
5/23/2019,moi_bahrain,3,10,48
5/24/2019,moi_bahrain,6,10,66
5/25/2019,moi_bahrain,3,5,41
5/26/2019,moi_bahrain,8,17,106
5/27/2019,moi_bahrain,2,3,34
5/28/2019,moi_bahrain,8,15,65
5/29/2019,moi_bahrain,14,25,107
5/30/2019,moi_bahrain,14,171,298
6/1/2019,moi_bahrain,22,292,395
6/2/2019,moi_bahrain,5,13,35
6/3/2019,moi_bahrain,9,11,52
6/4/2019,moi_bahrain,3,14,50
6/5/2019,moi_bahrain,6,48,109
6/6/2019,moi_bahrain,5,17,91
6/8/2019,moi_bahrain,1,8,23
6/9/2019,moi_bahrain,6,17,82
6/10/2019,moi_bahrain,4,5,37
6/11/2019,moi_bahrain,6,19,56
6/12/2019,moi_bahrain,8,9,55
6/13/2019,moi_bahrain,4,10,71
6/15/2019,moi_bahrain,8,15,94
6/16/2019,moi_bahrain,7,26,120
6/17/2019,moi_bahrain,6,15,71
6/18/2019,moi_bahrain,5,6,29
6/19/2019,moi_bahrain,13,14,92
6/20/2019,moi_bahrain,5,22,72
6/21/2019,moi_bahrain,3,4,27
6/22/2019,moi_bahrain,8,9,74
6/23/2019,moi_bahrain,12,23,72
6/24/2019,moi_bahrain,12,23,106
6/25/2019,moi_bahrain,9,11,65
6/26/2019,moi_bahrain,6,5,46
6/27/2019,moi_bahrain,5,16,68
6/28/2019,moi_bahrain,6,4,49
6/29/2019,moi_bahrain,10,20,70
6/30/2019,moi_bahrain,14,14,116
7/1/2019,moi_bahrain,8,4,50
7/2/2019,moi_bahrain,14,16,106
7/3/2019,moi_bahrain,7,6,42
7/4/2019,moi_bahrain,10,20,63
7/5/2019,moi_bahrain,4,15,48
7/6/2019,moi_bahrain,7,13,45
7/7/2019,moi_bahrain,9,8,66
7/8/2019,moi_bahrain,13,15,77
7/9/2019,moi_bahrain,15,11,68
7/10/2019,moi_bahrain,4,2,10
7/11/2019,moi_bahrain,5,5,56
7/12/2019,moi_bahrain,1,1,16
7/13/2019,moi_bahrain,7,7,44
7/14/2019,moi_bahrain,3,8,30
7/15/2019,moi_bahrain,4,6,37
7/16/2019,moi_bahrain,8,13,86
7/17/2019,moi_bahrain,9,40,88
7/18/2019,moi_bahrain,3,12,35
7/20/2019,moi_bahrain,6,13,56
7/21/2019,moi_bahrain,1,2,10
7/22/2019,moi_bahrain,3,14,39
7/23/2019,moi_bahrain,5,3,28
7/24/2019,moi_bahrain,8,8,62
7/25/2019,moi_bahrain,6,10,57
7/26/2019,moi_bahrain,6,23,75
7/27/2019,moi_bahrain,2,2,20
7/28/2019,moi_bahrain,6,84,139
7/29/2019,moi_bahrain,4,5,44
7/30/2019,moi_bahrain,8,8,52
7/31/2019,moi_bahrain,3,3,20
8/1/2019,moi_bahrain,6,27,75
8/2/2019,moi_bahrain,1,15,22
8/3/2019,moi_bahrain,6,18,61
8/4/2019,moi_bahrain,15,198,422
8/5/2019,moi_bahrain,8,30,123
8/6/2019,moi_bahrain,6,9,56
8/7/2019,moi_bahrain,10,50,108
8/8/2019,moi_bahrain,3,13,35
8/9/2019,moi_bahrain,3,7,43
8/10/2019,moi_bahrain,15,21,114
8/11/2019,moi_bahrain,5,65,168
8/12/2019,moi_bahrain,2,351,854
8/13/2019,moi_bahrain,2,9,27
8/14/2019,moi_bahrain,4,40,116
8/15/2019,moi_bahrain,5,21,81
8/16/2019,moi_bahrain,3,22,77
8/17/2019,moi_bahrain,6,14,83
8/18/2019,moi_bahrain,5,19,47
8/19/2019,moi_bahrain,2,4,21
8/20/2019,moi_bahrain,7,6,44
8/21/2019,moi_bahrain,5,14,49
8/22/2019,moi_bahrain,2,0,11
8/23/2019,moi_bahrain,5,16,58
8/24/2019,moi_bahrain,4,12,32
8/25/2019,moi_bahrain,6,33,81
8/26/2019,moi_bahrain,4,6,34
8/27/2019,moi_bahrain,6,6,22
8/28/2019,moi_bahrain,7,17,44
8/29/2019,moi_bahrain,3,0,20
8/31/2019,moi_bahrain,3,9,45
9/1/2019,moi_bahrain,2,4,18
9/2/2019,moi_bahrain,4,4,22
9/3/2019,moi_bahrain,5,32,90
9/4/2019,moi_bahrain,7,2,42
9/5/2019,moi_bahrain,2,6,19
9/6/2019,moi_bahrain,2,6,20
9/7/2019,moi_bahrain,14,45,160
9/8/2019,moi_bahrain,1,3,4
9/9/2019,moi_bahrain,9,42,106
9/10/2019,moi_bahrain,2,7,31
9/11/2019,moi_bahrain,12,5,69
9/12/2019,moi_bahrain,14,13,85
9/13/2019,moi_bahrain,2,2,24
9/14/2019,moi_bahrain,9,8,69
9/15/2019,moi_bahrain,8,7,63
9/16/2019,moi_bahrain,7,3,59
9/17/2019,moi_bahrain,9,12,60
9/18/2019,moi_bahrain,10,14,63
9/19/2019,moi_bahrain,3,2,25
9/20/2019,moi_bahrain,1,0,4
9/21/2019,moi_bahrain,9,9,65
9/22/2019,moi_bahrain,4,19,49
9/23/2019,moi_bahrain,10,6,74
9/24/2019,moi_bahrain,7,11,59
9/25/2019,moi_bahrain,10,3,37
9/26/2019,moi_bahrain,8,22,42
9/27/2019,moi_bahrain,3,6,35
9/28/2019,moi_bahrain,12,6,71
9/29/2019,moi_bahrain,7,2,29
9/30/2019,moi_bahrain,4,1,25
10/1/2019,moi_bahrain,5,0,26
10/2/2019,moi_bahrain,17,4,110
10/3/2019,moi_bahrain,19,57,222
10/4/2019,moi_bahrain,3,9,45
10/5/2019,moi_bahrain,4,2,30
10/6/2019,moi_bahrain,5,22,63
10/7/2019,moi_bahrain,7,4,53
10/8/2019,moi_bahrain,2,1,15
10/9/2019,moi_bahrain,2,0,13
10/10/2019,moi_bahrain,3,0,13
10/11/2019,moi_bahrain,8,16,99
10/12/2019,moi_bahrain,7,8,56
10/13/2019,moi_bahrain,7,14,67
10/14/2019,moi_bahrain,8,7,40
10/15/2019,moi_bahrain,15,32,164
10/16/2019,moi_bahrain,19,9,101
10/17/2019,moi_bahrain,8,17,83
10/18/2019,moi_bahrain,11,20,105
10/19/2019,moi_bahrain,10,8,41
10/20/2019,moi_bahrain,10,6,54
10/21/2019,moi_bahrain,3,2,15
10/22/2019,moi_bahrain,13,25,86
10/23/2019,moi_bahrain,12,15,97
10/24/2019,moi_bahrain,4,5,38
10/25/2019,moi_bahrain,2,10,36
10/26/2019,moi_bahrain,8,15,64
10/27/2019,moi_bahrain,10,20,99
10/28/2019,moi_bahrain,6,13,33
10/29/2019,moi_bahrain,5,6,32
10/30/2019,moi_bahrain,13,10,60
10/31/2019,moi_bahrain,12,8,77
11/1/2019,moi_bahrain,1,3,10
11/2/2019,moi_bahrain,3,4,29
