"ORIGIN_AIRPORT_ID","DEST_AIRPORT_ID",
13495,10581,
13495,10693,
13495,13461,
13495,11057,
13495,11278,
13495,11292,
13495,11618,
13495,12266,
13495,12953,
13495,13303,
13495,14100,
13495,10599,
13495,12448,
13495,12992,
13495,14730,
13495,15370,
13495,15412,
13495,13244,
13495,11193,
13495,13244,
13495,10721,
13495,11697,
13495,12478,
13495,14492,
13495,15447,
13495,10423,
13495,11193,
13495,11292,
13495,12889,
13495,13204,
13495,14100,
13495,14492,
13495,14683,
13495,12478,
13495,12953,
13495,14492,
13495,14747,
13495,14771,
13495,10397,
13495,11292,
13495,11337,
13495,11618,
13495,12264,
13495,12266,
13495,13930,
13495,14570,
13495,14771,
13495,15304,
13495,11193,
13495,11898,
13495,11986,
13495,14100,
13495,14730,
13495,14761,
13495,12544,
13495,11298,
13495,13930,
13495,10397,
13495,10423,
13495,10693,
13495,10721,
13495,10821,
13495,11042,
13495,11066,
13495,11292,
13495,11298,
13495,11433,
13495,11618,
13495,11697,
13495,12266,
13495,12889,
13495,12892,
13495,13204,
13495,13487,
13495,13796,
13495,13930,
13495,14100,
13495,14492,
13495,14679,
13495,15304,
13495,11057,
13495,12266,
13495,12264,
13495,12266,
13495,11259,
13495,10590,
13495,13487,
13495,14100,
13495,15370,
13495,13244,
13495,12127,
13495,15024,
13495,11057,
13495,11057,
13495,11298,
13495,12892,
13495,13303,
13495,13930,
13495,14100,
13495,10397,
13495,10397,
13495,11057,
13495,11433,
13495,12478,
13495,12892,
13495,12892,
13495,12953,
13495,13204,
13495,13244,
13495,13303,
13495,13342,
13495,13487,
13495,13851,
13495,14107,
13495,14869,
13495,12266,
13501,11624,
13501,11387,
13501,11714,
13502,11292,
13502,13930,
13502,11292,
13502,11292,
13502,13930,
13502,11298,
13504,15741,
13504,15741,
13535,12197,
13540,11996,
13540,15167,
13540,14747,
13541,10558,
13541,11537,
13541,10154,
13541,10721,
13541,11615,
13541,12197,
13541,12250,
13541,12478,
13541,12197,
13541,15167,
13543,15016,
13543,10529,
13543,13244,
13543,11637,
13546,13347,
13546,11884,
13564,11924,
13570,12127,
13574,11924,
13577,11577,
13577,14704,
13577,11193,
13577,14100,
13577,11057,
13577,11278,
13577,11292,
13577,12391,
13577,14100,
13577,15356,
13577,11618,
13577,10135,
13577,11308,
13577,11298,
13577,10158,
13577,10529,
13577,10721,
13577,10821,
13577,11042,
13577,11066,
13577,11433,
13577,11618,
13577,11697,
13577,12265,
13577,12898,
13577,12953,
13577,13204,
13577,13487,
13577,13930,
13577,14100,
13577,14122,
13577,11057,
13577,11278,
13577,14100,
13577,10155,
13577,12266,
13577,10423,
13577,11973,
13577,12323,
13577,12951,
13577,13244,
13577,13377,
13577,10158,
13577,10994,
13577,11057,
13577,10397,
13579,10551,
13579,11227,
13579,13710,
13579,13894,
13579,15282,
13587,10299,
13587,10821,
13587,12892,
13587,15376,
13587,11193,
13599,10670,
13599,13535,
13619,13495,
13619,15249,
13629,10299,
13667,12266,
13667,13303,
13667,13303,
13667,11193,
13674,15167,
13693,15741,
13700,10299,
13700,14814,
13704,10917,
13710,10551,
13710,11227,
13710,10551,
13710,13894,
13710,15282,
13710,10551,
13710,13579,
13710,13894,
13710,15282,
13715,10299,
13715,12321,
13715,12321,
13715,14268,
13736,10423,
13767,14709,
13767,10225,
13767,10247,
13767,10396,
13767,10754,
13767,10754,
13767,11630,
13767,14102,
13767,14709,
13767,14709,
13768,11630,
13768,11844,
13768,11844,
13768,12214,
13768,12615,
13768,12868,
13768,14474,
13768,13873,
13768,11630,
13768,11844,
13768,12615,
13768,12868,
13768,15478,
13768,11630,
13768,15124,
13770,10551,
13770,10551,
13770,10405,
13770,10551,
13770,12831,
13770,12851,
13770,14718,
13771,10849,
13771,12982,
13785,10918,
13785,11711,
13785,14107,
13788,12892,
13788,11193,
13788,13788,
13795,11612,
13795,13244,
13795,10397,
13795,11057,
13795,11057,
13796,10140,
13796,10279,
13796,10397,
13796,10423,
13796,10599,
13796,10693,
13796,10713,
13796,10721,
13796,10792,
13796,10800,
13796,10821,
13796,11042,
13796,11066,
13796,11259,
13796,11278,
13796,11292,
13796,11423,
13796,11433,
13796,11540,
13796,11618,
13796,11697,
13796,11884,
13796,12173,
13796,12191,
13796,12339,
13796,12889,
13796,12892,
13796,12896,
13796,12953,
13796,12954,
13796,12992,
13796,13198,
13796,13204,
13796,13232,
13796,13244,
13796,13342,
13796,13487,
13796,13495,
13796,13830,
13796,13851,
13796,13891,
13796,13931,
13796,14057,
13796,14100,
13796,14107,
13796,14122,
13796,14492,
13796,14524,
13796,14570,
13796,14679,
13796,14683,
13796,14747,
13796,14869,
13796,14908,
13796,15016,
13796,15304,
13796,15376,
13796,10157,
13796,10299,
13796,10397,
13796,10558,
13796,10620,
13796,10721,
13796,11003,
13796,11267,
13796,11292,
13796,11637,
13796,11762,
13796,12003,
13796,12173,
13796,12339,
13796,12896,
13796,12917,
13796,13244,
13796,13303,
13796,13342,
13796,13796,
13796,13871,
13796,13891,
13796,14057,
13796,14492,
13796,14747,
13796,14843,
13796,14893,
13796,15304,
13796,10930,
13796,13264,
13796,14107,
13796,14689,
13796,14689,
13796,14869,
13796,10868,
13796,11298,
13796,13295,
13796,13891,
13796,14100,
13796,14512,
13796,14570,
13796,14730,
13796,12892,
13796,12478,
13796,12954,
13796,14831,
13796,11503,
13796,12892,
13796,15618,
13796,12173,
13796,12758,
13796,12982,
13796,13830,
13796,14303,
13796,14747,
13796,12892,
13796,14004,
13796,14057,
13796,14262,
13796,14747,
13796,14908,
13796,12892,
13796,10466,
13796,10666,
13796,11603,
13796,12889,
13796,11618,
13796,12173,
13796,12982,
13796,13198,
13796,13830,
13796,10821,
13796,11433,
13796,12266,
13796,12889,
13796,12892,
13796,13495,
13796,13930,
13796,14057,
13796,14262,
13796,14869,
13796,14107,
13796,10713,
13796,11726,
13796,12173,
13796,12884,
13796,13830,
13796,12127,
13796,12127,
13796,14689,
13796,15232,
13796,12954,
13796,15919,
13796,14107,
13796,10397,
13796,11193,
13796,14869,
13806,13970,
13806,10139,
13806,10139,
13806,10640,
13806,12268,
13806,13942,
13806,13970,
13806,13970,
13806,14804,
13806,14804,
13806,15785,
13806,15785,
13806,15861,
13806,10139,
13806,13970,
13806,14804,
13829,12892,
13829,10466,
13829,11898,
13830,12173,
13830,13796,
13830,14831,
13830,14771,
13830,12173,
13830,12982,
13830,12173,
13830,12758,
13830,12982,
13830,10299,
13830,12892,
13830,13796,
13830,14057,
13830,14679,
13830,14747,
13830,14771,
13830,14831,
13830,14893,
13830,11292,
13830,11697,
13830,12892,
13830,13930,
13830,14689,
13830,14771,
13830,15304,
13830,12173,
13830,12402,
13830,12758,
13830,12892,
13830,12982,
13830,13796,
13830,14057,
13830,14679,
13830,14747,
13830,14771,
13830,14831,
13830,14893,
13830,13796,
13830,12173,
13830,12402,
13830,12758,
13830,11298,
13830,12892,
13830,14107,
13830,12892,
13830,14747,
13830,14869,
13832,14761,
13832,12264,
13832,13930,
13851,10140,
13851,10423,
13851,10529,
13851,10693,
13851,10721,
13851,10792,
13851,10821,
13851,11042,
13851,11057,
13851,11066,
13851,11193,
13851,11259,
13851,11278,
13851,11292,
13851,11540,
13851,11697,
13851,12191,
13851,12339,
13851,12889,
13851,12892,
13851,12896,
13851,13198,
13851,13204,
13851,13232,
13851,13487,
13851,13495,
13851,13796,
13851,13891,
13851,14100,
13851,14107,
13851,14492,
13851,14635,
13851,14679,
13851,14683,
13851,14730,
13851,14831,
13851,14869,
13851,14893,
13851,14908,
13851,15016,
13851,15304,
13851,10562,
13851,11618,
13851,13244,
13851,14869,
13851,15249,
13851,11278,
13851,11292,
13851,11618,
13851,12266,
13851,14100,
13851,13891,
13851,14730,
13851,15370,
13851,13930,
13851,13930,
13851,11292,
13851,13204,
13851,14747,
13851,11292,
13851,14747,
13851,10155,
13851,11618,
13851,12266,
13851,11423,
13851,12889,
13851,14761,
13851,15624,
13851,11298,
13851,11057,
13851,11292,
13851,11433,
13851,12266,
13851,13487,
13851,13930,
13851,14771,
13851,14869,
13851,11298,
13851,12264,
13851,12266,
13851,14107,
13851,14122,
13851,11973,
13851,10590,
13851,15370,
13851,11298,
13851,10171,
13851,11775,
13851,12892,
13851,10397,
13851,11042,
13851,11259,
13851,11618,
13851,12339,
13851,12892,
13851,13244,
13851,13342,
13851,13495,
13851,14683,
13851,14771,
13851,12266,
13862,10620,
13863,10170,
13863,10170,
13871,10140,
13871,10397,
13871,10423,
13871,10693,
13871,10713,
13871,10800,
13871,10821,
13871,11057,
13871,11066,
13871,11259,
13871,11278,
13871,11292,
13871,11433,
13871,11481,
13871,11540,
13871,11884,
13871,11986,
13871,12191,
13871,12889,
13871,12892,
13871,12953,
13871,13198,
13871,13204,
13871,13232,
13871,13244,
13871,13296,
13871,13495,
13871,13796,
13871,13891,
13871,14057,
13871,14100,
13871,14107,
13871,14492,
13871,14570,
13871,14635,
13871,14679,
13871,14683,
13871,14831,
13871,14869,
13871,14893,
13871,15016,
13871,15304,
13871,15376,
13871,11193,
13871,12339,
13871,13204,
13871,13230,
13871,13244,
13871,14679,
13871,14307,
13871,12574,
13871,11057,
13871,11278,
13871,11292,
13871,11618,
13871,13930,
13871,14570,
13871,14730,
13871,11193,
13871,15016,
13871,13930,
13871,13930,
13871,11292,
13871,12889,
13871,13204,
13871,14635,
13871,12953,
13871,13487,
13871,14747,
13871,11292,
13871,11292,
13871,11884,
13871,12266,
13871,13930,
13871,15304,
13871,10466,
13871,12889,
13871,14082,
13871,14112,
13871,14761,
13871,11298,
13871,13930,
13871,11057,
13871,11996,
13871,14100,
13871,11292,
13871,11433,
13871,12266,
13871,12892,
13871,12953,
13871,13487,
13871,13930,
13871,14679,
13871,14771,
13871,14869,
13871,12266,
13871,10590,
13871,13487,
13871,12055,
13871,13198,
13871,11298,
13871,12892,
13871,13930,
13871,14107,
13871,12892,
13871,10397,
13871,13485,
13871,12266,
13871,13930,
13873,11535,
13873,11845,
13873,11941,
13873,12822,
13873,13970,
13873,14805,
13873,14856,
13873,15049,
13873,15245,
13873,15478,
13873,15709,
13873,15721,
13873,15794,
13873,10299,
13873,10299,
13873,11550,
13873,13970,
13873,14709,
13873,10299,
13873,10299,
13873,13970,
13873,10299,
13873,11535,
13873,11535,
13873,11845,
13873,11845,
13873,11941,
13873,11941,
13873,12214,
13873,12615,
13873,12704,
13873,12704,
13873,12822,
13873,12822,
13873,13873,
13873,13873,
13873,13970,
13873,13970,
13873,14102,
13873,14805,
13873,14805,
13873,14856,
13873,14895,
13873,14895,
13873,15049,
13873,15049,
13873,15245,
13873,15245,
13873,15478,
13873,15478,
13873,15709,
13873,15709,
13873,15721,
13873,15721,
13873,15794,
13873,15794,
13873,10299,
13873,11630,
13873,13970,
13873,11535,
13873,11845,
13873,11941,
13873,11941,
13873,12822,
13873,13873,
13873,14805,
13873,14856,
13873,14895,
13873,15049,
13873,15478,
13873,15478,
13873,15709,
13873,15721,
13873,15794,
13890,16336,
13890,11198,
13891,10140,
13891,10257,
13891,10279,
13891,10423,
13891,10599,
13891,10693,
13891,10713,
13891,10721,
13891,10792,
13891,10821,
13891,11042,
13891,11259,
13891,11292,
13891,11540,
13891,11884,
13891,12191,
13891,12339,
13891,12889,
13891,13198,
13891,13204,
13891,13232,
13891,13342,
13891,13495,
13891,13796,
13891,13851,
13891,13871,
13891,14057,
13891,14100,
13891,14107,
13891,14122,
13891,14492,
13891,14570,
13891,14635,
13891,14683,
13891,14730,
13891,14747,
13891,14771,
13891,14831,
13891,14869,
13891,14893,
13891,15016,
13891,15370,
13891,10194,
13891,10299,
13891,10423,
13891,12173,
13891,12451,
13891,12892,
13891,12896,
13891,13244,
13891,13342,
13891,13487,
13891,14869,
13891,12945,
13891,14027,
13891,14730,
13891,10140,
13891,10299,
13891,10397,
13891,10529,
13891,10559,
13891,10620,
13891,10868,
13891,11292,
13891,11298,
13891,11618,
13891,11884,
13891,12173,
13891,12266,
13891,12478,
13891,12758,
13891,12884,
13891,12917,
13891,13204,
13891,13295,
13891,13296,
13891,13303,
13891,13796,
13891,13830,
13891,14057,
13891,14100,
13891,14107,
13891,14492,
13891,14512,
13891,14730,
13891,14869,
13891,13891,
13891,14533,
13891,14747,
13891,11193,
13891,13487,
13891,14512,
13891,14716,
13891,14853,
13891,10135,
13891,10529,
13891,11193,
13891,11298,
13891,12324,
13891,12478,
13891,12889,
13891,12892,
13891,14679,
13891,10423,
13891,11292,
13891,12264,
13891,13204,
13891,14679,
13891,14683,
13891,14057,
13891,14747,
13891,14057,
13891,11292,
13891,12266,
13891,12339,
13891,12889,
13891,14100,
13891,14771,
13891,14908,
13891,14771,
13891,14869,
13891,12266,
13891,14107,
13891,14570,
13891,14100,
13891,10397,
13891,10821,
13891,11193,
13891,14679,
13891,11298,
13891,13930,
13891,14107,
13891,14262,
13891,10397,
13891,14869,
13891,14689,
13894,10551,
13894,10551,
13894,10551,
13894,11227,
13894,12779,
13894,13710,
13894,15282,
13894,15887,
13894,10551,
13894,13579,
13894,13710,
13894,15282,
13898,10599,
13898,14182,
13898,14320,
13898,14712,
13898,15618,
13898,11697,
13898,14986,
13930,10194,
13930,10397,
13930,10666,
13930,10821,
13930,11057,
13930,11122,
13930,11433,
13930,11618,
13930,12003,
13930,12451,
13930,12896,
13930,13244,
13930,14307,
13930,15096,
13930,10257,
13930,10397,
13930,10529,
13930,10721,
13930,10785,
13930,10792,
13930,10994,
13930,11003,
13930,11042,
13930,11057,
13930,11066,
13930,11193,
13930,11278,
13930,11298,
13930,11423,
13930,11433,
13930,11624,
13930,11637,
13930,11775,
13930,11977,
13930,11986,
13930,12278,
13930,12339,
13930,12884,
13930,12953,
13930,13029,
13930,13198,
13930,13230,
13930,13244,
13930,13485,
13930,13487,
13930,13871,
13930,13931,
13930,14122,
13930,14193,
13930,14307,
13930,14321,
13930,14492,
13930,14730,
13930,14869,
13930,14986,
13930,15016,
13930,15096,
13930,15370,
13930,15376,
13930,15412,
13930,15919,
13930,11298,
13930,14100,
13930,14730,
13930,10299,
13930,10397,
13930,11193,
13930,11259,
13930,11298,
13930,11375,
13930,12173,
13930,12478,
13930,12892,
13930,13244,
13930,13303,
13930,13930,
13930,11288,
13930,10721,
13930,11697,
13930,12478,
13930,12889,
13930,13487,
13930,14685,
13930,10135,
13930,10140,
13930,10397,
13930,10849,
13930,11003,
13930,11066,
13930,11193,
13930,11298,
13930,11423,
13930,11540,
13930,11977,
13930,11986,
13930,11995,
13930,12339,
13930,12451,
13930,13230,
13930,13485,
13930,13487,
13930,13502,
13930,13851,
13930,13871,
13930,13931,
13930,14100,
13930,14122,
13930,14492,
13930,14524,
13930,14576,
13930,14685,
13930,15016,
13930,15096,
13930,15370,
13930,15919,
13930,10299,
13930,10257,
13930,10397,
13930,10408,
13930,10434,
13930,10469,
13930,10529,
13930,10599,
13930,10627,
13930,10693,
13930,10785,
13930,10792,
13930,10868,
13930,10874,
13930,10980,
13930,10990,
13930,11003,
13930,11042,
13930,11057,
13930,11109,
13930,11111,
13930,11146,
13930,11193,
13930,11203,
13930,11267,
13930,11423,
13930,11577,
13930,11612,
13930,11637,
13930,11721,
13930,11775,
13930,11977,
13930,11986,
13930,11995,
13930,11996,
13930,12197,
13930,12217,
13930,12278,
13930,12323,
13930,12339,
13930,12448,
13930,12884,
13930,12945,
13930,12992,
13930,13029,
13930,13198,
13930,13244,
13930,13342,
13930,13367,
13930,13487,
13930,13851,
13930,13871,
13930,13931,
13930,14108,
13930,14122,
13930,14307,
13930,14321,
13930,14524,
13930,14574,
13930,14576,
13930,14633,
13930,14685,
13930,14696,
13930,14711,
13930,14730,
13930,14783,
13930,15016,
13930,15096,
13930,15370,
13930,15380,
13930,15412,
13930,10744,
13930,12412,
13930,13211,
13930,15167,
13930,15618,
13930,10423,
13930,10562,
13930,10643,
13930,10693,
13930,11292,
13930,11298,
13930,12206,
13930,12451,
13930,12889,
13930,13204,
13930,13303,
13930,14107,
13930,14635,
13930,14843,
13930,14869,
13930,15096,
13930,15304,
13930,15356,
13930,10299,
13930,10397,
13930,11193,
13930,12266,
13930,12917,
13930,13303,
13930,13487,
13930,10299,
13930,11193,
13930,11375,
13930,11193,
13930,12478,
13930,14492,
13930,10299,
13930,12892,
13930,14057,
13930,14747,
13930,14771,
13930,10257,
13930,10599,
13930,10627,
13930,10792,
13930,10868,
13930,10874,
13930,10980,
13930,11003,
13930,11042,
13930,11066,
13930,11111,
13930,11267,
13930,11423,
13930,11433,
13930,11577,
13930,11612,
13930,11637,
13930,11721,
13930,11775,
13930,11977,
13930,11986,
13930,11996,
13930,12278,
13930,12884,
13930,12992,
13930,13029,
13930,13244,
13930,13342,
13930,13367,
13930,14108,
13930,14457,
13930,14574,
13930,14696,
13930,14730,
13930,14783,
13930,15016,
13930,15380,
13930,15412,
13930,10257,
13930,10397,
13930,10423,
13930,10529,
13930,10683,
13930,10693,
13930,10721,
13930,10792,
13930,10821,
13930,10994,
13930,11003,
13930,11042,
13930,11057,
13930,11066,
13930,11193,
13930,11278,
13930,11292,
13930,11298,
13930,11337,
13930,11423,
13930,11433,
13930,11433,
13930,11618,
13930,11618,
13930,11638,
13930,11697,
13930,11884,
13930,11977,
13930,11986,
13930,12173,
13930,12264,
13930,12266,
13930,12278,
13930,12451,
13930,12889,
13930,12892,
13930,12892,
13930,12953,
13930,13198,
13930,13204,
13930,13230,
13930,13244,
13930,13303,
13930,13485,
13930,13487,
13930,13495,
13930,13830,
13930,13871,
13930,13891,
13930,14027,
13930,14057,
13930,14100,
13930,14100,
13930,14107,
13930,14122,
13930,14262,
13930,14492,
13930,14524,
13930,14576,
13930,14635,
13930,14679,
13930,14683,
13930,14747,
13930,14771,
13930,14831,
13930,14843,
13930,14869,
13930,14893,
13930,14908,
13930,14986,
13930,15016,
13930,15024,
13930,15096,
13930,15304,
13930,15376,
13930,10135,
13930,10140,
13930,10257,
13930,10268,
13930,10397,
13930,10408,
13930,10434,
13930,10469,
13930,10599,
13930,10685,
13930,10693,
13930,10713,
13930,10792,
13930,10821,
13930,10994,
13930,11003,
13930,11042,
13930,11066,
13930,11067,
13930,11111,
13930,11193,
13930,11203,
13930,11267,
13930,11274,
13930,11337,
13930,11423,
13930,11433,
13930,11540,
13930,11577,
13930,11618,
13930,11624,
13930,11637,
13930,11721,
13930,11775,
13930,11823,
13930,11977,
13930,11986,
13930,11995,
13930,11996,
13930,12217,
13930,12266,
13930,12278,
13930,12339,
13930,12451,
13930,12511,
13930,12884,
13930,12945,
13930,12992,
13930,13076,
13930,13198,
13930,13230,
13930,13244,
13930,13290,
13930,13367,
13930,13459,
13930,13485,
13930,13487,
13930,13495,
13930,13871,
13930,13931,
13930,14108,
13930,14122,
13930,14307,
13930,14321,
13930,14492,
13930,14524,
13930,14576,
13930,14633,
13930,14711,
13930,14730,
13930,14783,
13930,14952,
13930,14986,
13930,15016,
13930,15048,
13930,15096,
13930,15295,
13930,15370,
13930,15380,
13930,15412,
13930,15561,
13930,15919,
13930,10397,
13930,10423,
13930,10721,
13930,10821,
13930,11292,
13930,11298,
13930,11697,
13930,12266,
13930,12451,
13930,12889,
13930,12892,
13930,12953,
13930,13204,
13930,13495,
13930,13577,
13930,13796,
13930,14107,
13930,14492,
13930,14635,
13930,14679,
13930,15304,
13930,10140,
13930,10257,
13930,10397,
13930,10408,
13930,10409,
13930,10423,
13930,10431,
13930,10434,
13930,10529,
13930,10581,
13930,10599,
13930,10627,
13930,10693,
13930,10713,
13930,10785,
13930,10792,
13930,10821,
13930,10874,
13930,10967,
13930,10980,
13930,10990,
13930,10994,
13930,11003,
13930,11027,
13930,11042,
13930,11057,
13930,11066,
13930,11076,
13930,11109,
13930,11111,
13930,11146,
13930,11193,
13930,11267,
13930,11278,
13930,11298,
13930,11337,
13930,11423,
13930,11433,
13930,11471,
13930,11603,
13930,11612,
13930,11637,
13930,11721,
13930,11775,
13930,11823,
13930,11977,
13930,11986,
13930,11996,
13930,12197,
13930,12255,
13930,12278,
13930,12339,
13930,12478,
13930,12884,
13930,12945,
13930,12953,
13930,12992,
13930,13029,
13930,13076,
13930,13121,
13930,13184,
13930,13198,
13930,13230,
13930,13241,
13930,13244,
13930,13296,
13930,13342,
13930,13344,
13930,13367,
13930,13485,
13930,13487,
13930,13502,
13930,13832,
13930,13851,
13930,13871,
13930,13931,
13930,14006,
13930,14100,
